time,W,
1657323144,5.252,
1657323145,5.241,
1657323146,5.248,
1657323147,5.275,
1657323148,5.275,
1657323149,5.225,
1657323150,5.256,
1657323151,5.271,
1657323152,5.271,
1657323153,5.218,
1657323154,5.218,
1657323155,5.294,
1657323156,5.294,
1657323157,5.294,
1657323158,5.279,
1657323159,5.241,
1657323160,5.275,
1657323161,5.275,
1657323162,5.218,
1657323163,5.218,
1657323164,5.283,
1657323165,5.271,
1657323166,5.279,
1657323167,5.271,
1657323168,5.279,
1657323169,5.229,
1657323170,5.237,
1657323171,5.283,
1657323172,5.271,
1657323173,5.229,
1657323174,5.229,
1657323175,5.252,
1657323176,5.229,
1657323177,5.229,
1657323178,5.214,
1657323179,5.248,
1657323180,5.279,
1657323181,5.275,
1657323182,5.271,
1657323183,5.275,
1657323184,5.275,
1657323185,5.275,
1657323186,5.229,
1657323187,5.244,
1657323188,5.263,
1657323189,5.283,
1657323190,5.294,
1657323191,5.294,
1657323192,5.237,
1657323193,5.233,
1657323194,5.283,
1657323195,5.286,
1657323196,5.286,
1657323197,5.279,
1657323198,5.241,
1657323199,5.275,
1657323200,5.248,
1657323201,5.286,
1657323202,5.283,
1657323203,5.283,
1657323204,5.275,
1657323205,5.279,
1657323206,5.283,
1657323207,5.221,
1657323208,5.221,
1657323209,5.221,
1657323210,5.263,
1657323211,5.248,
1657323212,5.271,
1657323213,5.206,
1657323214,5.275,
1657323215,5.263,
1657323216,5.263,
1657323217,5.271,
1657323218,5.271,
1657323219,5.271,
1657323220,5.271,
1657323221,5.267,
1657323222,5.267,
1657323223,5.286,
1657323224,5.286,
1657323225,5.275,
1657323226,5.233,
1657323227,5.279,
1657323228,5.279,
1657323229,5.241,
1657323230,5.244,
1657323231,5.267,
1657323232,5.21,
1657323233,5.29,
1657323234,5.275,
1657323235,5.241,
1657323236,5.233,
1657323237,5.244,
1657323238,5.26,
1657323239,5.279,
1657323240,5.279,
1657323241,5.248,
1657323242,5.248,
1657323243,5.21,
1657323244,5.244,
1657323245,5.244,
1657323246,5.252,
1657323247,5.252,
1657323248,5.263,
1657323249,5.263,
1657323250,5.218,
1657323251,5.267,
1657323252,5.221,
1657323253,5.221,
1657323254,5.275,
1657323255,5.294,
1657323256,5.271,
1657323257,5.214,
1657323258,5.298,
1657323259,5.29,
1657323260,5.286,
1657323261,5.237,
1657323262,5.275,
1657323263,5.241,
1657323264,5.267,
1657323265,5.263,
1657323266,5.263,
1657323267,5.286,
1657323268,5.244,
1657323269,5.263,
1657323270,5.263,
1657323271,5.218,
1657323272,5.233,
1657323273,5.26,
1657323274,5.237,
1657323275,5.248,
1657323276,5.244,
1657323277,5.286,
1657323278,5.286,
1657323279,5.21,
1657323280,5.271,
1657323281,5.26,
1657323282,5.256,
1657323283,5.221,
1657323284,5.271,
1657323285,5.267,
1657323286,5.267,
1657323287,5.237,
1657323288,5.279,
1657323289,5.229,
1657323290,5.229,
1657323291,5.283,
1657323292,5.283,
1657323293,5.271,
1657323294,5.271,
1657323295,5.221,
1657323296,5.267,
1657323297,5.271,
1657323298,5.275,
1657323299,5.263,
1657323300,5.263,
1657323301,5.214,
1657323302,5.283,
1657323303,5.233,
1657323304,5.214,
1657323305,5.214,
1657323306,5.252,
1657323307,5.298,
1657323308,5.26,
1657323309,5.267,
1657323310,5.267,
1657323311,5.241,
1657323312,5.241,
1657323313,5.214,
1657323314,5.286,
1657323315,5.283,
1657323316,5.29,
1657323317,5.26,
1657323318,5.256,
1657323319,5.244,
1657323320,5.275,
1657323321,5.302,
1657323322,5.263,
1657323323,5.286,
1657323324,5.237,
1657323325,5.271,
1657323326,5.286,
1657323327,5.256,
1657323328,5.256,
1657323329,5.286,
1657323330,5.237,
1657323331,5.221,
1657323332,5.267,
1657323333,5.237,
1657323334,5.279,
1657323335,5.279,
1657323336,5.279,
1657323337,5.271,
1657323338,5.26,
1657323339,5.252,
1657323340,5.275,
1657323341,5.241,
1657323342,5.26,
1657323343,5.263,
1657323344,5.256,
1657323345,5.237,
1657323346,5.241,
1657323347,5.279,
1657323348,5.233,
1657323349,5.233,
1657323350,5.241,
1657323351,5.241,
1657323352,5.229,
1657323353,5.263,
1657323354,5.263,
1657323355,5.275,
1657323356,5.275,
1657323357,5.275,
1657323358,5.241,
1657323359,5.283,
1657323360,5.279,
1657323361,5.244,
1657323362,5.241,
1657323363,5.237,
1657323364,5.225,
1657323365,5.248,
1657323366,5.206,
1657323367,5.229,
1657323368,5.283,
1657323369,5.275,
1657323370,5.267,
1657323371,5.248,
1657323372,5.21,
1657323373,5.256,
1657323374,5.256,
1657323375,5.286,
1657323376,5.221,
1657323377,5.286,
1657323378,5.267,
1657323379,5.26,
1657323380,5.267,
1657323381,5.252,
1657323382,5.244,
1657323383,5.214,
1657323384,5.271,
1657323385,5.283,
1657323386,5.271,
1657323387,5.229,
1657323388,5.267,
1657323389,5.271,
1657323390,5.275,
1657323391,5.275,
1657323392,5.275,
1657323393,5.275,
1657323394,5.233,
1657323395,5.271,
1657323396,5.218,
1657323397,5.218,
1657323398,5.218,
1657323399,5.267,
1657323400,5.256,
1657323401,5.286,
1657323402,5.248,
1657323403,5.275,
1657323404,5.275,
1657323405,5.279,
1657323406,5.241,
1657323407,5.229,
1657323408,5.271,
1657323409,5.252,
1657323410,5.26,
1657323411,5.221,
1657323412,5.271,
1657323413,5.218,
1657323414,5.279,
1657323415,5.271,
1657323416,5.286,
1657323417,5.244,
1657323418,5.267,
1657323419,5.237,
1657323420,5.26,
1657323421,5.21,
1657323422,5.267,
1657323423,5.294,
1657323424,5.286,
1657323425,5.252,
1657323426,5.206,
1657323427,5.206,
1657323428,5.206,
1657323429,5.218,
1657323430,5.263,
1657323431,5.267,
1657323432,5.256,
1657323433,5.271,
1657323434,5.256,
1657323435,5.267,
1657323436,5.256,
1657323437,5.248,
1657323438,5.221,
1657323439,5.218,
1657323440,5.218,
1657323441,5.233,
1657323442,5.21,
1657323443,5.233,
1657323444,5.26,
1657323445,5.248,
1657323446,5.248,
1657323447,5.214,
1657323448,5.256,
1657323449,5.29,
1657323450,5.221,
1657323451,5.286,
1657323452,5.263,
1657323453,5.229,
1657323454,5.229,
1657323455,5.263,
1657323456,5.244,
1657323457,5.271,
1657323458,5.286,
1657323459,5.229,
1657323460,5.263,
1657323461,5.248,
1657323462,5.233,
1657323463,5.244,
1657323464,5.26,
1657323465,5.225,
1657323466,5.279,
