time,W,
1657301382,5.122,
1657301383,5.122,
1657301384,5.126,
1657301385,5.088,
1657301386,5.088,
1657301387,5.096,
1657301388,5.126,
1657301389,5.065,
1657301390,5.065,
1657301391,5.065,
1657301392,5.13,
1657301393,5.13,
1657301394,5.065,
1657301395,5.057,
1657301396,5.141,
1657301397,5.122,
1657301398,5.126,
1657301399,5.141,
1657301400,5.084,
1657301401,5.084,
1657301402,5.08,
1657301403,5.118,
1657301404,5.118,
1657301405,5.118,
1657301406,5.126,
1657301407,5.103,
1657301408,5.145,
1657301409,5.099,
1657301410,5.138,
1657301411,5.138,
1657301412,5.138,
1657301413,5.092,
1657301414,5.107,
1657301415,5.115,
1657301416,5.126,
1657301417,5.13,
1657301418,5.134,
1657301419,5.13,
1657301420,5.088,
1657301421,5.134,
1657301422,5.099,
1657301423,5.115,
1657301424,5.118,
1657301425,5.103,
1657301426,5.061,
1657301427,5.149,
1657301428,5.069,
1657301429,5.141,
1657301430,5.088,
1657301431,5.103,
1657301432,5.134,
1657301433,5.118,
1657301434,5.096,
1657301435,5.076,
1657301436,5.084,
1657301437,5.092,
1657301438,5.08,
1657301439,5.088,
1657301440,5.088,
1657301441,5.088,
1657301442,5.153,
1657301443,5.069,
1657301444,5.126,
1657301445,5.099,
1657301446,5.118,
1657301447,5.134,
1657301448,5.138,
1657301449,5.138,
1657301450,5.134,
1657301451,5.122,
1657301452,5.115,
1657301453,5.134,
1657301454,5.122,
1657301455,5.126,
1657301456,5.126,
1657301457,5.141,
1657301458,5.111,
1657301459,5.111,
1657301460,5.111,
1657301461,5.141,
1657301462,5.13,
1657301463,5.13,
1657301464,5.103,
1657301465,5.107,
1657301466,5.076,
1657301467,5.103,
1657301468,5.103,
1657301469,5.103,
1657301470,5.138,
1657301471,5.134,
1657301472,5.138,
1657301473,5.103,
1657301474,5.107,
1657301475,5.138,
1657301476,5.153,
1657301477,5.149,
1657301478,5.141,
1657301479,5.126,
1657301480,5.096,
1657301481,5.111,
1657301482,5.115,
1657301483,5.096,
1657301484,5.157,
1657301485,5.157,
1657301486,5.157,
1657301487,5.157,
1657301488,5.138,
1657301489,5.076,
1657301490,5.118,
1657301491,5.099,
1657301492,5.08,
1657301493,5.134,
1657301494,5.145,
1657301495,5.134,
1657301496,5.08,
1657301497,5.096,
1657301498,5.076,
1657301499,5.13,
1657301500,5.153,
1657301501,5.065,
1657301502,5.065,
1657301503,5.149,
1657301504,5.145,
1657301505,5.138,
1657301506,5.134,
1657301507,5.13,
1657301508,5.099,
1657301509,5.13,
1657301510,5.141,
1657301511,5.138,
1657301512,5.126,
1657301513,5.096,
1657301514,5.096,
1657301515,5.076,
1657301516,5.141,
1657301517,5.145,
1657301518,5.141,
1657301519,5.092,
1657301520,5.141,
1657301521,5.107,
1657301522,5.134,
1657301523,5.149,
1657301524,5.157,
1657301525,5.153,
1657301526,5.08,
1657301527,5.076,
1657301528,5.076,
1657301529,5.076,
1657301530,5.141,
1657301531,5.134,
1657301532,5.134,
1657301533,5.065,
1657301534,5.099,
1657301535,5.08,
1657301536,5.13,
1657301537,5.065,
1657301538,5.13,
1657301539,5.153,
1657301540,5.076,
1657301541,5.092,
1657301542,5.134,
1657301543,5.073,
1657301544,5.057,
1657301545,5.145,
1657301546,5.141,
1657301547,5.141,
1657301548,5.141,
1657301549,5.13,
1657301550,5.138,
1657301551,5.073,
1657301552,5.092,
1657301553,5.118,
1657301554,5.103,
1657301555,5.126,
1657301556,5.103,
1657301557,5.141,
1657301558,5.157,
1657301559,5.138,
1657301560,5.08,
1657301561,5.141,
1657301562,5.141,
1657301563,5.122,
1657301564,5.05,
1657301565,5.05,
1657301566,5.05,
1657301567,5.134,
1657301568,5.145,
1657301569,5.111,
1657301570,5.13,
1657301571,5.13,
1657301572,5.141,
1657301573,5.134,
1657301574,5.054,
1657301575,5.099,
1657301576,5.088,
1657301577,5.088,
1657301578,5.107,
1657301579,5.138,
1657301580,5.061,
1657301581,5.092,
1657301582,5.111,
1657301583,5.126,
1657301584,5.08,
1657301585,5.092,
1657301586,5.115,
1657301587,5.122,
1657301588,5.138,
1657301589,5.069,
1657301590,5.145,
1657301591,5.099,
1657301592,5.122,
1657301593,5.164,
1657301594,5.164,
1657301595,5.096,
1657301596,5.118,
1657301597,5.107,
1657301598,5.088,
1657301599,5.138,
1657301600,5.138,
1657301601,5.115,
1657301602,5.118,
1657301603,5.107,
1657301604,5.107,
1657301605,5.096,
1657301606,5.096,
1657301607,5.134,
1657301608,5.134,
1657301609,5.149,
1657301610,5.145,
1657301611,5.145,
1657301612,5.145,
1657301613,5.145,
1657301614,5.126,
1657301615,5.061,
1657301616,5.073,
1657301617,5.057,
1657301618,5.145,
1657301619,5.099,
1657301620,5.111,
1657301621,5.111,
1657301622,5.111,
1657301623,5.069,
1657301624,5.069,
1657301625,5.069,
1657301626,5.138,
1657301627,5.107,
1657301628,5.107,
1657301629,5.107,
1657301630,5.099,
1657301631,5.126,
1657301632,5.141,
1657301633,5.149,
1657301634,5.126,
1657301635,5.134,
1657301636,5.115,
1657301637,5.13,
1657301638,5.115,
1657301639,5.115,
1657301640,5.145,
1657301641,5.084,
1657301642,5.107,
1657301643,5.122,
1657301644,5.126,
1657301645,5.138,
1657301646,5.145,
1657301647,5.118,
1657301648,5.107,
1657301649,5.069,
1657301650,5.141,
1657301651,5.134,
1657301652,5.073,
1657301653,5.13,
1657301654,5.118,
1657301655,5.092,
1657301656,5.153,
1657301657,5.153,
1657301658,5.153,
1657301660,5.126,
1657301661,5.149,
1657301662,5.092,
1657301663,5.122,
1657301664,5.092,
1657301665,5.122,
1657301666,5.141,
1657301667,5.141,
1657301668,5.126,
1657301669,5.122,
1657301670,5.118,
1657301671,5.099,
1657301672,5.103,
1657301673,5.138,
1657301674,5.145,
1657301675,5.092,
1657301676,5.126,
1657301677,5.084,
1657301678,5.099,
1657301679,5.076,
1657301680,5.168,
1657301681,5.061,
1657301682,5.061,
1657301683,5.061,
1657301684,5.061,
1657301685,5.061,
1657301686,5.103,
1657301687,5.088,
1657301688,5.134,
1657301689,5.164,
1657301690,5.141,
1657301691,5.096,
1657301692,5.099,
1657301693,5.107,
1657301694,5.069,
1657301695,5.069,
1657301696,5.13,
1657301697,5.13,
1657301698,5.134,
1657301699,5.103,
1657301700,5.141,
1657301701,5.164,
1657301702,5.092,
1657301703,5.096,
1657301704,5.134,
1657301705,5.076,
1657301706,5.107,
1657301707,5.115,
1657301708,5.107,
1657301709,5.115,
1657301710,5.153,
1657301711,5.157,
1657301712,5.153,
1657301713,5.153,
1657301714,5.134,
1657301715,5.126,
1657301716,5.107,
1657301717,5.145,
1657301718,5.115,
1657301719,5.149,
1657301720,5.13,
1657301721,5.13,
1657301722,5.153,
1657301723,5.138,
1657301724,5.096,
1657301725,5.073,
1657301726,5.118,
1657301727,5.065,
1657301728,5.138,
1657301729,5.153,
1657301730,5.153,
1657301731,5.073,
1657301732,5.13,
1657301733,5.122,
1657301734,5.054,
1657301735,5.145,
1657301736,5.138,
1657301737,5.107,
1657301738,5.069,
1657301739,5.134,
1657301740,5.134,
1657301741,5.134,
1657301742,5.115,
1657301743,5.118,
1657301744,5.13,
1657301745,5.099,
1657301746,5.122,
1657301747,5.111,
1657301748,5.138,
1657301749,5.111,
1657301750,5.118,
1657301751,5.13,
1657301752,5.126,
1657301753,5.126,
1657301754,5.111,
1657301755,5.065,
1657301756,5.145,
1657301757,5.122,
1657301758,5.111,
1657301759,5.111,
1657301760,5.122,
1657301761,5.096,
1657301762,5.138,
1657301763,5.141,
1657301764,5.141,
1657301765,5.122,
1657301766,5.08,
1657301767,5.13,
1657301768,5.13,
1657301769,5.16,
1657301770,5.145,
1657301771,5.061,
1657301772,5.149,
1657301773,5.149,
1657301774,5.126,
1657301775,5.149,
1657301776,5.138,
1657301777,5.099,
1657301778,5.138,
1657301779,5.092,
1657301780,5.115,
1657301781,5.092,
1657301782,5.084,
1657301783,5.149,
1657301784,5.149,
1657301785,5.122,
1657301786,5.088,
1657301787,5.126,
1657301788,5.103,
1657301789,5.126,
1657301790,5.122,
1657301791,5.126,
1657301792,5.13,
1657301793,5.107,
1657301794,5.084,
1657301795,5.141,
1657301796,5.126,
1657301797,5.126,
1657301798,5.092,
1657301799,5.122,
1657301800,5.115,
1657301801,5.115,
1657301802,5.122,
1657301803,5.122,
1657301804,5.076,
1657301805,5.111,
1657301806,5.118,
1657301807,5.111,
1657301808,5.138,
1657301809,5.073,
1657301810,5.111,
1657301811,5.096,
1657301812,5.126,
1657301813,5.076,
1657301814,5.118,
1657301815,5.141,
1657301816,5.061,
1657301817,5.111,
1657301818,5.073,
1657301819,5.134,
1657301820,5.118,
1657301821,5.118,
1657301822,5.122,
1657301823,5.111,
1657301824,5.088,
1657301825,5.138,
1657301826,5.141,
1657301827,5.107,
1657301828,5.092,
1657301829,5.076,
1657301830,5.141,
1657301831,5.099,
1657301832,5.141,
1657301833,5.096,
1657301834,5.118,
1657301835,5.16,
1657301836,5.096,
1657301837,5.092,
1657301838,5.103,
1657301839,5.13,
1657301840,5.13,
1657301841,5.138,
1657301842,5.118,
1657301843,5.13,
1657301844,5.099,
1657301845,5.084,
1657301846,5.126,
1657301847,5.134,
1657301848,5.126,
1657301849,5.103,
1657301850,5.092,
1657301851,5.118,
1657301852,5.103,
1657301853,5.122,
1657301854,5.118,
1657301855,5.141,
1657301856,5.122,
1657301857,5.107,
1657301858,5.138,
1657301859,5.092,
1657301860,5.141,
1657301861,5.138,
1657301862,5.141,
1657301863,5.134,
1657301864,5.134,
1657301865,5.149,
1657301866,5.149,
1657301867,5.138,
1657301868,5.069,
1657301869,5.126,
1657301870,5.092,
1657301871,5.088,
1657301872,5.107,
1657301873,5.126,
1657301874,5.111,
1657301875,5.103,
1657301876,5.073,
1657301877,5.122,
1657301878,5.084,
1657301879,5.061,
1657301880,5.134,
1657301881,5.08,
1657301882,5.08,
1657301883,5.08,
1657301884,5.126,
1657301885,5.057,
1657301886,5.145,
1657301887,5.103,
1657301888,5.141,
1657301889,5.099,
1657301890,5.145,
1657301891,5.107,
1657301892,5.107,
1657301893,5.134,
1657301894,5.115,
1657301895,5.103,
1657301896,5.13,
1657301897,5.126,
1657301898,5.138,
1657301899,5.13,
1657301900,5.122,
1657301901,5.126,
1657301902,5.092,
1657301903,5.115,
1657301904,5.138,
1657301905,5.145,
1657301906,5.069,
1657301907,5.107,
1657301908,5.08,
1657301909,5.126,
1657301910,5.126,
1657301911,5.069,
1657301912,5.126,
1657301913,5.145,
1657301914,5.122,
1657301915,5.126,
1657301916,5.111,
1657301917,5.054,
1657301918,5.076,
1657301919,5.111,
1657301920,5.134,
1657301921,5.126,
1657301922,5.08,
1657301923,5.076,
1657301924,5.092,
1657301925,5.076,
1657301926,5.153,
1657301927,5.153,
1657301928,5.153,
1657301929,5.103,
1657301930,5.103,
1657301931,5.107,
1657301932,5.134,
1657301933,5.088,
1657301934,5.141,
1657301935,5.141,
1657301936,5.126,
1657301937,5.134,
1657301938,5.096,
1657301939,5.111,
1657301940,5.122,
1657301941,5.115,
1657301942,5.141,
1657301943,5.099,
1657301944,5.096,
1657301945,5.122,
1657301946,5.138,
1657301947,5.118,
1657301948,5.099,
1657301949,5.138,
1657301950,5.126,
1657301951,5.118,
1657301952,5.084,
1657301953,5.084,
1657301954,5.073,
1657301955,5.134,
1657301956,5.145,
1657301957,5.088,
1657301958,5.118,
1657301959,5.126,
1657301960,5.145,
1657301961,5.141,
1657301962,5.141,
1657301963,5.141,
1657301964,5.141,
1657301965,5.141,
1657301966,5.138,
1657301967,5.118,
1657301968,5.057,
1657301969,5.16,
1657301970,5.096,
1657301971,5.103,
1657301972,5.126,
1657301973,5.126,
1657301974,5.096,
1657301975,5.096,
1657301976,5.141,
1657301977,5.099,
1657301978,5.134,
1657301979,5.13,
1657301980,5.122,
1657301981,5.103,
1657301982,5.076,
1657301983,5.092,
1657301984,5.126,
1657301985,5.149,
1657301986,5.099,
1657301987,5.103,
1657301988,5.122,
1657301989,5.138,
1657301990,5.103,
1657301991,5.107,
1657301992,5.157,
1657301993,5.13,
1657301994,5.088,
1657301995,5.145,
1657301996,5.069,
1657301997,5.13,
1657301998,5.126,
1657301999,5.126,
1657302000,5.099,
1657302001,5.141,
1657302002,5.096,
1657302003,5.141,
1657302004,5.13,
1657302005,5.134,
1657302006,5.126,
1657302007,5.103,
1657302008,5.103,
1657302009,5.157,
1657302010,5.157,
1657302011,5.138,
1657302012,5.069,
1657302013,5.141,
1657302014,5.126,
1657302015,5.118,
1657302016,5.141,
1657302017,5.141,
1657302018,5.111,
1657302019,5.122,
1657302020,5.073,
1657302021,5.145,
1657302022,5.134,
1657302023,5.107,
1657302024,5.107,
1657302025,5.092,
1657302026,5.149,
1657302027,5.126,
1657302028,5.13,
1657302029,5.061,
1657302030,5.115,
1657302031,5.065,
1657302032,5.153,
1657302033,5.065,
1657302034,5.13,
1657302035,5.149,
1657302036,5.149,
1657302037,5.149,
1657302038,5.149,
1657302039,5.103,
1657302040,5.065,
1657302041,5.126,
1657302042,5.13,
1657302043,5.054,
1657302044,5.084,
1657302045,5.122,
1657302046,5.073,
1657302047,5.096,
1657302048,5.138,
1657302049,5.122,
1657302050,5.115,
1657302051,5.149,
1657302052,5.076,
1657302053,5.084,
1657302054,5.134,
1657302055,5.122,
1657302056,5.122,
1657302057,5.092,
1657302058,5.092,
1657302059,5.103,
1657302060,5.111,
1657302061,5.145,
1657302062,5.138,
1657302063,5.145,
1657302064,5.103,
1657302065,5.099,
1657302066,5.099,
1657302067,5.099,
1657302068,5.099,
1657302069,5.099,
1657302070,5.099,
1657302071,5.099,
1657302072,5.099,
1657302073,5.141,
1657302074,5.103,
1657302075,5.126,
1657302076,5.096,
1657302077,5.153,
1657302078,5.107,
1657302079,5.115,
1657302080,5.115,
1657302081,5.126,
1657302082,5.126,
1657302083,5.076,
1657302084,5.115,
1657302085,5.138,
1657302086,5.111,
1657302087,5.134,
1657302088,5.145,
1657302089,5.107,
1657302090,5.126,
1657302091,5.13,
1657302092,5.126,
1657302093,5.13,
1657302094,5.088,
1657302095,5.088,
1657302096,5.096,
1657302097,5.076,
1657302098,5.092,
1657302099,5.092,
1657302100,5.092,
1657302101,5.092,
1657302102,5.13,
1657302103,5.141,
1657302104,5.141,
1657302105,5.115,
1657302106,5.115,
1657302107,5.157,
1657302108,5.13,
1657302109,5.13,
1657302110,5.08,
1657302111,5.084,
1657302112,5.084,
1657302113,5.061,
1657302114,5.076,
1657302115,5.092,
1657302116,5.092,
1657302117,5.149,
1657302118,5.149,
1657302119,5.115,
1657302120,5.099,
1657302121,5.099,
1657302122,5.138,
1657302123,5.138,
1657302124,5.138,
1657302125,5.08,
1657302126,5.088,
1657302127,5.088,
1657302128,5.088,
1657302129,5.103,
1657302130,5.134,
1657302131,5.122,
1657302132,5.08,
1657302133,5.08,
1657302134,5.08,
1657302135,5.134,
1657302136,5.134,
1657302137,5.092,
1657302138,5.134,
1657302139,5.118,
1657302140,5.122,
1657302141,5.096,
1657302142,5.096,
1657302143,5.096,
1657302144,5.134,
1657302145,5.107,
1657302146,5.096,
1657302147,5.096,
1657302148,5.084,
1657302149,5.138,
1657302150,5.138,
1657302151,5.13,
1657302152,5.145,
1657302153,5.138,
1657302154,5.138,
1657302155,5.076,
1657302156,5.096,
1657302157,5.13,
1657302158,5.103,
1657302159,5.107,
1657302160,5.122,
1657302161,5.122,
1657302162,5.107,
1657302163,5.13,
1657302164,5.115,
1657302165,5.115,
1657302166,5.138,
1657302167,5.138,
1657302168,5.122,
1657302169,5.122,
1657302170,5.122,
1657302171,5.057,
1657302172,5.157,
1657302173,5.157,
1657302174,5.122,
1657302175,5.092,
1657302176,5.138,
1657302177,5.138,
1657302178,5.145,
1657302179,5.145,
1657302180,5.145,
1657302181,5.111,
1657302182,5.111,
1657302183,5.145,
1657302184,5.107,
1657302185,5.16,
1657302186,5.145,
1657302187,5.145,
1657302188,5.145,
1657302189,5.149,
1657302190,5.061,
1657302191,5.092,
1657302192,5.145,
1657302193,5.118,
1657302194,5.115,
1657302195,5.076,
1657302196,5.076,
1657302197,5.076,
1657302198,5.149,
1657302199,5.141,
1657302200,5.145,
1657302201,5.122,
1657302202,5.096,
1657302203,5.084,
1657302204,5.107,
1657302205,5.118,
1657302206,5.126,
1657302207,5.103,
1657302208,5.141,
1657302209,5.138,
1657302210,5.061,
1657302211,5.13,
1657302212,5.157,
1657302213,5.103,
1657302214,5.076,
1657302215,5.145,
1657302216,5.111,
1657302217,5.107,
1657302218,5.118,
1657302219,5.107,
1657302220,5.16,
1657302221,5.099,
1657302222,5.084,
1657302223,5.084,
1657302224,5.138,
1657302225,5.138,
1657302226,5.138,
1657302227,5.145,
1657302228,5.145,
1657302229,5.115,
1657302230,5.076,
1657302231,5.118,
1657302232,5.118,
1657302233,5.157,
1657302234,5.103,
1657302235,5.134,
1657302236,5.134,
1657302237,5.134,
1657302238,5.134,
1657302239,5.134,
1657302240,5.134,
1657302241,5.126,
1657302242,5.145,
1657302243,5.145,
1657302244,5.145,
1657302245,5.08,
1657302246,5.145,
1657302247,5.145,
1657302248,5.088,
1657302249,5.138,
1657302250,5.138,
1657302251,5.126,
1657302252,5.126,
1657302253,5.088,
1657302254,5.141,
1657302255,5.141,
1657302256,5.141,
1657302257,5.111,
1657302258,5.092,
1657302259,5.092,
1657302260,5.092,
1657302261,5.138,
1657302262,5.138,
1657302263,5.096,
1657302264,5.08,
1657302265,5.08,
1657302266,5.126,
1657302267,5.126,
1657302268,5.138,
1657302269,5.107,
1657302270,5.141,
1657302271,5.096,
1657302272,5.073,
1657302273,5.141,
1657302274,5.141,
1657302275,5.141,
1657302276,5.149,
1657302277,5.088,
1657302278,5.149,
1657302279,5.138,
1657302280,5.141,
1657302281,5.141,
1657302282,5.092,
1657302283,5.092,
1657302284,5.096,
1657302285,5.076,
1657302286,5.149,
1657302287,5.149,
1657302288,5.08,
1657302289,5.126,
1657302290,5.126,
1657302291,5.065,
1657302292,5.138,
1657302293,5.08,
1657302294,5.118,
1657302295,5.122,
1657302296,5.134,
1657302297,5.092,
1657302298,5.122,
1657302299,5.099,
1657302300,5.069,
1657302301,5.103,
1657302302,5.118,
1657302303,5.111,
1657302304,5.084,
1657302305,5.134,
1657302306,5.134,
1657302307,5.118,
1657302308,5.076,
1657302309,5.096,
1657302310,5.088,
1657302311,5.134,
1657302312,5.122,
1657302313,5.122,
1657302314,5.122,
1657302315,5.076,
1657302316,5.084,
1657302317,5.115,
1657302318,5.107,
1657302319,5.107,
1657302320,5.107,
1657302321,5.065,
1657302322,5.065,
1657302323,5.065,
1657302324,5.141,
1657302325,5.141,
1657302326,5.122,
1657302327,5.122,
1657302328,5.096,
1657302329,5.111,
1657302330,5.13,
1657302331,5.103,
1657302332,5.13,
1657302333,5.126,
1657302334,5.088,
1657302335,5.118,
1657302336,5.069,
1657302337,5.141,
1657302338,5.126,
1657302339,5.134,
1657302340,5.122,
1657302341,5.103,
1657302342,5.092,
1657302343,5.138,
1657302344,5.126,
1657302345,5.088,
1657302346,5.103,
1657302347,5.084,
1657302348,5.103,
1657302349,5.103,
1657302350,5.103,
1657302351,5.057,
1657302352,5.061,
1657302353,5.111,
1657302354,5.107,
1657302355,5.134,
1657302356,5.092,
1657302357,5.096,
1657302358,5.08,
1657302359,5.061,
1657302360,5.096,
1657302361,5.111,
1657302362,5.141,
1657302363,5.115,
1657302364,5.149,
1657302365,5.084,
1657302366,5.084,
1657302367,5.084,
1657302368,5.141,
1657302369,5.141,
1657302370,5.141,
1657302371,5.111,
1657302372,5.122,
1657302373,5.088,
1657302374,5.115,
1657302375,5.084,
1657302376,5.145,
1657302377,5.141,
1657302378,5.092,
1657302379,5.08,
1657302380,5.13,
1657302381,5.134,
1657302382,5.092,
1657302383,5.073,
1657302384,5.103,
1657302385,5.103,
1657302386,5.103,
1657302387,5.126,
1657302388,5.088,
1657302389,5.13,
1657302390,5.118,
1657302391,5.054,
1657302392,5.153,
1657302393,5.08,
1657302394,5.092,
1657302395,5.096,
1657302396,5.103,
1657302397,5.118,
1657302398,5.134,
1657302399,5.134,
1657302400,5.111,
1657302401,5.126,
1657302402,5.145,
1657302403,5.096,
1657302404,5.145,
1657302405,5.092,
1657302406,5.118,
1657302407,5.084,
1657302408,5.069,
1657302409,5.096,
1657302410,5.092,
1657302411,5.069,
1657302412,5.065,
1657302413,5.138,
1657302414,5.111,
1657302415,5.115,
1657302416,5.08,
1657302417,5.065,
1657302418,5.065,
1657302419,5.065,
1657302420,5.111,
1657302421,5.115,
1657302422,5.099,
1657302423,5.088,
1657302424,5.122,
1657302425,5.141,
1657302426,5.111,
1657302427,5.13,
1657302428,5.107,
1657302429,5.126,
1657302430,5.08,
1657302431,5.118,
1657302432,5.122,
1657302433,5.107,
1657302434,5.107,
1657302435,5.107,
1657302436,5.057,
1657302437,5.122,
1657302438,5.111,
1657302439,5.122,
1657302440,5.111,
1657302441,5.111,
1657302442,5.061,
1657302443,5.061,
1657302444,5.061,
1657302445,5.115,
1657302446,5.122,
1657302447,5.042,
1657302448,5.042,
1657302449,5.134,
1657302450,5.122,
1657302451,5.111,
1657302452,5.138,
1657302453,5.088,
1657302454,5.111,
1657302455,5.107,
1657302456,5.073,
1657302457,5.107,
1657302458,5.107,
1657302459,5.107,
1657302460,5.057,
1657302461,5.057,
