time,W,
1657303039,5.08,
1657303040,5.099,
1657303041,5.088,
1657303042,5.103,
1657303043,5.069,
1657303044,5.069,
1657303045,5.069,
1657303046,5.103,
1657303047,5.126,
1657303048,5.069,
1657303049,5.111,
1657303050,5.111,
1657303051,5.122,
1657303052,5.111,
1657303053,5.13,
1657303054,5.096,
1657303055,5.103,
1657303056,5.103,
1657303057,5.073,
1657303058,5.061,
1657303059,5.103,
1657303060,5.092,
1657303061,5.092,
1657303062,5.111,
1657303063,5.099,
1657303064,5.088,
1657303065,5.065,
1657303066,5.103,
1657303067,5.057,
1657303068,5.111,
1657303069,5.076,
1657303070,5.13,
1657303071,5.115,
1657303072,5.099,
1657303073,5.061,
1657303074,5.115,
1657303075,5.099,
1657303076,5.122,
1657303077,5.122,
1657303078,5.069,
1657303079,5.069,
1657303080,5.096,
1657303081,5.096,
1657303082,5.115,
1657303083,5.099,
1657303084,5.084,
1657303085,5.141,
1657303086,5.122,
1657303087,5.107,
1657303088,5.061,
1657303089,5.088,
1657303090,5.092,
1657303091,5.099,
1657303092,5.138,
1657303093,5.111,
1657303094,5.099,
1657303095,5.107,
1657303096,5.088,
1657303097,5.061,
1657303098,5.138,
1657303099,5.122,
1657303100,5.084,
1657303101,5.099,
1657303102,5.103,
1657303103,5.115,
1657303104,5.069,
1657303105,5.088,
1657303106,5.115,
1657303107,5.115,
1657303108,5.084,
1657303109,5.126,
1657303110,5.096,
1657303111,5.099,
1657303112,5.122,
1657303113,5.088,
1657303114,5.096,
1657303115,5.115,
1657303116,5.096,
1657303117,5.061,
1657303118,5.122,
1657303119,5.115,
1657303120,5.138,
1657303121,5.115,
1657303122,5.138,
1657303123,5.115,
1657303124,5.088,
1657303125,5.126,
1657303126,5.13,
1657303127,5.141,
1657303128,5.096,
1657303129,5.118,
1657303130,5.118,
1657303131,5.092,
1657303132,5.111,
1657303133,5.134,
1657303134,5.122,
1657303135,5.111,
1657303136,5.088,
1657303137,5.13,
1657303138,5.118,
1657303139,5.069,
1657303140,5.076,
1657303141,5.069,
1657303142,5.122,
1657303143,5.08,
1657303144,5.092,
1657303145,5.084,
1657303146,5.122,
1657303147,5.103,
1657303148,5.118,
1657303149,5.138,
1657303150,5.076,
1657303151,5.088,
1657303152,5.084,
1657303153,5.138,
1657303154,5.099,
1657303155,5.099,
1657303156,5.099,
1657303157,5.107,
1657303158,5.099,
1657303159,5.149,
1657303160,5.103,
1657303161,5.138,
1657303162,5.13,
1657303163,5.096,
1657303164,5.073,
1657303165,5.122,
1657303166,5.138,
1657303167,5.103,
1657303168,5.084,
1657303169,5.122,
1657303170,5.122,
1657303171,5.122,
1657303172,5.103,
1657303173,5.134,
1657303174,5.115,
1657303175,5.126,
1657303176,5.084,
1657303177,5.08,
1657303178,5.099,
1657303179,5.138,
1657303180,5.115,
1657303181,5.084,
1657303182,5.084,
1657303183,5.084,
1657303184,5.092,
1657303185,5.13,
1657303186,5.111,
1657303187,5.084,
1657303188,5.111,
1657303189,5.115,
1657303190,5.115,
1657303191,5.092,
1657303192,5.099,
1657303193,5.088,
1657303194,5.107,
1657303195,5.096,
1657303196,5.126,
1657303197,5.057,
1657303198,5.111,
1657303199,5.065,
1657303200,5.126,
1657303201,5.084,
1657303202,5.138,
1657303203,5.092,
1657303204,5.099,
1657303205,5.115,
1657303206,5.115,
1657303207,5.096,
1657303208,5.111,
1657303209,5.084,
1657303210,5.107,
1657303211,5.126,
1657303212,5.111,
1657303213,5.126,
1657303214,5.126,
1657303215,5.092,
1657303216,5.065,
1657303217,5.08,
1657303218,5.08,
1657303219,5.115,
1657303220,5.073,
1657303221,5.069,
1657303222,5.134,
1657303223,5.092,
1657303224,5.099,
1657303225,5.115,
1657303226,5.134,
1657303227,5.103,
1657303228,5.088,
1657303229,5.092,
1657303230,5.08,
1657303231,5.126,
1657303232,5.061,
1657303233,5.061,
1657303234,5.103,
1657303235,5.107,
1657303236,5.096,
1657303237,5.076,
1657303238,5.076,
1657303239,5.122,
1657303240,5.122,
1657303241,5.13,
1657303242,5.092,
1657303243,5.084,
1657303244,5.065,
1657303245,5.084,
1657303246,5.118,
1657303247,5.118,
1657303248,5.122,
1657303249,5.13,
1657303250,5.13,
1657303251,5.099,
1657303252,5.099,
1657303253,5.08,
1657303254,5.088,
1657303255,5.065,
1657303256,5.115,
1657303257,5.084,
1657303258,5.099,
1657303259,5.111,
1657303260,5.084,
1657303261,5.122,
1657303262,5.076,
1657303263,5.111,
1657303264,5.115,
1657303265,5.084,
1657303266,5.099,
1657303267,5.13,
1657303268,5.13,
1657303269,5.107,
1657303270,5.08,
1657303271,5.122,
1657303272,5.118,
1657303273,5.126,
1657303274,5.13,
1657303275,5.073,
1657303276,5.134,
1657303277,5.118,
1657303278,5.08,
1657303279,5.054,
1657303280,5.073,
1657303281,5.107,
1657303282,5.134,
1657303283,5.118,
1657303284,5.061,
1657303285,5.122,
1657303286,5.103,
1657303287,5.103,
1657303288,5.111,
1657303289,5.138,
1657303290,5.149,
1657303291,5.076,
1657303292,5.126,
1657303293,5.076,
1657303294,5.103,
1657303295,5.099,
1657303296,5.099,
1657303297,5.092,
1657303298,5.122,
1657303299,5.118,
1657303300,5.076,
1657303301,5.118,
1657303302,5.126,
1657303303,5.13,
1657303304,5.107,
1657303305,5.122,
1657303306,5.08,
1657303307,5.122,
1657303308,5.122,
1657303309,5.107,
1657303310,5.069,
1657303311,5.118,
1657303312,5.122,
1657303313,5.088,
1657303314,5.088,
1657303315,5.088,
1657303316,5.134,
1657303317,5.099,
1657303318,5.153,
1657303319,5.065,
1657303320,5.096,
1657303321,5.076,
1657303322,5.076,
1657303323,5.092,
1657303324,5.092,
1657303325,5.073,
1657303326,5.103,
1657303327,5.096,
1657303328,5.115,
1657303329,5.073,
1657303330,5.061,
1657303331,5.126,
1657303332,5.13,
1657303333,5.118,
1657303334,5.115,
1657303335,5.115,
1657303336,5.115,
1657303337,5.115,
1657303338,5.099,
1657303339,5.134,
1657303340,5.084,
1657303341,5.107,
1657303342,5.118,
1657303343,5.073,
1657303344,5.096,
1657303345,5.096,
1657303346,5.096,
1657303347,5.096,
1657303348,5.096,
1657303349,5.122,
1657303350,5.122,
1657303351,5.122,
1657303352,5.122,
1657303353,5.122,
1657303354,5.122,
1657303355,5.122,
1657303356,5.099,
1657303357,5.122,
1657303358,5.122,
1657303359,5.122,
1657303360,5.122,
1657303361,5.122,
1657303362,5.122,
1657303363,5.096,
1657303364,5.096,
1657303365,5.096,
1657303366,5.111,
1657303367,5.099,
1657303368,5.103,
1657303369,5.111,
1657303370,5.111,
1657303371,5.092,
1657303372,5.092,
1657303373,5.069,
1657303374,5.069,
1657303375,5.065,
1657303376,5.065,
1657303377,5.065,
1657303378,5.107,
1657303379,5.107,
1657303380,5.122,
1657303381,5.084,
1657303382,5.111,
1657303383,5.118,
1657303384,5.118,
1657303385,5.134,
1657303386,5.134,
1657303387,5.061,
1657303388,5.118,
1657303389,5.103,
1657303390,5.13,
1657303391,5.088,
1657303392,5.088,
1657303393,5.088,
1657303394,5.13,
1657303395,5.13,
1657303396,5.13,
1657303397,5.145,
1657303398,5.145,
1657303399,5.126,
1657303400,5.092,
1657303401,5.115,
1657303402,5.115,
1657303403,5.103,
1657303404,5.103,
1657303405,5.088,
1657303406,5.126,
1657303407,5.111,
1657303408,5.076,
1657303409,5.099,
1657303410,5.122,
1657303411,5.13,
1657303412,5.061,
1657303413,5.13,
1657303414,5.111,
1657303415,5.115,
1657303416,5.115,
1657303417,5.111,
1657303418,5.057,
1657303419,5.057,
1657303420,5.057,
1657303421,5.107,
1657303422,5.107,
1657303423,5.084,
1657303424,5.111,
1657303425,5.084,
1657303426,5.153,
1657303427,5.153,
1657303428,5.153,
1657303429,5.099,
1657303430,5.099,
1657303431,5.107,
1657303432,5.122,
1657303433,5.122,
1657303434,5.084,
1657303435,5.115,
1657303436,5.118,
1657303437,5.118,
1657303438,5.118,
1657303439,5.134,
1657303440,5.134,
1657303441,5.134,
1657303442,5.13,
1657303443,5.073,
1657303444,5.076,
1657303445,5.141,
1657303446,5.122,
1657303447,5.088,
1657303448,5.122,
1657303449,5.13,
1657303450,5.13,
1657303451,5.103,
1657303452,5.149,
1657303453,5.138,
1657303454,5.099,
1657303455,5.084,
1657303456,5.084,
1657303457,5.084,
1657303458,5.13,
1657303459,5.118,
1657303460,5.099,
1657303461,5.134,
1657303462,5.126,
1657303463,5.08,
1657303464,5.107,
1657303465,5.107,
1657303466,5.107,
1657303467,5.107,
1657303468,5.084,
1657303469,5.096,
1657303470,5.084,
1657303471,5.126,
1657303472,5.126,
1657303473,5.126,
1657303474,5.118,
1657303475,5.103,
1657303476,5.099,
1657303477,5.107,
1657303478,5.107,
1657303479,5.088,
1657303480,5.111,
1657303481,5.096,
1657303482,5.145,
1657303483,5.096,
1657303484,5.13,
1657303485,5.096,
1657303486,5.096,
1657303487,5.141,
1657303488,5.065,
1657303489,5.134,
1657303490,5.111,
1657303491,5.134,
1657303492,5.134,
1657303493,5.126,
1657303494,5.08,
1657303495,5.118,
1657303496,5.118,
1657303497,5.115,
1657303498,5.096,
1657303499,5.111,
1657303500,5.088,
1657303501,5.073,
1657303502,5.092,
1657303503,5.092,
1657303504,5.092,
1657303505,5.092,
1657303506,5.092,
1657303507,5.069,
1657303508,5.092,
1657303509,5.08,
1657303510,5.115,
1657303511,5.111,
1657303512,5.13,
1657303513,5.13,
1657303514,5.13,
1657303515,5.115,
1657303516,5.107,
1657303517,5.092,
1657303518,5.08,
1657303519,5.118,
1657303520,5.118,
1657303521,5.118,
1657303522,5.096,
1657303523,5.084,
1657303524,5.111,
1657303525,5.111,
1657303526,5.122,
1657303527,5.111,
1657303528,5.103,
1657303529,5.08,
1657303530,5.126,
1657303531,5.065,
1657303532,5.069,
1657303533,5.103,
1657303534,5.126,
1657303535,5.099,
1657303536,5.061,
1657303537,5.073,
1657303538,5.122,
1657303539,5.126,
1657303540,5.096,
1657303541,5.122,
1657303542,5.084,
1657303543,5.107,
1657303544,5.103,
1657303545,5.065,
1657303546,5.065,
1657303547,5.065,
1657303548,5.126,
1657303549,5.107,
1657303550,5.092,
1657303551,5.08,
1657303552,5.115,
1657303553,5.08,
1657303554,5.096,
1657303555,5.118,
1657303556,5.126,
1657303557,5.111,
1657303558,5.111,
1657303559,5.099,
1657303560,5.084,
1657303561,5.069,
1657303562,5.111,
1657303563,5.126,
1657303564,5.057,
1657303565,5.103,
1657303566,5.103,
1657303567,5.103,
1657303568,5.054,
1657303569,5.054,
1657303570,5.054,
1657303571,5.088,
1657303572,5.115,
1657303573,5.118,
1657303574,5.107,
1657303575,5.088,
1657303576,5.088,
1657303577,5.126,
1657303578,5.08,
1657303579,5.092,
1657303580,5.061,
1657303581,5.057,
1657303582,5.111,
1657303583,5.111,
1657303584,5.111,
1657303585,5.103,
1657303586,5.084,
1657303587,5.073,
1657303588,5.138,
1657303589,5.115,
1657303590,5.103,
1657303591,5.103,
1657303592,5.111,
1657303593,5.115,
1657303594,5.08,
1657303595,5.122,
1657303596,5.08,
1657303597,5.141,
1657303598,5.065,
1657303599,5.08,
1657303600,5.076,
1657303601,5.122,
1657303602,5.073,
1657303603,5.107,
1657303604,5.115,
1657303605,5.103,
1657303606,5.065,
1657303607,5.08,
1657303608,5.111,
1657303609,5.115,
1657303610,5.107,
1657303611,5.103,
1657303612,5.073,
1657303613,5.107,
1657303614,5.107,
1657303615,5.118,
1657303616,5.103,
1657303617,5.08,
1657303618,5.115,
1657303619,5.126,
1657303620,5.061,
1657303621,5.107,
1657303622,5.076,
1657303623,5.107,
1657303624,5.118,
1657303625,5.122,
1657303626,5.096,
1657303627,5.096,
1657303628,5.096,
1657303629,5.118,
1657303630,5.118,
1657303631,5.084,
1657303632,5.096,
1657303633,5.05,
1657303634,5.111,
1657303635,5.05,
1657303636,5.118,
1657303637,5.069,
1657303638,5.099,
1657303639,5.084,
1657303640,5.126,
1657303641,5.084,
1657303642,5.107,
1657303643,5.061,
1657303644,5.092,
1657303645,5.096,
1657303646,5.057,
1657303647,5.103,
1657303648,5.111,
1657303649,5.092,
1657303650,5.076,
1657303651,5.138,
1657303652,5.088,
1657303653,5.118,
1657303654,5.096,
1657303655,5.084,
1657303656,5.065,
1657303657,5.092,
1657303658,5.111,
1657303659,5.122,
1657303660,5.096,
1657303661,5.099,
1657303662,5.107,
1657303663,5.107,
1657303664,5.126,
1657303665,5.096,
1657303666,5.096,
1657303667,5.088,
1657303668,5.084,
1657303669,5.122,
1657303670,5.118,
1657303671,5.13,
1657303672,5.13,
1657303673,5.08,
1657303674,5.08,
1657303675,5.084,
1657303676,5.084,
1657303677,5.054,
1657303678,5.107,
1657303679,5.076,
1657303680,5.107,
1657303681,5.107,
1657303682,5.08,
1657303683,5.073,
1657303684,5.111,
1657303685,5.126,
1657303686,5.115,
1657303687,5.096,
1657303688,5.122,
1657303689,5.122,
1657303690,5.122,
1657303691,5.111,
1657303692,5.069,
1657303693,5.126,
1657303694,5.084,
1657303695,5.107,
1657303696,5.05,
1657303697,5.076,
1657303698,5.115,
1657303699,5.13,
1657303700,5.13,
1657303701,5.111,
1657303702,5.088,
1657303703,5.084,
1657303704,5.122,
1657303705,5.118,
1657303706,5.084,
1657303707,5.092,
1657303708,5.111,
1657303709,5.115,
1657303710,5.073,
1657303711,5.099,
1657303712,5.126,
1657303713,5.126,
1657303714,5.126,
1657303715,5.118,
1657303716,5.065,
1657303717,5.069,
1657303718,5.065,
1657303719,5.126,
1657303720,5.061,
1657303721,5.107,
1657303722,5.111,
1657303723,5.065,
1657303724,5.088,
1657303725,5.107,
1657303726,5.096,
1657303727,5.122,
1657303728,5.118,
1657303729,5.118,
1657303730,5.115,
1657303731,5.084,
1657303732,5.111,
1657303733,5.057,
1657303734,5.08,
1657303735,5.115,
1657303736,5.107,
1657303737,5.099,
1657303738,5.103,
1657303739,5.122,
1657303740,5.069,
1657303741,5.115,
1657303742,5.115,
1657303743,5.069,
1657303744,5.069,
1657303745,5.069,
1657303746,5.054,
1657303747,5.069,
1657303748,5.069,
1657303749,5.069,
1657303750,5.057,
1657303751,5.099,
1657303752,5.073,
1657303753,5.084,
1657303754,5.08,
1657303755,5.08,
1657303756,5.057,
1657303757,5.076,
1657303758,5.103,
1657303759,5.061,
1657303760,5.084,
1657303761,5.096,
1657303762,5.092,
1657303763,5.054,
1657303764,5.111,
1657303765,5.069,
1657303766,5.115,
1657303767,5.118,
1657303768,5.118,
1657303769,5.096,
1657303770,5.065,
1657303771,5.065,
1657303772,5.099,
1657303773,5.084,
1657303774,5.111,
1657303775,5.107,
1657303776,5.107,
1657303777,5.107,
1657303778,5.107,
1657303779,5.138,
1657303780,5.073,
1657303781,5.099,
1657303782,5.092,
1657303783,5.069,
1657303784,5.092,
1657303785,5.054,
1657303786,5.076,
1657303787,5.103,
1657303788,5.13,
1657303789,5.08,
1657303790,5.115,
1657303791,5.122,
1657303793,5.103,
1657303794,5.13,
1657303795,5.111,
1657303796,5.096,
1657303797,5.111,
1657303798,5.092,
1657303799,5.111,
1657303800,5.069,
1657303801,5.103,
1657303802,5.092,
1657303803,5.103,
1657303804,5.084,
1657303805,5.092,
1657303806,5.073,
1657303807,5.088,
1657303808,5.103,
1657303809,5.13,
1657303810,5.103,
1657303811,5.122,
1657303812,5.107,
1657303813,5.099,
1657303814,5.092,
1657303815,5.134,
1657303816,5.138,
1657303817,5.084,
1657303818,5.111,
1657303819,5.099,
1657303820,5.115,
1657303821,5.115,
1657303822,5.115,
1657303823,5.061,
1657303824,5.107,
1657303825,5.088,
1657303826,5.115,
1657303827,5.092,
1657303828,5.138,
1657303829,5.138,
1657303830,5.088,
1657303831,5.054,
1657303832,5.126,
1657303833,5.08,
1657303834,5.088,
1657303835,5.088,
1657303836,5.107,
1657303837,5.107,
1657303838,5.111,
1657303839,5.107,
1657303840,5.057,
1657303841,5.13,
1657303842,5.05,
1657303843,5.111,
1657303844,5.107,
1657303845,5.073,
1657303846,5.107,
1657303847,5.118,
1657303848,5.111,
1657303849,5.145,
1657303850,5.134,
1657303851,5.096,
1657303852,5.065,
1657303853,5.122,
1657303854,5.092,
1657303855,5.092,
1657303856,5.118,
1657303857,5.111,
1657303858,5.092,
1657303859,5.096,
1657303860,5.096,
1657303861,5.065,
1657303862,5.122,
1657303863,5.138,
1657303864,5.061,
1657303865,5.088,
1657303866,5.088,
1657303867,5.088,
1657303868,5.103,
1657303869,5.115,
1657303870,5.073,
1657303871,5.134,
1657303872,5.115,
1657303873,5.076,
1657303874,5.111,
1657303875,5.122,
1657303876,5.134,
1657303877,5.092,
1657303878,5.115,
1657303879,5.115,
1657303880,5.076,
1657303881,5.126,
1657303882,5.126,
1657303883,5.126,
1657303884,5.126,
1657303885,5.103,
1657303886,5.076,
1657303887,5.141,
1657303888,5.107,
1657303889,5.134,
1657303890,5.115,
1657303891,5.103,
1657303892,5.107,
1657303893,5.115,
1657303894,5.061,
1657303895,5.122,
1657303896,5.099,
1657303897,5.069,
1657303898,5.069,
1657303899,5.069,
1657303900,5.107,
