time,W,
1657311811,5.038,
1657311812,4.985,
1657311813,5.023,
1657311814,5.023,
1657311815,4.981,
1657311816,4.947,
1657311817,4.939,
1657311818,4.939,
1657311819,4.981,
1657311820,4.954,
1657311821,4.977,
1657311823,5.027,
1657311824,4.992,
1657311825,5.042,
1657311826,5.038,
1657311827,4.977,
1657311828,4.996,
1657311829,4.958,
1657311830,4.973,
1657311831,4.973,
1657311832,4.989,
1657311833,4.996,
1657311834,4.954,
1657311835,4.962,
1657311836,4.981,
1657311837,5.012,
1657311838,5.004,
1657311839,4.943,
1657311840,4.977,
1657311841,4.977,
1657311842,4.95,
1657311843,5.004,
1657311844,4.981,
1657311845,4.981,
1657311846,4.97,
1657311847,5.008,
1657311848,4.973,
1657311849,4.981,
1657311850,5.004,
1657311851,5.042,
1657311852,5.027,
1657311853,5.008,
1657311854,5.023,
1657311855,5.019,
1657311856,4.977,
1657311857,5.027,
1657311858,5.004,
1657311859,4.977,
1657311860,4.973,
1657311861,4.95,
1657311862,5.012,
1657311863,4.996,
1657311864,4.981,
1657311865,4.954,
1657311866,5.012,
1657311867,5.031,
1657311868,4.954,
1657311869,4.943,
1657311870,4.992,
1657311871,5.015,
1657311872,4.981,
1657311873,4.973,
1657311874,4.981,
1657311875,5.023,
1657311876,4.954,
1657311877,4.958,
1657311878,5.004,
1657311879,5.012,
1657311880,4.943,
1657311881,4.954,
1657311882,5.015,
1657311883,4.947,
1657311884,4.981,
1657311885,4.962,
1657311886,5.0,
1657311887,4.962,
1657311888,4.981,
1657311889,5.034,
1657311890,4.954,
1657311891,4.985,
1657311892,5.0,
1657311893,4.947,
1657311894,4.985,
1657311895,5.038,
1657311896,4.958,
1657311897,4.985,
1657311898,4.981,
1657311899,4.981,
1657311900,4.981,
1657311901,4.981,
1657311902,4.981,
1657311903,4.981,
1657311904,5.038,
1657311905,4.95,
1657311906,5.015,
1657311907,5.008,
1657311908,5.008,
1657311909,4.939,
1657311910,4.939,
1657311911,4.954,
1657311912,4.992,
1657311913,5.054,
1657311914,5.023,
1657311915,4.977,
1657311916,5.019,
1657311917,5.034,
1657311918,5.038,
1657311919,4.95,
1657311920,5.004,
1657311921,4.996,
1657311922,4.97,
1657311923,4.989,
1657311924,4.981,
1657311925,4.992,
1657311926,5.027,
1657311927,5.027,
1657311928,4.989,
1657311929,5.004,
1657311930,4.977,
1657311931,4.992,
1657311932,5.027,
1657311933,4.939,
1657311934,5.019,
1657311935,4.985,
1657311936,4.95,
1657311937,4.989,
1657311938,4.981,
1657311939,5.008,
1657311940,4.989,
1657311941,5.012,
1657311942,5.004,
1657311943,5.027,
1657311944,4.95,
1657311945,5.019,
1657311946,5.012,
1657311947,4.989,
1657311948,4.943,
1657311949,4.973,
1657311950,4.954,
1657311951,4.977,
1657311952,5.019,
1657311953,5.038,
1657311954,4.962,
1657311955,4.966,
1657311956,4.962,
1657311957,4.985,
1657311958,4.981,
1657311959,5.038,
1657311960,5.008,
1657311961,4.97,
1657311962,5.015,
1657311963,5.038,
1657311964,4.989,
1657311965,5.05,
1657311966,5.004,
1657311967,4.966,
1657311968,5.023,
1657311969,5.241,
1657311970,5.019,
1657311971,5.031,
1657311972,5.023,
1657311973,4.954,
1657311974,4.985,
1657311975,5.042,
1657311976,5.004,
1657311977,4.996,
1657311978,5.034,
1657311979,4.989,
1657311980,4.916,
1657311981,5.0,
1657311982,5.019,
1657311983,4.973,
1657311984,4.992,
1657311985,4.962,
1657311986,5.023,
1657311987,4.924,
1657311988,4.931,
1657311989,5.027,
1657311990,5.031,
1657311991,4.985,
1657311992,5.012,
1657311993,5.015,
1657311994,4.954,
1657311995,5.027,
1657311996,5.027,
1657311997,4.958,
1657311998,4.958,
1657311999,4.981,
1657312000,4.977,
1657312001,5.027,
1657312002,4.981,
1657312003,5.023,
1657312004,4.966,
1657312005,4.992,
1657312006,5.008,
1657312007,4.973,
1657312008,4.996,
1657312009,4.977,
1657312010,5.015,
1657312011,4.966,
1657312012,5.031,
1657312013,4.97,
1657312014,5.027,
1657312015,5.031,
1657312016,4.981,
1657312017,4.989,
1657312018,5.027,
1657312019,4.962,
1657312020,4.977,
1657312021,5.034,
1657312022,5.027,
1657312023,4.97,
1657312024,4.989,
1657312025,5.027,
1657312026,4.966,
1657312027,4.989,
1657312028,5.027,
1657312029,4.996,
1657312030,5.031,
1657312031,5.004,
1657312032,4.996,
1657312033,5.0,
1657312034,5.023,
1657312035,4.939,
1657312036,4.97,
1657312037,4.966,
1657312038,5.042,
1657312039,4.962,
1657312040,5.004,
1657312041,5.0,
1657312042,5.015,
1657312043,5.004,
1657312044,4.989,
1657312045,4.989,
1657312046,5.027,
1657312047,4.989,
1657312048,4.981,
1657312049,5.038,
1657312050,4.985,
1657312051,4.977,
1657312052,5.0,
1657312053,5.008,
1657312054,4.996,
1657312055,4.943,
1657312056,5.008,
1657312057,4.97,
1657312058,5.008,
1657312059,5.027,
1657312060,5.008,
1657312061,4.992,
1657312062,4.973,
1657312063,4.97,
1657312064,5.046,
1657312065,5.004,
1657312066,5.015,
1657312067,4.996,
1657312068,4.973,
1657312069,4.943,
1657312070,4.973,
1657312071,5.008,
1657312072,5.008,
1657312073,4.996,
1657312074,4.97,
1657312075,5.042,
1657312076,5.012,
1657312077,5.038,
1657312078,5.027,
1657312079,5.012,
1657312080,5.019,
1657312081,5.038,
1657312082,4.981,
1657312083,5.004,
1657312084,5.042,
1657312085,5.042,
1657312086,4.973,
1657312087,4.947,
1657312088,5.012,
1657312089,5.034,
1657312090,5.023,
1657312091,5.034,
1657312092,4.966,
1657312093,4.947,
1657312094,5.015,
1657312095,5.027,
1657312096,5.012,
1657312097,5.012,
1657312098,5.031,
1657312099,5.015,
1657312100,4.977,
1657312101,4.992,
1657312102,5.038,
1657312103,5.012,
1657312104,4.985,
1657312105,5.004,
1657312106,4.996,
1657312107,5.004,
1657312108,5.023,
1657312109,5.034,
1657312110,5.0,
1657312111,4.981,
1657312112,5.034,
1657312113,4.989,
1657312114,4.966,
1657312115,4.954,
1657312116,4.97,
1657312117,4.95,
1657312118,4.962,
1657312119,5.0,
1657312120,4.97,
1657312121,5.027,
1657312122,4.985,
1657312123,4.989,
1657312124,5.019,
1657312125,5.023,
1657312126,4.992,
1657312127,4.985,
1657312128,5.012,
1657312129,4.989,
1657312130,5.023,
1657312131,5.012,
1657312132,5.027,
1657312133,4.95,
1657312134,4.958,
1657312135,5.019,
1657312136,4.977,
1657312137,4.981,
1657312138,5.008,
1657312139,4.958,
1657312140,5.019,
1657312141,4.981,
1657312142,5.008,
1657312143,4.996,
1657312144,5.031,
1657312145,4.977,
1657312146,5.015,
1657312147,5.0,
1657312148,5.027,
1657312149,4.981,
1657312150,4.981,
1657312151,4.981,
1657312152,5.015,
1657312153,5.015,
1657312154,5.019,
1657312155,5.031,
1657312156,5.027,
1657312157,5.023,
1657312158,4.973,
1657312159,5.027,
1657312160,5.027,
1657312161,4.924,
1657312162,5.019,
1657312163,4.977,
1657312164,4.977,
1657312165,4.97,
1657312166,5.034,
1657312167,5.012,
1657312168,4.966,
1657312169,5.019,
1657312170,4.996,
1657312171,5.027,
1657312172,5.042,
1657312173,5.015,
1657312174,5.008,
1657312175,4.985,
1657312176,5.008,
1657312177,5.008,
1657312178,4.996,
1657312179,4.985,
1657312180,5.023,
1657312181,4.931,
1657312182,4.996,
1657312183,4.962,
1657312184,5.019,
1657312185,4.958,
1657312186,4.992,
1657312187,5.012,
1657312188,4.985,
1657312189,4.95,
1657312190,4.95,
1657312191,4.95,
1657312192,5.012,
1657312193,5.015,
1657312194,5.015,
1657312195,5.019,
1657312196,4.97,
1657312197,4.977,
1657312198,4.977,
1657312199,4.958,
1657312200,4.947,
1657312201,5.012,
1657312202,4.962,
1657312203,4.996,
1657312204,5.019,
1657312205,5.031,
1657312206,5.046,
1657312207,5.046,
1657312208,4.958,
1657312209,5.031,
1657312210,5.034,
1657312211,5.034,
1657312212,4.962,
1657312213,4.989,
1657312214,4.954,
1657312215,5.015,
1657312216,5.019,
1657312217,5.015,
1657312218,5.015,
1657312219,5.015,
1657312220,5.015,
1657312221,5.015,
1657312222,4.954,
1657312223,4.977,
1657312224,4.989,
1657312225,4.985,
1657312226,4.985,
1657312227,5.0,
1657312228,4.985,
1657312229,4.97,
1657312230,5.012,
1657312231,4.97,
1657312232,4.958,
1657312233,5.031,
1657312234,5.004,
1657312235,4.985,
1657312236,5.027,
1657312237,4.981,
1657312238,5.012,
1657312239,4.989,
1657312240,5.027,
1657312241,5.019,
1657312242,5.008,
1657312243,4.981,
1657312244,5.031,
1657312245,5.0,
1657312246,4.943,
1657312247,4.977,
1657312248,4.962,
1657312249,5.015,
1657312250,5.023,
1657312251,5.023,
1657312252,4.966,
1657312253,5.015,
1657312254,5.019,
1657312255,5.015,
1657312256,5.015,
1657312257,4.996,
1657312258,5.008,
1657312259,5.008,
1657312260,5.015,
1657312261,5.034,
1657312262,5.027,
1657312263,4.958,
1657312264,4.992,
1657312265,4.996,
1657312266,5.015,
1657312267,5.012,
1657312268,5.027,
1657312269,4.962,
1657312270,4.958,
1657312271,4.958,
1657312272,5.012,
1657312273,5.012,
1657312274,4.931,
1657312275,4.992,
1657312276,4.958,
1657312277,5.004,
1657312278,5.008,
1657312279,5.034,
1657312280,4.996,
1657312281,4.996,
1657312282,4.996,
1657312283,5.0,
1657312284,4.958,
1657312285,5.008,
1657312286,5.008,
1657312287,4.992,
1657312288,4.973,
1657312289,4.962,
1657312290,5.031,
1657312291,5.015,
1657312292,4.989,
1657312293,4.943,
1657312294,5.012,
1657312295,4.973,
1657312296,5.008,
1657312297,4.989,
1657312298,5.034,
1657312299,4.966,
1657312300,4.996,
1657312301,4.966,
1657312302,5.004,
1657312303,4.973,
1657312304,4.966,
1657312305,4.966,
1657312306,4.981,
1657312307,4.981,
1657312308,4.977,
1657312309,4.977,
1657312310,5.008,
1657312311,5.031,
1657312312,5.031,
1657312313,5.038,
1657312314,4.939,
1657312315,5.027,
1657312316,5.027,
1657312317,5.023,
1657312318,5.019,
1657312319,5.023,
1657312320,5.023,
1657312321,5.0,
1657312322,5.042,
1657312323,5.042,
1657312324,4.962,
1657312325,4.962,
1657312326,5.012,
1657312327,4.935,
1657312328,5.015,
1657312329,4.985,
1657312330,4.996,
1657312331,5.023,
1657312332,5.027,
1657312333,5.027,
1657312334,4.996,
1657312335,5.023,
1657312336,5.008,
1657312337,4.954,
1657312338,4.954,
1657312339,4.985,
1657312340,4.985,
1657312341,4.985,
1657312342,5.019,
1657312343,5.023,
1657312344,5.031,
1657312345,5.012,
1657312346,5.031,
1657312347,4.966,
1657312348,4.966,
1657312349,4.966,
1657312350,5.031,
1657312351,5.031,
1657312352,4.962,
1657312353,5.008,
1657312354,4.985,
1657312355,4.973,
1657312356,4.973,
1657312357,4.966,
1657312358,4.966,
1657312359,5.027,
1657312360,5.008,
1657312361,5.038,
1657312362,4.973,
1657312363,5.019,
1657312364,5.004,
1657312365,5.015,
1657312366,5.015,
1657312367,4.996,
1657312368,4.989,
1657312369,4.92,
1657312370,5.0,
1657312371,4.985,
1657312372,4.985,
1657312373,4.962,
1657312374,4.95,
1657312375,4.95,
1657312376,5.023,
1657312377,4.935,
1657312378,4.935,
1657312379,4.935,
1657312380,5.031,
1657312381,4.981,
1657312382,5.008,
1657312383,5.008,
1657312384,4.95,
1657312385,5.015,
1657312386,5.015,
1657312387,4.973,
1657312388,4.947,
1657312389,4.989,
1657312390,4.973,
1657312391,4.973,
1657312392,4.989,
1657312393,5.012,
1657312394,5.023,
1657312395,4.992,
1657312396,4.977,
1657312397,4.977,
1657312398,5.019,
1657312399,5.012,
1657312400,5.012,
1657312401,5.012,
1657312402,5.004,
1657312403,4.973,
1657312404,4.973,
1657312405,5.015,
1657312406,5.008,
1657312407,4.989,
1657312408,5.042,
1657312409,4.989,
1657312410,4.977,
1657312411,4.97,
1657312412,5.0,
1657312413,4.985,
1657312414,5.008,
1657312415,5.008,
1657312416,5.008,
1657312417,5.034,
1657312418,5.023,
1657312419,5.019,
1657312420,5.019,
1657312421,5.038,
1657312422,5.019,
1657312423,5.004,
1657312424,5.004,
1657312425,4.989,
1657312426,4.989,
1657312427,4.989,
1657312428,4.973,
1657312429,5.019,
1657312430,5.004,
1657312431,4.992,
1657312432,5.023,
1657312433,5.008,
1657312434,4.939,
1657312435,5.015,
1657312436,5.012,
1657312437,5.012,
1657312438,4.95,
1657312439,5.023,
1657312440,4.962,
1657312441,5.004,
1657312442,5.019,
1657312443,5.019,
1657312444,5.004,
1657312445,5.019,
1657312446,5.042,
1657312447,5.042,
1657312448,5.042,
1657312449,5.042,
1657312450,5.038,
1657312451,4.958,
1657312452,5.027,
1657312453,5.027,
1657312454,4.996,
1657312455,4.962,
1657312456,4.931,
1657312457,5.038,
1657312458,5.027,
1657312459,4.973,
1657312460,5.023,
1657312461,4.996,
1657312462,5.019,
1657312463,4.966,
1657312464,4.966,
1657312465,4.966,
1657312466,4.977,
1657312467,5.012,
1657312468,5.004,
1657312469,4.973,
1657312470,5.008,
1657312471,5.019,
1657312472,5.012,
1657312473,4.996,
1657312474,4.996,
1657312475,4.996,
1657312476,5.0,
1657312477,5.0,
1657312478,5.004,
1657312479,5.046,
1657312480,5.046,
1657312481,5.046,
1657312482,5.046,
1657312483,5.023,
1657312484,4.977,
1657312485,4.981,
1657312486,5.004,
1657312487,5.012,
1657312488,4.985,
1657312489,4.985,
1657312490,4.985,
1657312491,4.977,
1657312492,4.947,
1657312493,5.034,
1657312494,5.031,
1657312495,5.004,
1657312496,5.027,
1657312497,4.985,
1657312498,4.992,
1657312499,4.989,
1657312500,4.962,
1657312501,4.985,
1657312502,5.008,
1657312503,4.954,
1657312504,5.027,
1657312505,4.973,
1657312506,5.004,
1657312507,4.973,
1657312508,4.985,
1657312509,4.973,
1657312510,4.966,
1657312511,5.034,
1657312512,5.023,
1657312513,4.992,
1657312514,4.954,
1657312515,5.027,
1657312516,4.973,
1657312517,4.973,
1657312518,4.973,
1657312519,4.992,
1657312520,4.992,
1657312521,5.023,
1657312522,4.966,
1657312523,5.031,
1657312524,5.0,
1657312525,5.008,
1657312526,4.966,
1657312527,4.958,
1657312528,4.958,
1657312529,4.958,
1657312530,5.031,
1657312531,5.023,
1657312532,5.012,
1657312533,5.034,
1657312534,5.031,
1657312535,4.95,
1657312536,4.989,
1657312537,4.989,
1657312538,4.989,
1657312539,5.015,
1657312540,5.015,
1657312541,5.015,
1657312542,5.019,
1657312543,5.023,
1657312544,5.057,
1657312545,5.008,
1657312546,5.008,
1657312547,4.977,
1657312548,5.0,
1657312549,4.992,
1657312550,5.015,
1657312551,5.0,
1657312552,5.023,
1657312553,4.954,
1657312554,4.95,
1657312555,5.015,
1657312556,4.939,
1657312557,5.031,
1657312558,4.985,
1657312559,4.958,
1657312560,4.985,
1657312561,5.008,
1657312562,4.981,
1657312563,4.977,
1657312564,5.023,
1657312565,5.042,
1657312566,4.996,
1657312567,5.027,
1657312568,5.015,
1657312569,5.004,
1657312570,5.027,
1657312571,5.034,
1657312572,5.019,
1657312573,4.97,
1657312574,5.008,
1657312575,5.008,
1657312576,4.97,
1657312577,4.962,
1657312578,5.031,
1657312579,5.031,
1657312580,5.031,
1657312581,4.97,
1657312582,4.989,
1657312583,4.989,
1657312584,4.981,
1657312585,4.981,
1657312586,5.027,
1657312587,5.023,
1657312588,5.031,
1657312589,5.042,
1657312590,4.973,
1657312591,5.004,
1657312592,5.046,
1657312593,5.012,
1657312594,4.966,
1657312595,4.97,
1657312596,4.97,
1657312597,4.97,
1657312598,5.023,
1657312599,5.031,
1657312600,4.981,
1657312601,4.962,
1657312602,4.97,
1657312603,4.985,
1657312604,4.996,
1657312605,4.989,
1657312606,5.015,
1657312607,5.008,
1657312608,4.992,
1657312609,5.012,
1657312610,5.0,
1657312611,4.973,
1657312612,4.985,
1657312613,5.0,
1657312614,4.985,
1657312615,5.015,
1657312616,4.992,
1657312617,5.023,
1657312618,4.989,
1657312619,4.989,
1657312620,4.989,
1657312621,5.023,
1657312622,4.966,
1657312623,4.95,
1657312624,5.05,
1657312625,4.989,
1657312626,5.015,
1657312627,5.019,
1657312628,5.031,
1657312629,4.981,
1657312630,5.004,
1657312631,5.031,
1657312632,5.027,
1657312633,5.031,
1657312634,5.0,
1657312635,5.0,
1657312636,5.0,
1657312637,5.027,
1657312638,4.97,
1657312639,5.023,
1657312640,4.954,
1657312641,5.015,
1657312642,5.0,
1657312643,4.954,
1657312644,4.996,
1657312645,5.012,
1657312646,5.023,
1657312647,5.0,
1657312648,4.958,
1657312649,5.034,
1657312650,5.023,
1657312651,5.012,
1657312652,5.004,
1657312653,4.992,
1657312654,5.015,
1657312655,5.034,
1657312656,5.034,
1657312657,5.034,
1657312658,5.012,
1657312659,5.0,
1657312660,5.034,
1657312661,5.031,
1657312662,4.966,
1657312663,5.046,
1657312664,4.977,
1657312665,5.015,
1657312666,4.97,
1657312667,4.97,
1657312668,4.985,
1657312669,4.977,
1657312670,5.034,
1657312671,4.989,
1657312672,4.989,
1657312673,5.038,
1657312674,5.019,
1657312675,5.027,
1657312676,5.023,
1657312677,4.977,
1657312678,4.989,
1657312679,4.992,
1657312680,4.981,
1657312681,5.004,
1657312682,4.985,
1657312683,5.008,
1657312684,5.0,
1657312685,5.019,
1657312686,4.977,
1657312687,4.992,
1657312688,4.954,
1657312689,4.992,
1657312690,5.008,
1657312691,5.019,
1657312692,4.95,
1657312693,4.996,
1657312694,4.996,
1657312695,4.962,
1657312696,5.008,
1657312697,5.019,
1657312698,4.95,
1657312699,4.95,
1657312700,4.95,
1657312701,4.989,
1657312702,4.989,
1657312703,4.962,
1657312704,5.027,
1657312705,5.0,
1657312707,4.992,
1657312708,5.019,
1657312709,4.977,
1657312710,4.935,
1657312711,4.985,
1657312712,4.985,
1657312713,4.985,
1657312714,4.992,
1657312715,4.992,
1657312716,4.992,
1657312717,4.992,
1657312718,5.012,
1657312719,4.985,
1657312720,4.985,
1657312721,5.038,
1657312722,5.031,
1657312723,4.989,
1657312724,4.985,
1657312725,5.034,
1657312726,5.031,
1657312727,4.97,
1657312728,4.996,
1657312729,4.966,
1657312730,4.958,
1657312731,4.989,
1657312732,5.012,
1657312733,5.004,
1657312734,4.931,
1657312735,5.0,
1657312736,4.973,
1657312737,4.95,
1657312738,5.046,
1657312739,5.008,
1657312740,4.989,
1657312741,5.0,
1657312742,5.05,
1657312743,5.008,
1657312744,4.954,
1657312745,5.034,
1657312746,5.034,
1657312747,4.97,
1657312748,4.947,
1657312749,4.966,
1657312750,4.992,
1657312751,4.989,
1657312752,4.947,
1657312753,5.012,
1657312754,5.019,
1657312755,5.023,
1657312756,5.008,
1657312757,5.015,
1657312758,4.97,
1657312759,5.019,
1657312760,5.031,
1657312761,5.004,
1657312762,5.038,
1657312763,4.996,
1657312764,4.973,
1657312765,4.989,
1657312766,5.027,
1657312767,4.996,
1657312768,4.981,
1657312769,4.928,
1657312770,4.992,
1657312771,4.973,
1657312772,5.012,
1657312773,5.0,
1657312774,5.004,
1657312775,4.947,
1657312776,4.981,
1657312777,4.981,
1657312778,5.015,
1657312779,4.981,
1657312780,4.97,
1657312781,5.034,
1657312782,5.027,
1657312783,5.019,
1657312784,5.019,
1657312785,5.019,
1657312786,5.019,
1657312787,5.034,
1657312788,4.954,
1657312789,5.008,
1657312790,4.985,
1657312791,5.012,
1657312792,5.012,
