time,W,
1657299673,5.111,
1657299674,5.13,
1657299675,5.061,
1657299676,5.084,
1657299677,5.126,
1657299678,5.126,
1657299679,5.126,
1657299680,5.084,
1657299681,5.13,
1657299682,5.13,
1657299683,5.088,
1657299684,5.088,
1657299685,5.099,
1657299686,5.103,
1657299687,5.08,
1657299688,5.118,
1657299689,5.08,
1657299690,5.107,
1657299691,5.107,
1657299692,5.126,
1657299693,5.13,
1657299694,5.138,
1657299695,5.126,
1657299696,5.134,
1657299697,5.096,
1657299698,5.122,
1657299699,5.122,
1657299700,5.076,
1657299701,5.107,
1657299702,5.084,
1657299703,5.107,
1657299704,5.118,
1657299705,5.118,
1657299706,5.103,
1657299707,5.126,
1657299708,5.149,
1657299709,5.092,
1657299710,5.141,
1657299711,5.115,
1657299712,5.145,
1657299713,5.134,
1657299714,5.126,
1657299715,5.103,
1657299716,5.099,
1657299717,5.145,
1657299718,5.115,
1657299719,5.149,
1657299720,5.111,
1657299721,5.076,
1657299722,5.076,
1657299723,5.084,
1657299724,5.118,
1657299725,5.141,
1657299726,5.088,
1657299727,5.103,
1657299728,5.084,
1657299729,5.145,
1657299730,5.084,
1657299731,5.149,
1657299732,5.13,
1657299733,5.16,
1657299734,5.088,
1657299735,5.138,
1657299736,5.141,
1657299737,5.141,
1657299738,5.076,
1657299739,5.065,
1657299740,5.065,
1657299741,5.164,
1657299742,5.118,
1657299743,5.122,
1657299744,5.122,
1657299745,5.122,
1657299746,5.107,
1657299747,5.138,
1657299748,5.118,
1657299749,5.145,
1657299750,5.149,
1657299751,5.126,
1657299752,5.088,
1657299753,5.088,
1657299754,5.118,
1657299755,5.118,
1657299756,5.13,
1657299757,5.08,
1657299758,5.107,
1657299759,5.111,
1657299760,5.118,
1657299761,5.145,
1657299762,5.141,
1657299763,5.141,
1657299764,5.126,
1657299765,5.118,
1657299766,5.088,
1657299767,5.088,
1657299768,5.061,
1657299769,5.118,
1657299770,5.141,
1657299771,5.126,
1657299772,5.092,
1657299773,5.13,
1657299774,5.107,
1657299775,5.096,
1657299776,5.13,
1657299777,5.076,
1657299778,5.096,
1657299779,5.122,
1657299780,5.118,
1657299781,5.115,
1657299782,5.115,
1657299783,5.08,
1657299784,5.13,
1657299785,5.13,
1657299786,5.122,
1657299787,5.122,
1657299788,5.122,
1657299789,5.122,
1657299790,5.122,
1657299791,5.073,
1657299792,5.138,
1657299793,5.092,
1657299794,5.08,
1657299795,5.13,
1657299796,5.111,
1657299797,5.107,
1657299798,5.134,
1657299799,5.153,
1657299800,5.107,
1657299801,5.107,
1657299802,5.092,
1657299803,5.118,
1657299804,5.08,
1657299805,5.13,
1657299806,5.099,
1657299807,5.107,
1657299808,5.107,
1657299809,5.134,
1657299810,5.134,
1657299811,5.134,
1657299812,5.134,
1657299813,5.107,
1657299814,5.13,
1657299815,5.111,
1657299816,5.111,
1657299817,5.122,
1657299818,5.157,
1657299819,5.141,
1657299820,5.088,
1657299821,5.122,
1657299822,5.115,
1657299823,5.111,
1657299824,5.065,
1657299825,5.111,
1657299826,5.088,
1657299827,5.149,
1657299828,5.084,
1657299829,5.141,
1657299830,5.122,
1657299831,5.122,
1657299832,5.107,
1657299833,5.099,
1657299834,5.13,
1657299835,5.076,
1657299836,5.149,
1657299837,5.096,
1657299838,5.118,
1657299839,5.141,
1657299840,5.065,
1657299841,5.065,
1657299842,5.111,
1657299843,5.107,
1657299844,5.069,
1657299845,5.111,
1657299846,5.111,
1657299847,5.115,
1657299848,5.115,
1657299849,5.118,
1657299850,5.08,
1657299851,5.096,
1657299852,5.107,
1657299853,5.107,
1657299854,5.107,
1657299855,5.134,
1657299856,5.08,
1657299857,5.099,
1657299858,5.076,
1657299859,5.076,
1657299860,5.111,
1657299861,5.141,
1657299862,5.126,
1657299863,5.126,
1657299864,5.073,
1657299865,5.073,
1657299866,5.096,
1657299867,5.099,
1657299868,5.099,
1657299869,5.099,
1657299870,5.622,
1657299871,5.08,
1657299872,5.138,
1657299873,5.126,
1657299874,5.126,
1657299875,5.218,
1657299876,5.084,
1657299877,5.08,
1657299878,5.157,
1657299879,5.157,
1657299880,5.088,
1657299881,5.111,
1657299882,5.126,
1657299883,5.141,
1657299884,5.111,
1657299885,5.122,
1657299886,5.16,
1657299887,5.126,
1657299888,5.126,
1657299889,5.126,
1657299890,5.149,
1657299891,5.138,
1657299892,5.145,
1657299893,5.145,
1657299894,5.141,
1657299895,5.145,
1657299896,5.118,
1657299897,5.118,
1657299898,5.118,
1657299899,5.088,
1657299900,5.145,
1657299901,5.145,
1657299902,5.107,
1657299903,5.092,
1657299904,5.096,
1657299905,5.111,
1657299906,5.08,
1657299907,5.126,
1657299908,5.118,
1657299909,5.118,
1657299910,5.13,
1657299911,5.111,
1657299912,5.111,
1657299913,5.111,
1657299914,5.13,
1657299915,5.141,
1657299916,5.118,
1657299917,5.099,
1657299918,5.126,
1657299919,5.096,
1657299920,5.111,
1657299921,5.149,
1657299922,5.149,
1657299923,5.115,
1657299924,5.122,
1657299925,5.138,
1657299926,5.134,
1657299927,5.092,
1657299928,5.092,
1657299929,5.092,
1657299930,5.122,
1657299931,5.122,
1657299932,5.118,
1657299933,5.118,
1657299934,5.118,
1657299935,5.126,
1657299936,5.073,
1657299937,5.099,
1657299938,5.069,
1657299939,5.111,
1657299940,5.126,
1657299941,5.122,
1657299942,5.107,
1657299943,5.092,
1657299944,5.092,
1657299945,5.103,
1657299946,5.103,
1657299947,5.103,
1657299948,5.126,
1657299949,5.149,
1657299950,5.134,
1657299951,5.126,
1657299952,5.103,
1657299953,5.092,
1657299954,5.107,
1657299955,5.126,
1657299956,5.13,
1657299957,5.141,
1657299958,5.103,
1657299959,5.141,
1657299960,5.069,
1657299961,5.069,
1657299962,5.092,
1657299963,5.092,
1657299964,5.092,
1657299965,5.141,
1657299966,5.099,
1657299967,5.13,
1657299968,5.13,
1657299969,5.134,
1657299970,5.13,
1657299971,5.069,
1657299972,5.08,
1657299973,5.061,
1657299974,5.08,
1657299975,5.08,
1657299976,5.096,
1657299977,5.084,
1657299978,5.13,
1657299979,5.065,
1657299980,5.141,
1657299981,5.118,
1657299982,5.118,
1657299983,5.084,
1657299984,5.134,
1657299985,5.134,
1657299986,5.118,
1657299987,5.118,
1657299988,5.118,
1657299989,5.118,
1657299990,5.084,
1657299991,5.084,
1657299992,5.084,
1657299993,5.088,
1657299994,5.111,
1657299995,5.103,
1657299996,5.584,
1657299997,5.584,
1657299998,5.584,
1657299999,5.122,
1657300000,5.088,
1657300001,5.111,
1657300002,5.115,
1657300003,5.115,
1657300004,5.149,
1657300005,5.118,
1657300006,5.149,
1657300007,5.13,
1657300008,5.126,
1657300009,5.126,
1657300010,5.092,
1657300011,5.13,
1657300012,5.118,
1657300013,5.073,
1657300014,5.13,
1657300015,5.088,
1657300016,5.107,
1657300017,5.088,
1657300018,5.126,
1657300019,5.092,
1657300020,5.092,
1657300021,5.111,
1657300022,5.13,
1657300023,5.069,
1657300024,5.118,
1657300025,5.076,
1657300026,5.115,
1657300027,5.126,
1657300028,5.084,
1657300029,5.054,
1657300030,5.107,
1657300031,5.118,
1657300032,5.103,
1657300033,5.145,
1657300034,5.145,
1657300035,5.08,
1657300036,5.08,
1657300037,5.08,
1657300038,5.115,
1657300039,5.115,
1657300040,5.084,
1657300041,5.141,
1657300042,5.084,
1657300043,5.096,
1657300044,5.126,
1657300045,5.111,
1657300046,5.13,
1657300047,5.13,
1657300048,5.111,
1657300049,5.069,
1657300050,5.084,
1657300051,5.134,
1657300052,5.111,
1657300053,5.096,
1657300054,5.122,
1657300055,5.099,
1657300056,5.107,
1657300057,5.065,
1657300058,5.134,
1657300059,5.111,
1657300060,5.145,
1657300061,5.126,
1657300062,5.118,
1657300063,5.115,
1657300064,5.092,
1657300065,5.118,
1657300066,5.138,
1657300067,5.118,
1657300068,5.145,
1657300069,5.115,
1657300070,5.099,
1657300071,5.115,
1657300072,5.073,
1657300073,5.076,
1657300074,5.111,
1657300075,5.13,
1657300076,5.096,
1657300077,5.115,
1657300078,5.069,
1657300079,5.099,
1657300080,5.145,
1657300081,5.08,
1657300082,5.118,
1657300083,5.069,
1657300084,5.084,
1657300085,5.088,
1657300086,5.061,
1657300087,5.138,
1657300088,5.103,
1657300089,5.111,
1657300090,5.107,
1657300091,5.13,
1657300092,5.084,
1657300093,5.149,
1657300094,5.111,
1657300095,5.115,
1657300096,5.103,
1657300097,5.122,
1657300098,5.107,
1657300099,5.107,
1657300100,5.107,
1657300101,5.138,
1657300102,5.076,
1657300103,5.057,
1657300104,5.084,
1657300105,5.118,
1657300106,5.122,
1657300107,5.13,
1657300108,5.111,
1657300109,5.099,
1657300110,5.092,
1657300111,5.054,
1657300112,5.126,
1657300113,5.126,
1657300114,5.138,
1657300115,5.111,
1657300116,5.088,
1657300117,5.103,
1657300118,5.138,
1657300119,5.111,
1657300120,5.13,
1657300121,5.115,
1657300122,5.126,
1657300123,5.149,
1657300124,5.107,
1657300125,5.061,
1657300126,5.061,
1657300127,5.061,
1657300128,5.061,
1657300129,5.088,
1657300130,5.13,
1657300131,5.115,
1657300132,5.073,
1657300133,5.126,
1657300134,5.099,
1657300135,5.118,
1657300136,5.141,
1657300137,5.138,
1657300138,5.099,
1657300139,5.13,
1657300140,5.088,
1657300141,5.141,
1657300142,5.141,
1657300143,5.073,
1657300144,5.069,
1657300145,5.069,
1657300146,5.118,
1657300147,5.13,
1657300148,5.145,
1657300149,5.065,
1657300150,5.111,
1657300151,5.134,
1657300152,5.042,
1657300153,5.111,
1657300154,5.069,
1657300155,5.076,
1657300156,5.092,
1657300157,5.096,
1657300158,5.13,
1657300159,5.107,
1657300160,5.13,
1657300161,5.099,
1657300162,5.099,
1657300163,5.099,
1657300164,5.084,
1657300165,5.107,
1657300166,5.05,
1657300167,5.138,
1657300168,5.08,
1657300169,5.126,
1657300170,5.141,
1657300171,5.099,
1657300172,5.13,
1657300173,5.115,
1657300174,5.073,
1657300175,5.138,
1657300176,5.084,
1657300177,5.118,
1657300178,5.096,
1657300179,5.103,
1657300180,5.141,
1657300181,5.122,
1657300182,5.103,
1657300183,5.149,
1657300184,5.061,
1657300185,5.115,
1657300186,5.141,
1657300187,5.141,
1657300188,5.141,
1657300189,5.084,
1657300190,5.069,
1657300191,5.107,
1657300192,5.096,
1657300193,5.103,
1657300194,5.122,
1657300195,5.13,
1657300196,5.13,
1657300197,5.126,
1657300198,5.138,
1657300199,5.122,
1657300200,5.118,
1657300201,5.126,
1657300202,5.057,
1657300203,5.073,
1657300204,5.145,
1657300205,5.134,
1657300206,5.115,
1657300207,5.115,
1657300208,5.084,
1657300209,5.096,
1657300210,5.141,
1657300211,5.118,
1657300212,5.122,
1657300213,5.134,
1657300214,5.099,
1657300215,5.118,
1657300216,5.118,
1657300217,5.118,
1657300218,5.111,
1657300219,5.141,
1657300220,5.141,
1657300221,5.084,
1657300222,5.103,
1657300223,5.073,
1657300224,5.153,
1657300225,5.153,
1657300226,5.153,
1657300227,5.153,
1657300228,5.153,
1657300229,5.08,
1657300230,5.08,
1657300231,5.08,
1657300232,5.13,
1657300233,5.134,
1657300234,5.107,
1657300235,5.111,
1657300236,5.103,
1657300237,5.103,
1657300238,5.073,
1657300239,5.111,
1657300240,5.13,
1657300241,5.099,
1657300242,5.069,
1657300243,5.069,
1657300244,5.122,
1657300245,5.122,
1657300246,5.111,
1657300247,5.157,
1657300248,5.111,
1657300249,5.126,
1657300250,5.138,
1657300251,5.096,
1657300252,5.134,
1657300253,5.103,
1657300254,5.13,
1657300255,5.107,
1657300256,5.08,
1657300257,5.103,
1657300258,5.115,
1657300259,5.141,
1657300260,5.13,
1657300261,5.13,
1657300262,5.13,
1657300263,5.073,
1657300264,5.099,
1657300265,5.111,
1657300266,5.088,
1657300267,5.13,
1657300268,5.08,
1657300269,5.118,
1657300270,5.126,
1657300271,5.122,
1657300272,5.122,
1657300273,5.122,
1657300274,5.126,
1657300275,5.076,
1657300276,5.073,
1657300277,5.107,
1657300278,5.103,
1657300279,5.126,
1657300280,5.115,
1657300281,5.096,
1657300282,5.107,
1657300283,5.088,
1657300284,5.118,
1657300285,5.05,
1657300286,5.069,
1657300287,5.134,
1657300288,5.115,
1657300289,5.145,
1657300290,5.118,
1657300291,5.115,
1657300292,5.084,
1657300293,5.138,
1657300294,5.134,
1657300295,5.103,
1657300296,5.107,
1657300297,5.099,
1657300298,5.126,
1657300299,5.111,
1657300300,5.111,
1657300301,5.076,
1657300302,5.126,
1657300303,5.141,
1657300304,5.13,
1657300305,5.111,
1657300306,5.111,
1657300307,5.13,
1657300308,5.118,
1657300310,5.073,
1657300311,5.099,
1657300312,5.099,
1657300313,5.099,
1657300314,5.107,
1657300315,5.096,
1657300316,5.111,
1657300317,5.099,
1657300318,5.107,
1657300319,5.092,
1657300320,5.126,
1657300321,5.08,
1657300322,5.126,
1657300323,5.076,
1657300324,5.145,
1657300325,5.134,
1657300326,5.13,
1657300327,5.099,
1657300328,5.138,
1657300329,5.141,
1657300330,5.111,
1657300331,5.145,
1657300332,5.061,
1657300333,5.08,
1657300334,5.141,
1657300335,5.141,
1657300336,5.141,
1657300337,5.141,
1657300338,5.122,
1657300339,5.092,
1657300340,5.092,
1657300341,5.118,
1657300342,5.122,
1657300343,5.099,
1657300344,5.069,
1657300345,5.103,
1657300346,5.13,
1657300347,5.13,
1657300348,5.13,
1657300349,5.13,
1657300350,5.13,
1657300351,5.13,
1657300352,5.13,
1657300353,5.13,
1657300354,5.13,
1657300355,5.092,
1657300356,5.088,
1657300357,5.084,
1657300358,5.069,
1657300359,5.13,
1657300360,5.111,
1657300361,5.096,
1657300362,5.103,
1657300363,5.103,
1657300364,5.103,
1657300365,5.103,
1657300366,5.103,
1657300367,5.122,
1657300368,5.141,
1657300369,5.096,
1657300370,5.134,
1657300371,5.122,
1657300372,5.118,
1657300373,5.134,
1657300374,5.122,
1657300375,5.138,
1657300376,5.141,
1657300377,5.115,
1657300378,5.122,
1657300379,5.122,
1657300380,5.092,
1657300381,5.157,
1657300382,5.057,
1657300383,5.134,
1657300384,5.107,
1657300385,5.118,
1657300386,5.145,
1657300387,5.149,
1657300388,5.118,
1657300389,5.118,
1657300390,5.103,
1657300391,5.115,
1657300392,5.065,
1657300393,5.065,
1657300394,5.084,
1657300395,5.107,
1657300396,5.088,
1657300397,5.069,
1657300398,5.069,
1657300399,5.092,
1657300400,5.088,
1657300401,5.141,
1657300402,5.096,
1657300403,5.092,
1657300404,5.096,
1657300405,5.076,
1657300406,5.153,
1657300407,5.122,
1657300408,5.122,
1657300409,5.118,
1657300410,5.118,
1657300411,5.076,
1657300412,5.111,
1657300413,5.13,
1657300414,5.138,
1657300415,5.065,
1657300416,5.149,
1657300417,5.149,
1657300418,5.149,
1657300419,5.149,
1657300420,5.149,
1657300421,5.084,
1657300422,5.141,
1657300423,5.126,
1657300424,5.13,
1657300425,5.118,
1657300426,5.13,
1657300427,5.103,
1657300428,5.138,
1657300429,5.099,
1657300430,5.141,
1657300431,5.084,
1657300432,5.103,
1657300433,5.103,
1657300434,5.126,
1657300435,5.115,
1657300436,5.103,
1657300437,5.107,
1657300438,5.111,
1657300439,5.141,
1657300440,5.126,
1657300441,5.126,
1657300442,5.126,
1657300443,5.126,
1657300444,5.126,
1657300445,5.145,
1657300446,5.122,
1657300447,5.141,
1657300448,5.157,
1657300449,5.145,
1657300450,5.229,
1657300451,5.134,
1657300452,5.157,
1657300453,5.13,
1657300454,5.126,
1657300455,5.111,
1657300456,5.092,
1657300457,5.107,
1657300458,5.076,
1657300459,5.076,
1657300460,5.153,
1657300461,5.107,
1657300462,5.122,
1657300463,5.111,
1657300464,5.122,
1657300465,5.118,
1657300466,5.111,
1657300467,5.107,
1657300468,5.13,
1657300469,5.122,
1657300470,5.138,
1657300471,5.092,
1657300472,5.122,
1657300473,5.134,
1657300474,5.088,
1657300475,5.092,
1657300476,5.16,
1657300477,5.099,
1657300478,5.099,
1657300479,5.099,
1657300480,5.13,
1657300481,5.126,
1657300482,5.084,
1657300483,5.08,
1657300484,5.084,
1657300485,5.115,
1657300486,5.13,
1657300487,5.16,
1657300488,5.096,
1657300489,5.13,
1657300490,5.107,
1657300491,5.138,
1657300492,5.153,
1657300493,5.111,
1657300494,5.088,
1657300495,5.118,
1657300496,5.118,
1657300497,5.126,
1657300498,5.126,
1657300499,5.138,
1657300500,5.149,
1657300501,5.107,
1657300502,5.141,
1657300503,5.096,
1657300504,5.141,
1657300505,5.141,
1657300506,5.076,
1657300507,5.153,
1657300508,5.107,
1657300509,5.115,
1657300510,5.145,
1657300511,5.145,
1657300512,5.122,
1657300513,5.111,
1657300514,5.118,
1657300515,5.13,
1657300516,5.08,
1657300517,5.157,
1657300518,5.134,
1657300519,5.111,
1657300520,5.134,
1657300521,5.084,
1657300522,5.08,
1657300523,5.111,
1657300524,5.145,
1657300525,5.141,
1657300526,5.088,
1657300527,5.099,
1657300528,5.099,
1657300529,5.111,
1657300530,5.118,
1657300531,5.138,
1657300532,5.153,
1657300533,5.13,
1657300534,5.103,
1657300535,5.134,
1657300536,5.126,
1657300537,5.107,
1657300538,5.13,
1657300539,5.13,
1657300540,5.145,
1657300541,5.145,
1657300542,5.092,
1657300543,5.103,
1657300544,5.134,
1657300545,5.134,
1657300546,5.099,
1657300547,5.069,
1657300548,5.08,
1657300549,5.103,
1657300550,5.145,
1657300551,5.118,
1657300552,5.149,
1657300553,5.076,
1657300554,5.13,
1657300555,5.141,
1657300556,5.122,
1657300557,5.084,
1657300558,5.073,
1657300559,5.13,
1657300560,5.134,
1657300561,5.096,
1657300562,5.141,
1657300563,5.111,
1657300564,5.138,
1657300565,5.084,
1657300566,5.096,
1657300567,5.126,
1657300568,5.145,
1657300569,5.08,
1657300570,5.153,
1657300571,5.042,
1657300572,5.107,
1657300573,5.157,
1657300574,5.126,
1657300575,5.145,
1657300576,5.141,
1657300577,5.141,
1657300578,5.118,
1657300579,5.149,
1657300580,5.145,
1657300581,5.08,
1657300582,5.099,
1657300583,5.111,
1657300584,5.076,
1657300585,5.122,
1657300586,5.126,
1657300587,5.126,
1657300588,5.138,
1657300589,5.149,
1657300590,5.122,
1657300591,5.096,
1657300592,5.111,
1657300593,5.096,
1657300594,5.115,
1657300595,5.153,
1657300596,5.099,
1657300597,5.076,
1657300598,5.134,
1657300599,5.118,
1657300600,5.107,
1657300601,5.118,
1657300602,5.118,
1657300603,5.103,
1657300604,5.103,
1657300605,5.115,
1657300606,5.145,
1657300607,5.099,
1657300608,5.076,
1657300609,5.126,
1657300610,5.118,
1657300611,5.126,
1657300612,5.122,
1657300613,5.149,
1657300614,5.149,
1657300615,5.065,
1657300616,5.065,
1657300617,5.111,
1657300618,5.138,
1657300619,5.122,
1657300620,5.061,
1657300621,5.05,
1657300622,5.05,
1657300623,5.099,
1657300624,5.107,
1657300625,5.149,
1657300626,5.073,
1657300627,5.126,
1657300628,5.145,
1657300629,5.111,
1657300630,5.107,
1657300631,5.164,
1657300632,5.115,
1657300633,5.076,
1657300634,5.061,
1657300635,5.122,
1657300636,5.122,
1657300637,5.118,
1657300638,5.126,
1657300639,5.126,
1657300640,5.145,
1657300641,5.134,
1657300642,5.096,
1657300643,5.126,
1657300644,5.126,
1657300645,5.138,
1657300646,5.107,
1657300647,5.107,
1657300648,5.073,
1657300649,5.099,
1657300650,5.13,
1657300651,5.118,
1657300652,5.099,
1657300653,5.103,
1657300654,5.111,
1657300655,5.08,
1657300656,5.103,
1657300657,5.069,
1657300658,5.138,
1657300659,5.107,
1657300660,5.092,
1657300661,5.118,
1657300662,5.118,
1657300663,5.115,
1657300664,5.099,
1657300665,5.122,
1657300666,5.13,
1657300667,5.084,
1657300668,5.118,
1657300669,5.118,
1657300670,5.122,
1657300671,5.118,
1657300672,5.118,
1657300673,5.092,
1657300674,5.054,
1657300675,5.054,
1657300676,5.149,
1657300677,5.115,
1657300678,5.088,
1657300679,5.115,
1657300680,5.111,
1657300681,5.145,
1657300682,5.126,
1657300683,5.069,
1657300684,5.061,
1657300685,5.092,
1657300686,5.122,
1657300687,5.134,
1657300688,5.103,
1657300689,5.126,
1657300690,5.122,
1657300691,5.092,
1657300692,5.141,
1657300693,5.138,
1657300694,5.103,
1657300695,5.13,
1657300696,5.134,
1657300697,5.076,
1657300698,5.134,
1657300699,5.13,
1657300700,5.126,
1657300701,5.118,
1657300702,5.115,
1657300703,5.103,
1657300704,5.122,
1657300705,5.13,
1657300706,5.111,
1657300707,5.134,
1657300708,5.092,
1657300709,5.13,
1657300710,5.08,
1657300711,5.111,
1657300712,5.149,
1657300713,5.122,
1657300714,5.122,
1657300715,5.122,
1657300716,5.092,
1657300717,5.084,
1657300718,5.092,
1657300719,5.076,
1657300720,5.107,
1657300721,5.076,
1657300722,5.076,
1657300723,5.069,
1657300724,5.088,
1657300725,5.115,
1657300726,5.084,
1657300727,5.138,
1657300728,5.126,
1657300729,5.145,
1657300730,5.088,
1657300731,5.076,
1657300732,5.076,
1657300733,5.076,
1657300734,5.076,
1657300735,5.122,
1657300736,5.065,
1657300737,5.126,
1657300738,5.138,
1657300739,5.115,
1657300740,5.13,
1657300741,5.126,
1657300742,5.096,
1657300743,5.141,
1657300744,5.141,
1657300745,5.103,
1657300746,5.103,
1657300747,5.103,
1657300748,4.244,
1657300749,4.244,
1657300750,4.244,
1657300751,3.481,
1657300752,3.137,
1657300753,3.149,
1657300754,3.149,
1657300755,2.878,
1657300756,2.889,
1657300757,2.889,
1657300758,2.92,
1657300759,2.92,
1657300760,2.939,
1657300761,2.954,
1657300762,2.954,
1657300763,3.298,
1657300764,2.912,
1657300765,2.912,
1657300766,2.928,
1657300767,2.878,
1657300768,2.928,
1657300769,2.882,
1657300770,2.87,
1657300771,2.905,
1657300772,2.87,
1657300773,2.908,
1657300774,2.908,
1657300775,2.889,
1657300776,2.889,
1657300777,2.87,
1657300778,2.87,
1657300779,2.886,
1657300780,2.928,
