time,W,
1657297772,5.134,
1657297773,5.061,
1657297774,5.111,
1657297775,5.107,
1657297776,5.126,
1657297777,5.065,
1657297778,5.13,
1657297779,5.141,
1657297780,5.118,
1657297781,5.08,
1657297782,5.126,
1657297783,5.149,
1657297784,5.057,
1657297785,5.092,
1657297786,5.096,
1657297787,5.111,
1657297788,5.069,
1657297789,5.145,
1657297790,5.145,
1657297791,5.057,
1657297792,5.126,
1657297793,5.111,
1657297794,5.115,
1657297795,5.111,
1657297796,5.118,
1657297797,5.073,
1657297798,5.118,
1657297799,5.061,
1657297800,5.111,
1657297801,5.118,
1657297802,5.153,
1657297803,5.126,
1657297804,5.13,
1657297805,5.111,
1657297806,5.122,
1657297807,5.122,
1657297808,5.111,
1657297809,5.141,
1657297810,5.092,
1657297811,5.08,
1657297812,5.057,
1657297813,5.088,
1657297814,5.115,
1657297815,5.122,
1657297816,5.076,
1657297817,5.138,
1657297818,5.126,
1657297819,5.065,
1657297820,5.134,
1657297821,5.13,
1657297822,5.107,
1657297823,5.099,
1657297824,5.103,
1657297825,5.115,
1657297826,5.138,
1657297827,5.138,
1657297828,5.092,
1657297829,5.065,
1657297830,5.122,
1657297831,5.13,
1657297832,5.069,
1657297833,5.122,
1657297834,5.111,
1657297835,5.103,
1657297836,5.103,
1657297837,5.084,
1657297838,5.076,
1657297839,5.076,
1657297840,5.076,
1657297841,5.076,
1657297842,5.076,
1657297843,5.145,
1657297844,5.08,
1657297845,5.115,
1657297846,5.107,
1657297847,5.138,
1657297848,5.115,
1657297849,5.061,
1657297850,5.134,
1657297851,5.092,
1657297852,5.122,
1657297853,5.084,
1657297854,5.126,
1657297855,5.076,
1657297856,5.076,
1657297857,5.073,
1657297858,5.034,
1657297859,5.111,
1657297860,5.096,
1657297861,5.13,
1657297862,5.111,
1657297863,5.111,
1657297864,5.08,
1657297865,5.126,
1657297866,5.122,
1657297867,5.084,
1657297868,5.115,
1657297869,5.115,
1657297870,5.111,
1657297871,5.138,
1657297872,5.122,
1657297873,5.103,
1657297874,5.115,
1657297875,5.088,
1657297876,5.057,
1657297877,5.088,
1657297878,5.111,
1657297879,5.13,
1657297880,5.111,
1657297881,5.111,
1657297882,5.126,
1657297883,5.126,
1657297884,5.126,
1657297885,5.099,
1657297886,5.099,
1657297887,5.099,
1657297888,5.115,
1657297889,5.115,
1657297890,5.138,
1657297891,5.149,
1657297892,5.118,
1657297893,5.122,
1657297894,5.122,
1657297895,5.122,
1657297896,5.118,
1657297897,5.141,
1657297898,5.141,
1657297899,5.149,
1657297900,5.092,
1657297901,5.138,
1657297902,5.141,
1657297903,5.126,
1657297904,5.118,
1657297905,5.118,
1657297906,5.118,
1657297907,5.118,
1657297908,5.069,
1657297909,5.122,
1657297910,5.126,
1657297911,5.088,
1657297912,5.145,
1657297913,5.134,
1657297914,5.13,
1657297915,5.145,
1657297916,5.118,
1657297917,5.107,
1657297918,5.126,
1657297919,5.138,
1657297920,5.096,
1657297921,5.08,
1657297922,5.08,
1657297923,5.08,
1657297924,5.08,
1657297925,5.107,
1657297926,5.107,
1657297927,5.111,
1657297928,5.057,
1657297929,5.107,
1657297930,5.141,
1657297931,5.141,
1657297932,5.122,
1657297933,5.099,
1657297934,5.13,
1657297935,5.13,
1657297936,5.13,
1657297937,5.13,
1657297938,5.13,
1657297939,5.145,
1657297940,5.145,
1657297941,5.134,
1657297942,5.092,
1657297943,5.069,
1657297944,5.096,
1657297945,5.118,
1657297946,5.118,
1657297947,5.118,
1657297948,5.126,
1657297949,5.122,
1657297950,5.057,
1657297951,5.111,
1657297952,5.111,
1657297953,5.115,
1657297954,5.118,
1657297955,5.111,
1657297956,5.111,
1657297957,5.111,
1657297958,5.111,
1657297959,5.111,
1657297960,5.111,
1657297961,5.08,
1657297962,5.13,
1657297963,5.065,
1657297964,5.13,
1657297965,5.141,
1657297966,5.157,
1657297967,5.122,
1657297968,5.073,
1657297969,5.073,
1657297970,5.118,
1657297971,5.122,
1657297972,5.118,
1657297973,5.118,
1657297974,5.115,
1657297975,5.141,
1657297976,5.115,
1657297977,5.134,
1657297978,5.138,
1657297979,5.115,
1657297980,5.149,
1657297981,5.145,
1657297982,5.107,
1657297983,5.115,
1657297984,5.076,
1657297985,5.076,
1657297986,5.084,
1657297987,5.061,
1657297988,5.118,
1657297989,5.061,
1657297990,5.115,
1657297991,5.122,
1657297992,5.08,
1657297993,5.13,
1657297994,5.118,
1657297995,5.141,
1657297996,5.115,
1657297997,5.126,
1657297998,5.115,
1657297999,5.088,
1657298000,5.069,
1657298001,5.096,
1657298002,5.138,
1657298003,5.138,
1657298004,5.118,
1657298005,5.107,
1657298006,5.122,
1657298007,5.099,
1657298008,5.107,
1657298009,5.107,
1657298010,5.13,
1657298011,5.13,
1657298012,5.134,
1657298013,5.084,
1657298014,5.107,
1657298015,5.115,
1657298016,5.065,
1657298017,5.141,
1657298018,5.107,
1657298019,5.05,
1657298020,5.065,
1657298021,5.084,
1657298022,5.092,
1657298023,5.115,
1657298024,5.061,
1657298025,5.126,
1657298026,5.107,
1657298027,5.126,
1657298028,5.107,
1657298029,5.141,
1657298030,5.126,
1657298031,5.126,
1657298032,5.122,
1657298033,5.126,
1657298034,5.13,
1657298035,5.088,
1657298036,5.138,
1657298037,5.069,
1657298038,5.134,
1657298039,5.118,
1657298040,5.145,
1657298041,5.08,
1657298042,5.118,
1657298043,5.099,
1657298044,5.088,
1657298045,5.13,
1657298046,5.084,
1657298047,5.118,
1657298048,5.118,
1657298049,5.118,
1657298050,5.073,
1657298051,5.13,
1657298052,5.126,
1657298053,5.134,
1657298054,5.126,
1657298055,5.103,
1657298056,5.141,
1657298057,5.115,
1657298058,5.118,
1657298059,5.141,
1657298060,5.13,
1657298061,5.118,
1657298062,5.107,
1657298063,5.107,
1657298064,5.099,
1657298065,5.13,
1657298066,5.08,
1657298067,5.092,
1657298068,5.099,
1657298069,5.122,
1657298070,5.092,
1657298071,5.103,
1657298072,5.073,
1657298073,5.084,
1657298074,5.134,
1657298075,5.138,
1657298076,5.092,
1657298077,5.111,
1657298078,5.111,
1657298079,5.099,
1657298080,5.115,
1657298081,5.08,
1657298082,5.08,
1657298083,5.065,
1657298084,5.111,
1657298085,5.076,
1657298086,5.084,
1657298087,5.099,
1657298088,5.145,
1657298089,5.076,
1657298090,5.107,
1657298091,5.092,
1657298092,5.122,
1657298093,5.088,
1657298094,5.092,
1657298095,5.092,
1657298096,5.092,
1657298097,5.138,
1657298098,5.122,
1657298099,5.092,
1657298100,5.08,
1657298101,5.08,
1657298102,5.118,
1657298103,5.118,
1657298104,5.118,
1657298105,5.149,
1657298106,5.111,
1657298107,5.141,
1657298108,5.138,
1657298109,5.08,
1657298110,5.088,
1657298111,5.13,
1657298112,5.141,
1657298113,5.076,
1657298114,5.149,
1657298115,5.134,
1657298116,5.111,
1657298117,5.065,
1657298118,5.145,
1657298119,5.084,
1657298120,5.084,
1657298121,5.084,
1657298122,5.118,
1657298123,5.141,
1657298124,5.084,
1657298125,5.141,
1657298126,5.107,
1657298127,5.111,
1657298128,5.138,
1657298129,5.138,
1657298130,5.118,
1657298131,5.092,
1657298132,5.13,
1657298133,5.088,
1657298134,5.115,
1657298135,5.126,
1657298136,5.115,
1657298137,5.122,
1657298138,5.126,
1657298139,5.096,
1657298140,5.099,
1657298141,5.134,
1657298142,5.099,
1657298143,5.065,
1657298144,5.115,
1657298145,5.122,
1657298146,5.092,
1657298147,5.096,
1657298148,5.118,
1657298149,5.13,
1657298150,5.054,
1657298151,5.138,
1657298152,5.076,
1657298153,5.073,
1657298154,5.107,
1657298155,5.122,
1657298156,5.122,
1657298157,5.122,
1657298158,5.122,
1657298159,5.13,
1657298160,5.111,
1657298161,5.031,
1657298162,5.107,
1657298163,5.076,
1657298164,5.076,
1657298165,5.076,
1657298166,5.122,
1657298167,5.141,
1657298168,5.134,
1657298169,5.118,
1657298170,5.118,
1657298171,5.115,
1657298172,5.084,
1657298173,5.122,
1657298174,5.092,
1657298175,5.118,
1657298176,5.099,
1657298177,5.141,
1657298178,5.103,
1657298179,5.115,
1657298180,5.118,
1657298181,5.145,
1657298182,5.153,
1657298183,5.076,
1657298184,5.13,
1657298185,5.111,
1657298186,5.134,
1657298187,5.126,
1657298188,5.157,
1657298189,5.092,
1657298190,5.103,
1657298191,5.115,
1657298192,5.073,
1657298193,5.099,
1657298194,5.111,
1657298195,5.111,
1657298196,5.073,
1657298197,5.134,
1657298198,5.096,
1657298199,5.111,
1657298200,5.111,
1657298201,5.092,
1657298202,5.118,
1657298203,5.149,
1657298204,5.141,
1657298205,5.122,
1657298206,5.122,
1657298207,5.115,
1657298208,5.138,
1657298209,5.138,
1657298210,5.084,
1657298211,5.107,
1657298212,5.111,
1657298213,5.054,
1657298214,5.115,
1657298215,5.065,
1657298216,5.149,
1657298217,5.069,
1657298218,5.111,
1657298219,5.134,
1657298220,5.145,
1657298221,5.111,
1657298222,5.126,
1657298223,5.145,
1657298224,5.115,
1657298225,5.118,
1657298226,5.054,
1657298227,5.138,
1657298228,5.13,
1657298229,5.13,
1657298230,5.126,
1657298231,5.115,
1657298232,5.115,
1657298233,5.115,
1657298234,5.141,
1657298235,5.13,
1657298236,5.126,
1657298237,5.096,
1657298238,5.126,
1657298239,5.065,
1657298240,5.099,
1657298241,5.118,
1657298242,5.138,
1657298243,5.096,
1657298244,5.141,
1657298245,5.122,
1657298246,5.111,
1657298247,5.103,
1657298248,5.115,
1657298249,5.118,
1657298250,5.099,
1657298251,5.103,
1657298252,5.057,
1657298253,5.073,
1657298254,5.115,
1657298255,5.115,
1657298256,5.115,
1657298257,5.134,
1657298258,5.05,
1657298259,5.08,
1657298260,5.073,
1657298261,5.115,
1657298262,5.111,
1657298263,5.118,
1657298264,5.134,
1657298265,5.111,
1657298266,5.126,
1657298267,5.126,
1657298268,5.126,
1657298269,5.126,
1657298270,5.126,
1657298271,5.13,
1657298272,5.13,
1657298273,5.111,
1657298274,5.126,
1657298275,5.13,
1657298276,5.084,
1657298277,5.134,
1657298278,5.107,
1657298279,5.073,
1657298280,5.118,
1657298281,5.069,
1657298282,5.126,
1657298283,5.149,
1657298284,5.149,
1657298285,5.088,
1657298286,5.103,
1657298287,5.118,
1657298288,5.111,
1657298289,5.076,
1657298290,5.076,
1657298291,5.145,
1657298292,5.126,
1657298293,5.134,
1657298294,5.103,
1657298295,5.118,
1657298296,5.111,
1657298297,5.138,
1657298298,5.084,
1657298299,5.13,
1657298300,5.13,
1657298301,5.13,
1657298302,5.092,
1657298303,5.092,
1657298304,5.092,
1657298305,5.13,
1657298306,5.096,
1657298307,5.13,
1657298308,5.126,
1657298309,5.076,
1657298310,5.118,
1657298311,5.054,
1657298312,5.134,
1657298313,5.088,
1657298314,5.118,
1657298315,5.126,
1657298316,5.092,
1657298317,5.107,
1657298318,5.118,
1657298319,5.141,
1657298320,5.096,
1657298321,5.057,
1657298322,5.073,
1657298323,5.096,
1657298324,5.088,
1657298325,5.13,
1657298326,5.122,
1657298327,5.122,
1657298328,5.099,
1657298329,5.126,
1657298330,5.138,
1657298331,5.134,
1657298332,5.134,
1657298333,5.088,
1657298334,5.111,
1657298335,5.08,
1657298336,5.08,
1657298337,5.149,
1657298338,5.149,
1657298339,5.107,
1657298340,5.13,
1657298341,5.096,
1657298342,5.138,
1657298343,5.111,
1657298344,5.111,
1657298345,5.145,
1657298346,5.122,
1657298347,5.111,
1657298348,5.076,
1657298349,5.05,
1657298350,5.111,
1657298351,5.107,
1657298352,5.084,
1657298353,5.145,
1657298354,5.149,
1657298355,5.149,
1657298356,5.099,
1657298357,5.111,
1657298358,5.111,
1657298359,5.122,
1657298360,5.141,
1657298361,5.111,
1657298362,5.096,
1657298363,5.073,
1657298365,5.088,
1657298366,5.099,
1657298367,5.122,
1657298368,5.126,
1657298369,5.141,
1657298370,5.107,
1657298371,5.08,
1657298372,5.088,
1657298373,5.111,
1657298374,5.065,
1657298375,5.092,
1657298376,5.13,
1657298377,5.065,
1657298378,5.107,
1657298379,5.065,
1657298380,5.115,
1657298381,5.134,
1657298382,5.122,
1657298383,5.08,
1657298384,5.076,
1657298385,5.073,
1657298386,5.111,
1657298387,5.13,
1657298388,5.126,
1657298389,5.107,
1657298390,5.08,
1657298391,5.096,
1657298392,5.038,
1657298393,5.118,
1657298394,5.096,
1657298395,5.153,
1657298396,5.126,
1657298397,5.126,
1657298398,5.126,
1657298399,5.126,
1657298400,5.126,
1657298401,5.126,
1657298402,5.103,
1657298403,5.103,
1657298404,5.122,
1657298405,5.08,
1657298406,5.115,
1657298407,5.073,
1657298408,5.103,
1657298409,5.138,
1657298410,5.111,
1657298411,5.08,
1657298412,5.115,
1657298413,5.138,
1657298414,5.122,
1657298415,5.122,
1657298416,5.057,
1657298417,5.107,
1657298418,5.126,
1657298419,5.118,
1657298420,5.065,
1657298421,5.13,
1657298422,5.141,
1657298423,5.122,
1657298424,5.096,
1657298425,5.126,
1657298426,5.115,
1657298427,5.069,
1657298428,5.111,
1657298429,5.069,
1657298430,5.115,
1657298431,5.099,
1657298432,5.103,
1657298433,5.076,
1657298434,5.149,
1657298435,5.13,
1657298436,5.138,
1657298437,5.107,
1657298438,5.054,
1657298439,5.115,
1657298440,5.107,
1657298441,5.092,
1657298442,5.099,
1657298443,5.092,
1657298444,5.13,
1657298445,5.118,
1657298446,5.126,
1657298447,5.118,
1657298448,5.149,
1657298449,5.096,
1657298450,5.107,
1657298451,5.141,
1657298452,5.141,
1657298453,5.111,
1657298454,5.065,
1657298455,5.076,
1657298456,5.141,
1657298457,5.134,
1657298458,5.13,
1657298459,5.099,
1657298460,5.145,
1657298461,5.111,
1657298462,5.111,
1657298463,5.126,
1657298464,5.126,
1657298465,5.13,
1657298466,5.084,
1657298467,5.111,
1657298468,5.076,
1657298469,5.096,
1657298470,5.13,
1657298471,5.103,
1657298472,5.046,
1657298473,5.111,
1657298474,5.076,
1657298475,5.118,
1657298476,5.122,
1657298477,5.107,
1657298478,5.099,
1657298479,5.099,
1657298480,5.046,
1657298481,5.103,
1657298482,5.092,
1657298483,5.13,
1657298484,5.076,
1657298485,5.107,
1657298486,5.118,
1657298487,5.092,
1657298488,5.138,
1657298489,5.149,
1657298490,5.126,
1657298491,5.099,
1657298492,5.096,
1657298493,5.08,
1657298494,5.126,
1657298495,5.115,
1657298496,5.084,
1657298497,5.122,
1657298498,5.145,
1657298499,5.096,
1657298500,5.107,
1657298501,5.107,
1657298502,5.084,
1657298503,5.096,
1657298504,5.118,
1657298505,5.103,
1657298506,5.092,
1657298507,5.111,
1657298508,5.111,
1657298509,5.13,
1657298510,5.122,
1657298511,5.141,
1657298512,5.122,
1657298513,5.157,
1657298514,5.084,
1657298515,5.134,
1657298516,5.141,
1657298517,5.092,
1657298518,5.134,
1657298519,5.13,
1657298520,5.122,
1657298521,5.096,
1657298522,5.134,
1657298523,5.138,
1657298524,5.138,
1657298525,5.084,
1657298526,5.13,
1657298527,5.122,
1657298528,5.111,
1657298529,5.088,
1657298530,5.134,
1657298531,5.13,
1657298532,5.103,
1657298533,5.115,
1657298534,5.138,
1657298535,5.145,
1657298536,5.103,
1657298537,5.092,
1657298538,5.126,
1657298539,5.118,
1657298540,5.138,
1657298541,5.138,
1657298542,5.088,
1657298543,5.088,
1657298544,5.103,
1657298545,5.103,
1657298546,5.103,
1657298547,5.103,
1657298548,5.107,
1657298549,5.126,
1657298550,5.13,
1657298551,5.134,
1657298552,5.141,
1657298553,5.122,
1657298554,5.069,
1657298555,5.13,
1657298556,5.157,
1657298557,5.111,
1657298558,5.107,
1657298559,5.111,
1657298560,5.065,
1657298561,5.153,
1657298562,5.111,
1657298563,5.126,
1657298564,5.111,
1657298565,5.122,
1657298566,5.084,
1657298567,5.138,
1657298568,5.088,
1657298569,5.118,
1657298570,5.111,
1657298571,5.111,
1657298572,5.111,
1657298573,5.099,
1657298574,5.138,
1657298575,5.092,
1657298576,5.126,
1657298577,5.076,
1657298578,5.153,
1657298579,5.122,
1657298580,5.141,
1657298581,5.118,
1657298582,5.134,
1657298583,5.099,
1657298584,5.141,
1657298585,5.13,
1657298586,5.088,
1657298587,5.149,
1657298588,5.149,
1657298589,5.092,
1657298590,5.096,
1657298591,5.122,
1657298592,5.096,
1657298593,5.069,
1657298594,5.069,
1657298595,5.122,
1657298596,5.111,
1657298597,5.141,
1657298598,5.141,
1657298599,5.118,
1657298600,5.061,
1657298601,5.134,
1657298602,5.115,
1657298603,5.115,
1657298604,5.057,
1657298605,5.099,
1657298606,5.126,
1657298607,5.122,
1657298608,5.122,
1657298609,5.088,
1657298610,5.099,
1657298611,5.115,
1657298612,5.08,
1657298613,5.118,
1657298614,5.13,
1657298615,5.076,
1657298616,5.069,
1657298617,5.099,
1657298618,5.126,
1657298619,5.145,
1657298620,5.13,
1657298621,5.092,
1657298622,5.13,
1657298623,5.099,
1657298624,5.103,
1657298625,5.076,
1657298626,5.069,
1657298627,5.038,
1657298628,5.126,
1657298629,5.126,
1657298630,5.088,
1657298631,5.092,
1657298632,5.08,
1657298633,5.122,
1657298634,5.107,
1657298635,5.157,
1657298636,5.111,
1657298637,5.122,
1657298638,5.057,
1657298639,5.122,
1657298640,5.096,
1657298641,5.122,
1657298642,5.115,
1657298643,5.054,
1657298644,5.088,
1657298645,5.076,
1657298646,5.076,
1657298647,5.103,
1657298648,5.111,
1657298649,5.111,
1657298650,5.134,
1657298651,5.076,
1657298652,5.096,
1657298653,5.122,
1657298654,5.126,
1657298655,5.061,
1657298656,5.103,
1657298657,5.069,
1657298658,5.157,
1657298659,5.118,
1657298660,5.088,
1657298661,5.118,
1657298662,5.138,
1657298663,5.073,
1657298664,5.065,
1657298665,5.118,
1657298666,5.149,
1657298667,5.134,
1657298668,5.065,
1657298669,5.065,
1657298670,5.065,
1657298671,5.13,
1657298672,5.138,
1657298673,5.118,
1657298674,5.111,
1657298675,5.122,
1657298676,5.122,
1657298677,5.115,
1657298678,5.107,
1657298679,5.073,
1657298680,5.138,
1657298681,5.073,
1657298682,5.134,
1657298683,5.118,
1657298684,5.122,
1657298685,5.069,
1657298686,5.122,
1657298687,5.126,
1657298688,5.076,
1657298689,5.115,
1657298690,5.126,
1657298691,5.103,
1657298692,5.115,
1657298693,5.08,
1657298694,5.099,
1657298695,5.092,
1657298696,5.122,
1657298697,5.115,
1657298698,5.115,
1657298699,5.107,
1657298700,5.065,
1657298701,5.107,
1657298702,5.092,
1657298703,5.054,
1657298704,5.118,
1657298705,5.103,
1657298706,5.126,
1657298707,5.073,
1657298708,5.088,
1657298709,5.088,
1657298710,5.088,
1657298711,5.096,
1657298712,5.088,
1657298713,5.126,
1657298714,5.076,
1657298715,5.126,
1657298716,5.126,
1657298717,5.126,
1657298718,5.126,
1657298719,5.122,
1657298720,5.076,
1657298721,5.122,
1657298722,5.115,
1657298723,5.126,
1657298724,5.076,
1657298725,5.103,
1657298726,5.08,
1657298727,5.134,
1657298728,5.141,
1657298729,5.107,
1657298730,5.073,
1657298731,5.084,
1657298732,5.084,
1657298733,5.118,
1657298734,5.118,
1657298735,5.118,
1657298736,5.118,
1657298737,5.118,
1657298738,5.099,
1657298739,5.107,
1657298740,5.111,
1657298741,5.092,
1657298742,5.092,
1657298743,5.126,
1657298744,5.061,
1657298745,5.126,
1657298746,5.138,
1657298747,5.103,
1657298748,5.103,
1657298749,5.115,
1657298750,5.084,
1657298751,5.122,
1657298752,5.134,
1657298753,5.122,
1657298754,5.122,
1657298755,5.088,
1657298756,5.126,
1657298757,5.107,
1657298758,5.073,
1657298759,5.084,
1657298760,5.122,
1657298761,5.118,
1657298762,5.08,
1657298763,5.103,
1657298764,5.084,
1657298765,5.111,
1657298766,5.103,
1657298767,5.115,
1657298768,5.138,
1657298769,5.13,
1657298770,5.099,
1657298771,5.096,
1657298772,5.092,
1657298773,5.134,
1657298774,5.118,
1657298775,5.076,
1657298776,5.084,
1657298777,5.084,
1657298778,5.076,
1657298779,5.138,
1657298780,5.057,
1657298781,5.073,
1657298782,5.092,
1657298783,5.084,
1657298784,5.061,
1657298785,5.084,
1657298786,5.107,
1657298787,5.111,
1657298788,5.111,
1657298789,5.111,
1657298790,5.115,
1657298791,5.107,
1657298792,5.073,
1657298793,5.073,
1657298794,5.061,
1657298795,5.061,
1657298796,5.08,
1657298797,5.08,
1657298798,5.115,
1657298799,5.111,
1657298800,5.134,
1657298801,5.107,
1657298802,5.107,
1657298803,5.107,
1657298804,5.111,
1657298805,5.107,
1657298806,5.107,
1657298807,5.092,
1657298808,5.088,
1657298809,5.111,
1657298810,5.111,
1657298811,5.092,
1657298812,5.115,
1657298813,5.092,
1657298814,5.141,
1657298815,5.13,
1657298816,5.126,
1657298817,5.076,
1657298818,5.115,
1657298819,5.088,
1657298820,5.088,
1657298821,5.103,
1657298822,5.122,
1657298823,5.115,
1657298824,5.115,
1657298825,5.141,
1657298826,5.103,
1657298827,5.134,
1657298828,5.141,
1657298829,5.08,
1657298830,5.08,
1657298831,5.08,
1657298832,5.076,
1657298833,5.141,
1657298834,5.141,
1657298835,5.115,
1657298836,5.122,
1657298837,5.107,
1657298838,5.134,
1657298839,5.134,
1657298840,5.138,
1657298841,5.103,
1657298842,5.088,
1657298843,5.088,
1657298844,5.088,
1657298845,5.096,
1657298846,5.141,
1657298847,5.107,
1657298848,5.138,
1657298849,5.099,
1657298850,5.042,
1657298851,5.042,
1657298852,5.042,
1657298853,5.088,
1657298854,5.145,
1657298855,5.115,
1657298856,5.05,
1657298857,5.05,
1657298858,5.08,
1657298859,5.138,
1657298860,5.13,
1657298861,5.099,
1657298862,5.096,
1657298863,5.138,
1657298864,5.13,
1657298865,5.107,
1657298866,5.092,
1657298867,5.088,
1657298868,5.145,
1657298869,5.107,
1657298870,5.118,
1657298871,5.118,
1657298872,5.126,
1657298873,5.126,
1657298874,5.126,
1657298875,5.076,
1657298876,5.076,
1657298877,5.126,
1657298878,5.13,
1657298879,5.122,
1657298880,5.05,
1657298881,5.107,
1657298882,5.076,
1657298883,5.126,
1657298884,5.111,
1657298885,5.092,
1657298886,5.084,
1657298887,5.088,
1657298888,5.088,
1657298889,5.084,
1657298890,5.13,
1657298891,5.076,
1657298892,5.088,
1657298893,5.088,
1657298894,5.103,
1657298895,5.103,
1657298896,5.145,
1657298897,5.145,
1657298898,5.145,
1657298899,5.134,
1657298900,5.134,
1657298901,5.096,
1657298902,5.096,
1657298903,5.076,
1657298904,5.076,
1657298905,5.076,
1657298906,5.076,
1657298907,5.141,
1657298908,5.042,
1657298909,5.126,
1657298910,5.122,
1657298911,5.099,
1657298912,5.134,
1657298913,5.118,
1657298914,5.096,
1657298915,5.099,
1657298916,5.096,
1657298917,5.065,
1657298918,5.088,
1657298919,4.977,
1657298920,4.977,
1657298921,5.122,
1657298922,5.138,
1657298923,5.141,
1657298924,5.08,
1657298925,5.115,
1657298926,5.092,
1657298927,5.126,
1657298928,5.118,
1657298929,5.138,
1657298930,5.134,
1657298931,5.138,
1657298932,5.08,
1657298933,5.107,
1657298934,5.115,
1657298935,5.111,
1657298936,5.13,
1657298937,5.099,
1657298938,5.138,
1657298939,5.134,
1657298940,5.13,
1657298941,5.118,
1657298942,5.118,
1657298943,5.141,
1657298944,5.099,
1657298945,5.065,
1657298946,5.073,
1657298947,5.118,
1657298948,5.099,
1657298949,5.115,
1657298950,5.107,
1657298951,5.065,
1657298952,5.096,
1657298953,5.096,
1657298954,5.096,
1657298955,5.099,
1657298956,5.099,
1657298957,5.103,
1657298958,5.08,
1657298959,5.115,
1657298960,5.122,
1657298961,5.122,
1657298962,5.115,
1657298963,5.115,
1657298964,5.099,
1657298965,5.099,
1657298966,5.099,
1657298967,5.122,
1657298968,5.115,
1657298969,5.115,
1657298970,5.088,
1657298971,5.088,
1657298972,5.096,
1657298973,5.118,
1657298974,5.118,
1657298975,5.122,
1657298976,5.05,
1657298977,5.069,
1657298978,5.126,
1657298979,5.122,
1657298980,5.134,
1657298981,5.084,
1657298982,5.065,
1657298983,5.065,
1657298984,5.065,
1657298985,5.122,
1657298986,5.057,
1657298987,5.134,
1657298988,5.134,
1657298989,5.134,
1657298990,5.103,
1657298991,5.141,
1657298992,5.118,
1657298993,5.13,
1657298994,5.05,
1657298995,5.111,
1657298996,5.145,
1657298997,5.138,
1657298998,5.138,
1657298999,5.065,
1657299000,5.107,
1657299001,5.118,
1657299002,5.088,
1657299003,5.088,
1657299004,5.145,
1657299005,5.134,
1657299006,5.096,
1657299007,5.118,
1657299008,5.076,
1657299009,5.126,
1657299010,5.13,
1657299011,5.111,
1657299012,5.134,
1657299013,5.088,
1657299014,5.13,
1657299015,5.076,
1657299016,5.076,
1657299017,5.076,
1657299018,5.076,
1657299019,5.076,
1657299020,5.076,
1657299021,5.08,
1657299022,5.118,
1657299023,5.111,
1657299024,5.107,
1657299025,5.111,
1657299026,5.111,
1657299027,5.138,
1657299028,5.138,
1657299029,5.138,
1657299030,3.477,
1657299031,3.126,
1657299032,3.088,
1657299033,3.099,
1657299034,3.061,
1657299035,2.97,
1657299036,2.886,
1657299037,2.905,
1657299038,2.886,
1657299039,2.901,
1657299040,2.878,
1657299041,3.29,
1657299042,3.244,
1657299043,2.908,
1657299044,2.87,
1657299045,2.882,
