time,W,
1657319098,5.294,
1657319099,5.263,
1657319100,5.279,
1657319101,5.275,
1657319102,5.279,
1657319103,5.29,
1657319104,5.241,
1657319105,5.267,
1657319106,5.263,
1657319107,5.29,
1657319108,5.26,
1657319109,5.29,
1657319110,5.275,
1657319111,5.263,
1657319112,5.248,
1657319113,5.218,
1657319114,5.29,
1657319115,5.279,
1657319116,5.271,
1657319117,5.221,
1657319118,5.294,
1657319119,5.248,
1657319120,5.313,
1657319121,5.248,
1657319122,5.271,
1657319123,5.302,
1657319124,5.267,
1657319125,5.275,
1657319126,5.283,
1657319127,5.275,
1657319128,5.206,
1657319129,5.252,
1657319130,5.26,
1657319131,5.305,
1657319132,5.21,
1657319133,5.286,
1657319134,5.309,
1657319135,5.256,
1657319136,5.283,
1657319137,5.267,
1657319138,5.267,
1657319139,5.279,
1657319140,5.199,
1657319141,5.233,
1657319142,5.248,
1657319143,5.199,
1657319144,5.279,
1657319145,5.317,
1657319146,5.317,
1657319147,5.286,
1657319148,5.305,
1657319149,5.283,
1657319150,5.29,
1657319151,5.271,
1657319152,5.279,
1657319153,5.279,
1657319154,5.317,
1657319155,5.294,
1657319156,5.283,
1657319157,5.248,
1657319158,5.271,
1657319159,5.26,
1657319160,5.263,
1657319161,5.244,
1657319162,5.206,
1657319163,5.305,
1657319164,5.309,
1657319165,5.195,
1657319166,5.221,
1657319167,5.221,
1657319168,5.309,
1657319169,5.286,
1657319170,5.233,
1657319171,5.298,
1657319172,5.263,
1657319173,5.29,
1657319174,5.252,
1657319175,5.218,
1657319176,5.221,
1657319177,5.221,
1657319178,5.294,
1657319179,5.263,
1657319180,5.263,
1657319181,5.252,
1657319182,5.279,
1657319183,5.206,
1657319184,5.199,
1657319185,5.298,
1657319186,5.29,
1657319187,5.283,
1657319188,5.252,
1657319189,5.256,
1657319190,5.267,
1657319191,5.305,
1657319192,5.256,
1657319193,5.206,
1657319194,5.279,
1657319195,5.256,
1657319196,5.283,
1657319197,5.263,
1657319198,5.336,
1657319199,5.26,
1657319200,5.275,
1657319201,5.202,
1657319202,5.202,
1657319203,5.244,
1657319204,5.218,
1657319205,5.279,
1657319206,5.275,
1657319207,5.248,
1657319208,5.313,
1657319209,5.267,
1657319210,5.29,
1657319211,5.325,
1657319212,5.26,
1657319213,5.325,
1657319214,5.286,
1657319215,5.271,
1657319216,5.248,
1657319217,5.252,
1657319218,5.248,
1657319219,5.248,
1657319220,5.248,
1657319221,5.298,
1657319222,5.271,
1657319223,5.317,
1657319224,5.275,
1657319225,5.309,
1657319226,5.218,
1657319227,5.218,
1657319228,5.309,
1657319229,5.244,
1657319230,5.244,
1657319231,5.313,
1657319232,5.313,
1657319233,5.317,
1657319234,5.317,
1657319235,5.286,
1657319236,5.286,
1657319237,5.267,
1657319238,5.267,
1657319239,5.26,
1657319240,5.26,
1657319241,5.244,
1657319242,5.275,
1657319243,5.252,
1657319244,5.214,
1657319245,5.256,
1657319246,5.256,
1657319247,5.298,
1657319248,5.298,
1657319249,5.26,
1657319250,5.26,
1657319251,5.294,
1657319252,5.275,
1657319253,5.275,
1657319254,5.286,
1657319255,5.286,
1657319256,5.26,
1657319257,5.29,
1657319258,5.241,
1657319259,5.263,
1657319260,5.241,
1657319261,5.241,
1657319262,5.29,
1657319263,5.225,
1657319264,5.29,
1657319265,5.29,
1657319266,5.305,
1657319267,5.305,
1657319268,5.275,
1657319269,5.275,
1657319270,5.275,
1657319271,5.275,
1657319272,5.275,
1657319273,5.241,
1657319274,5.283,
1657319275,5.279,
1657319276,5.279,
1657319277,5.233,
1657319278,5.233,
1657319279,5.237,
1657319280,5.298,
1657319281,5.294,
1657319282,5.271,
1657319283,5.321,
1657319284,5.252,
1657319285,5.21,
1657319286,5.275,
1657319287,5.313,
1657319288,5.332,
1657319289,5.252,
1657319290,5.298,
1657319291,5.298,
1657319292,5.256,
1657319293,5.275,
1657319294,5.305,
1657319295,5.283,
1657319296,5.275,
1657319297,5.275,
1657319298,5.283,
1657319299,5.233,
1657319300,5.263,
1657319301,5.241,
1657319302,5.328,
1657319303,5.29,
1657319304,5.248,
1657319305,5.271,
1657319306,5.302,
1657319307,5.252,
1657319308,5.34,
1657319309,5.34,
1657319310,5.34,
1657319311,5.305,
1657319312,5.26,
1657319313,5.267,
1657319314,5.279,
1657319315,5.271,
1657319316,5.271,
1657319317,5.286,
1657319318,5.298,
1657319319,5.283,
1657319320,5.252,
1657319321,5.271,
1657319322,5.275,
1657319323,5.309,
1657319324,5.309,
1657319325,5.267,
1657319326,5.267,
1657319327,5.309,
1657319328,5.309,
1657319329,5.309,
1657319330,5.267,
1657319331,5.26,
1657319332,5.26,
1657319333,5.309,
1657319334,5.309,
1657319335,5.271,
1657319336,5.271,
1657319337,5.271,
1657319338,5.271,
1657319339,5.29,
1657319340,5.29,
1657319341,5.221,
1657319342,5.317,
1657319343,5.298,
1657319344,5.294,
1657319345,5.263,
1657319346,5.294,
1657319347,5.309,
1657319348,5.29,
1657319349,5.26,
1657319350,5.26,
1657319351,5.263,
1657319352,5.26,
1657319353,5.317,
1657319354,5.225,
1657319355,5.279,
1657319356,5.275,
1657319357,5.313,
1657319358,5.263,
1657319359,5.218,
1657319360,5.218,
1657319361,5.26,
1657319362,5.283,
1657319363,5.241,
1657319364,5.256,
1657319365,5.317,
1657319366,5.317,
1657319367,5.317,
1657319368,5.267,
1657319369,5.267,
1657319370,5.267,
1657319371,5.275,
1657319372,5.29,
1657319373,5.305,
1657319374,5.309,
1657319375,5.275,
1657319376,5.275,
1657319377,5.275,
1657319378,5.321,
1657319379,5.321,
1657319380,5.321,
1657319381,5.229,
1657319382,5.267,
1657319383,5.241,
1657319384,5.317,
1657319385,5.313,
1657319386,5.244,
1657319387,5.344,
1657319388,5.344,
1657319389,5.244,
1657319390,5.283,
1657319391,5.252,
1657319392,5.256,
1657319393,5.248,
1657319394,5.248,
1657319395,5.305,
1657319396,5.305,
1657319397,5.305,
1657319398,5.309,
1657319399,5.302,
1657319400,5.244,
1657319401,5.298,
1657319402,5.279,
1657319403,5.271,
1657319404,5.267,
1657319405,5.229,
1657319406,5.26,
1657319407,5.267,
1657319408,5.321,
1657319409,5.298,
1657319410,5.302,
1657319411,5.252,
1657319412,5.26,
1657319413,5.279,
1657319414,5.221,
1657319415,5.256,
1657319416,5.305,
1657319417,5.283,
1657319418,5.241,
1657319419,5.309,
1657319420,5.309,
1657319421,5.263,
1657319422,5.263,
1657319423,5.263,
1657319424,5.218,
1657319425,5.218,
1657319426,5.244,
1657319427,5.275,
1657319428,5.267,
1657319429,5.283,
1657319430,5.237,
1657319431,5.286,
1657319432,5.271,
1657319433,5.244,
1657319434,5.325,
1657319435,5.26,
1657319436,5.279,
1657319437,5.233,
1657319438,5.252,
1657319439,5.252,
1657319440,5.252,
1657319441,5.244,
1657319442,5.244,
1657319443,5.244,
1657319444,5.279,
1657319445,5.29,
1657319446,5.267,
1657319447,5.29,
1657319448,5.328,
1657319449,5.325,
1657319450,5.237,
1657319451,5.241,
1657319452,5.26,
1657319453,5.321,
1657319454,5.248,
1657319455,5.321,
1657319456,5.237,
1657319457,5.26,
1657319458,5.26,
1657319459,5.26,
1657319460,5.229,
1657319461,5.294,
1657319462,5.328,
1657319463,5.275,
1657319464,5.267,
1657319465,5.233,
1657319466,5.286,
1657319467,5.317,
1657319468,5.325,
1657319469,5.286,
1657319470,5.233,
1657319471,5.34,
1657319472,5.26,
1657319473,5.283,
1657319474,5.237,
1657319475,5.244,
1657319476,5.248,
1657319477,5.336,
1657319478,5.305,
1657319479,5.263,
1657319480,5.275,
1657319481,5.21,
1657319482,5.252,
1657319483,5.271,
1657319484,5.298,
1657319485,5.313,
1657319486,5.233,
1657319487,5.26,
1657319488,5.279,
1657319489,5.302,
1657319490,5.225,
1657319491,5.225,
1657319492,5.225,
1657319493,5.336,
1657319494,5.248,
1657319495,5.267,
1657319496,5.237,
1657319497,5.283,
1657319498,5.271,
1657319499,5.321,
1657319500,5.275,
1657319501,5.275,
1657319502,5.263,
1657319503,5.263,
1657319504,5.29,
1657319505,5.294,
1657319506,5.317,
