time,W,
1657308479,4.966,
1657308480,4.958,
1657308481,4.958,
1657308482,4.958,
1657308483,4.992,
1657308484,5.004,
1657308485,4.981,
1657308486,5.019,
1657308487,4.992,
1657308488,5.004,
1657308489,5.019,
1657308490,4.92,
1657308491,4.947,
1657308492,4.985,
1657308493,4.992,
1657308494,4.966,
1657308495,4.95,
1657308496,4.981,
1657308497,5.023,
1657308498,4.939,
1657308499,4.939,
1657308500,4.939,
1657308501,4.992,
1657308502,4.958,
1657308503,5.046,
1657308504,5.004,
1657308505,5.019,
1657308506,4.966,
1657308507,4.977,
1657308508,4.989,
1657308509,4.966,
1657308510,4.996,
1657308511,5.012,
1657308512,5.008,
1657308513,4.973,
1657308514,4.981,
1657308515,4.989,
1657308516,4.973,
1657308517,4.973,
1657308518,5.015,
1657308519,5.008,
1657308520,4.958,
1657308521,4.996,
1657308522,4.992,
1657308523,5.0,
1657308524,5.0,
1657308525,5.0,
1657308526,5.019,
1657308527,4.981,
1657308528,4.985,
1657308529,4.989,
1657308530,4.989,
1657308531,4.97,
1657308532,4.996,
1657308533,4.973,
1657308534,4.928,
1657308535,4.935,
1657308536,4.992,
1657308537,5.012,
1657308538,4.992,
1657308539,5.023,
1657308540,5.023,
1657308541,4.981,
1657308542,4.958,
1657308543,4.992,
1657308544,5.008,
1657308545,4.977,
1657308546,4.977,
1657308547,5.004,
1657308548,4.939,
1657308549,5.015,
1657308550,5.008,
1657308551,4.989,
1657308552,4.958,
1657308553,4.992,
1657308554,4.992,
1657308555,5.019,
1657308556,4.954,
1657308557,5.008,
1657308558,4.996,
1657308559,4.97,
1657308560,4.989,
1657308561,5.0,
1657308562,5.031,
1657308563,5.023,
1657308564,5.023,
1657308565,5.023,
1657308566,4.97,
1657308567,4.958,
1657308568,4.958,
1657308569,4.977,
1657308570,5.023,
1657308571,4.977,
1657308572,5.023,
1657308573,5.004,
1657308574,4.989,
1657308575,5.008,
1657308576,5.027,
1657308577,5.0,
1657308578,5.019,
1657308579,5.027,
1657308580,5.004,
1657308581,4.996,
1657308582,5.031,
1657308583,4.973,
1657308584,5.019,
1657308585,4.958,
1657308586,5.008,
1657308587,4.981,
1657308588,4.947,
1657308589,5.015,
1657308590,5.004,
1657308591,5.019,
1657308592,4.958,
1657308593,4.95,
1657308594,5.004,
1657308595,4.97,
1657308596,4.97,
1657308597,5.042,
1657308598,4.97,
1657308599,5.012,
1657308600,4.97,
1657308601,4.996,
1657308602,5.004,
1657308603,5.004,
1657308604,5.023,
1657308605,4.97,
1657308606,4.958,
1657308607,4.958,
1657308608,4.996,
1657308609,4.954,
1657308610,4.939,
1657308611,4.943,
1657308612,5.0,
1657308613,5.019,
1657308614,5.008,
1657308615,4.962,
1657308616,5.015,
1657308617,4.981,
1657308618,4.962,
1657308619,4.977,
1657308620,5.019,
1657308621,4.973,
1657308622,4.962,
1657308623,5.0,
1657308624,4.95,
1657308625,4.996,
1657308626,4.981,
1657308627,5.0,
1657308628,4.966,
1657308629,4.943,
1657308630,5.023,
1657308631,4.985,
1657308632,4.97,
1657308633,4.97,
1657308634,5.038,
1657308635,4.958,
1657308636,4.981,
1657308637,4.985,
1657308638,5.0,
1657308639,4.97,
1657308640,5.0,
1657308641,4.992,
1657308642,5.0,
1657308643,4.95,
1657308644,5.004,
1657308645,4.989,
1657308646,4.954,
1657308647,5.004,
1657308648,4.947,
1657308649,4.985,
1657308650,5.012,
1657308651,5.012,
1657308652,4.943,
1657308653,4.943,
1657308654,4.962,
1657308655,4.985,
1657308656,4.981,
1657308657,4.981,
1657308658,4.996,
1657308659,5.027,
1657308660,5.031,
1657308661,4.954,
1657308662,4.95,
1657308663,5.004,
1657308664,4.958,
1657308665,4.996,
1657308666,5.015,
1657308667,4.992,
1657308668,4.935,
1657308669,4.992,
1657308670,4.954,
1657308671,4.95,
1657308672,4.97,
1657308673,5.012,
1657308674,4.97,
1657308675,5.023,
1657308676,4.931,
1657308677,5.0,
1657308678,5.004,
1657308679,4.996,
1657308680,4.958,
1657308681,5.012,
1657308682,4.989,
1657308683,4.954,
1657308684,4.954,
1657308685,4.985,
1657308686,4.97,
1657308687,4.989,
1657308688,4.989,
1657308689,4.985,
1657308690,4.985,
1657308691,4.966,
1657308692,5.054,
1657308693,5.046,
1657308694,4.992,
1657308695,4.989,
1657308696,4.996,
1657308697,4.973,
1657308698,4.95,
1657308699,5.004,
1657308700,4.977,
1657308701,5.0,
1657308702,4.996,
1657308703,4.958,
1657308704,4.981,
1657308705,4.973,
1657308706,5.004,
1657308707,4.954,
1657308708,4.939,
1657308709,4.985,
1657308710,4.992,
1657308711,4.97,
1657308712,4.977,
1657308713,4.977,
1657308714,4.962,
1657308715,4.966,
1657308716,4.973,
1657308717,4.985,
1657308718,4.947,
1657308719,4.985,
1657308720,4.985,
1657308721,4.954,
1657308722,4.95,
1657308723,4.95,
1657308724,4.958,
1657308725,5.023,
1657308726,4.992,
1657308727,4.97,
1657308728,5.008,
1657308729,5.004,
1657308730,4.966,
1657308731,4.966,
1657308732,4.966,
1657308733,4.966,
1657308734,4.966,
1657308735,5.027,
1657308736,5.012,
1657308737,4.943,
1657308738,5.015,
1657308739,5.034,
1657308740,4.981,
1657308741,4.977,
1657308742,4.973,
1657308743,4.966,
1657308744,4.924,
1657308745,4.943,
1657308746,4.989,
1657308747,4.939,
1657308748,5.0,
1657308749,5.0,
1657308750,4.981,
1657308751,4.985,
1657308752,4.981,
1657308753,5.008,
1657308754,5.034,
1657308755,4.943,
1657308756,5.0,
1657308757,4.97,
1657308758,4.97,
1657308759,4.985,
1657308760,4.996,
1657308761,4.958,
1657308762,4.928,
1657308763,5.008,
1657308764,5.008,
1657308765,4.947,
1657308766,4.977,
1657308767,5.027,
1657308768,4.985,
1657308769,4.966,
1657308770,4.958,
1657308771,4.97,
1657308772,4.977,
1657308773,4.989,
1657308774,4.947,
1657308775,5.012,
1657308776,5.012,
1657308777,5.012,
1657308778,5.012,
1657308779,5.012,
1657308780,4.92,
1657308781,4.912,
1657308782,5.0,
1657308783,4.977,
1657308784,4.97,
1657308785,5.031,
1657308786,5.031,
1657308787,4.973,
1657308788,5.0,
1657308789,5.008,
1657308790,4.992,
1657308791,5.0,
1657308792,4.992,
1657308793,4.992,
1657308794,5.008,
1657308795,4.973,
1657308796,4.985,
1657308797,5.0,
1657308798,4.962,
1657308799,4.977,
1657308800,4.935,
1657308801,5.015,
1657308802,4.981,
1657308803,4.985,
1657308804,4.985,
1657308805,4.981,
1657308806,4.966,
1657308807,5.019,
1657308808,5.008,
1657308809,5.004,
1657308810,4.981,
1657308811,4.95,
1657308812,4.992,
1657308813,5.015,
1657308814,5.015,
1657308815,4.981,
1657308816,4.97,
1657308817,4.962,
1657308818,4.981,
1657308819,4.954,
1657308820,4.962,
1657308821,5.012,
1657308822,4.977,
1657308823,4.958,
1657308824,4.939,
1657308825,5.023,
1657308826,4.989,
1657308827,4.992,
1657308828,5.031,
1657308829,5.012,
1657308830,4.989,
1657308831,5.012,
1657308832,5.023,
1657308833,4.947,
1657308834,4.958,
1657308835,4.962,
1657308836,5.008,
1657308837,4.943,
1657308838,5.015,
1657308839,4.981,
1657308840,4.981,
1657308841,5.0,
1657308842,4.962,
1657308843,4.992,
1657308844,4.928,
1657308845,5.019,
1657308846,5.0,
1657308847,5.0,
1657308848,4.939,
1657308849,5.019,
1657308850,4.981,
1657308851,5.008,
1657308852,5.023,
1657308853,5.0,
1657308854,5.023,
1657308855,4.989,
1657308856,4.989,
1657308857,4.977,
1657308858,4.977,
1657308859,4.931,
1657308860,4.97,
1657308861,4.97,
1657308862,4.943,
1657308863,4.943,
1657308864,4.954,
1657308865,5.023,
1657308866,4.985,
1657308867,5.023,
1657308868,5.023,
1657308869,5.023,
1657308870,5.015,
1657308871,4.996,
1657308872,5.0,
1657308873,4.939,
1657308874,4.939,
1657308875,5.019,
1657308876,5.019,
1657308877,4.973,
1657308878,5.0,
1657308879,4.985,
1657308880,4.985,
1657308881,4.977,
1657308882,4.996,
1657308883,4.996,
1657308884,4.954,
1657308885,4.985,
1657308886,4.977,
1657308887,5.0,
1657308888,5.023,
1657308889,5.027,
1657308890,4.989,
1657308891,4.989,
1657308892,5.015,
1657308893,4.97,
1657308894,4.97,
1657308895,4.962,
1657308896,4.996,
1657308897,4.97,
1657308898,4.992,
1657308899,4.985,
1657308900,4.985,
1657308901,4.977,
1657308902,4.977,
1657308903,4.981,
1657308904,4.962,
1657308905,4.962,
1657308906,4.992,
1657308907,5.046,
1657308908,5.046,
1657308909,5.046,
1657308910,4.962,
1657308911,5.027,
1657308912,4.977,
1657308913,4.977,
1657308914,4.973,
1657308915,4.973,
1657308916,4.958,
1657308917,4.973,
1657308918,4.973,
1657308919,4.95,
1657308920,5.004,
1657308921,5.004,
1657308922,4.992,
1657308923,4.992,
1657308924,5.012,
1657308925,5.012,
1657308926,5.015,
1657308927,5.012,
1657308928,5.034,
1657308929,5.012,
1657308930,5.012,
1657308931,4.966,
1657308932,5.027,
1657308933,5.004,
1657308934,5.004,
