time,W,
1657304348,5.096,
1657304349,5.073,
1657304350,5.065,
1657304351,5.054,
1657304352,5.099,
1657304353,5.065,
1657304354,5.099,
1657304355,5.103,
1657304356,5.118,
1657304357,5.111,
1657304358,5.115,
1657304359,5.099,
1657304360,5.107,
1657304361,5.107,
1657304362,5.122,
1657304363,5.05,
1657304364,5.088,
1657304365,5.099,
1657304366,5.099,
1657304367,5.099,
1657304368,5.092,
1657304369,5.096,
1657304370,5.096,
1657304371,5.08,
1657304372,5.046,
1657304373,5.073,
1657304374,5.076,
1657304375,5.096,
1657304376,5.084,
1657304377,5.084,
1657304379,5.061,
1657304380,5.096,
1657304381,5.096,
1657304382,5.107,
1657304383,5.122,
1657304384,5.054,
1657304385,5.054,
1657304386,5.069,
1657304387,5.073,
1657304388,5.076,
1657304389,5.076,
1657304390,5.046,
1657304391,5.107,
1657304392,5.103,
1657304393,5.08,
1657304394,5.076,
1657304395,5.073,
1657304396,5.061,
1657304397,5.099,
1657304398,5.099,
1657304399,5.099,
1657304400,5.099,
1657304401,5.061,
1657304402,5.107,
1657304403,5.08,
1657304404,5.122,
1657304405,5.092,
1657304406,5.115,
1657304407,5.118,
1657304408,5.065,
1657304409,5.099,
1657304410,5.084,
1657304411,5.073,
1657304412,5.073,
1657304413,5.126,
1657304414,5.065,
1657304415,5.107,
1657304416,5.099,
1657304417,5.107,
1657304418,5.118,
1657304419,5.107,
1657304420,5.118,
1657304421,5.065,
1657304422,5.073,
1657304423,5.073,
1657304424,5.13,
1657304425,5.034,
1657304426,5.103,
1657304427,5.069,
1657304428,5.099,
1657304429,5.138,
1657304430,5.138,
1657304431,5.138,
1657304432,5.088,
1657304433,5.08,
1657304434,5.057,
1657304435,5.103,
1657304436,5.092,
1657304437,5.084,
1657304438,5.126,
1657304439,5.111,
1657304440,5.05,
1657304441,5.092,
1657304442,5.092,
1657304443,5.084,
1657304444,5.134,
1657304445,5.115,
1657304446,5.073,
1657304447,5.073,
1657304448,5.073,
1657304449,5.096,
1657304450,5.099,
1657304451,5.099,
1657304452,5.084,
1657304453,5.092,
1657304454,5.092,
1657304455,5.092,
1657304456,5.092,
1657304457,5.122,
1657304458,5.099,
1657304459,5.084,
1657304460,5.115,
1657304461,5.065,
1657304462,5.088,
1657304463,5.076,
1657304464,5.076,
1657304465,5.13,
1657304466,5.088,
1657304467,5.103,
1657304468,5.103,
1657304469,5.118,
1657304470,5.115,
1657304471,5.069,
1657304472,5.118,
1657304473,5.103,
1657304474,5.096,
1657304475,5.073,
1657304476,5.126,
1657304477,5.122,
1657304478,5.118,
1657304479,5.096,
1657304480,5.115,
1657304481,5.13,
1657304482,5.115,
1657304483,5.103,
1657304484,5.076,
1657304485,5.057,
1657304486,5.111,
1657304487,5.092,
1657304488,5.088,
1657304489,5.118,
1657304490,5.057,
1657304491,5.115,
1657304492,5.126,
1657304493,5.126,
1657304494,5.103,
1657304495,5.084,
1657304496,5.126,
1657304497,5.099,
1657304498,5.099,
1657304499,5.08,
1657304500,5.096,
1657304501,5.057,
1657304502,5.122,
1657304503,5.076,
1657304504,5.092,
1657304505,5.111,
1657304506,5.096,
1657304507,5.115,
1657304508,5.103,
1657304509,5.115,
1657304510,5.08,
1657304511,5.107,
1657304512,5.107,
1657304513,5.092,
1657304514,5.061,
1657304515,5.122,
1657304516,5.092,
1657304517,5.141,
1657304518,5.096,
1657304519,5.084,
1657304520,5.088,
1657304521,5.107,
1657304522,5.054,
1657304523,5.107,
1657304524,5.096,
1657304525,5.118,
1657304526,5.099,
1657304527,5.076,
1657304528,5.134,
1657304529,5.096,
1657304530,5.096,
1657304531,5.103,
1657304532,5.115,
1657304533,5.08,
1657304534,5.115,
1657304535,5.115,
1657304536,5.088,
1657304537,5.096,
1657304538,5.08,
1657304539,5.069,
1657304540,5.073,
1657304541,5.061,
1657304542,5.061,
1657304543,5.061,
1657304544,5.061,
1657304545,5.103,
1657304546,5.099,
1657304547,5.126,
1657304548,5.111,
1657304549,5.13,
1657304550,5.126,
1657304551,5.088,
1657304552,5.122,
1657304553,5.107,
1657304554,5.096,
1657304555,5.107,
1657304556,5.107,
1657304557,5.096,
1657304558,5.134,
1657304559,5.103,
1657304560,5.073,
1657304561,5.103,
1657304562,5.076,
1657304563,5.088,
1657304564,5.088,
1657304565,5.073,
1657304566,5.088,
1657304567,5.134,
1657304568,5.096,
1657304569,5.13,
1657304570,5.073,
1657304571,5.084,
1657304572,5.076,
1657304573,5.08,
1657304574,5.099,
1657304575,5.107,
1657304576,5.111,
1657304577,5.076,
1657304578,5.138,
1657304579,5.069,
1657304580,5.118,
1657304581,5.115,
1657304582,5.115,
1657304583,5.126,
1657304584,5.057,
1657304585,5.111,
1657304586,5.107,
1657304587,5.103,
1657304588,5.088,
1657304589,5.084,
1657304590,5.076,
1657304591,5.096,
1657304592,5.115,
1657304593,5.115,
1657304594,5.13,
1657304595,5.13,
1657304596,5.073,
1657304597,5.118,
1657304598,5.141,
1657304599,5.13,
1657304600,5.096,
1657304601,5.065,
1657304602,5.084,
1657304603,5.061,
1657304604,5.084,
1657304605,5.065,
1657304606,5.099,
1657304607,5.099,
1657304608,5.118,
1657304609,5.13,
1657304610,5.122,
1657304611,5.122,
1657304612,5.084,
1657304613,5.05,
1657304614,5.118,
1657304615,5.118,
1657304616,5.084,
1657304617,5.046,
1657304618,5.103,
1657304619,5.103,
1657304620,5.103,
1657304621,5.103,
1657304622,5.103,
1657304623,5.084,
1657304624,5.122,
1657304625,5.084,
1657304626,5.076,
1657304627,5.118,
1657304628,5.107,
1657304629,5.046,
1657304630,5.088,
1657304631,5.13,
1657304632,5.118,
1657304633,5.134,
1657304634,5.092,
1657304635,5.13,
1657304636,5.065,
1657304637,5.118,
1657304638,5.103,
1657304639,5.107,
1657304640,5.092,
1657304641,5.065,
1657304642,5.065,
1657304643,5.08,
1657304644,5.122,
1657304645,5.103,
1657304646,5.134,
1657304647,5.13,
1657304648,5.073,
1657304649,5.111,
1657304650,5.111,
1657304651,5.073,
1657304652,5.065,
1657304653,5.088,
1657304654,5.088,
1657304655,5.111,
1657304656,5.126,
1657304657,5.076,
1657304658,5.111,
1657304659,5.122,
1657304660,5.122,
1657304661,5.115,
1657304662,5.118,
1657304663,5.088,
1657304664,5.046,
1657304665,5.122,
1657304666,5.092,
1657304667,5.126,
1657304668,5.115,
1657304669,5.115,
1657304670,5.08,
1657304671,5.134,
1657304672,5.138,
1657304673,5.099,
1657304674,5.115,
1657304675,5.111,
1657304676,5.092,
1657304677,5.065,
1657304678,5.111,
1657304679,5.088,
1657304680,5.115,
1657304681,5.118,
1657304682,5.118,
1657304683,5.118,
1657304684,5.118,
1657304685,5.099,
1657304686,5.069,
1657304687,5.107,
1657304688,5.088,
1657304689,5.122,
1657304690,5.073,
1657304691,5.122,
1657304692,5.065,
1657304693,5.138,
1657304694,5.111,
1657304695,5.107,
1657304696,5.057,
1657304697,5.118,
1657304698,5.122,
1657304699,5.122,
1657304700,5.134,
1657304701,5.073,
1657304702,5.103,
1657304703,5.084,
1657304704,5.092,
1657304705,5.088,
1657304706,5.08,
1657304707,5.073,
1657304708,5.076,
1657304709,5.115,
1657304710,5.13,
1657304711,5.076,
1657304712,5.115,
1657304713,5.122,
1657304714,5.076,
1657304715,5.088,
1657304716,5.073,
1657304717,5.054,
1657304718,5.118,
1657304719,5.107,
1657304720,5.092,
1657304721,5.084,
1657304722,5.084,
1657304723,5.084,
1657304724,5.057,
1657304725,5.122,
1657304726,5.084,
1657304727,5.099,
1657304728,5.076,
1657304729,5.073,
1657304730,5.107,
1657304731,5.054,
1657304732,5.13,
1657304733,5.111,
1657304734,5.111,
1657304735,5.138,
1657304736,5.099,
1657304737,5.076,
1657304738,5.115,
1657304739,5.118,
1657304740,5.05,
1657304741,5.134,
1657304742,5.134,
1657304743,5.061,
1657304744,5.118,
1657304745,5.092,
1657304746,5.103,
1657304747,5.103,
1657304748,5.122,
1657304749,5.054,
1657304750,5.092,
1657304751,5.073,
1657304752,5.084,
1657304753,5.118,
1657304754,5.107,
1657304755,5.092,
1657304756,5.099,
1657304757,5.096,
1657304758,5.107,
1657304759,5.096,
1657304760,5.088,
1657304761,5.088,
1657304762,5.088,
1657304763,5.088,
1657304764,5.088,
1657304765,5.103,
1657304766,5.069,
1657304767,5.088,
1657304768,5.08,
1657304769,5.115,
1657304770,5.08,
1657304771,5.069,
1657304772,5.08,
1657304773,5.107,
1657304774,5.107,
1657304775,5.08,
1657304776,5.084,
1657304777,5.073,
1657304778,5.073,
1657304779,5.057,
1657304780,5.103,
1657304781,5.096,
1657304782,5.096,
1657304783,5.096,
1657304784,5.096,
1657304785,5.122,
1657304786,5.103,
1657304787,5.122,
1657304788,5.103,
1657304789,5.115,
1657304790,5.096,
1657304791,5.103,
1657304792,5.061,
1657304793,5.115,
1657304794,5.115,
1657304795,5.107,
1657304796,5.076,
1657304797,5.076,
1657304798,5.076,
1657304799,5.076,
1657304800,5.088,
1657304801,5.122,
1657304802,5.107,
1657304803,5.061,
1657304804,5.092,
1657304805,5.103,
1657304806,5.073,
1657304807,5.126,
1657304808,5.126,
1657304809,5.126,
1657304810,5.054,
1657304811,5.073,
1657304812,5.069,
1657304813,5.122,
1657304814,5.069,
1657304815,5.069,
1657304816,5.084,
1657304817,5.099,
1657304818,5.054,
1657304819,5.115,
1657304820,5.084,
1657304821,5.122,
1657304822,5.084,
1657304823,5.092,
1657304824,5.084,
1657304825,5.084,
1657304826,5.084,
1657304827,5.13,
1657304828,5.099,
1657304829,5.065,
1657304830,5.076,
1657304831,5.103,
1657304832,5.103,
1657304833,5.08,
1657304834,5.057,
1657304835,5.057,
1657304836,5.107,
1657304837,5.073,
1657304838,5.099,
1657304839,5.118,
1657304840,5.118,
1657304841,5.069,
1657304842,5.069,
1657304843,5.099,
1657304844,5.05,
1657304845,5.099,
1657304846,5.103,
1657304847,5.103,
1657304848,5.088,
1657304849,5.069,
1657304850,5.099,
1657304851,5.054,
1657304852,5.061,
1657304853,5.122,
1657304854,5.099,
1657304855,5.092,
1657304856,5.08,
1657304857,5.08,
1657304858,5.099,
1657304859,5.107,
1657304860,5.096,
1657304861,5.118,
1657304862,5.118,
1657304863,5.118,
1657304864,5.061,
1657304865,5.073,
1657304866,5.073,
1657304867,5.073,
1657304868,5.115,
1657304869,5.115,
1657304870,5.076,
1657304871,5.076,
1657304872,5.073,
1657304873,5.126,
1657304874,5.057,
1657304875,5.115,
1657304876,5.115,
1657304877,5.069,
1657304878,5.069,
1657304879,5.122,
1657304880,5.061,
1657304881,5.096,
1657304882,5.096,
1657304883,5.092,
1657304884,5.092,
1657304885,5.103,
1657304886,5.076,
1657304887,5.111,
1657304888,5.111,
1657304889,5.111,
1657304890,5.092,
1657304891,5.092,
1657304892,5.111,
1657304893,5.111,
1657304894,5.096,
1657304895,5.115,
1657304896,5.115,
1657304897,5.054,
1657304898,5.054,
1657304899,5.107,
1657304900,5.073,
1657304901,5.118,
1657304902,5.13,
1657304903,5.057,
1657304904,5.092,
1657304905,5.061,
1657304906,5.107,
1657304907,5.107,
1657304908,5.107,
1657304909,5.111,
1657304910,5.069,
1657304911,5.069,
1657304912,5.069,
1657304913,5.084,
1657304914,5.096,
1657304915,5.073,
1657304916,5.073,
1657304917,5.057,
1657304918,5.073,
1657304919,5.073,
1657304920,5.057,
1657304921,5.103,
1657304922,5.099,
1657304923,5.099,
1657304924,5.115,
1657304925,5.099,
1657304926,5.126,
1657304927,5.126,
1657304928,5.088,
1657304929,5.103,
1657304930,5.076,
1657304931,5.076,
1657304932,5.107,
1657304933,5.107,
1657304934,5.107,
1657304935,5.096,
1657304936,5.122,
1657304937,5.073,
1657304938,5.103,
1657304939,5.115,
1657304940,5.076,
1657304941,5.076,
1657304942,5.076,
1657304943,5.069,
1657304944,5.103,
1657304945,5.103,
1657304946,5.103,
1657304947,5.107,
1657304948,5.08,
1657304949,5.08,
1657304950,5.092,
1657304951,5.084,
1657304952,5.084,
1657304953,5.096,
1657304954,5.065,
1657304955,5.122,
1657304956,5.122,
1657304957,5.073,
1657304958,5.084,
1657304959,5.096,
1657304960,5.073,
1657304961,5.126,
1657304962,5.126,
1657304963,5.08,
1657304964,5.103,
1657304965,5.111,
1657304966,5.088,
1657304967,5.057,
1657304968,5.065,
1657304969,5.08,
1657304970,5.084,
1657304971,5.084,
1657304972,5.111,
1657304973,5.111,
1657304974,5.111,
1657304975,5.111,
1657304976,5.076,
1657304977,5.05,
1657304978,5.08,
1657304979,5.073,
1657304980,5.065,
1657304981,5.088,
1657304982,5.118,
1657304983,5.073,
1657304984,5.088,
1657304985,5.088,
1657304986,5.088,
1657304987,5.054,
1657304988,5.115,
1657304989,5.111,
1657304990,5.107,
1657304991,5.08,
1657304992,5.096,
1657304993,5.076,
1657304994,5.076,
1657304995,5.069,
1657304996,5.069,
1657304997,5.115,
1657304998,5.08,
1657304999,5.103,
1657305000,5.092,
1657305001,5.103,
1657305002,5.057,
1657305003,5.096,
1657305004,5.099,
1657305005,5.08,
1657305006,5.05,
1657305007,5.073,
1657305008,5.088,
1657305009,5.054,
1657305010,5.084,
1657305011,5.111,
1657305012,5.118,
1657305013,5.118,
1657305014,5.057,
1657305015,5.057,
1657305016,5.054,
1657305017,5.065,
1657305018,5.065,
1657305019,5.054,
1657305020,5.099,
1657305021,5.08,
1657305022,5.107,
1657305023,5.092,
1657305024,5.061,
1657305025,5.069,
1657305026,5.111,
1657305027,5.073,
1657305028,5.115,
1657305029,5.103,
1657305030,5.061,
1657305031,5.065,
1657305032,5.13,
1657305033,5.118,
1657305034,5.092,
1657305035,5.099,
1657305036,5.073,
1657305037,5.138,
1657305038,5.069,
1657305039,5.084,
1657305040,5.084,
1657305041,5.084,
1657305042,5.107,
1657305043,5.08,
1657305044,5.088,
1657305045,5.084,
1657305046,5.111,
1657305047,5.103,
1657305048,5.115,
1657305049,5.099,
1657305050,5.065,
1657305051,5.092,
1657305052,5.099,
1657305053,5.084,
1657305054,5.076,
1657305055,5.115,
1657305056,5.08,
1657305057,5.115,
1657305058,5.088,
1657305059,5.088,
1657305060,5.088,
1657305061,5.069,
1657305062,5.107,
1657305063,5.073,
1657305064,5.115,
1657305065,5.073,
1657305066,5.05,
1657305067,5.076,
1657305068,5.08,
1657305069,5.042,
1657305070,5.054,
1657305071,5.092,
1657305072,5.092,
1657305073,5.073,
1657305074,5.096,
1657305075,5.096,
1657305076,5.054,
1657305077,5.103,
1657305078,5.088,
1657305079,5.103,
1657305080,5.038,
1657305081,5.122,
1657305082,5.057,
1657305083,5.076,
1657305084,5.027,
1657305085,5.088,
1657305086,5.111,
1657305087,5.084,
1657305088,5.084,
1657305089,5.084,
1657305090,5.061,
1657305091,5.069,
1657305092,5.061,
1657305093,5.069,
1657305094,5.107,
1657305095,5.107,
1657305096,5.107,
1657305097,5.107,
1657305098,5.096,
1657305099,5.084,
1657305100,5.118,
1657305101,5.096,
1657305102,5.111,
1657305103,5.076,
1657305104,5.05,
1657305105,5.096,
1657305106,5.084,
1657305107,5.084,
1657305108,5.061,
1657305109,5.073,
1657305110,5.107,
1657305111,5.092,
1657305112,5.084,
1657305113,5.107,
1657305114,5.065,
1657305115,5.099,
1657305116,5.126,
1657305117,5.088,
1657305118,5.096,
1657305119,5.08,
1657305120,5.061,
1657305121,5.099,
1657305122,5.092,
1657305123,5.118,
1657305124,5.118,
1657305125,5.118,
1657305126,5.118,
1657305127,5.118,
1657305128,5.107,
1657305129,5.107,
1657305130,5.103,
1657305131,5.088,
1657305132,5.05,
1657305133,5.103,
1657305134,5.118,
1657305135,5.103,
1657305136,5.126,
1657305137,5.126,
1657305138,5.115,
1657305139,5.073,
1657305140,5.084,
1657305141,5.084,
1657305142,5.084,
1657305143,5.096,
1657305144,5.122,
1657305145,5.065,
1657305146,5.061,
1657305147,5.099,
1657305148,5.065,
1657305149,5.126,
1657305150,5.107,
1657305151,5.099,
1657305152,5.084,
1657305153,5.099,
1657305154,5.099,
1657305155,5.096,
1657305156,5.061,
1657305157,5.118,
1657305158,5.08,
1657305159,5.08,
1657305160,5.08,
1657305161,5.118,
1657305162,5.118,
1657305163,5.107,
1657305164,5.126,
1657305165,5.115,
1657305166,5.115,
1657305167,5.073,
1657305168,5.069,
1657305169,5.065,
1657305170,5.118,
1657305171,5.118,
1657305172,5.069,
1657305173,5.065,
1657305174,5.073,
1657305175,5.08,
1657305176,5.084,
1657305177,5.096,
1657305178,5.084,
1657305179,5.099,
1657305180,5.096,
1657305181,5.103,
1657305182,5.069,
1657305183,5.084,
1657305184,5.118,
1657305185,5.118,
1657305186,5.118,
1657305187,5.073,
1657305188,5.107,
1657305189,5.065,
1657305190,5.115,
1657305191,5.057,
1657305192,5.076,
1657305193,5.096,
1657305194,5.096,
1657305195,5.092,
1657305196,5.115,
1657305197,5.069,
1657305198,5.065,
1657305199,5.088,
1657305200,5.069,
1657305201,5.057,
1657305202,5.076,
1657305203,5.08,
1657305204,5.099,
1657305205,5.069,
1657305206,5.061,
1657305207,5.061,
1657305208,5.065,
1657305209,5.099,
1657305210,5.08,
1657305211,5.107,
1657305212,5.111,
1657305213,5.111,
1657305214,5.065,
1657305215,5.073,
1657305216,5.069,
1657305217,5.099,
1657305218,5.05,
1657305219,5.054,
1657305220,5.092,
1657305221,5.107,
1657305222,5.115,
1657305223,5.111,
1657305224,5.069,
1657305225,5.061,
1657305226,5.103,
1657305227,5.103,
1657305228,5.103,
1657305229,5.054,
1657305230,5.126,
1657305231,5.111,
1657305232,5.069,
1657305233,5.096,
1657305234,5.034,
1657305235,5.084,
1657305236,5.073,
1657305237,5.073,
1657305238,5.069,
1657305239,5.107,
1657305240,5.107,
1657305241,5.115,
1657305242,5.057,
1657305243,5.092,
1657305244,5.096,
1657305245,5.069,
1657305246,5.092,
1657305247,5.096,
1657305248,5.096,
1657305249,5.096,
1657305250,5.111,
1657305251,5.092,
1657305252,5.073,
1657305253,5.08,
1657305254,5.092,
1657305255,5.115,
1657305256,5.092,
1657305257,5.061,
1657305258,5.05,
1657305259,5.038,
1657305260,5.05,
1657305261,5.099,
1657305262,5.13,
1657305263,5.088,
1657305264,5.111,
1657305265,5.057,
1657305266,5.061,
1657305267,5.092,
1657305268,5.088,
1657305269,5.065,
1657305270,5.096,
1657305271,5.084,
1657305272,5.092,
1657305274,5.103,
1657305275,5.103,
1657305276,5.084,
1657305277,5.069,
1657305278,5.069,
1657305279,5.069,
1657305280,5.107,
1657305281,5.088,
1657305282,5.057,
1657305283,5.122,
1657305284,5.122,
1657305285,5.107,
1657305286,5.103,
1657305287,5.069,
1657305288,5.107,
1657305289,5.107,
1657305290,5.111,
1657305291,5.115,
1657305292,5.099,
1657305293,5.065,
1657305294,5.092,
1657305295,5.099,
1657305296,5.099,
1657305297,5.088,
1657305298,5.122,
1657305299,5.126,
1657305300,5.073,
1657305301,5.084,
1657305302,5.061,
1657305303,5.057,
1657305304,5.054,
1657305305,5.126,
1657305306,5.065,
1657305307,5.061,
1657305308,5.092,
1657305309,5.069,
1657305310,5.084,
1657305311,5.115,
1657305312,5.103,
1657305313,5.115,
1657305314,5.111,
1657305315,5.092,
1657305316,5.034,
1657305317,5.046,
1657305318,5.046,
1657305319,5.046,
1657305320,5.126,
1657305321,5.115,
1657305322,5.05,
1657305323,5.115,
1657305324,5.115,
1657305325,5.073,
1657305326,5.111,
1657305327,5.111,
1657305328,5.057,
1657305329,5.069,
1657305330,5.115,
1657305331,5.134,
1657305332,5.096,
1657305333,5.076,
1657305334,5.099,
1657305335,5.069,
1657305336,5.115,
1657305337,5.057,
1657305338,5.092,
1657305339,5.065,
