time,W,
1657314950,4.966,
1657314951,5.008,
1657314952,4.97,
1657314953,4.989,
1657314954,4.947,
1657314955,5.019,
1657314956,4.992,
1657314957,4.985,
1657314958,4.989,
1657314959,4.989,
1657314960,4.962,
1657314961,5.0,
1657314962,5.012,
1657314963,5.031,
1657314964,4.985,
1657314965,4.985,
1657314966,4.985,
1657314967,5.004,
1657314968,4.996,
1657314969,5.0,
1657314970,4.97,
1657314971,4.97,
1657314972,5.015,
1657314973,4.985,
1657314974,5.0,
1657314975,4.989,
1657314976,4.985,
1657314977,5.023,
1657314978,4.954,
1657314980,4.947,
1657314981,4.985,
1657314982,5.008,
1657314983,5.012,
1657314984,4.947,
1657314985,4.947,
1657314986,4.992,
1657314987,4.924,
1657314988,4.947,
1657314989,5.0,
1657314990,5.0,
1657314991,5.0,
1657314992,4.977,
1657314993,5.0,
1657314994,4.992,
1657314995,4.992,
1657314996,5.004,
1657314997,5.004,
1657314998,4.958,
1657314999,4.996,
1657315000,5.004,
1657315001,4.935,
1657315002,4.981,
1657315003,4.954,
1657315004,4.962,
1657315005,4.996,
1657315006,5.015,
1657315007,4.954,
1657315008,4.985,
1657315009,5.0,
1657315010,5.008,
1657315011,5.008,
1657315012,4.97,
1657315013,5.008,
1657315014,4.981,
1657315015,4.989,
1657315016,4.973,
1657315017,5.019,
1657315018,4.97,
1657315019,4.966,
1657315020,4.97,
1657315021,5.015,
1657315022,5.015,
1657315023,5.015,
1657315024,5.057,
1657315025,5.012,
1657315026,4.966,
1657315027,4.989,
1657315028,5.0,
1657315029,4.95,
1657315030,5.008,
1657315031,4.966,
1657315032,5.012,
1657315033,5.004,
1657315034,4.973,
1657315035,4.958,
1657315036,5.008,
1657315037,4.954,
1657315038,5.0,
1657315039,5.019,
1657315040,4.985,
1657315041,5.004,
1657315042,4.966,
1657315043,4.97,
1657315044,5.0,
1657315045,4.973,
1657315046,5.015,
1657315047,4.962,
1657315048,4.962,
1657315049,5.008,
1657315050,5.004,
1657315051,5.004,
1657315052,5.004,
1657315053,5.004,
1657315054,4.954,
1657315055,5.0,
1657315056,4.989,
1657315057,4.985,
1657315058,4.985,
1657315059,4.973,
1657315060,5.0,
1657315061,4.958,
