time,W,
1657319929,5.271,
1657319930,5.225,
1657319931,5.237,
1657319932,5.237,
1657319933,5.302,
1657319934,5.283,
1657319935,5.283,
1657319936,5.263,
1657319937,5.305,
1657319938,5.248,
1657319939,5.248,
1657319940,5.252,
1657319941,5.298,
1657319942,5.321,
1657319943,5.26,
1657319944,5.302,
1657319945,5.233,
1657319946,5.313,
1657319947,5.302,
1657319948,5.271,
1657319949,5.263,
1657319950,5.271,
1657319951,5.21,
1657319952,5.256,
1657319953,5.298,
1657319954,5.298,
1657319955,5.263,
1657319956,5.283,
1657319957,5.283,
1657319958,5.29,
1657319959,5.21,
1657319960,5.309,
1657319961,5.271,
1657319962,5.29,
1657319963,5.286,
1657319964,5.267,
1657319965,5.313,
1657319966,5.286,
1657319967,5.286,
1657319968,5.294,
1657319969,5.313,
1657319970,5.256,
1657319971,5.252,
1657319972,5.313,
1657319973,5.305,
1657319974,5.328,
1657319975,5.248,
1657319976,5.286,
1657319977,5.256,
1657319978,5.267,
1657319979,5.305,
1657319980,5.321,
1657319981,5.321,
1657319982,5.256,
1657319983,5.283,
1657319984,5.294,
1657319985,5.309,
1657319986,5.199,
1657319987,5.313,
1657319988,5.214,
1657319989,5.263,
1657319990,5.267,
1657319991,5.302,
1657319992,5.263,
1657319993,5.286,
1657319994,5.286,
1657319995,5.248,
1657319996,5.233,
1657319997,5.237,
1657319998,5.218,
1657319999,5.252,
1657320000,5.29,
1657320001,5.252,
1657320002,5.263,
1657320003,5.263,
1657320004,5.294,
1657320005,5.263,
1657320006,5.271,
1657320007,5.313,
1657320008,5.298,
1657320009,5.256,
1657320010,5.305,
1657320011,5.248,
1657320012,5.275,
1657320013,5.29,
1657320014,5.237,
1657320015,5.252,
1657320016,5.26,
1657320017,5.313,
1657320018,5.275,
1657320019,5.244,
1657320020,5.263,
1657320021,5.328,
1657320022,5.225,
1657320023,5.286,
1657320024,5.252,
1657320025,5.263,
1657320026,5.263,
1657320027,5.221,
1657320028,5.221,
1657320029,5.271,
1657320030,5.256,
1657320031,5.271,
1657320032,5.26,
1657320033,5.305,
1657320034,5.305,
1657320035,5.244,
1657320036,5.229,
1657320037,5.191,
1657320038,5.237,
1657320039,5.298,
1657320040,5.298,
1657320041,5.328,
1657320042,5.325,
1657320043,5.317,
1657320044,5.317,
1657320045,5.275,
1657320046,5.275,
1657320047,5.332,
1657320048,5.241,
1657320049,5.267,
1657320050,5.317,
1657320051,5.237,
1657320052,5.305,
1657320053,5.305,
1657320054,5.294,
1657320055,5.267,
1657320056,5.275,
1657320057,5.256,
1657320058,5.26,
1657320059,5.244,
1657320060,5.302,
1657320061,5.302,
1657320062,5.275,
1657320063,5.248,
1657320064,5.26,
1657320065,5.26,
1657320066,5.26,
1657320067,5.275,
1657320068,5.275,
1657320069,5.313,
1657320070,5.271,
1657320071,5.321,
1657320072,5.321,
1657320073,5.275,
1657320074,5.237,
1657320075,5.275,
1657320076,5.218,
1657320077,5.218,
1657320078,5.218,
1657320079,5.283,
1657320080,5.309,
1657320081,5.309,
1657320082,5.218,
1657320083,5.325,
1657320084,5.275,
1657320085,5.237,
1657320086,5.263,
1657320087,5.221,
1657320088,5.328,
1657320089,5.267,
1657320090,5.267,
1657320091,5.275,
1657320092,5.29,
1657320093,5.29,
1657320094,5.317,
1657320095,5.321,
1657320096,5.321,
1657320097,5.321,
1657320098,5.321,
1657320099,5.275,
1657320100,5.275,
1657320101,5.279,
1657320102,5.286,
1657320103,5.252,
1657320104,5.252,
1657320105,5.298,
1657320106,5.298,
1657320107,5.248,
1657320108,5.298,
1657320109,5.321,
1657320110,5.325,
1657320111,5.214,
1657320112,5.298,
1657320113,5.298,
1657320114,5.252,
1657320115,5.271,
1657320116,5.271,
1657320117,5.263,
1657320118,5.26,
1657320119,5.302,
1657320120,5.263,
1657320121,5.279,
1657320122,5.229,
1657320123,5.267,
1657320124,5.256,
1657320125,5.221,
1657320126,5.241,
1657320127,5.302,
1657320128,5.302,
1657320129,5.294,
1657320130,5.294,
1657320131,5.183,
1657320132,5.183,
1657320133,5.225,
1657320134,5.279,
1657320135,5.279,
1657320136,5.279,
1657320137,5.256,
1657320138,5.199,
1657320139,5.199,
1657320140,5.321,
1657320141,5.317,
1657320142,5.279,
1657320143,5.271,
1657320144,5.248,
1657320145,5.199,
1657320146,5.267,
1657320147,5.229,
1657320148,5.248,
1657320149,5.248,
1657320150,5.252,
1657320151,5.252,
1657320152,5.302,
1657320153,5.302,
1657320154,5.321,
1657320155,5.248,
1657320156,5.244,
1657320157,5.218,
1657320158,5.271,
1657320159,5.302,
1657320160,5.267,
1657320161,5.298,
1657320162,5.237,
1657320163,5.237,
1657320164,5.256,
1657320165,5.321,
1657320166,5.263,
1657320167,5.298,
1657320168,5.313,
1657320169,5.279,
1657320170,5.279,
1657320171,5.26,
1657320172,5.279,
1657320173,5.244,
1657320174,5.267,
1657320175,5.221,
1657320176,5.26,
1657320177,5.256,
1657320178,5.275,
1657320179,5.271,
1657320180,5.286,
1657320181,5.233,
1657320182,5.325,
1657320183,5.199,
1657320184,5.29,
1657320185,5.218,
1657320186,5.271,
1657320187,5.263,
1657320188,5.294,
1657320189,5.267,
1657320190,5.26,
1657320191,5.244,
1657320192,5.221,
1657320193,5.252,
1657320194,5.321,
1657320195,5.325,
1657320196,5.325,
1657320197,5.298,
1657320198,5.283,
1657320199,5.321,
1657320200,5.321,
1657320201,5.321,
1657320202,5.321,
1657320203,5.229,
1657320204,5.26,
1657320205,5.271,
1657320206,5.271,
1657320207,5.267,
1657320208,5.225,
1657320209,5.302,
1657320210,5.256,
1657320211,5.252,
1657320212,5.221,
1657320213,5.214,
1657320214,5.286,
1657320215,5.313,
1657320216,5.313,
1657320217,5.313,
1657320218,5.29,
1657320219,5.244,
1657320220,5.328,
1657320221,5.305,
1657320222,5.283,
1657320223,5.248,
1657320224,5.214,
1657320225,5.325,
1657320226,5.256,
1657320227,5.271,
1657320228,5.267,
1657320229,5.294,
1657320230,5.321,
1657320231,5.321,
1657320232,5.294,
1657320233,5.256,
1657320234,5.275,
1657320235,5.294,
1657320236,5.241,
1657320237,5.29,
1657320238,5.241,
1657320239,5.229,
1657320240,5.271,
1657320241,5.229,
1657320242,5.267,
1657320243,5.241,
1657320244,5.237,
1657320245,5.225,
1657320246,5.195,
1657320247,5.214,
1657320248,5.214,
1657320249,5.214,
1657320250,5.229,
1657320251,5.256,
1657320252,5.283,
1657320253,5.26,
1657320254,5.267,
1657320255,5.309,
1657320256,5.244,
1657320257,5.202,
1657320258,5.263,
1657320259,5.252,
1657320260,5.313,
1657320261,5.283,
1657320262,5.294,
1657320263,5.202,
1657320264,5.233,
1657320265,5.233,
1657320266,5.233,
1657320267,5.248,
1657320268,5.237,
1657320269,5.271,
1657320270,5.286,
1657320271,5.286,
1657320272,5.275,
1657320273,5.275,
1657320274,5.26,
1657320275,5.256,
1657320276,5.26,
1657320277,5.286,
1657320278,5.294,
1657320279,5.309,
1657320280,5.313,
1657320281,5.241,
1657320282,5.218,
1657320283,5.321,
1657320284,5.202,
1657320285,5.225,
1657320286,5.294,
1657320287,5.29,
1657320288,5.252,
1657320289,5.252,
1657320290,5.26,
1657320291,5.302,
1657320292,5.317,
1657320293,5.21,
1657320294,5.244,
1657320295,5.302,
1657320296,5.313,
1657320297,5.256,
1657320298,5.283,
1657320299,5.26,
1657320300,5.225,
1657320301,5.309,
1657320302,5.283,
1657320303,5.244,
1657320304,5.229,
1657320305,5.267,
1657320306,5.267,
1657320307,5.267,
1657320308,5.244,
1657320309,5.225,
1657320310,5.275,
1657320311,5.237,
1657320312,5.263,
1657320313,5.241,
1657320314,5.233,
1657320315,5.263,
1657320316,5.252,
1657320317,5.283,
1657320318,5.279,
1657320319,5.317,
1657320320,5.313,
1657320321,5.256,
1657320322,5.225,
