time,W,
1657309647,4.97,
1657309648,4.97,
1657309649,4.992,
1657309650,4.992,
1657309651,4.989,
1657309652,4.981,
1657309653,4.996,
1657309654,5.019,
1657309655,4.966,
1657309656,4.943,
1657309657,4.985,
1657309658,4.977,
1657309659,4.935,
1657309660,4.947,
1657309661,4.966,
1657309662,4.962,
1657309663,4.928,
1657309664,4.924,
1657309665,4.954,
1657309666,5.004,
1657309667,4.985,
1657309668,4.966,
1657309669,5.004,
1657309670,4.985,
1657309671,4.996,
1657309672,5.008,
1657309673,4.996,
1657309674,4.996,
1657309675,4.943,
1657309676,4.992,
1657309677,4.973,
1657309678,4.977,
1657309679,4.958,
1657309680,5.012,
1657309681,4.935,
1657309682,4.935,
1657309683,4.989,
1657309684,5.0,
1657309685,4.985,
1657309686,4.977,
1657309687,4.962,
1657309688,4.958,
1657309689,4.954,
1657309690,4.958,
1657309691,4.958,
1657309692,4.931,
1657309693,4.992,
1657309694,4.943,
1657309695,5.012,
1657309696,4.973,
1657309697,4.95,
1657309698,5.004,
1657309699,5.004,
1657309700,4.966,
1657309701,5.012,
1657309702,5.012,
1657309703,5.012,
1657309704,5.004,
1657309705,4.966,
1657309706,4.977,
1657309707,4.939,
1657309708,4.989,
1657309709,4.992,
1657309710,4.981,
1657309711,4.95,
1657309712,4.97,
1657309713,5.004,
1657309714,5.004,
1657309715,4.992,
1657309716,4.947,
1657309717,4.966,
1657309718,4.966,
1657309719,4.954,
1657309720,4.985,
1657309721,4.985,
1657309722,4.985,
1657309723,4.939,
1657309724,4.977,
1657309725,4.958,
1657309726,4.977,
1657309727,4.996,
1657309728,4.996,
1657309729,4.931,
1657309730,4.989,
1657309731,4.958,
1657309732,4.931,
1657309733,5.004,
1657309734,4.935,
1657309735,4.989,
1657309736,4.958,
1657309737,4.981,
1657309738,4.981,
1657309739,4.981,
1657309740,4.954,
1657309741,4.962,
1657309742,4.966,
1657309743,5.012,
1657309744,4.97,
1657309745,4.962,
1657309746,4.966,
1657309747,4.95,
1657309748,4.954,
1657309749,5.008,
1657309750,4.924,
1657309751,4.95,
1657309752,4.996,
1657309753,4.97,
1657309754,4.939,
1657309755,4.954,
1657309756,5.012,
1657309757,5.0,
1657309758,5.0,
1657309759,5.0,
1657309760,4.992,
1657309761,4.981,
1657309762,4.973,
1657309763,4.943,
1657309764,5.008,
1657309765,4.935,
1657309767,4.954,
1657309768,5.004,
1657309769,4.958,
1657309770,4.905,
1657309771,4.916,
1657309772,4.989,
1657309773,4.973,
1657309774,4.992,
1657309775,5.004,
1657309776,4.985,
1657309777,4.92,
1657309778,4.996,
1657309779,4.962,
1657309780,4.958,
1657309781,5.0,
1657309782,4.95,
1657309783,4.962,
1657309784,4.947,
1657309785,4.947,
1657309786,4.992,
1657309787,4.989,
1657309788,4.985,
1657309789,4.935,
1657309790,4.935,
1657309791,4.935,
1657309792,4.97,
1657309793,4.958,
1657309794,4.989,
1657309795,4.947,
1657309796,5.008,
1657309797,5.004,
1657309798,5.012,
1657309799,4.996,
1657309800,5.0,
1657309801,5.019,
1657309802,5.019,
1657309803,4.95,
1657309804,4.996,
1657309805,5.019,
1657309806,4.962,
1657309807,4.977,
1657309808,4.943,
1657309809,4.928,
1657309810,4.985,
1657309811,4.954,
1657309812,5.008,
1657309813,5.0,
1657309814,4.943,
1657309815,5.019,
1657309816,5.004,
1657309817,4.996,
1657309818,4.973,
1657309819,4.977,
1657309820,4.977,
1657309821,4.958,
1657309822,4.958,
1657309823,5.004,
1657309824,4.912,
1657309825,4.912,
1657309826,4.928,
1657309827,4.962,
1657309828,4.95,
1657309829,4.931,
1657309830,4.95,
1657309831,4.996,
1657309832,4.924,
1657309833,5.019,
1657309834,4.977,
1657309835,4.966,
1657309836,4.939,
1657309837,4.939,
1657309838,4.989,
1657309839,4.981,
1657309840,4.966,
1657309841,5.004,
1657309842,4.962,
1657309843,4.966,
1657309844,4.97,
1657309845,4.924,
1657309846,4.97,
1657309847,4.958,
1657309848,4.958,
1657309849,4.958,
1657309850,4.996,
1657309851,4.973,
1657309852,4.966,
1657309853,4.977,
1657309854,4.939,
1657309855,4.996,
1657309856,4.992,
1657309857,4.996,
1657309858,4.981,
1657309859,5.008,
1657309860,4.966,
1657309861,5.004,
1657309862,4.966,
1657309863,4.958,
1657309864,4.996,
1657309865,4.939,
1657309866,4.939,
1657309867,4.939,
1657309868,4.992,
1657309869,4.912,
1657309870,4.996,
1657309871,4.958,
1657309872,4.966,
1657309873,5.019,
1657309874,5.004,
1657309875,4.962,
1657309876,5.0,
1657309877,4.962,
1657309878,4.947,
1657309879,4.973,
1657309880,4.973,
1657309881,4.977,
1657309882,4.935,
1657309883,4.977,
1657309884,4.912,
1657309885,4.981,
1657309886,4.958,
1657309887,4.95,
1657309888,4.985,
1657309889,5.015,
1657309890,4.939,
1657309891,5.0,
1657309892,5.0,
1657309893,4.966,
1657309894,4.996,
1657309895,4.958,
1657309896,5.008,
1657309897,4.943,
1657309898,4.985,
1657309899,4.992,
1657309900,4.947,
1657309901,4.996,
1657309902,4.954,
1657309903,4.962,
1657309904,4.947,
1657309905,4.966,
1657309906,4.992,
1657309907,5.004,
1657309908,5.004,
1657309909,4.958,
1657309910,4.989,
1657309911,4.97,
1657309912,4.966,
1657309913,4.95,
1657309914,4.989,
1657309915,4.962,
1657309916,4.97,
1657309917,4.931,
1657309918,4.95,
1657309919,5.004,
1657309920,4.958,
1657309921,5.0,
1657309922,4.966,
1657309923,4.985,
1657309924,4.943,
1657309925,5.008,
1657309926,4.992,
1657309927,4.954,
1657309928,4.962,
1657309929,4.947,
1657309930,4.992,
1657309931,5.0,
1657309932,4.954,
1657309933,5.008,
1657309934,4.954,
1657309935,4.992,
1657309936,5.015,
1657309937,4.95,
1657309938,4.97,
1657309939,4.992,
1657309940,4.992,
1657309941,4.954,
1657309942,4.985,
1657309943,5.008,
1657309944,4.966,
1657309945,4.931,
1657309946,4.931,
1657309947,5.008,
1657309948,4.973,
1657309949,4.95,
1657309950,5.0,
1657309951,4.996,
1657309952,5.015,
1657309953,4.992,
1657309954,4.981,
1657309955,4.958,
1657309956,4.947,
1657309957,4.992,
1657309958,4.962,
1657309959,4.985,
1657309960,4.958,
1657309961,5.008,
1657309962,5.015,
1657309963,4.95,
1657309964,5.004,
1657309965,4.996,
1657309966,4.954,
1657309967,5.012,
1657309968,4.977,
1657309969,4.962,
1657309970,4.981,
1657309971,4.977,
1657309972,5.012,
1657309973,4.97,
1657309974,4.954,
1657309975,5.012,
1657309976,4.962,
1657309977,4.954,
1657309978,4.958,
1657309979,4.973,
1657309980,4.989,
1657309981,4.943,
1657309982,5.004,
1657309983,5.004,
1657309984,5.004,
1657309985,4.958,
1657309986,4.985,
1657309987,4.989,
1657309988,4.966,
1657309989,5.008,
1657309990,4.989,
1657309991,4.958,
1657309992,4.958,
1657309993,5.0,
1657309994,4.985,
1657309995,4.943,
1657309996,4.958,
1657309997,4.95,
1657309998,4.989,
1657309999,4.985,
1657310000,4.901,
1657310001,4.901,
1657310002,4.901,
1657310003,4.943,
1657310004,4.943,
1657310005,4.943,
1657310006,4.989,
1657310007,4.939,
1657310008,4.947,
1657310009,4.996,
1657310010,4.962,
1657310011,4.962,
1657310012,4.985,
1657310013,4.985,
1657310014,4.97,
1657310015,5.004,
1657310016,4.962,
1657310017,4.939,
1657310018,4.939,
1657310019,4.962,
1657310020,5.027,
1657310021,4.954,
1657310022,4.981,
1657310023,4.996,
1657310024,5.004,
1657310025,4.973,
1657310026,4.954,
1657310027,5.012,
1657310028,4.95,
1657310029,4.981,
1657310030,4.989,
1657310031,4.977,
1657310032,4.958,
1657310033,4.943,
1657310034,4.989,
1657310035,4.989,
1657310036,4.95,
1657310037,4.992,
1657310038,4.992,
1657310039,4.985,
1657310040,4.981,
1657310041,4.97,
1657310042,4.97,
1657310043,4.958,
1657310044,4.977,
1657310045,4.996,
1657310046,4.958,
1657310047,4.92,
1657310048,5.0,
1657310049,4.962,
1657310050,4.992,
1657310051,4.973,
1657310052,4.977,
1657310053,4.973,
1657310054,4.928,
1657310055,4.95,
1657310056,5.0,
1657310057,4.962,
1657310058,4.947,
1657310059,4.958,
1657310060,4.962,
1657310061,5.008,
1657310062,5.0,
1657310063,5.012,
1657310064,4.947,
1657310065,4.996,
1657310066,4.947,
1657310067,5.004,
1657310068,4.954,
1657310069,4.977,
1657310070,4.943,
1657310071,4.928,
1657310072,4.996,
1657310073,4.962,
1657310074,5.004,
1657310075,4.977,
1657310076,4.977,
1657310077,4.977,
1657310078,4.973,
1657310079,4.97,
1657310080,5.0,
1657310081,4.981,
1657310082,4.954,
1657310083,4.954,
1657310084,4.939,
1657310085,5.008,
1657310086,4.95,
1657310087,5.004,
1657310088,4.931,
1657310089,4.931,
1657310090,4.912,
1657310091,4.916,
1657310092,4.985,
1657310093,4.962,
1657310094,4.985,
1657310095,4.992,
1657310096,5.027,
1657310097,4.996,
1657310098,4.966,
1657310099,4.989,
1657310100,4.989,
1657310101,4.943,
1657310102,4.943,
1657310103,4.973,
1657310104,4.931,
1657310105,4.931,
1657310106,4.931,
1657310107,5.004,
1657310108,4.95,
1657310109,4.958,
1657310110,4.947,
1657310111,4.958,
1657310112,4.954,
1657310113,5.0,
1657310114,4.992,
1657310115,5.004,
1657310116,4.996,
1657310117,4.947,
1657310118,4.962,
1657310119,4.939,
1657310120,4.947,
1657310121,4.935,
1657310122,4.996,
1657310123,4.897,
1657310124,4.973,
1657310125,5.015,
1657310126,4.95,
1657310127,5.004,
1657310128,5.004,
1657310129,4.95,
1657310130,4.962,
1657310131,4.996,
1657310132,4.981,
1657310133,4.97,
1657310134,4.992,
1657310135,4.958,
1657310136,4.981,
1657310137,4.977,
1657310138,4.989,
1657310139,4.992,
1657310140,5.015,
1657310141,4.977,
1657310142,5.004,
1657310143,4.981,
1657310144,4.981,
1657310145,4.931,
1657310146,4.962,
1657310147,4.97,
1657310148,4.973,
1657310149,4.939,
1657310150,4.989,
1657310151,4.947,
1657310152,4.954,
1657310153,4.973,
1657310154,5.008,
1657310155,4.989,
1657310156,4.992,
1657310157,4.989,
1657310158,4.97,
1657310159,4.989,
1657310160,4.97,
1657310161,4.981,
1657310162,4.939,
1657310163,5.004,
1657310164,4.992,
1657310165,4.981,
1657310166,4.954,
1657310167,4.935,
1657310168,5.004,
1657310169,4.954,
1657310170,5.004,
1657310171,4.996,
1657310172,5.0,
1657310173,4.931,
1657310174,4.977,
1657310175,5.004,
1657310176,5.004,
1657310177,4.996,
1657310178,5.004,
1657310179,5.012,
1657310180,5.012,
1657310181,4.916,
1657310182,4.954,
1657310183,4.97,
1657310184,4.924,
1657310185,4.992,
1657310186,4.966,
1657310187,4.996,
1657310188,4.962,
1657310189,4.977,
1657310190,4.977,
1657310191,4.996,
1657310192,4.996,
1657310193,5.012,
1657310194,4.981,
1657310195,4.958,
1657310196,4.954,
1657310197,4.954,
1657310198,4.939,
1657310199,4.992,
1657310200,4.966,
1657310201,4.95,
1657310202,4.92,
1657310203,4.958,
1657310204,4.924,
1657310205,4.981,
1657310206,4.97,
1657310207,4.97,
1657310208,4.989,
1657310209,5.019,
1657310210,4.939,
1657310211,4.985,
1657310212,4.977,
1657310213,5.012,
1657310214,4.992,
1657310215,5.0,
1657310216,5.019,
1657310217,4.992,
1657310218,4.996,
1657310219,4.966,
1657310220,5.0,
1657310221,4.954,
1657310222,5.0,
1657310223,4.92,
1657310224,4.977,
1657310225,4.97,
1657310226,4.97,
1657310227,4.977,
1657310228,4.977,
1657310229,4.973,
1657310230,4.958,
1657310231,4.992,
1657310232,4.981,
1657310233,5.0,
1657310234,5.0,
1657310235,4.977,
1657310236,4.939,
1657310237,4.962,
1657310238,4.962,
1657310239,4.954,
1657310240,4.954,
1657310241,4.989,
1657310242,4.996,
1657310243,4.935,
1657310244,4.97,
1657310245,5.008,
1657310246,4.981,
1657310247,4.958,
1657310248,4.996,
1657310249,4.947,
1657310250,4.989,
1657310251,5.004,
1657310252,4.977,
1657310253,5.008,
1657310254,5.008,
1657310255,4.966,
1657310256,4.966,
1657310257,4.981,
1657310258,4.981,
1657310259,4.935,
1657310260,4.935,
1657310261,4.935,
1657310262,4.992,
1657310263,4.966,
1657310264,5.004,
1657310265,5.004,
1657310266,4.989,
1657310267,5.008,
1657310268,5.015,
1657310269,5.015,
1657310270,4.996,
1657310271,4.966,
1657310272,4.966,
1657310273,4.966,
1657310274,4.958,
1657310275,4.996,
1657310276,4.977,
1657310277,4.977,
1657310278,4.977,
1657310279,4.97,
1657310280,4.97,
1657310281,4.916,
1657310282,4.916,
1657310283,4.977,
1657310284,4.977,
1657310285,4.977,
1657310286,4.992,
1657310287,5.004,
1657310288,5.004,
1657310289,4.97,
1657310290,5.004,
1657310291,5.008,
1657310292,4.939,
1657310293,5.019,
1657310294,5.019,
1657310295,4.996,
1657310296,4.992,
1657310297,4.962,
1657310298,4.95,
1657310299,4.992,
1657310300,4.992,
1657310301,5.004,
1657310302,4.985,
1657310303,4.905,
1657310304,5.019,
1657310305,5.019,
1657310306,5.019,
1657310307,5.008,
1657310308,5.019,
1657310309,5.019,
1657310310,4.966,
1657310311,4.935,
1657310312,4.962,
1657310313,4.962,
1657310314,4.958,
1657310315,4.935,
1657310316,4.935,
1657310317,4.943,
1657310318,4.943,
1657310319,4.97,
1657310320,4.97,
1657310321,4.95,
1657310322,4.947,
1657310323,4.947,
1657310324,4.992,
1657310325,4.931,
1657310326,5.008,
1657310327,5.008,
1657310328,4.992,
1657310329,4.996,
1657310330,4.996,
1657310331,4.947,
1657310332,4.947,
1657310333,4.996,
1657310334,4.95,
1657310335,4.947,
1657310336,4.954,
1657310337,5.0,
1657310338,5.0,
1657310339,4.954,
1657310340,5.012,
1657310341,5.0,
1657310342,5.0,
1657310343,4.943,
1657310344,4.989,
1657310345,4.981,
1657310346,4.912,
1657310347,4.981,
1657310348,4.943,
1657310349,4.943,
1657310350,4.992,
1657310351,4.992,
1657310352,4.992,
1657310353,4.985,
1657310354,4.973,
1657310355,4.958,
1657310356,4.947,
1657310357,4.95,
1657310358,4.977,
1657310359,4.977,
1657310360,4.992,
1657310361,4.924,
1657310362,4.958,
1657310363,4.958,
1657310364,4.947,
1657310365,4.973,
1657310366,4.97,
1657310367,4.989,
1657310368,4.943,
1657310369,4.992,
1657310370,4.985,
1657310371,5.0,
1657310372,5.0,
1657310373,4.958,
1657310374,4.908,
1657310375,4.992,
1657310376,4.992,
1657310377,4.981,
1657310378,4.989,
1657310379,4.954,
1657310380,4.97,
1657310381,4.97,
1657310382,4.943,
1657310383,5.004,
1657310384,5.004,
1657310385,5.004,
1657310386,4.962,
1657310387,4.989,
1657310388,4.989,
1657310389,4.947,
1657310390,4.958,
1657310391,4.95,
1657310392,4.966,
1657310393,4.939,
1657310394,4.973,
1657310395,4.973,
1657310396,4.939,
1657310397,4.92,
1657310398,4.97,
1657310399,4.981,
1657310400,4.931,
1657310401,5.004,
1657310402,4.981,
1657310403,4.966,
1657310404,5.004,
1657310405,4.996,
1657310406,5.0,
1657310407,4.928,
1657310408,4.962,
1657310409,4.962,
1657310410,4.947,
1657310411,4.954,
1657310412,4.954,
1657310413,4.962,
1657310414,4.97,
1657310415,4.992,
1657310416,4.943,
1657310417,4.95,
1657310418,4.912,
1657310419,4.966,
1657310420,4.966,
1657310421,4.966,
1657310422,4.966,
1657310423,5.008,
1657310424,4.947,
1657310425,4.981,
1657310426,4.973,
1657310427,5.008,
1657310428,4.996,
1657310429,4.989,
1657310430,4.989,
1657310431,4.97,
1657310432,4.962,
1657310433,4.962,
1657310434,4.992,
1657310435,4.931,
1657310436,4.912,
1657310437,4.939,
1657310438,4.958,
1657310439,4.973,
1657310440,4.977,
1657310441,4.985,
1657310442,4.989,
1657310443,4.935,
1657310444,5.004,
1657310445,4.996,
1657310446,4.97,
1657310447,4.947,
1657310448,4.95,
1657310449,5.004,
1657310450,4.943,
1657310451,4.943,
1657310452,4.943,
1657310453,4.935,
1657310454,4.947,
1657310455,4.924,
1657310456,4.958,
1657310457,4.947,
1657310458,4.947,
1657310459,4.954,
1657310460,5.008,
1657310461,4.939,
1657310462,4.939,
1657310463,4.966,
1657310464,5.008,
1657310465,5.008,
1657310466,4.95,
1657310467,5.008,
1657310468,5.004,
1657310469,4.947,
1657310470,4.981,
1657310471,4.989,
1657310472,4.958,
1657310473,4.958,
1657310474,4.95,
1657310475,4.924,
1657310476,4.95,
1657310477,4.928,
1657310478,4.989,
1657310479,4.973,
1657310480,4.966,
1657310481,4.943,
1657310482,4.985,
1657310483,4.935,
1657310484,4.947,
1657310485,4.981,
1657310486,4.996,
1657310487,4.935,
1657310488,4.966,
1657310489,4.973,
1657310490,4.958,
1657310491,4.97,
1657310492,4.996,
1657310493,5.004,
1657310494,4.954,
1657310495,4.981,
1657310496,4.981,
1657310497,4.981,
1657310498,4.928,
1657310499,4.928,
1657310500,4.928,
1657310501,5.0,
1657310502,4.931,
1657310503,4.966,
1657310504,4.973,
1657310505,5.0,
1657310506,4.95,
1657310507,4.992,
1657310508,5.0,
1657310509,4.962,
1657310510,4.958,
1657310511,4.92,
1657310512,4.989,
1657310513,4.989,
1657310514,4.989,
1657310515,4.989,
1657310516,4.935,
1657310517,4.943,
1657310518,5.015,
1657310519,5.004,
1657310520,4.996,
1657310521,4.996,
1657310522,4.977,
1657310523,4.996,
1657310524,4.943,
1657310525,4.97,
1657310526,4.958,
1657310527,5.004,
1657310528,4.985,
1657310529,4.973,
1657310530,4.924,
1657310531,4.924,
1657310532,4.924,
1657310533,4.943,
1657310534,4.97,
1657310535,4.996,
1657310536,4.996,
1657310537,4.966,
1657310538,4.977,
1657310539,5.023,
1657310540,4.973,
1657310541,4.97,
1657310542,4.981,
1657310543,4.977,
1657310544,4.97,
1657310545,4.973,
1657310546,4.962,
1657310547,4.97,
1657310548,4.92,
1657310549,5.0,
1657310550,4.947,
1657310551,4.989,
1657310552,4.989,
1657310553,5.0,
1657310554,4.962,
1657310555,4.962,
1657310556,4.92,
1657310557,4.962,
1657310558,4.989,
1657310559,4.989,
1657310560,5.019,
1657310561,4.97,
1657310562,4.977,
1657310563,4.943,
1657310564,4.924,
1657310565,4.943,
1657310566,5.004,
1657310567,4.97,
1657310568,4.958,
1657310569,4.954,
1657310570,4.97,
1657310571,4.992,
1657310572,5.008,
1657310573,4.97,
1657310574,4.924,
1657310575,4.924,
1657310576,4.924,
1657310577,4.981,
1657310578,4.947,
1657310579,4.992,
1657310580,4.973,
1657310581,4.954,
1657310582,4.989,
1657310583,4.947,
1657310584,4.985,
1657310585,4.92,
1657310586,4.989,
1657310587,4.966,
1657310588,4.996,
1657310589,4.996,
1657310590,4.966,
1657310591,4.996,
1657310592,4.966,
1657310593,5.012,
1657310594,4.996,
1657310595,5.012,
1657310596,5.0,
1657310597,5.0,
1657310598,4.962,
1657310599,4.928,
1657310600,4.962,
1657310601,4.977,
1657310602,4.973,
1657310603,4.916,
1657310604,5.004,
1657310605,4.958,
1657310606,4.977,
1657310607,4.935,
1657310608,5.023,
1657310609,4.996,
1657310610,4.992,
1657310611,5.008,
1657310612,5.0,
1657310613,4.962,
1657310614,4.958,
1657310615,4.954,
1657310616,4.977,
1657310617,4.977,
1657310618,4.958,
1657310619,4.996,
1657310620,4.992,
1657310621,4.958,
1657310622,4.992,
1657310623,4.981,
1657310624,4.935,
1657310625,4.981,
1657310626,4.958,
1657310627,5.027,
1657310628,4.981,
1657310629,4.958,
1657310630,5.027,
1657310631,5.0,
1657310632,4.939,
1657310633,5.027,
1657310634,5.015,
1657310635,5.008,
