time,W,
1657318578,5.042,
1657318579,5.023,
1657318580,4.981,
1657318581,4.981,
1657318582,5.004,
1657318583,5.008,
1657318584,4.992,
1657318585,5.004,
1657318586,4.989,
1657318587,4.996,
1657318588,5.023,
1657318589,4.985,
1657318590,4.958,
1657318591,5.0,
1657318592,5.015,
1657318593,5.019,
1657318594,4.992,
1657318595,4.958,
1657318596,5.023,
1657318597,4.966,
1657318598,4.973,
1657318599,5.023,
1657318600,5.023,
1657318601,5.019,
1657318602,4.981,
1657318603,4.973,
1657318604,5.027,
1657318605,4.966,
1657318606,4.981,
1657318607,4.981,
1657318608,5.004,
1657318609,4.973,
1657318610,5.019,
1657318611,4.989,
1657318612,4.989,
1657318613,4.954,
1657318614,5.027,
1657318615,5.027,
1657318616,4.977,
1657318617,5.012,
1657318618,5.015,
1657318619,5.023,
1657318620,4.985,
1657318621,4.996,
1657318622,5.004,
1657318623,5.027,
1657318624,4.996,
1657318625,4.996,
1657318626,4.985,
1657318627,5.008,
1657318628,4.981,
1657318629,5.054,
1657318630,4.981,
1657318631,5.004,
1657318632,5.004,
1657318633,5.004,
1657318634,4.981,
1657318635,4.996,
1657318636,4.992,
1657318637,5.034,
1657318638,4.954,
1657318639,4.977,
1657318640,4.985,
1657318641,5.004,
1657318642,5.004,
1657318643,5.004,
1657318644,5.0,
1657318645,5.008,
1657318646,5.023,
1657318647,5.004,
1657318648,5.023,
1657318649,5.019,
1657318650,4.95,
1657318651,5.012,
1657318652,4.966,
1657318653,5.008,
1657318654,5.019,
1657318655,4.954,
1657318656,4.954,
1657318657,4.992,
1657318658,4.996,
1657318659,5.019,
1657318660,5.019,
1657318661,4.947,
1657318662,5.0,
1657318663,4.973,
1657318664,5.034,
1657318665,5.012,
1657318666,4.981,
1657318667,4.985,
1657318668,4.977,
1657318669,5.004,
1657318670,5.0,
1657318671,5.015,
1657318672,5.015,
1657318673,5.015,
1657318674,4.973,
1657318675,5.004,
1657318676,5.0,
1657318677,5.012,
1657318678,4.973,
1657318679,5.034,
1657318680,4.989,
1657318681,5.015,
1657318682,5.004,
1657318683,4.973,
1657318684,4.981,
1657318685,4.973,
1657318686,4.973,
1657318687,5.004,
1657318688,4.996,
1657318689,5.004,
1657318690,5.0,
1657318691,4.977,
1657318692,5.004,
