time,W,
1657305938,5.076,
1657305939,5.08,
1657305940,5.099,
1657305941,5.099,
1657305942,5.073,
1657305943,5.115,
1657305944,5.115,
1657305945,5.057,
1657305946,5.107,
1657305947,5.107,
1657305948,5.107,
1657305949,5.065,
1657305950,5.057,
1657305951,5.076,
1657305952,5.088,
1657305953,5.099,
1657305954,5.115,
1657305955,5.111,
1657305956,5.096,
1657305957,5.103,
1657305958,5.073,
1657305959,5.115,
1657305960,5.065,
1657305961,5.115,
1657305962,5.054,
1657305963,5.084,
1657305964,5.065,
1657305965,5.107,
1657305966,5.115,
1657305967,5.115,
1657305968,5.046,
1657305969,5.118,
1657305970,5.061,
1657305971,5.118,
1657305972,5.118,
1657305973,5.073,
1657305974,5.069,
1657305975,5.054,
1657305976,5.122,
1657305977,5.118,
1657305978,5.118,
1657305979,5.118,
1657305980,5.096,
1657305981,5.069,
1657305982,5.122,
1657305983,5.084,
1657305984,5.126,
1657305985,5.126,
1657305986,5.126,
1657305987,5.088,
1657305988,5.076,
1657305989,5.103,
1657305990,5.096,
1657305991,5.076,
1657305992,5.122,
1657305993,5.107,
1657305994,5.134,
1657305995,5.13,
1657305996,5.057,
1657305997,5.061,
1657305998,5.069,
1657305999,5.08,
1657306000,5.096,
1657306001,5.099,
1657306002,5.054,
1657306003,5.061,
1657306004,5.061,
1657306005,5.088,
1657306006,5.107,
1657306007,5.103,
1657306008,5.092,
1657306009,5.092,
1657306010,5.057,
1657306011,5.084,
1657306012,5.05,
1657306013,5.118,
1657306014,5.057,
1657306015,5.088,
1657306016,5.05,
1657306017,5.076,
1657306018,5.046,
1657306019,5.107,
1657306020,5.103,
1657306021,5.103,
1657306022,5.107,
1657306023,5.107,
1657306025,5.069,
1657306026,5.069,
1657306027,5.088,
1657306028,5.054,
1657306029,5.111,
1657306030,5.122,
1657306031,5.13,
1657306032,5.099,
1657306033,5.099,
1657306034,5.065,
1657306035,5.13,
1657306036,5.107,
1657306037,5.115,
1657306038,5.073,
1657306039,5.065,
1657306040,5.061,
1657306041,5.115,
1657306042,5.118,
1657306043,5.107,
1657306044,5.08,
1657306045,5.099,
1657306046,5.088,
1657306047,5.084,
1657306048,5.069,
1657306049,5.069,
1657306050,5.08,
1657306051,5.103,
1657306052,5.084,
1657306053,5.103,
1657306054,5.115,
1657306055,5.118,
1657306056,5.088,
1657306057,5.092,
1657306058,5.118,
1657306059,5.084,
1657306060,5.099,
1657306061,5.111,
1657306062,5.073,
1657306063,5.073,
1657306064,5.092,
1657306065,5.08,
1657306066,5.08,
1657306067,5.107,
1657306068,5.107,
1657306069,5.141,
1657306070,5.092,
1657306071,5.096,
1657306072,5.057,
1657306073,5.057,
1657306074,5.088,
1657306075,5.107,
1657306076,5.099,
1657306077,5.073,
1657306078,5.05,
1657306079,5.092,
1657306080,5.054,
1657306081,5.065,
1657306082,5.073,
1657306083,5.115,
1657306084,5.073,
1657306085,5.073,
1657306086,5.099,
1657306087,5.122,
1657306088,5.115,
1657306089,5.084,
1657306090,5.118,
1657306091,5.061,
1657306092,5.103,
1657306093,5.084,
1657306094,5.126,
1657306095,5.111,
1657306096,5.122,
1657306097,5.069,
1657306098,5.099,
1657306099,5.107,
1657306100,5.084,
1657306101,5.076,
1657306102,5.061,
1657306103,5.092,
1657306104,5.069,
1657306105,5.069,
1657306106,5.069,
1657306107,5.107,
1657306108,5.096,
1657306109,5.073,
1657306110,5.061,
1657306111,5.057,
1657306112,5.057,
1657306113,5.099,
1657306114,5.099,
1657306115,5.057,
1657306116,5.122,
1657306117,5.061,
1657306118,5.103,
1657306119,5.099,
1657306120,5.099,
1657306121,5.103,
1657306122,5.115,
1657306123,5.054,
1657306124,5.111,
1657306125,5.111,
1657306126,5.088,
1657306127,5.111,
1657306128,5.054,
1657306129,5.08,
1657306130,5.111,
1657306131,5.111,
1657306132,5.084,
1657306133,5.061,
1657306134,5.084,
1657306135,5.054,
1657306136,5.099,
1657306137,5.118,
1657306138,5.118,
1657306139,5.118,
1657306140,5.08,
1657306141,5.076,
1657306142,5.073,
1657306143,5.111,
1657306144,5.069,
1657306145,5.111,
1657306146,5.099,
1657306147,5.118,
1657306148,5.088,
1657306149,5.111,
1657306150,5.096,
1657306151,5.065,
1657306152,5.054,
1657306153,5.096,
1657306154,5.065,
1657306155,5.057,
1657306156,5.126,
1657306157,5.088,
1657306158,5.088,
1657306159,5.088,
1657306160,5.038,
1657306161,5.096,
1657306162,5.088,
1657306163,5.103,
1657306164,5.069,
1657306165,5.038,
1657306166,5.099,
1657306167,5.092,
1657306168,5.096,
1657306169,5.118,
1657306170,5.099,
1657306171,5.073,
1657306172,5.103,
1657306173,5.08,
1657306174,5.115,
1657306175,5.092,
1657306176,5.115,
1657306177,5.054,
1657306178,5.065,
1657306179,5.107,
1657306180,5.084,
1657306181,5.084,
1657306182,5.099,
1657306183,5.096,
1657306184,5.122,
1657306185,5.092,
1657306186,5.084,
1657306187,5.126,
1657306188,5.096,
1657306189,5.111,
1657306190,5.122,
1657306191,5.118,
1657306192,5.05,
1657306193,5.103,
1657306194,5.099,
1657306195,5.076,
1657306196,5.073,
1657306197,5.099,
1657306198,5.099,
1657306199,5.099,
1657306200,5.076,
1657306201,5.076,
1657306202,5.118,
1657306203,5.111,
1657306204,5.099,
1657306205,5.099,
1657306206,5.096,
1657306207,5.111,
1657306208,5.115,
1657306209,5.134,
1657306210,5.126,
1657306211,5.08,
1657306212,5.088,
1657306213,5.069,
1657306214,5.088,
1657306215,5.08,
1657306216,5.122,
1657306217,5.073,
1657306218,5.054,
1657306219,5.115,
1657306220,5.111,
1657306221,5.138,
1657306222,5.122,
1657306223,5.061,
1657306224,5.099,
1657306225,5.076,
1657306226,5.115,
1657306227,5.069,
1657306228,5.069,
1657306229,5.069,
1657306230,5.126,
1657306231,5.126,
1657306232,5.061,
1657306233,5.111,
1657306234,5.096,
1657306235,5.08,
1657306236,5.126,
1657306237,5.069,
1657306238,5.069,
1657306239,5.084,
1657306240,5.084,
1657306241,5.088,
1657306242,5.088,
1657306243,5.088,
1657306244,5.115,
1657306245,5.092,
1657306246,5.092,
1657306247,5.111,
1657306248,5.111,
1657306249,5.111,
1657306250,5.111,
1657306251,5.118,
1657306252,5.088,
1657306253,5.118,
1657306254,5.054,
1657306255,5.054,
1657306256,5.099,
1657306257,5.096,
1657306258,5.122,
1657306259,5.103,
1657306260,5.08,
1657306261,5.08,
1657306262,5.134,
1657306263,5.103,
1657306264,5.107,
1657306265,5.122,
1657306266,5.103,
1657306267,5.096,
1657306268,5.118,
1657306269,5.115,
1657306270,5.111,
1657306271,5.054,
1657306272,5.092,
1657306273,5.111,
1657306274,5.111,
1657306275,5.092,
1657306276,5.092,
1657306277,5.099,
1657306278,5.08,
1657306279,5.103,
1657306280,5.076,
1657306281,5.111,
1657306282,5.138,
1657306283,5.122,
1657306284,5.084,
1657306285,5.08,
1657306286,5.08,
1657306287,5.099,
1657306288,5.145,
1657306289,5.13,
1657306290,5.111,
1657306291,5.111,
1657306292,5.111,
1657306293,5.111,
1657306294,5.111,
1657306295,5.057,
1657306296,5.057,
1657306297,5.057,
1657306298,5.057,
1657306299,5.103,
1657306300,5.076,
1657306301,5.073,
1657306302,5.069,
1657306303,5.118,
1657306304,5.092,
1657306305,5.115,
1657306306,5.103,
1657306307,5.099,
1657306308,5.122,
1657306309,5.103,
1657306310,5.126,
1657306311,5.073,
1657306312,5.096,
1657306313,5.107,
1657306314,5.107,
1657306315,5.115,
1657306316,5.115,
1657306317,5.057,
1657306318,5.099,
1657306319,5.122,
1657306320,5.111,
1657306321,5.099,
1657306322,5.084,
1657306323,5.107,
1657306324,5.065,
1657306325,5.08,
1657306326,5.061,
1657306327,5.069,
1657306328,5.103,
1657306329,5.138,
1657306330,5.065,
1657306331,5.107,
1657306332,5.08,
1657306333,5.084,
1657306334,5.099,
1657306335,5.05,
1657306336,5.065,
1657306337,5.107,
1657306338,5.046,
1657306339,5.046,
1657306340,5.118,
1657306341,5.054,
1657306342,5.084,
1657306343,5.096,
1657306344,5.069,
1657306345,5.115,
1657306346,5.126,
1657306347,5.099,
1657306348,5.118,
1657306349,5.061,
1657306350,5.099,
1657306351,5.092,
1657306352,5.107,
1657306353,5.103,
1657306354,5.038,
1657306355,5.111,
1657306356,5.096,
1657306357,5.08,
1657306358,5.103,
1657306359,5.111,
1657306360,5.073,
1657306361,5.08,
1657306362,5.122,
1657306363,5.111,
1657306364,5.111,
1657306365,5.111,
1657306366,5.111,
1657306367,5.111,
1657306368,5.092,
1657306369,5.107,
1657306370,5.103,
1657306371,5.092,
1657306372,5.107,
1657306373,5.107,
1657306374,5.073,
1657306375,5.103,
1657306376,5.08,
1657306377,5.096,
1657306378,5.088,
1657306379,5.122,
1657306380,5.057,
1657306381,5.065,
1657306382,5.118,
1657306383,5.096,
1657306384,5.099,
1657306385,5.096,
1657306386,5.111,
1657306387,5.065,
1657306388,5.118,
1657306389,5.061,
1657306390,5.061,
1657306391,5.061,
1657306392,5.061,
1657306393,5.061,
1657306394,5.042,
1657306395,5.076,
1657306396,5.099,
1657306397,5.099,
1657306398,5.073,
1657306399,5.103,
1657306400,5.08,
1657306401,5.088,
1657306402,5.103,
1657306403,5.103,
1657306404,5.065,
1657306405,5.134,
1657306406,5.054,
1657306407,5.118,
1657306408,5.103,
1657306409,5.103,
1657306410,5.111,
1657306411,5.103,
1657306412,5.088,
1657306413,5.122,
1657306414,5.107,
1657306415,5.103,
1657306416,5.08,
1657306417,5.076,
1657306418,5.069,
1657306419,5.115,
1657306420,5.103,
1657306421,5.107,
1657306422,5.088,
1657306423,5.069,
1657306424,5.103,
1657306425,5.088,
1657306426,5.088,
1657306427,5.088,
1657306428,5.076,
1657306429,5.065,
1657306430,5.069,
1657306431,5.065,
1657306432,5.057,
1657306433,5.115,
1657306434,5.107,
1657306435,5.092,
1657306436,5.115,
1657306437,5.084,
1657306438,5.141,
1657306439,5.111,
1657306440,5.069,
1657306441,5.099,
1657306442,5.111,
1657306443,5.08,
1657306444,5.065,
1657306445,5.115,
1657306446,5.115,
1657306447,5.096,
1657306448,5.107,
1657306449,5.088,
1657306450,5.069,
1657306451,5.057,
1657306452,5.096,
1657306453,5.096,
1657306454,5.096,
1657306455,5.076,
1657306456,5.073,
1657306457,5.076,
1657306458,5.111,
1657306459,5.076,
1657306460,5.103,
1657306461,5.103,
1657306462,5.107,
1657306463,5.057,
1657306464,5.057,
1657306465,5.057,
1657306466,5.111,
1657306467,5.088,
1657306468,5.088,
1657306469,5.069,
1657306470,5.107,
1657306471,5.126,
1657306472,5.111,
1657306473,5.099,
1657306474,5.073,
1657306475,5.073,
1657306476,5.069,
1657306477,5.054,
1657306478,5.065,
1657306479,5.065,
1657306480,5.05,
1657306481,5.107,
1657306482,5.107,
1657306483,5.107,
1657306484,5.073,
1657306485,5.122,
1657306486,5.08,
1657306487,5.115,
1657306488,5.099,
1657306489,5.099,
1657306490,5.08,
1657306491,5.069,
1657306492,5.069,
1657306493,5.069,
1657306494,5.057,
1657306495,5.122,
1657306496,5.111,
1657306497,5.118,
1657306498,5.111,
1657306499,5.111,
1657306500,5.122,
1657306501,5.111,
1657306502,5.126,
1657306503,5.076,
1657306504,5.122,
1657306505,5.107,
1657306506,5.057,
1657306507,5.13,
1657306508,5.13,
1657306509,5.107,
1657306510,5.08,
1657306511,5.099,
1657306512,5.099,
1657306513,5.084,
1657306514,5.084,
1657306515,5.069,
1657306516,5.069,
1657306517,5.069,
1657306518,5.076,
1657306519,5.122,
1657306520,5.122,
1657306521,5.115,
1657306522,5.115,
1657306523,5.118,
1657306524,5.118,
1657306525,5.099,
1657306526,5.103,
1657306527,5.103,
1657306528,5.115,
1657306529,5.115,
1657306530,5.122,
1657306531,5.122,
1657306532,5.084,
1657306533,5.118,
1657306534,5.118,
1657306535,5.107,
1657306536,5.107,
1657306537,5.065,
1657306538,5.065,
1657306539,5.099,
1657306540,5.126,
1657306541,5.088,
1657306542,5.065,
1657306543,5.065,
1657306544,5.065,
1657306545,5.092,
1657306546,5.122,
1657306547,5.122,
1657306548,5.061,
1657306549,5.126,
1657306550,5.126,
1657306551,5.126,
1657306552,5.126,
1657306553,5.126,
1657306554,5.05,
1657306555,5.05,
1657306556,5.107,
1657306557,5.107,
1657306558,5.076,
1657306559,5.134,
1657306560,5.069,
1657306561,5.118,
1657306562,5.076,
1657306563,5.107,
1657306564,5.107,
1657306565,5.111,
1657306566,5.088,
1657306567,5.134,
1657306568,5.076,
1657306569,5.08,
1657306570,5.073,
1657306571,5.08,
1657306572,5.107,
1657306573,5.103,
1657306574,5.13,
1657306575,5.069,
1657306576,5.065,
1657306577,5.111,
1657306578,5.08,
1657306579,5.08,
1657306580,5.138,
1657306581,5.092,
1657306582,5.13,
1657306583,5.13,
1657306584,5.115,
1657306585,5.122,
1657306586,5.122,
1657306587,5.122,
1657306588,5.118,
1657306589,5.118,
1657306590,5.118,
1657306591,5.126,
1657306592,5.08,
1657306593,5.084,
1657306594,5.084,
1657306595,5.126,
1657306596,5.069,
1657306597,5.084,
1657306598,5.092,
1657306599,5.08,
1657306600,5.069,
1657306601,5.118,
1657306602,5.084,
1657306603,5.088,
1657306604,5.111,
1657306605,5.076,
1657306606,5.076,
1657306607,5.126,
1657306608,5.126,
1657306609,5.122,
1657306610,5.103,
1657306611,5.061,
1657306612,5.111,
1657306613,5.111,
1657306614,5.126,
1657306615,5.126,
1657306616,5.111,
1657306617,5.099,
1657306618,5.069,
1657306619,5.05,
1657306620,5.111,
1657306621,5.107,
1657306622,5.107,
1657306623,5.073,
1657306624,5.122,
1657306625,5.099,
1657306626,5.103,
1657306627,5.096,
1657306628,5.069,
1657306629,5.084,
1657306630,5.073,
1657306631,5.096,
1657306632,5.054,
1657306633,5.076,
1657306634,5.076,
1657306635,5.08,
1657306636,5.111,
1657306637,5.122,
1657306638,5.065,
1657306639,5.111,
1657306640,5.061,
1657306641,5.088,
1657306642,5.054,
1657306643,5.054,
1657306644,5.054,
1657306645,5.054,
1657306646,5.076,
1657306647,5.103,
1657306648,5.115,
1657306649,5.126,
1657306650,5.096,
1657306651,5.096,
1657306652,5.076,
1657306653,5.076,
1657306654,5.13,
1657306655,5.065,
1657306656,5.061,
1657306657,5.057,
1657306658,5.122,
1657306659,5.073,
1657306660,5.099,
1657306661,5.073,
1657306662,5.076,
1657306663,5.057,
1657306664,5.096,
1657306665,5.13,
1657306666,5.118,
1657306667,5.069,
1657306668,5.05,
1657306669,5.05,
1657306670,5.107,
1657306671,5.107,
1657306672,5.099,
1657306673,5.099,
1657306674,5.073,
1657306675,5.122,
1657306676,5.118,
1657306677,5.084,
1657306678,5.084,
1657306679,5.111,
1657306680,5.099,
1657306681,5.088,
1657306682,5.084,
1657306683,5.13,
1657306684,5.092,
1657306685,5.107,
1657306686,5.103,
1657306687,5.115,
1657306688,5.111,
1657306689,5.076,
1657306690,5.088,
1657306691,5.069,
1657306692,5.088,
1657306693,5.107,
1657306694,5.073,
1657306695,5.088,
1657306696,5.122,
1657306697,5.065,
1657306698,5.073,
1657306699,5.115,
1657306700,5.05,
1657306701,5.08,
1657306702,5.103,
1657306703,5.065,
1657306704,5.107,
1657306705,5.096,
1657306706,5.122,
1657306707,5.073,
1657306708,5.13,
1657306709,5.073,
1657306710,5.046,
1657306711,5.076,
1657306712,5.118,
1657306713,5.118,
1657306714,5.118,
1657306715,5.092,
1657306716,5.092,
1657306717,5.092,
1657306718,5.054,
1657306719,5.061,
1657306720,5.069,
1657306721,5.115,
1657306722,5.13,
1657306723,5.118,
1657306724,5.115,
1657306725,5.08,
1657306726,5.061,
1657306727,5.096,
1657306728,5.111,
1657306729,5.141,
1657306730,5.08,
1657306731,5.111,
1657306732,5.118,
1657306733,5.126,
1657306734,5.103,
1657306735,5.088,
1657306736,5.08,
1657306737,5.092,
1657306738,5.134,
1657306739,5.076,
1657306740,5.115,
1657306741,5.08,
1657306742,5.107,
1657306743,5.099,
1657306744,5.099,
1657306745,5.054,
1657306746,5.115,
1657306747,5.084,
1657306748,5.115,
1657306749,5.107,
1657306750,5.13,
1657306751,5.126,
1657306752,5.107,
1657306753,5.115,
1657306754,5.046,
1657306755,5.084,
1657306756,5.088,
1657306757,5.088,
1657306758,5.054,
1657306759,5.073,
1657306760,5.092,
1657306761,5.099,
1657306762,5.122,
1657306763,5.088,
1657306764,5.073,
1657306765,5.118,
1657306766,5.122,
1657306767,5.118,
1657306768,5.118,
1657306769,5.092,
1657306770,5.065,
1657306771,5.134,
1657306772,5.092,
1657306773,5.103,
1657306774,5.099,
1657306775,5.107,
1657306776,5.088,
