time,W,
1657349665,5.0,
1657349666,5.034,
1657349667,5.099,
1657349668,5.099,
1657349669,5.099,
1657349670,5.134,
1657349671,4.95,
1657349672,4.908,
1657349673,5.157,
1657349674,5.012,
1657349675,5.195,
1657349676,5.195,
1657349677,5.195,
1657349678,5.767,
1657349679,5.744,
1657349681,5.725,
1657349682,5.886,
1657349683,5.855,
1657349684,5.882,
1657349685,5.615,
1657349686,5.84,
1657349687,5.878,
1657349688,5.878,
1657349689,5.878,
1657349690,5.813,
1657349691,5.034,
1657349692,5.034,
1657349693,5.034,
1657349694,5.202,
1657349695,5.202,
1657349696,5.279,
1657349697,5.103,
1657349698,5.103,
1657349699,5.325,
1657349700,5.325,
1657349701,4.977,
1657349702,4.977,
1657349703,5.008,
1657349704,5.374,
1657349705,5.065,
1657349706,4.966,
1657349707,4.966,
1657349708,4.973,
1657349709,5.309,
1657349710,5.309,
1657349711,5.138,
1657349712,5.138,
1657349713,5.138,
1657349714,5.096,
1657349715,5.347,
1657349716,5.015,
1657349717,5.355,
1657349718,5.054,
1657349719,5.008,
1657349720,5.042,
1657349721,5.103,
1657349722,5.286,
1657349723,5.111,
1657349724,5.267,
1657349725,5.004,
1657349726,5.004,
1657349727,4.825,
1657349728,4.825,
1657349729,5.019,
1657349730,5.21,
1657349731,5.21,
1657349732,5.305,
1657349733,5.305,
1657349734,5.015,
1657349735,5.012,
1657349736,5.176,
1657349737,5.344,
1657349738,5.233,
1657349739,5.481,
1657349740,5.84,
1657349741,5.588,
1657349742,6.0,
1657349743,5.828,
1657349744,5.691,
1657349745,5.821,
1657349746,5.821,
1657349747,5.821,
1657349748,5.741,
1657349749,5.71,
1657349750,5.71,
1657349751,5.71,
1657349752,5.153,
1657349753,5.172,
1657349754,5.248,
1657349755,5.046,
1657349756,5.118,
1657349757,4.985,
1657349758,4.985,
1657349759,4.84,
1657349760,4.962,
1657349761,5.141,
1657349762,4.92,
1657349763,5.034,
1657349764,5.26,
1657349765,5.0,
1657349766,5.115,
1657349767,4.935,
1657349768,5.145,
1657349769,5.118,
1657349770,5.069,
1657349771,4.847,
1657349772,5.168,
1657349773,5.0,
1657349774,5.218,
1657349775,5.111,
1657349776,5.034,
1657349777,4.958,
1657349778,5.248,
1657349779,5.233,
1657349780,5.05,
1657349781,5.153,
1657349782,4.912,
1657349783,5.149,
1657349784,5.076,
1657349785,5.073,
1657349786,4.95,
1657349787,5.221,
1657349788,5.172,
1657349789,5.096,
1657349790,5.0,
1657349791,5.0,
1657349792,5.0,
1657349793,5.115,
1657349794,5.267,
1657349795,5.004,
1657349796,4.928,
1657349797,4.989,
1657349798,5.244,
1657349799,5.817,
1657349800,5.798,
1657349801,5.744,
1657349802,5.683,
1657349803,5.683,
1657349804,5.683,
1657349805,5.863,
1657349806,6.015,
1657349807,5.905,
1657349808,5.76,
1657349809,5.721,
1657349810,5.721,
1657349811,4.943,
1657349812,5.252,
1657349813,5.126,
1657349814,5.187,
1657349815,4.97,
1657349816,4.92,
1657349817,5.202,
1657349818,5.084,
1657349819,5.195,
1657349820,4.912,
1657349821,5.126,
1657349822,5.023,
1657349823,5.206,
1657349824,4.92,
1657349825,4.92,
1657349826,4.97,
1657349827,5.202,
1657349828,5.153,
1657349829,5.16,
1657349830,5.088,
1657349831,5.145,
1657349832,4.985,
1657349833,5.138,
1657349834,4.832,
1657349835,5.26,
1657349836,5.076,
1657349837,5.0,
1657349838,5.199,
1657349839,4.996,
1657349840,5.279,
1657349841,5.031,
1657349842,5.153,
1657349843,5.088,
1657349844,5.187,
1657349845,4.985,
1657349846,5.019,
1657349847,4.996,
1657349848,4.996,
1657349849,4.996,
1657349850,5.275,
1657349851,5.073,
1657349852,4.947,
1657349853,5.054,
1657349854,5.115,
1657349855,5.244,
1657349856,5.023,
1657349857,5.202,
1657349858,5.046,
1657349859,5.046,
1657349860,5.046,
1657349861,5.489,
1657349862,5.172,
1657349863,5.836,
1657349864,5.809,
1657349865,5.939,
1657349866,5.809,
1657349867,5.928,
1657349868,5.748,
1657349869,5.828,
1657349870,5.008,
1657349871,5.153,
1657349872,5.214,
1657349873,5.05,
1657349874,5.218,
1657349875,4.992,
1657349876,5.218,
1657349877,5.004,
1657349878,5.145,
1657349879,4.954,
1657349880,5.103,
1657349881,5.218,
1657349882,5.027,
1657349883,5.248,
1657349884,5.034,
1657349885,5.271,
1657349886,5.038,
1657349887,4.912,
1657349888,5.046,
1657349889,5.199,
1657349890,5.328,
1657349891,4.924,
1657349892,5.099,
1657349893,4.966,
1657349894,5.271,
1657349895,5.05,
1657349896,5.122,
1657349897,4.931,
1657349898,5.199,
1657349899,4.981,
1657349900,5.107,
1657349901,4.962,
1657349902,5.221,
1657349903,5.176,
1657349904,5.176,
1657349905,5.176,
1657349906,4.905,
1657349907,5.233,
1657349908,5.0,
1657349909,5.179,
1657349910,4.989,
1657349911,5.153,
1657349912,4.962,
1657349913,5.256,
1657349914,4.943,
1657349915,5.004,
1657349916,4.855,
1657349917,5.107,
1657349918,5.195,
1657349919,5.618,
1657349920,5.683,
1657349921,5.912,
1657349922,5.996,
1657349923,5.951,
1657349924,5.729,
1657349925,5.729,
1657349926,5.912,
1657349927,5.912,
1657349928,5.718,
1657349929,5.473,
1657349930,5.721,
1657349931,5.073,
1657349932,5.313,
1657349933,5.057,
1657349934,5.202,
1657349935,4.973,
1657349936,5.038,
1657349937,4.813,
1657349938,5.202,
1657349939,5.08,
1657349940,5.221,
1657349941,5.038,
1657349942,4.97,
1657349943,5.015,
1657349944,5.187,
1657349945,5.214,
1657349946,5.29,
1657349947,5.191,
1657349948,4.947,
1657349949,4.893,
1657349950,5.054,
1657349951,5.126,
1657349952,5.195,
1657349953,4.996,
1657349954,5.042,
1657349955,4.916,
1657349956,5.073,
1657349957,5.286,
1657349958,5.145,
1657349959,5.069,
1657349960,5.0,
1657349961,5.26,
1657349962,5.164,
1657349963,5.283,
1657349964,5.065,
1657349965,5.096,
1657349966,4.908,
1657349967,5.241,
1657349968,5.065,
1657349969,5.286,
1657349970,4.931,
1657349971,5.076,
1657349972,4.943,
1657349973,5.157,
1657349974,5.225,
1657349975,5.16,
1657349976,4.905,
1657349977,4.905,
1657349978,4.924,
1657349979,5.523,
1657349980,5.611,
1657349981,5.84,
1657349982,5.538,
1657349983,5.882,
1657349984,5.97,
1657349985,5.87,
1657349986,5.66,
1657349987,5.771,
1657349988,5.828,
1657349989,5.996,
1657349990,5.641,
1657349991,5.641,
1657349992,5.187,
1657349993,5.275,
1657349994,4.931,
1657349995,4.97,
1657349996,4.905,
1657349997,5.267,
1657349998,5.076,
1657349999,5.332,
1657350000,5.065,
1657350001,4.97,
1657350002,4.97,
1657350003,5.256,
1657350004,5.073,
1657350005,5.199,
1657350006,5.199,
1657350007,5.199,
1657350008,4.943,
1657350009,5.183,
1657350010,5.073,
1657350011,5.355,
1657350012,5.054,
1657350013,4.889,
1657350014,4.889,
1657350015,5.019,
1657350016,5.126,
1657350017,5.126,
1657350018,4.985,
1657350019,5.111,
1657350020,5.099,
1657350021,5.153,
1657350022,5.103,
1657350023,5.103,
1657350024,5.103,
1657350025,5.046,
1657350026,5.046,
1657350027,5.336,
1657350028,5.336,
1657350029,4.874,
1657350030,5.046,
1657350031,5.015,
1657350032,5.195,
1657350033,5.134,
1657350034,5.29,
1657350035,4.901,
1657350036,5.061,
1657350037,5.046,
1657350038,5.256,
1657350039,5.847,
1657350040,5.951,
1657350041,5.882,
1657350042,5.263,
1657350043,5.512,
1657350044,5.512,
1657350045,5.641,
1657350046,5.966,
1657350047,5.859,
1657350048,5.657,
1657350049,5.802,
1657350050,5.802,
1657350051,5.08,
1657350052,5.187,
1657350053,5.149,
1657350054,5.042,
1657350055,4.924,
1657350056,5.157,
1657350057,5.157,
1657350058,5.252,
1657350059,5.061,
1657350060,5.019,
1657350061,5.096,
1657350062,5.149,
1657350063,5.168,
1657350064,5.233,
1657350065,5.008,
1657350066,4.973,
1657350067,5.073,
1657350068,5.195,
1657350069,5.176,
1657350070,5.298,
1657350071,5.092,
1657350072,5.05,
1657350073,4.973,
1657350074,4.973,
1657350075,4.973,
1657350076,5.172,
1657350077,5.08,
1657350078,4.943,
1657350079,5.027,
1657350080,5.115,
1657350081,5.054,
1657350082,5.054,
1657350083,5.054,
1657350084,4.943,
1657350085,4.943,
1657350086,4.954,
1657350087,5.244,
1657350088,5.008,
1657350089,5.008,
1657350090,5.015,
1657350091,5.218,
1657350092,4.97,
1657350093,5.283,
1657350094,5.107,
1657350095,5.134,
1657350096,5.134,
1657350097,5.218,
1657350098,5.065,
1657350099,5.958,
1657350100,5.958,
1657350101,5.584,
1657350102,5.374,
1657350103,5.958,
1657350104,5.817,
1657350105,5.809,
1657350106,5.828,
1657350107,5.867,
1657350108,5.962,
1657350109,5.47,
1657350110,5.019,
1657350111,5.191,
1657350112,5.027,
1657350113,5.027,
1657350114,4.981,
1657350115,4.989,
1657350116,5.191,
1657350117,5.191,
1657350118,5.328,
1657350119,4.954,
1657350120,5.008,
1657350121,5.107,
1657350122,5.252,
1657350123,5.13,
1657350124,5.183,
1657350125,4.966,
1657350126,5.0,
1657350127,4.966,
1657350128,5.283,
1657350129,5.008,
1657350130,5.168,
1657350131,5.168,
1657350132,5.321,
1657350133,5.054,
1657350134,5.054,
1657350135,4.977,
1657350136,5.206,
1657350137,5.176,
1657350138,5.34,
1657350139,5.111,
1657350140,5.046,
1657350141,4.989,
1657350142,5.164,
1657350143,5.321,
1657350144,5.004,
1657350145,5.084,
1657350146,4.905,
1657350147,5.271,
1657350148,5.172,
1657350149,5.172,
1657350150,4.912,
1657350151,4.912,
1657350152,4.912,
1657350153,5.134,
1657350154,5.012,
1657350155,5.256,
1657350156,5.256,
1657350157,5.084,
1657350158,5.099,
1657350159,5.603,
1657350160,6.031,
1657350161,5.783,
1657350162,5.622,
1657350163,5.649,
1657350164,5.874,
1657350165,5.874,
1657350166,5.695,
1657350167,5.821,
1657350168,5.893,
1657350169,5.68,
1657350170,4.847,
1657350171,4.847,
1657350172,4.939,
1657350173,4.939,
1657350174,4.939,
1657350175,5.042,
1657350176,4.985,
1657350177,5.157,
1657350178,5.172,
1657350179,5.172,
1657350180,5.115,
1657350181,4.905,
1657350182,5.115,
1657350183,5.092,
1657350184,5.057,
1657350185,5.233,
1657350186,5.229,
1657350187,4.954,
1657350188,5.168,
1657350189,5.168,
1657350190,5.347,
1657350191,5.057,
1657350192,5.199,
1657350193,4.992,
1657350194,5.271,
1657350195,5.153,
1657350196,5.16,
1657350197,4.989,
1657350198,4.989,
1657350199,5.187,
1657350200,5.248,
1657350201,5.221,
1657350202,4.889,
1657350203,5.122,
1657350204,5.042,
1657350205,5.374,
1657350206,5.015,
1657350207,5.176,
1657350208,4.966,
1657350209,5.179,
1657350210,4.939,
1657350211,5.229,
1657350212,5.054,
1657350213,5.054,
1657350214,5.092,
1657350215,5.092,
1657350216,4.912,
1657350217,5.328,
1657350218,5.149,
1657350219,5.905,
1657350220,6.004,
1657350221,5.859,
1657350222,5.752,
1657350223,5.615,
1657350224,5.84,
1657350225,5.954,
1657350226,5.878,
1657350227,5.741,
1657350228,5.985,
1657350229,5.813,
1657350230,5.809,
1657350231,5.244,
1657350232,5.057,
1657350233,4.958,
1657350234,4.947,
1657350235,5.168,
1657350236,5.389,
1657350237,5.389,
1657350238,5.389,
1657350239,5.012,
1657350240,5.229,
1657350241,4.931,
1657350242,5.286,
1657350243,5.073,
1657350244,5.229,
1657350245,5.229,
1657350246,5.183,
1657350247,4.954,
1657350248,5.172,
1657350249,5.138,
1657350250,5.138,
1657350251,5.099,
1657350252,5.042,
1657350253,4.912,
1657350254,5.084,
1657350255,5.397,
1657350256,5.141,
1657350257,5.183,
1657350258,4.908,
1657350259,5.168,
1657350260,4.84,
1657350261,5.294,
1657350262,4.97,
1657350263,5.195,
1657350264,5.138,
1657350265,5.153,
1657350266,5.004,
1657350267,5.199,
1657350268,5.141,
1657350269,5.298,
1657350270,5.126,
1657350271,4.977,
1657350272,5.065,
1657350273,5.145,
1657350274,5.138,
1657350275,5.157,
1657350276,5.115,
1657350277,5.138,
1657350278,5.042,
1657350279,5.992,
1657350280,5.992,
1657350281,5.992,
1657350282,5.985,
1657350283,5.832,
1657350284,5.66,
1657350285,5.706,
1657350286,5.84,
1657350287,6.027,
1657350288,6.023,
1657350289,5.973,
1657350290,5.882,
1657350291,5.183,
1657350292,5.141,
1657350293,5.206,
1657350294,5.05,
1657350295,4.966,
1657350296,5.237,
1657350297,5.237,
1657350298,5.325,
1657350299,5.042,
1657350300,5.275,
1657350301,5.153,
1657350302,5.13,
1657350303,4.855,
1657350304,5.21,
1657350305,5.21,
1657350306,5.225,
1657350307,5.038,
1657350308,5.008,
1657350309,4.962,
1657350310,5.08,
1657350311,5.237,
1657350312,5.191,
1657350313,5.187,
1657350314,5.103,
1657350315,5.103,
1657350316,5.103,
1657350317,5.225,
1657350318,4.977,
1657350319,5.206,
1657350320,5.206,
1657350321,5.214,
1657350322,4.947,
1657350323,5.13,
1657350324,4.992,
1657350325,5.176,
1657350326,5.21,
1657350327,5.088,
1657350328,5.176,
1657350329,5.0,
1657350330,5.21,
1657350331,4.973,
1657350332,5.309,
1657350333,5.012,
1657350334,5.286,
1657350335,5.061,
1657350336,5.099,
1657350337,4.981,
1657350338,4.981,
1657350339,4.981,
1657350340,5.786,
1657350341,5.805,
1657350342,5.714,
1657350343,5.828,
1657350344,5.79,
1657350345,5.805,
1657350346,6.004,
1657350347,5.973,
1657350348,5.951,
1657350349,5.943,
1657350350,5.859,
1657350351,5.145,
1657350352,5.031,
1657350353,5.126,
1657350354,4.966,
1657350355,4.962,
1657350356,5.153,
1657350357,5.138,
1657350358,4.935,
1657350359,4.947,
1657350360,4.947,
1657350361,4.947,
1657350362,4.947,
1657350363,4.928,
1657350364,5.248,
1657350365,5.248,
1657350366,5.122,
1657350367,4.897,
1657350368,5.019,
1657350369,5.187,
1657350370,5.038,
1657350371,5.21,
1657350372,4.908,
1657350373,5.248,
1657350374,5.248,
1657350375,5.286,
1657350376,4.943,
1657350377,5.034,
1657350378,4.95,
1657350379,5.241,
1657350380,5.187,
1657350381,5.023,
1657350382,4.958,
1657350383,4.889,
1657350384,4.889,
1657350385,5.034,
1657350386,5.08,
1657350387,4.935,
1657350388,5.118,
1657350389,5.073,
1657350390,5.206,
1657350391,4.95,
1657350392,5.092,
1657350393,4.97,
1657350394,5.233,
1657350395,5.031,
1657350396,4.962,
1657350397,4.962,
1657350398,5.012,
1657350399,5.729,
1657350400,5.729,
1657350401,5.252,
1657350402,5.981,
1657350403,5.752,
1657350404,5.87,
1657350405,5.886,
1657350406,5.92,
1657350407,5.68,
1657350408,5.733,
1657350409,5.897,
1657350410,5.851,
1657350411,5.092,
1657350412,5.237,
1657350413,4.989,
1657350414,5.103,
1657350415,5.088,
1657350416,5.29,
1657350417,5.283,
1657350418,4.977,
1657350419,5.122,
1657350420,5.061,
1657350421,5.202,
1657350422,4.985,
1657350423,5.122,
1657350424,5.122,
1657350425,5.122,
1657350426,5.054,
1657350427,5.183,
1657350428,4.886,
1657350429,5.279,
1657350430,5.172,
1657350431,5.061,
1657350432,4.908,
1657350433,4.908,
1657350434,5.187,
1657350435,4.97,
1657350436,5.283,
1657350437,5.283,
1657350438,5.283,
1657350439,5.012,
1657350440,5.225,
1657350441,5.05,
1657350442,5.05,
1657350443,4.855,
1657350444,5.225,
1657350445,5.019,
1657350446,5.283,
1657350447,4.962,
1657350448,5.153,
1657350449,4.931,
1657350450,5.202,
1657350451,5.042,
1657350452,5.05,
1657350453,5.019,
1657350454,5.271,
1657350455,5.271,
1657350456,5.038,
1657350457,5.038,
1657350458,5.008,
1657350459,5.462,
1657350460,5.874,
1657350461,5.05,
1657350462,5.145,
1657350463,5.145,
1657350464,5.741,
1657350465,5.721,
1657350466,5.695,
1657350467,5.805,
1657350468,5.744,
1657350469,5.805,
1657350470,5.13,
1657350471,4.989,
1657350472,5.397,
