time,W,
1657332110,4.954,
1657332111,4.851,
1657332112,4.95,
1657332113,4.767,
1657332114,4.893,
1657332115,4.687,
1657332116,4.817,
1657332117,4.748,
1657332118,4.878,
1657332119,4.756,
1657332120,5.019,
1657332121,4.737,
1657332122,4.947,
1657332123,4.947,
1657332124,4.901,
1657332125,4.901,
1657332126,4.798,
1657332127,4.878,
1657332128,4.729,
1657332129,4.821,
1657332130,4.821,
1657332131,4.821,
1657332132,4.557,
1657332133,4.912,
1657332134,4.912,
1657332135,4.939,
1657332136,4.939,
1657332137,4.935,
1657332138,4.958,
1657332139,4.729,
1657332140,4.798,
1657332141,4.798,
1657332142,4.825,
1657332143,4.817,
1657332144,4.794,
1657332145,4.699,
1657332146,4.699,
1657332147,4.699,
1657332148,4.79,
1657332149,4.79,
1657332150,4.79,
1657332151,4.664,
1657332152,4.817,
1657332153,4.737,
1657332154,4.737,
1657332155,4.737,
1657332156,4.76,
1657332157,4.695,
1657332158,4.695,
1657332159,4.695,
1657332160,5.489,
1657332161,5.447,
1657332162,5.641,
1657332163,5.672,
1657332164,5.515,
1657332165,5.813,
1657332166,5.767,
1657332167,5.58,
1657332168,4.958,
1657332169,4.985,
1657332170,4.588,
1657332171,4.943,
1657332172,4.729,
1657332173,4.79,
1657332174,4.912,
1657332175,4.763,
1657332176,4.87,
1657332177,4.981,
1657332178,4.733,
1657332179,4.733,
1657332180,4.733,
1657332181,4.813,
1657332182,4.977,
1657332183,4.977,
1657332184,4.92,
1657332185,4.92,
1657332186,4.867,
1657332187,4.867,
1657332188,4.912,
1657332189,4.855,
1657332190,4.954,
1657332191,4.954,
1657332192,4.763,
1657332193,4.752,
1657332194,4.958,
1657332195,4.935,
1657332196,4.771,
1657332197,4.966,
1657332198,4.893,
1657332199,4.649,
1657332200,4.916,
1657332201,4.523,
1657332202,5.008,
1657332203,4.691,
1657332204,4.863,
1657332205,4.981,
1657332206,4.653,
1657332207,4.756,
1657332208,4.756,
1657332209,4.756,
1657332210,4.718,
1657332211,4.76,
1657332212,4.828,
1657332213,4.828,
1657332214,4.779,
1657332215,4.92,
1657332216,4.92,
1657332217,5.012,
1657332218,5.741,
1657332219,5.615,
1657332220,5.615,
1657332221,5.615,
1657332222,5.534,
1657332223,5.592,
1657332224,5.71,
1657332225,5.71,
1657332226,5.447,
1657332227,5.649,
1657332228,5.458,
1657332229,5.015,
1657332230,4.79,
1657332231,4.87,
1657332232,4.905,
1657332233,4.905,
1657332234,4.905,
1657332235,5.004,
1657332236,4.561,
1657332237,4.97,
1657332238,5.015,
1657332239,4.721,
1657332240,4.931,
1657332241,4.844,
1657332242,4.71,
1657332243,4.943,
1657332244,4.733,
1657332245,4.718,
1657332246,4.928,
1657332247,4.805,
1657332248,4.756,
1657332249,4.962,
1657332250,4.702,
1657332251,4.832,
1657332252,4.748,
1657332253,4.798,
1657332254,4.851,
1657332255,4.763,
1657332256,4.763,
1657332257,4.763,
1657332258,4.695,
1657332259,4.878,
1657332260,4.878,
1657332261,4.878,
1657332262,4.79,
1657332263,4.912,
1657332264,4.943,
1657332265,4.802,
1657332266,4.889,
1657332267,4.912,
1657332268,4.752,
1657332269,4.775,
1657332270,4.916,
1657332271,4.741,
1657332272,4.783,
1657332273,4.855,
1657332274,4.809,
1657332275,4.928,
1657332276,4.928,
1657332277,4.928,
1657332278,5.817,
1657332279,5.802,
1657332280,5.802,
1657332281,5.802,
1657332282,5.638,
1657332283,5.794,
1657332284,5.794,
1657332285,5.794,
1657332286,5.664,
1657332287,5.363,
1657332288,5.363,
1657332289,5.363,
1657332290,5.405,
1657332291,5.405,
1657332292,5.405,
1657332293,5.405,
1657332294,4.618,
1657332295,4.618,
1657332296,4.763,
1657332297,4.603,
1657332298,4.981,
1657332300,4.649,
1657332301,4.943,
1657332302,4.729,
1657332303,4.767,
1657332304,4.897,
1657332305,4.721,
1657332306,4.985,
1657332307,4.565,
1657332308,4.947,
1657332309,4.947,
1657332310,4.771,
1657332311,4.771,
1657332312,4.729,
1657332313,5.023,
1657332314,4.962,
1657332315,4.962,
1657332316,4.962,
1657332317,4.962,
1657332318,4.962,
1657332319,4.851,
1657332320,4.851,
1657332321,4.783,
1657332322,4.836,
1657332323,4.859,
1657332324,4.775,
1657332325,4.836,
1657332326,4.867,
1657332327,4.847,
1657332328,4.844,
1657332329,4.981,
1657332330,4.763,
1657332331,5.096,
1657332332,4.679,
1657332333,4.752,
1657332334,4.966,
1657332335,4.775,
1657332336,5.0,
1657332337,4.775,
1657332338,4.699,
1657332339,5.355,
1657332340,5.355,
1657332341,5.355,
1657332342,5.355,
1657332343,5.836,
1657332344,5.905,
1657332345,5.435,
1657332346,5.748,
1657332347,5.748,
1657332348,5.748,
1657332349,5.645,
1657332350,5.443,
1657332351,4.893,
1657332352,4.924,
1657332353,4.84,
1657332354,4.855,
1657332355,4.874,
1657332356,4.733,
1657332357,4.653,
1657332358,4.714,
1657332359,4.863,
1657332360,4.828,
1657332361,4.828,
1657332362,4.828,
1657332363,4.87,
1657332364,4.947,
1657332365,4.966,
1657332366,4.878,
1657332367,4.878,
1657332368,4.706,
1657332369,4.905,
1657332370,4.867,
1657332371,4.706,
1657332372,4.798,
1657332373,4.786,
1657332374,4.989,
1657332375,4.989,
1657332376,4.859,
1657332377,4.672,
1657332378,4.836,
1657332379,4.76,
1657332380,4.653,
1657332381,4.809,
1657332382,4.916,
1657332383,4.916,
1657332384,4.916,
1657332385,4.798,
1657332386,4.928,
1657332387,4.954,
1657332388,4.611,
1657332389,4.714,
1657332390,4.512,
1657332391,4.702,
1657332392,4.473,
1657332393,4.817,
1657332394,4.817,
1657332395,4.817,
1657332396,4.79,
1657332397,4.79,
1657332398,4.916,
1657332399,5.58,
1657332400,5.328,
1657332401,5.611,
1657332402,5.531,
1657332403,5.328,
1657332404,5.542,
1657332405,5.763,
1657332406,5.473,
1657332407,5.447,
1657332408,5.447,
1657332409,4.798,
1657332410,4.897,
1657332411,4.905,
1657332412,4.737,
1657332413,4.725,
1657332414,4.813,
1657332415,5.008,
1657332416,4.905,
1657332417,4.882,
1657332418,4.882,
1657332419,4.882,
1657332420,4.783,
1657332421,4.817,
1657332422,4.618,
1657332423,4.763,
1657332424,4.989,
1657332425,4.973,
1657332426,4.977,
1657332427,4.821,
1657332428,4.748,
1657332429,4.889,
1657332430,4.748,
1657332431,4.855,
1657332432,4.912,
1657332433,4.71,
1657332434,4.775,
1657332435,4.775,
1657332436,4.916,
1657332437,4.886,
1657332438,4.92,
1657332439,4.905,
1657332440,4.702,
1657332441,4.767,
1657332442,4.66,
1657332443,4.966,
1657332444,4.744,
1657332445,4.744,
1657332446,4.786,
1657332447,4.729,
1657332448,4.783,
1657332449,4.783,
1657332450,4.783,
1657332451,4.748,
1657332452,4.756,
1657332453,4.687,
1657332454,4.87,
1657332455,4.626,
1657332456,4.76,
1657332457,4.634,
1657332458,4.783,
1657332459,5.492,
1657332460,5.817,
1657332461,5.565,
1657332462,5.508,
1657332463,5.672,
1657332464,5.588,
1657332465,5.546,
1657332466,5.855,
1657332467,5.47,
1657332468,5.695,
1657332469,5.71,
1657332470,4.527,
1657332471,4.943,
1657332472,4.805,
1657332473,4.699,
1657332474,4.855,
1657332475,4.912,
1657332476,4.756,
1657332477,4.92,
1657332478,4.851,
1657332479,4.79,
1657332480,4.878,
1657332481,4.645,
1657332482,4.71,
1657332483,4.771,
1657332484,4.821,
1657332485,4.821,
1657332486,4.714,
1657332487,4.802,
1657332488,4.802,
1657332489,4.802,
1657332490,4.916,
1657332491,4.855,
1657332492,4.821,
1657332493,5.015,
1657332494,4.836,
1657332495,4.691,
1657332496,4.691,
1657332497,4.691,
1657332498,4.691,
1657332499,4.691,
1657332500,4.794,
1657332501,4.996,
1657332502,4.863,
1657332503,4.695,
1657332504,4.786,
1657332505,4.741,
1657332506,4.973,
1657332507,4.783,
1657332508,4.981,
1657332509,4.588,
1657332510,4.897,
1657332511,4.943,
1657332512,4.912,
1657332513,4.878,
1657332514,4.966,
1657332515,4.874,
1657332516,4.721,
1657332517,4.905,
1657332518,4.855,
1657332519,5.618,
1657332520,5.603,
1657332521,5.538,
1657332522,5.798,
1657332523,5.573,
1657332524,5.68,
1657332525,5.763,
1657332526,5.424,
1657332527,5.63,
1657332528,5.63,
1657332529,5.63,
1657332530,4.908,
1657332531,4.981,
1657332532,4.695,
1657332533,4.905,
1657332534,4.718,
1657332535,4.832,
1657332536,4.79,
1657332537,4.744,
1657332538,4.874,
1657332539,4.737,
1657332540,4.683,
1657332541,4.756,
1657332542,4.825,
1657332543,4.825,
1657332544,4.825,
1657332545,4.825,
1657332546,4.912,
1657332547,4.733,
1657332548,4.767,
1657332549,4.569,
1657332550,4.668,
1657332551,4.893,
1657332552,4.721,
1657332553,4.821,
1657332554,5.019,
1657332555,4.97,
1657332556,4.97,
1657332557,4.981,
1657332558,4.943,
1657332559,4.882,
1657332560,4.679,
1657332561,4.851,
1657332562,4.618,
1657332563,4.71,
1657332564,4.76,
1657332565,4.813,
1657332566,4.576,
1657332567,4.576,
1657332568,4.576,
1657332569,4.966,
1657332570,4.798,
1657332571,4.962,
1657332572,4.901,
1657332573,4.737,
1657332574,4.882,
1657332575,4.92,
1657332576,4.859,
1657332577,4.859,
1657332578,4.859,
1657332579,5.756,
1657332580,5.805,
1657332581,5.344,
1657332582,5.901,
1657332583,5.569,
1657332584,5.519,
1657332585,5.779,
1657332586,5.45,
1657332587,5.714,
1657332588,5.412,
1657332589,5.412,
1657332590,4.851,
1657332591,4.939,
1657332592,4.928,
1657332593,4.844,
1657332594,4.691,
1657332595,4.771,
1657332596,5.05,
1657332597,4.867,
1657332598,4.771,
1657332599,4.87,
1657332600,4.954,
1657332601,4.779,
1657332602,4.897,
1657332603,4.767,
1657332604,4.645,
1657332605,4.645,
1657332606,4.645,
1657332607,5.08,
1657332608,4.897,
1657332609,4.908,
1657332610,4.737,
1657332611,4.752,
1657332612,4.752,
1657332613,4.752,
1657332614,4.752,
1657332615,4.752,
1657332616,4.859,
1657332617,4.752,
1657332618,4.897,
1657332619,4.729,
1657332620,4.878,
1657332621,4.886,
1657332622,5.004,
1657332623,4.931,
1657332624,4.935,
1657332625,4.889,
1657332626,4.87,
1657332627,4.859,
1657332628,4.867,
1657332629,4.741,
1657332630,4.725,
1657332631,4.725,
1657332632,4.767,
1657332633,5.05,
1657332634,4.71,
1657332635,4.71,
1657332636,4.882,
1657332637,5.069,
1657332638,4.939,
1657332639,5.351,
1657332640,5.554,
1657332641,5.584,
1657332642,5.599,
1657332643,5.622,
1657332644,5.485,
1657332645,5.657,
1657332646,5.775,
1657332647,5.607,
1657332648,5.897,
1657332649,5.859,
1657332650,4.771,
1657332651,4.989,
1657332652,4.66,
1657332653,4.897,
1657332654,4.641,
1657332655,4.779,
1657332656,5.038,
1657332657,4.851,
1657332658,4.966,
1657332659,4.752,
1657332660,4.859,
1657332661,4.794,
1657332662,4.767,
1657332663,4.863,
1657332664,4.706,
1657332665,4.954,
1657332666,4.63,
1657332667,4.63,
1657332668,4.821,
1657332669,4.844,
1657332670,4.867,
1657332671,4.908,
1657332672,4.863,
1657332673,4.71,
1657332674,4.878,
1657332675,4.588,
1657332676,4.588,
1657332677,4.599,
1657332678,4.863,
1657332679,4.695,
1657332680,5.015,
1657332681,4.962,
1657332682,4.683,
1657332683,4.977,
1657332684,4.592,
1657332685,4.966,
1657332686,4.813,
1657332687,4.908,
1657332688,4.702,
1657332689,4.893,
1657332690,4.908,
1657332691,4.561,
1657332692,4.737,
1657332693,4.737,
1657332694,4.844,
1657332695,4.931,
1657332696,4.863,
1657332697,4.878,
1657332698,4.729,
1657332699,5.58,
1657332700,5.718,
1657332701,5.569,
1657332702,5.691,
1657332703,5.565,
1657332704,5.634,
1657332705,5.748,
1657332706,5.603,
1657332707,5.859,
1657332708,5.92,
1657332709,5.63,
1657332710,5.756,
1657332711,4.794,
1657332712,4.744,
1657332713,5.042,
1657332714,4.763,
1657332715,4.867,
1657332716,4.733,
1657332717,4.798,
1657332718,4.798,
1657332719,4.851,
1657332720,4.916,
1657332721,4.809,
1657332722,4.664,
1657332723,4.851,
1657332724,4.878,
1657332725,4.775,
1657332726,4.889,
1657332727,4.859,
1657332728,4.859,
1657332729,4.863,
1657332730,4.718,
1657332731,4.718,
1657332732,4.924,
1657332733,4.809,
1657332734,4.771,
1657332735,4.771,
1657332736,4.783,
1657332737,4.966,
1657332738,4.966,
1657332739,4.893,
1657332740,4.741,
1657332741,4.893,
1657332742,4.741,
1657332743,4.763,
1657332744,4.882,
1657332745,4.699,
1657332746,4.958,
1657332747,4.729,
1657332748,4.76,
1657332749,4.821,
1657332750,4.996,
1657332751,4.783,
1657332752,4.748,
1657332753,4.783,
1657332754,4.775,
1657332755,4.775,
1657332756,4.508,
1657332757,4.508,
1657332758,4.851,
1657332759,5.317,
1657332760,5.554,
1657332761,5.844,
1657332762,5.359,
1657332763,5.714,
1657332764,5.783,
1657332765,5.573,
1657332766,5.802,
1657332767,5.702,
1657332768,5.874,
1657332769,5.87,
1657332770,5.107,
1657332771,4.844,
1657332772,4.889,
1657332773,4.977,
1657332774,4.886,
1657332775,4.786,
1657332776,4.729,
1657332777,4.981,
1657332778,4.714,
1657332779,5.015,
1657332780,4.756,
1657332781,4.989,
1657332782,4.805,
1657332783,4.97,
1657332784,4.729,
1657332785,4.996,
1657332786,4.695,
1657332787,4.939,
1657332788,4.775,
1657332789,4.821,
1657332790,4.771,
1657332791,4.916,
1657332792,4.825,
1657332793,4.832,
1657332794,4.706,
1657332795,4.706,
1657332796,4.744,
1657332797,4.744,
1657332798,4.744,
1657332799,4.744,
1657332800,4.832,
1657332801,4.832,
1657332802,4.966,
1657332803,4.66,
1657332804,5.046,
1657332805,4.512,
1657332806,4.996,
1657332807,4.718,
1657332808,4.966,
1657332809,4.691,
1657332810,4.825,
1657332811,4.962,
1657332812,4.962,
1657332813,5.004,
1657332814,4.702,
1657332815,4.889,
1657332816,4.733,
1657332817,5.046,
1657332818,4.878,
1657332819,5.485,
1657332820,5.58,
1657332821,5.58,
1657332822,5.336,
1657332823,5.485,
1657332824,5.771,
1657332825,5.409,
1657332826,5.618,
1657332827,5.668,
1657332828,5.477,
1657332829,5.477,
1657332830,4.989,
1657332831,4.989,
1657332832,5.0,
1657332833,4.897,
1657332834,4.897,
1657332835,4.897,
1657332836,4.897,
1657332837,4.622,
1657332838,4.763,
1657332839,4.825,
1657332840,4.939,
1657332841,4.794,
1657332842,4.672,
1657332843,5.012,
1657332844,4.691,
1657332845,4.752,
1657332846,4.752,
1657332847,4.752,
1657332848,4.721,
1657332849,4.863,
1657332850,4.729,
1657332851,4.641,
1657332852,5.023,
1657332853,4.657,
1657332854,4.737,
1657332855,4.912,
1657332856,4.924,
1657332857,4.855,
1657332858,4.954,
1657332859,4.954,
1657332860,4.836,
1657332861,4.958,
1657332862,4.58,
1657332863,4.786,
1657332864,4.786,
1657332865,4.786,
1657332866,4.786,
1657332867,5.019,
1657332868,4.718,
1657332869,4.771,
1657332870,4.97,
1657332871,4.97,
1657332872,4.775,
1657332873,4.805,
1657332874,4.966,
1657332875,4.729,
1657332876,4.729,
1657332877,4.729,
1657332878,4.729,
1657332879,4.729,
1657332880,5.63,
1657332881,5.443,
1657332882,5.645,
1657332883,5.645,
1657332884,5.645,
1657332885,5.638,
1657332886,5.47,
1657332887,5.569,
1657332888,5.851,
1657332889,4.992,
1657332890,4.813,
1657332891,4.813,
1657332892,4.649,
1657332893,4.649,
1657332894,4.92,
1657332895,4.756,
1657332896,4.943,
1657332897,4.966,
1657332898,4.699,
1657332899,4.889,
1657332900,4.813,
1657332901,4.882,
1657332902,4.95,
1657332903,4.676,
1657332904,4.92,
1657332905,4.92,
1657332906,4.825,
1657332907,4.786,
1657332908,4.794,
1657332909,4.729,
1657332910,4.729,
1657332911,4.889,
1657332912,4.76,
1657332913,4.813,
1657332914,4.95,
1657332915,4.729,
1657332916,4.924,
1657332917,4.561,
1657332918,4.664,
1657332919,4.679,
1657332920,4.954,
1657332921,4.836,
1657332922,4.813,
1657332923,4.71,
1657332924,4.97,
1657332925,4.786,
1657332926,4.786,
1657332927,4.794,
1657332928,4.867,
1657332929,4.836,
1657332930,5.061,
1657332931,4.889,
1657332932,4.817,
1657332933,4.817,
1657332934,4.817,
1657332935,4.687,
1657332936,4.859,
1657332937,4.916,
1657332938,5.183,
1657332939,5.733,
1657332940,5.76,
1657332941,5.752,
1657332942,5.683,
1657332943,5.802,
1657332944,5.672,
1657332945,5.565,
1657332946,5.863,
1657332947,5.878,
1657332948,5.626,
1657332949,5.763,
1657332950,4.912,
1657332951,4.828,
1657332952,4.672,
1657332953,4.893,
1657332954,4.76,
1657332955,4.916,
1657332956,4.771,
1657332957,4.771,
1657332958,4.97,
1657332959,4.989,
1657332960,4.725,
1657332961,4.84,
1657332962,4.878,
1657332963,4.84,
1657332964,4.878,
1657332965,4.989,
1657332966,4.989,
1657332967,4.763,
1657332968,4.798,
1657332969,4.939,
1657332970,4.939,
1657332971,4.874,
1657332972,4.893,
1657332973,4.893,
1657332974,5.004,
1657332975,5.004,
1657332976,4.744,
1657332977,4.786,
1657332978,4.882,
1657332979,4.882,
1657332980,4.882,
1657332981,4.935,
1657332982,4.935,
1657332983,4.935,
1657332984,4.805,
1657332985,4.775,
1657332986,4.775,
1657332987,4.775,
1657332988,4.817,
1657332989,4.817,
1657332990,4.943,
1657332991,4.691,
1657332992,4.79,
1657332993,4.828,
1657332994,4.821,
1657332995,4.523,
1657332996,4.523,
1657332997,4.836,
1657332998,5.5,
1657332999,5.5,
1657333000,5.695,
1657333001,5.576,
1657333002,5.576,
1657333003,5.695,
1657333004,5.775,
1657333005,5.775,
1657333006,5.615,
1657333007,5.615,
1657333008,5.725,
1657333009,5.05,
1657333010,5.038,
1657333011,4.855,
1657333012,4.87,
1657333013,4.87,
1657333014,4.87,
1657333015,4.893,
1657333016,4.721,
1657333017,4.721,
1657333018,4.721,
1657333019,4.779,
1657333020,4.779,
1657333021,4.779,
1657333022,4.702,
1657333023,4.817,
1657333024,4.97,
1657333025,4.534,
1657333026,4.931,
1657333027,4.889,
1657333028,4.832,
1657333029,4.996,
1657333030,4.996,
1657333031,4.928,
1657333032,4.706,
1657333033,4.706,
1657333034,4.771,
1657333035,4.943,
1657333036,4.943,
1657333037,4.958,
1657333038,4.958,
1657333039,4.844,
1657333040,4.908,
1657333041,4.901,
1657333042,4.71,
1657333043,4.649,
1657333044,4.943,
1657333045,4.844,
1657333046,4.76,
1657333047,4.992,
1657333048,4.737,
1657333049,4.737,
1657333050,4.802,
1657333051,4.802,
1657333052,4.802,
1657333053,4.825,
1657333054,4.825,
1657333055,4.958,
1657333056,4.958,
1657333057,4.958,
1657333058,5.832,
1657333059,5.832,
1657333060,5.729,
1657333061,5.744,
1657333062,5.809,
1657333063,5.84,
1657333064,5.733,
1657333065,5.855,
1657333066,5.763,
1657333067,5.763,
1657333068,5.863,
1657333069,4.924,
1657333070,4.924,
1657333071,4.924,
1657333072,4.718,
1657333073,4.718,
1657333074,4.981,
1657333075,4.981,
1657333076,4.889,
1657333077,5.004,
1657333078,4.679,
1657333079,4.874,
1657333080,4.916,
1657333081,4.924,
1657333082,4.977,
1657333083,4.977,
1657333084,4.977,
1657333085,4.977,
1657333086,4.977,
1657333087,4.554,
1657333088,4.798,
1657333089,4.874,
1657333090,4.775,
1657333091,4.752,
1657333092,4.95,
1657333093,4.916,
1657333094,4.889,
1657333095,4.798,
1657333096,4.798,
1657333097,4.977,
1657333098,4.977,
1657333099,4.977,
1657333100,4.87,
1657333101,4.809,
1657333102,5.034,
1657333103,4.725,
1657333104,4.95,
1657333105,4.973,
1657333106,4.668,
1657333107,4.527,
1657333108,4.821,
1657333109,5.0,
1657333110,5.0,
1657333111,4.996,
1657333112,4.653,
1657333113,4.653,
1657333114,4.729,
1657333115,4.943,
1657333116,4.943,
1657333117,4.935,
1657333118,4.802,
1657333119,4.912,
1657333120,4.97,
1657333121,5.412,
1657333122,5.912,
1657333123,5.71,
1657333124,5.798,
1657333125,5.954,
1657333126,5.557,
1657333127,5.775,
1657333128,5.775,
1657333129,5.775,
1657333130,4.855,
1657333131,4.855,
1657333132,4.855,
1657333133,4.855,
1657333134,4.855,
1657333135,4.744,
1657333136,4.836,
1657333137,4.805,
1657333138,4.729,
1657333139,4.95,
1657333140,4.725,
1657333141,5.122,
1657333142,5.122,
1657333143,4.992,
1657333144,4.992,
1657333145,4.737,
1657333146,4.737,
1657333147,4.737,
1657333148,4.771,
1657333149,4.771,
1657333150,4.744,
1657333151,4.943,
1657333152,4.889,
1657333153,4.786,
1657333154,4.786,
1657333155,4.916,
1657333156,5.0,
1657333157,5.0,
1657333158,5.0,
1657333159,4.622,
1657333160,4.653,
1657333161,4.653,
1657333162,4.653,
1657333163,4.702,
1657333164,4.702,
1657333165,4.721,
1657333166,4.786,
1657333167,4.779,
1657333168,4.767,
1657333169,4.928,
1657333170,4.783,
1657333171,4.798,
1657333172,4.943,
1657333173,4.95,
1657333174,4.954,
1657333175,4.886,
1657333176,4.886,
1657333177,4.886,
1657333178,5.546,
1657333179,5.588,
1657333180,5.809,
1657333181,5.439,
1657333182,5.828,
1657333183,5.554,
1657333184,5.744,
1657333185,5.744,
1657333186,5.744,
1657333187,5.893,
1657333188,5.893,
1657333189,5.893,
1657333190,4.649,
1657333191,4.874,
1657333192,4.752,
1657333193,4.844,
1657333194,4.954,
1657333195,4.954,
1657333196,4.71,
1657333197,4.71,
1657333198,4.859,
1657333199,4.691,
1657333200,5.057,
1657333201,4.721,
1657333202,4.981,
1657333203,5.015,
1657333204,4.779,
1657333205,4.874,
1657333206,4.805,
1657333207,4.794,
1657333208,4.794,
1657333209,4.794,
1657333210,4.607,
1657333211,4.779,
1657333212,4.867,
1657333213,5.008,
1657333214,4.882,
1657333215,4.767,
1657333216,4.714,
1657333217,4.825,
1657333218,4.977,
1657333219,4.683,
1657333220,4.825,
1657333221,4.802,
1657333222,4.786,
1657333223,4.962,
1657333224,4.813,
1657333225,4.954,
1657333227,4.832,
1657333228,5.076,
1657333229,4.954,
1657333230,4.84,
1657333231,4.912,
1657333232,4.809,
1657333233,4.958,
1657333234,4.763,
1657333235,4.805,
1657333236,4.771,
1657333237,5.012,
1657333238,4.943,
1657333239,5.809,
1657333240,5.458,
1657333241,5.657,
1657333242,5.657,
1657333243,5.657,
1657333244,5.725,
1657333245,5.867,
1657333246,5.603,
1657333247,5.821,
1657333248,5.966,
1657333249,5.691,
1657333250,4.966,
1657333251,4.912,
1657333252,5.061,
1657333253,4.889,
1657333254,4.733,
1657333255,4.867,
1657333256,4.809,
1657333257,4.645,
1657333258,5.057,
1657333259,4.756,
1657333260,4.821,
1657333261,4.821,
1657333262,4.821,
1657333263,4.943,
1657333264,4.79,
1657333265,5.054,
1657333266,4.569,
1657333267,4.992,
1657333268,4.992,
1657333269,4.992,
1657333270,4.798,
1657333271,4.809,
1657333272,4.809,
1657333273,4.809,
1657333274,4.756,
1657333275,4.802,
1657333276,4.859,
1657333277,4.836,
1657333278,4.95,
1657333279,4.767,
1657333280,4.924,
1657333281,4.699,
1657333282,4.668,
1657333283,4.844,
1657333284,4.637,
1657333285,5.118,
1657333286,4.798,
1657333287,4.821,
1657333288,4.985,
1657333289,4.809,
1657333290,4.809,
1657333291,4.79,
1657333292,4.702,
1657333293,4.973,
1657333294,4.813,
1657333295,4.775,
1657333296,4.973,
1657333297,4.973,
1657333298,5.149,
1657333299,5.504,
1657333300,5.626,
1657333301,5.073,
1657333302,5.073,
1657333303,5.073,
1657333304,5.073,
1657333305,5.485,
1657333306,5.638,
1657333307,5.638,
1657333308,5.638,
1657333309,5.638,
1657333310,4.87,
1657333311,4.668,
1657333312,5.08,
1657333313,4.725,
1657333314,4.863,
1657333315,5.073,
1657333316,4.924,
1657333317,4.763,
1657333318,4.825,
1657333319,4.908,
1657333320,4.63,
1657333321,5.057,
1657333322,5.057,
1657333323,4.771,
1657333324,4.92,
1657333325,4.76,
1657333326,4.84,
1657333327,4.954,
1657333328,4.92,
1657333329,4.63,
1657333330,5.038,
1657333331,4.756,
1657333332,4.771,
1657333333,5.0,
1657333334,4.744,
1657333335,4.973,
1657333336,4.725,
1657333337,4.725,
1657333338,4.596,
1657333339,4.916,
1657333340,4.718,
1657333341,4.859,
1657333342,4.851,
1657333343,4.928,
1657333344,4.695,
1657333345,4.695,
1657333346,4.962,
1657333347,4.622,
1657333348,4.977,
1657333349,4.683,
1657333350,4.962,
1657333351,4.763,
1657333352,4.763,
1657333353,4.763,
1657333354,4.752,
1657333355,4.943,
1657333356,4.943,
1657333357,4.943,
1657333358,4.832,
1657333359,4.832,
1657333360,4.832,
1657333361,5.821,
1657333362,5.576,
1657333363,5.576,
1657333364,5.576,
1657333365,5.588,
1657333366,5.431,
1657333367,5.966,
1657333368,5.546,
1657333369,5.546,
1657333370,4.794,
1657333371,4.676,
1657333372,4.783,
1657333373,5.027,
1657333374,4.809,
1657333375,4.775,
1657333376,4.87,
1657333377,5.004,
1657333378,4.931,
1657333379,4.992,
1657333380,4.886,
1657333381,4.756,
1657333382,4.828,
1657333383,4.596,
1657333384,4.87,
1657333385,4.817,
1657333386,4.702,
1657333387,4.702,
1657333388,4.702,
1657333389,4.962,
1657333390,4.962,
1657333391,4.897,
1657333392,4.897,
1657333393,4.897,
1657333394,4.748,
1657333395,4.97,
1657333396,4.798,
1657333397,4.737,
1657333398,4.954,
1657333399,4.973,
1657333400,5.038,
1657333401,5.038,
1657333402,5.038,
1657333403,4.886,
