time,W,
1657310938,5.153,
1657310939,5.409,
1657310940,5.431,
1657310941,5.409,
1657310942,5.424,
1657310943,5.374,
1657310944,5.374,
1657310945,5.336,
1657310946,5.332,
1657310947,5.332,
1657310948,5.199,
1657310949,5.199,
1657310950,5.199,
1657310951,5.302,
1657310952,5.302,
1657310953,5.302,
1657310954,5.42,
1657310955,5.332,
1657310956,5.332,
1657310957,5.321,
1657310958,5.252,
1657310959,5.279,
1657310960,5.416,
1657310961,5.252,
1657310962,5.252,
1657310963,5.389,
1657310964,5.389,
1657310965,5.332,
1657310966,5.332,
1657310967,5.332,
1657310968,5.328,
1657310969,5.321,
1657310970,5.302,
1657310971,5.309,
1657310972,5.321,
1657310973,5.321,
1657310974,5.321,
1657310975,5.466,
1657310976,5.466,
1657310977,5.336,
1657310978,5.336,
1657310979,5.863,
1657310980,5.863,
1657310981,5.954,
1657310982,5.985,
1657310983,5.977,
1657310984,5.855,
1657310985,5.951,
1657310986,5.924,
1657310987,5.931,
1657310988,5.21,
1657310989,5.283,
1657310990,5.275,
1657310991,5.309,
1657310992,5.286,
1657310993,5.26,
1657310994,5.439,
1657310995,5.439,
1657310996,5.439,
1657310997,5.298,
1657310998,5.298,
1657310999,5.298,
1657311000,5.298,
1657311001,5.29,
1657311002,5.359,
1657311003,5.283,
1657311004,5.34,
1657311005,5.347,
1657311006,5.298,
1657311007,5.42,
1657311008,5.34,
1657311009,5.359,
1657311010,5.279,
1657311011,5.34,
1657311012,5.557,
1657311013,5.557,
1657311014,5.557,
1657311015,5.557,
1657311016,5.557,
1657311017,5.428,
1657311018,5.428,
1657311019,5.443,
1657311020,5.248,
1657311021,5.378,
1657311022,5.317,
1657311023,5.405,
1657311024,5.378,
1657311025,5.252,
1657311026,5.34,
1657311027,5.34,
1657311028,5.34,
1657311029,5.412,
1657311030,5.412,
1657311031,5.412,
1657311032,5.214,
1657311033,5.34,
1657311034,5.374,
1657311035,5.42,
1657311036,5.443,
1657311037,5.996,
1657311038,5.954,
1657311039,6.015,
1657311040,6.076,
1657311041,5.786,
1657311042,6.038,
1657311043,6.046,
1657311044,6.046,
1657311045,6.046,
1657311046,5.889,
1657311047,6.004,
1657311048,6.004,
1657311049,5.351,
1657311050,5.187,
1657311051,5.466,
1657311052,5.344,
1657311053,5.179,
1657311054,5.431,
1657311055,5.389,
1657311056,5.054,
1657311057,5.431,
1657311058,5.477,
1657311059,5.256,
1657311060,5.405,
1657311061,5.405,
1657311062,5.405,
1657311063,5.443,
1657311064,5.45,
1657311065,5.401,
1657311066,5.298,
1657311067,5.271,
1657311068,5.546,
1657311069,5.47,
1657311070,5.397,
1657311071,5.294,
1657311072,5.321,
1657311073,5.302,
1657311074,5.325,
1657311075,5.5,
1657311076,5.5,
1657311077,5.5,
1657311078,5.5,
1657311079,5.5,
1657311080,5.214,
1657311081,5.214,
1657311082,5.355,
1657311083,5.355,
1657311084,5.355,
1657311085,5.531,
1657311086,5.409,
1657311087,5.206,
1657311088,5.412,
1657311089,5.412,
1657311090,5.481,
1657311091,5.42,
1657311092,5.42,
1657311093,5.42,
1657311094,5.271,
1657311095,5.271,
1657311096,5.424,
1657311097,5.424,
1657311098,6.0,
1657311099,5.809,
1657311100,5.153,
1657311101,5.676,
1657311102,5.863,
1657311103,6.034,
1657311104,6.057,
1657311105,5.939,
1657311106,6.008,
1657311107,6.065,
1657311108,5.347,
1657311109,5.336,
1657311110,5.252,
1657311111,5.351,
1657311112,5.409,
1657311113,5.409,
1657311114,5.409,
1657311115,5.325,
1657311116,5.202,
1657311117,5.397,
1657311118,5.458,
1657311119,5.286,
1657311120,5.302,
1657311121,5.325,
1657311122,5.515,
1657311123,5.355,
1657311124,5.336,
1657311125,5.351,
1657311126,5.409,
1657311127,5.363,
1657311128,5.37,
1657311129,5.382,
1657311130,5.271,
1657311131,5.336,
1657311132,5.397,
1657311133,5.263,
1657311134,5.225,
1657311135,5.45,
1657311136,5.374,
1657311137,5.248,
1657311138,5.347,
1657311139,5.305,
1657311140,5.428,
1657311141,5.298,
1657311142,5.462,
1657311143,5.393,
1657311144,5.271,
1657311145,5.431,
1657311146,5.554,
1657311147,5.225,
1657311148,5.302,
1657311149,5.405,
1657311150,5.179,
1657311151,5.179,
1657311152,5.179,
1657311153,5.439,
1657311154,5.271,
1657311155,5.424,
1657311156,5.328,
1657311157,5.687,
1657311158,5.867,
1657311159,6.027,
1657311160,6.027,
1657311161,6.027,
1657311162,6.027,
1657311163,6.13,
1657311164,6.096,
1657311165,6.118,
1657311166,5.931,
1657311167,6.027,
1657311168,5.367,
1657311169,5.283,
1657311170,5.283,
1657311171,5.283,
1657311172,5.405,
1657311173,5.187,
1657311174,5.351,
1657311175,5.405,
1657311176,5.248,
1657311177,5.248,
1657311178,5.248,
1657311179,5.248,
1657311180,5.248,
1657311181,5.225,
1657311182,5.409,
1657311183,5.439,
1657311184,5.389,
1657311185,5.313,
1657311186,5.447,
1657311187,5.359,
1657311188,5.359,
1657311189,5.359,
1657311190,5.37,
1657311191,5.286,
1657311192,5.256,
1657311193,5.397,
1657311194,5.313,
1657311195,5.428,
1657311196,5.424,
1657311197,5.317,
1657311198,5.195,
1657311199,5.176,
1657311200,5.29,
1657311201,5.37,
1657311202,5.447,
1657311203,5.393,
1657311204,5.267,
1657311205,5.267,
1657311206,5.439,
1657311207,5.321,
1657311208,5.397,
1657311209,5.149,
1657311210,5.466,
1657311211,5.317,
1657311212,5.214,
1657311213,5.267,
1657311214,5.401,
1657311215,5.302,
1657311216,5.435,
1657311217,5.996,
1657311218,5.947,
1657311219,6.084,
1657311220,6.115,
1657311221,5.79,
1657311222,6.092,
1657311223,6.141,
1657311224,6.05,
1657311225,5.924,
1657311226,6.061,
1657311227,6.107,
1657311228,5.221,
1657311229,5.355,
1657311230,5.325,
1657311231,5.393,
1657311232,5.233,
1657311233,5.302,
1657311234,5.47,
1657311235,5.359,
1657311236,5.325,
1657311237,5.424,
1657311238,5.389,
1657311239,5.256,
1657311240,5.313,
1657311241,5.267,
1657311242,5.267,
1657311243,5.267,
1657311244,5.344,
1657311245,5.244,
1657311246,5.16,
1657311247,5.347,
1657311248,5.302,
1657311249,5.439,
1657311250,5.439,
1657311251,5.286,
1657311252,5.405,
1657311253,5.298,
1657311254,5.351,
1657311255,5.481,
1657311256,5.401,
1657311257,5.263,
1657311258,5.26,
1657311259,5.347,
1657311260,5.336,
1657311261,5.317,
1657311262,5.412,
1657311263,5.359,
1657311264,5.34,
1657311265,5.313,
1657311266,5.355,
1657311267,5.325,
1657311268,5.305,
1657311269,5.37,
1657311270,5.443,
1657311271,5.134,
1657311273,5.248,
1657311274,5.294,
1657311275,5.279,
1657311276,5.325,
1657311277,5.515,
1657311278,5.267,
1657311279,5.779,
1657311280,5.783,
1657311281,6.065,
1657311282,5.847,
1657311283,6.05,
1657311284,6.012,
1657311285,6.034,
1657311286,5.867,
1657311287,5.867,
1657311288,5.867,
1657311289,5.252,
1657311290,5.359,
1657311291,5.378,
1657311292,5.309,
1657311293,5.309,
1657311294,5.252,
1657311295,5.328,
1657311296,5.263,
1657311297,5.485,
1657311298,5.405,
1657311299,5.347,
1657311300,5.347,
1657311301,5.347,
1657311302,5.267,
1657311303,5.347,
1657311304,5.309,
1657311305,5.401,
1657311306,5.244,
1657311307,5.389,
1657311308,5.134,
1657311309,5.248,
1657311310,5.534,
1657311311,5.199,
1657311312,5.286,
1657311313,5.386,
1657311314,5.386,
1657311315,5.309,
1657311316,5.309,
1657311317,5.344,
1657311318,5.344,
1657311319,5.344,
1657311320,5.347,
1657311321,5.317,
1657311322,5.271,
1657311323,5.405,
1657311324,5.34,
1657311325,5.332,
1657311326,5.332,
1657311327,5.206,
1657311328,5.347,
1657311329,5.34,
1657311330,5.241,
1657311331,5.382,
1657311332,5.328,
1657311333,5.237,
1657311334,5.332,
1657311335,5.336,
1657311336,5.179,
1657311337,5.321,
1657311338,5.596,
1657311339,6.057,
1657311340,5.989,
1657311341,5.989,
1657311342,5.989,
1657311343,5.924,
1657311344,5.924,
1657311345,5.924,
1657311346,5.924,
1657311347,5.924,
1657311348,5.924,
1657311349,5.924,
1657311350,5.431,
1657311351,5.431,
1657311352,5.256,
1657311353,5.428,
1657311354,5.221,
1657311355,5.359,
1657311356,5.462,
