time,W,
1657313049,4.458,
1657313050,4.992,
1657313051,4.802,
1657313052,4.657,
1657313053,4.428,
1657313054,4.576,
1657313055,4.844,
1657313056,4.844,
1657313057,4.844,
1657313058,4.42,
1657313059,4.42,
1657313060,4.42,
1657313061,4.821,
1657313062,4.821,
1657313063,4.821,
1657313064,4.821,
1657313065,4.821,
1657313066,4.779,
1657313067,4.653,
1657313068,4.954,
1657313069,4.805,
1657313070,4.985,
1657313071,4.836,
1657313072,4.699,
1657313073,4.973,
1657313074,4.992,
1657313075,4.912,
1657313076,4.912,
1657313077,5.08,
1657313078,5.08,
1657313079,5.592,
1657313080,5.592,
1657313081,5.859,
1657313082,5.481,
1657313083,5.347,
1657313084,5.485,
1657313085,5.836,
1657313086,5.657,
1657313087,4.954,
1657313088,4.886,
1657313089,4.439,
1657313090,4.447,
1657313091,4.622,
1657313092,4.664,
1657313093,4.71,
1657313094,4.596,
1657313095,4.76,
1657313096,4.989,
1657313097,4.817,
1657313098,4.783,
1657313099,5.031,
1657313100,4.939,
1657313101,4.924,
1657313102,4.569,
1657313103,4.588,
1657313104,4.458,
1657313105,4.924,
1657313106,4.531,
1657313107,5.023,
1657313108,4.596,
1657313109,4.565,
1657313110,4.565,
1657313111,5.057,
1657313112,4.874,
1657313113,4.966,
1657313114,4.733,
1657313115,4.783,
1657313116,4.813,
1657313117,4.534,
1657313118,4.748,
1657313119,4.473,
1657313120,4.767,
1657313121,4.962,
1657313122,4.366,
1657313123,4.649,
1657313124,5.023,
1657313125,5.023,
1657313126,5.023,
1657313127,4.828,
1657313128,5.057,
1657313129,4.603,
1657313130,4.794,
1657313131,4.794,
1657313132,4.882,
1657313133,4.492,
1657313134,4.607,
1657313135,4.5,
1657313136,4.847,
1657313137,4.645,
1657313138,5.309,
1657313139,5.618,
1657313140,5.618,
1657313141,5.336,
1657313142,5.37,
1657313143,5.691,
1657313144,5.691,
1657313145,5.691,
1657313146,5.546,
1657313147,5.355,
1657313148,4.741,
1657313149,4.962,
1657313150,4.962,
1657313151,4.962,
1657313152,4.676,
1657313153,4.653,
1657313154,4.855,
1657313155,4.771,
1657313156,4.729,
1657313157,4.66,
1657313158,4.649,
1657313159,4.596,
1657313160,4.596,
1657313161,4.596,
1657313162,4.477,
1657313163,4.477,
1657313164,4.248,
1657313166,4.534,
1657313167,4.786,
1657313168,4.95,
1657313169,4.912,
1657313170,4.649,
1657313171,4.97,
1657313172,5.015,
1657313173,5.015,
1657313174,4.618,
1657313175,4.676,
1657313176,4.79,
1657313177,4.679,
1657313178,4.695,
1657313179,4.924,
1657313180,4.592,
1657313181,4.779,
1657313182,4.779,
1657313183,4.42,
1657313184,4.947,
1657313185,4.527,
1657313186,5.012,
1657313187,5.076,
1657313188,4.84,
1657313189,4.76,
1657313190,5.015,
1657313191,4.985,
1657313192,4.66,
1657313193,4.618,
1657313194,4.977,
1657313195,4.798,
1657313196,4.771,
1657313197,4.867,
1657313198,5.332,
1657313199,6.008,
1657313200,5.748,
1657313201,5.733,
1657313202,5.47,
1657313203,5.802,
1657313204,5.397,
1657313205,5.405,
1657313206,5.706,
1657313207,5.389,
1657313208,5.592,
1657313209,4.641,
1657313210,4.657,
1657313211,4.557,
1657313212,4.351,
1657313213,4.47,
1657313214,4.592,
1657313215,4.851,
1657313216,4.878,
1657313217,5.038,
1657313218,5.038,
1657313219,4.664,
1657313220,4.95,
1657313221,4.836,
1657313222,4.836,
1657313223,4.687,
1657313224,4.607,
1657313225,4.664,
1657313226,4.779,
1657313227,4.66,
1657313228,4.622,
1657313229,4.637,
1657313230,4.34,
1657313231,4.641,
1657313232,4.607,
1657313233,4.542,
1657313234,4.798,
1657313235,4.775,
1657313236,4.679,
1657313237,4.752,
1657313238,4.958,
1657313239,4.798,
1657313240,4.683,
1657313241,5.019,
1657313242,4.92,
1657313243,4.699,
1657313244,4.821,
1657313245,4.683,
1657313246,4.626,
1657313247,4.626,
1657313248,4.618,
1657313249,4.336,
1657313250,4.336,
1657313251,4.622,
1657313252,4.561,
1657313253,4.592,
1657313254,4.561,
1657313255,4.573,
1657313256,4.706,
1657313257,4.989,
1657313258,5.37,
1657313259,5.363,
1657313260,5.489,
1657313261,5.805,
1657313262,5.958,
1657313263,5.359,
1657313264,5.76,
1657313265,5.76,
1657313266,5.519,
1657313267,5.519,
1657313268,5.909,
1657313269,4.71,
1657313270,4.714,
1657313271,4.58,
1657313272,4.485,
1657313273,4.741,
1657313274,4.408,
1657313275,4.618,
1657313276,4.676,
1657313277,4.771,
1657313278,4.771,
1657313279,4.867,
1657313280,4.935,
1657313281,4.634,
1657313282,4.928,
1657313283,4.588,
1657313284,4.76,
1657313285,4.836,
1657313286,4.836,
1657313287,4.954,
1657313288,4.565,
1657313289,4.466,
1657313290,4.466,
1657313291,4.618,
1657313292,4.603,
1657313293,4.691,
1657313294,4.443,
1657313295,4.805,
1657313296,4.676,
1657313297,4.905,
1657313298,4.981,
1657313299,4.92,
1657313300,5.076,
1657313301,4.95,
1657313302,4.878,
1657313303,5.038,
1657313304,4.95,
1657313305,4.939,
1657313306,4.645,
1657313307,4.664,
1657313308,4.607,
1657313309,4.943,
1657313310,4.943,
1657313311,4.607,
1657313312,4.725,
1657313313,4.725,
1657313314,4.725,
1657313315,4.725,
1657313316,4.267,
1657313317,4.813,
1657313318,4.573,
1657313319,4.573,
1657313320,5.798,
1657313321,5.798,
1657313322,5.798,
1657313323,5.798,
1657313324,5.531,
1657313325,5.397,
1657313326,5.561,
1657313327,5.68,
1657313328,5.405,
1657313329,5.405,
1657313330,4.748,
1657313331,4.748,
1657313332,4.637,
1657313333,4.66,
1657313334,4.752,
1657313335,4.561,
1657313336,4.366,
1657313337,4.775,
1657313338,4.809,
1657313339,4.79,
1657313340,4.79,
1657313341,4.79,
1657313342,4.748,
1657313343,4.431,
1657313344,4.886,
1657313345,5.031,
1657313346,4.626,
1657313347,4.702,
1657313348,4.821,
1657313349,4.851,
1657313350,4.653,
1657313351,4.641,
1657313352,4.897,
1657313353,4.71,
1657313354,4.588,
1657313355,4.428,
1657313356,4.664,
1657313357,4.405,
1657313358,4.458,
1657313359,4.592,
1657313360,4.405,
1657313361,4.676,
1657313362,4.702,
1657313363,4.867,
1657313364,4.851,
1657313365,4.897,
1657313366,4.622,
1657313367,4.756,
1657313368,4.576,
1657313369,4.92,
1657313370,5.0,
1657313371,4.958,
1657313372,4.683,
1657313373,4.664,
1657313374,4.45,
1657313375,4.618,
1657313376,4.618,
1657313377,4.618,
1657313378,4.618,
1657313379,5.771,
1657313380,5.733,
1657313381,5.733,
1657313382,5.271,
1657313383,5.405,
1657313384,5.691,
1657313385,6.027,
1657313386,5.763,
1657313387,5.634,
1657313388,5.989,
1657313389,5.023,
1657313390,4.683,
1657313391,4.683,
1657313392,4.599,
1657313393,4.962,
1657313394,4.87,
1657313395,4.603,
1657313396,4.725,
1657313397,4.786,
1657313398,4.786,
1657313399,4.786,
1657313400,4.447,
1657313401,4.599,
1657313402,4.431,
1657313403,4.542,
1657313404,4.542,
1657313405,4.679,
1657313406,4.546,
1657313407,4.546,
1657313408,4.794,
1657313409,4.828,
1657313410,4.828,
1657313411,4.622,
1657313412,4.981,
1657313413,5.004,
1657313414,4.958,
1657313415,4.622,
1657313416,4.809,
1657313417,4.763,
1657313418,4.699,
1657313419,4.622,
1657313420,4.508,
1657313421,4.863,
1657313422,4.637,
1657313423,4.187,
1657313424,4.725,
1657313425,4.725,
1657313426,4.531,
1657313427,4.664,
1657313428,4.649,
1657313429,4.672,
1657313430,4.462,
1657313431,4.584,
1657313432,4.867,
1657313433,5.004,
1657313434,4.847,
1657313435,4.603,
1657313436,5.034,
1657313437,5.034,
1657313438,4.977,
1657313439,4.977,
1657313440,4.977,
1657313441,4.977,
1657313442,4.977,
1657313443,4.977,
1657313444,4.977,
1657313445,4.977,
1657313446,5.485,
1657313447,5.374,
1657313448,5.439,
1657313449,4.817,
1657313450,4.515,
1657313451,4.679,
1657313452,4.622,
1657313453,4.687,
1657313454,4.603,
1657313455,4.603,
1657313456,4.622,
1657313457,4.874,
1657313458,4.95,
1657313459,5.031,
1657313460,5.061,
1657313461,5.038,
1657313462,4.763,
1657313463,4.763,
1657313464,4.928,
1657313465,4.737,
1657313466,4.649,
1657313467,4.687,
1657313468,4.775,
1657313469,4.775,
1657313470,4.775,
1657313471,4.775,
1657313472,4.756,
1657313473,4.905,
1657313474,4.905,
1657313475,4.935,
1657313476,4.725,
1657313477,4.641,
1657313478,4.977,
1657313479,4.92,
1657313480,4.92,
1657313481,4.79,
1657313482,4.901,
1657313483,4.901,
1657313484,4.882,
1657313485,4.702,
1657313486,4.916,
1657313487,4.657,
1657313488,4.26,
1657313489,4.408,
1657313490,4.699,
1657313491,4.943,
1657313492,4.641,
1657313493,4.641,
1657313494,5.015,
1657313495,4.737,
1657313496,4.691,
1657313497,4.737,
1657313498,4.92,
1657313499,5.874,
1657313500,5.874,
1657313501,5.347,
1657313502,5.825,
1657313503,5.779,
1657313504,5.55,
1657313505,5.66,
1657313506,5.66,
1657313507,5.645,
1657313508,5.382,
1657313509,4.649,
1657313510,4.744,
1657313511,4.676,
1657313512,4.874,
1657313513,4.847,
1657313514,4.847,
1657313515,4.847,
1657313516,4.588,
1657313517,4.679,
1657313518,4.592,
1657313519,4.405,
1657313520,4.855,
1657313521,4.263,
1657313522,4.989,
1657313523,4.912,
1657313524,4.66,
1657313525,4.741,
1657313526,4.889,
1657313527,4.889,
1657313528,4.813,
1657313529,4.718,
1657313530,4.618,
1657313531,4.378,
1657313532,4.668,
1657313533,4.393,
1657313534,4.87,
1657313535,4.737,
1657313536,4.737,
1657313537,4.737,
1657313538,4.737,
1657313539,4.928,
1657313540,4.767,
1657313541,4.905,
1657313542,4.851,
1657313543,4.928,
1657313544,4.447,
1657313545,4.855,
1657313546,4.557,
1657313547,4.416,
1657313548,4.584,
1657313549,4.584,
1657313550,4.889,
1657313551,4.515,
1657313552,4.641,
1657313553,4.905,
1657313554,4.779,
1657313555,4.599,
1657313556,4.748,
1657313557,4.741,
1657313558,4.935,
1657313559,5.225,
1657313560,5.416,
1657313561,5.492,
1657313562,5.492,
1657313563,5.378,
1657313564,5.809,
1657313565,5.466,
1657313566,5.313,
1657313567,5.702,
1657313568,5.42,
1657313569,4.763,
1657313570,4.763,
1657313571,4.657,
1657313572,4.657,
1657313573,4.756,
1657313574,4.783,
1657313575,4.45,
1657313576,4.584,
1657313577,4.584,
1657313578,4.412,
1657313579,4.565,
1657313580,4.523,
1657313581,4.741,
1657313582,4.741,
1657313583,4.741,
1657313584,4.741,
1657313585,4.741,
1657313586,4.741,
1657313587,4.741,
1657313588,4.741,
1657313589,4.668,
1657313590,4.996,
1657313591,4.561,
1657313592,4.592,
1657313593,4.66,
1657313594,4.752,
1657313595,4.821,
1657313596,4.905,
1657313597,4.611,
1657313598,4.71,
1657313599,4.71,
1657313600,4.893,
1657313601,4.905,
1657313602,4.878,
1657313603,4.779,
1657313604,4.779,
1657313605,4.523,
1657313606,4.531,
1657313607,4.557,
1657313608,4.55,
1657313609,4.496,
1657313610,4.515,
1657313611,4.664,
1657313612,4.653,
1657313613,4.607,
1657313614,4.607,
1657313615,4.695,
1657313616,4.702,
1657313617,4.702,
1657313618,4.893,
1657313619,4.63,
1657313620,4.519,
1657313621,4.977,
1657313622,5.622,
1657313623,5.672,
1657313624,5.821,
1657313625,5.554,
1657313626,5.794,
1657313627,5.756,
1657313628,5.756,
1657313629,4.825,
1657313630,5.065,
1657313631,4.863,
1657313632,4.584,
1657313633,4.729,
1657313634,4.527,
1657313635,4.981,
1657313636,4.779,
1657313637,4.5,
1657313638,4.592,
1657313639,4.588,
1657313640,4.588,
1657313641,4.473,
1657313642,4.699,
1657313643,5.092,
1657313644,4.794,
1657313645,4.794,
1657313646,4.733,
1657313647,4.901,
1657313648,4.695,
1657313649,4.588,
1657313650,4.637,
1657313651,4.958,
1657313652,4.882,
1657313653,4.737,
1657313654,4.744,
1657313655,4.565,
1657313656,4.481,
1657313657,4.672,
1657313658,4.542,
1657313659,4.542,
1657313660,4.668,
1657313661,4.737,
1657313662,4.668,
1657313663,4.408,
1657313664,4.744,
1657313665,4.92,
1657313666,4.779,
1657313667,4.821,
1657313668,4.821,
1657313669,4.603,
1657313670,4.76,
1657313671,4.817,
1657313672,4.817,
1657313673,4.637,
1657313674,4.679,
1657313675,5.015,
1657313676,4.935,
1657313677,4.851,
1657313678,5.149,
1657313679,5.779,
1657313680,5.779,
1657313681,4.893,
1657313682,5.771,
1657313683,5.771,
1657313684,5.68,
1657313685,5.68,
1657313686,5.817,
1657313687,5.382,
1657313688,5.382,
1657313689,4.458,
1657313690,4.618,
1657313691,4.718,
1657313692,4.405,
1657313693,4.695,
1657313694,4.492,
1657313695,4.886,
1657313696,4.206,
1657313697,4.206,
1657313698,4.206,
1657313699,4.576,
1657313700,4.576,
1657313701,4.947,
1657313702,4.947,
1657313703,4.947,
1657313704,4.992,
1657313705,4.733,
1657313706,4.733,
1657313707,4.76,
1657313708,4.76,
1657313709,4.733,
1657313710,4.79,
1657313711,4.79,
1657313712,4.874,
1657313713,4.657,
1657313714,4.657,
1657313715,4.657,
1657313716,4.664,
1657313717,4.897,
1657313718,4.676,
1657313719,4.676,
1657313720,4.985,
1657313721,4.985,
1657313722,5.023,
1657313723,4.817,
1657313724,5.0,
1657313725,5.0,
1657313726,4.71,
1657313727,4.71,
1657313728,4.71,
1657313729,5.012,
1657313730,5.012,
1657313731,4.691,
1657313732,4.691,
1657313733,4.821,
1657313734,4.821,
1657313735,4.382,
1657313736,4.382,
1657313737,4.855,
1657313738,4.58,
1657313739,5.752,
1657313740,5.752,
1657313741,5.523,
1657313742,5.729,
1657313743,5.462,
1657313744,5.462,
1657313745,5.462,
1657313746,5.325,
1657313747,5.374,
1657313748,4.202,
1657313749,4.202,
1657313750,4.202,
1657313751,4.58,
1657313752,4.538,
1657313753,4.538,
1657313754,4.679,
1657313755,4.679,
1657313756,4.641,
1657313757,4.641,
1657313758,4.615,
1657313759,4.615,
1657313760,4.615,
1657313761,5.046,
1657313762,5.046,
1657313763,5.0,
1657313764,4.71,
1657313765,4.992,
1657313766,4.679,
1657313767,4.882,
1657313768,5.042,
1657313769,4.889,
1657313770,4.889,
1657313771,4.603,
1657313772,4.603,
1657313773,4.878,
1657313774,4.557,
1657313775,4.886,
1657313776,4.458,
1657313777,4.706,
1657313778,4.882,
1657313779,4.599,
1657313780,4.641,
1657313781,4.466,
1657313782,4.412,
1657313783,4.721,
1657313784,4.275,
1657313785,4.275,
1657313786,4.901,
1657313787,4.332,
1657313788,4.332,
1657313789,4.332,
1657313790,4.435,
1657313791,4.867,
1657313792,4.867,
1657313793,4.867,
1657313794,4.867,
1657313795,4.867,
1657313796,4.706,
1657313797,4.809,
1657313798,5.672,
1657313799,5.653,
1657313800,5.928,
1657313801,5.786,
1657313802,5.775,
1657313803,5.867,
1657313804,5.71,
1657313805,5.691,
1657313806,5.855,
1657313807,5.691,
1657313808,5.691,
1657313809,5.691,
1657313810,4.485,
1657313811,4.485,
1657313812,4.916,
1657313813,4.916,
1657313814,4.752,
1657313815,4.599,
1657313816,4.599,
1657313817,4.599,
1657313818,4.905,
1657313819,4.76,
1657313820,4.657,
1657313821,5.042,
1657313822,4.721,
1657313823,4.645,
1657313824,4.645,
1657313825,4.855,
1657313826,4.947,
1657313827,4.66,
1657313828,4.92,
1657313829,4.775,
1657313830,4.66,
1657313831,4.901,
1657313832,4.901,
1657313833,4.901,
1657313834,4.901,
1657313835,4.901,
1657313836,4.55,
1657313837,4.527,
1657313838,4.66,
1657313839,4.519,
1657313840,4.519,
1657313841,4.821,
1657313842,4.298,
1657313843,4.298,
1657313844,4.298,
1657313845,4.298,
1657313846,4.298,
1657313847,4.328,
1657313848,4.328,
1657313849,4.847,
1657313850,4.847,
1657313851,4.935,
1657313852,4.741,
1657313853,4.741,
1657313854,4.706,
1657313855,4.706,
1657313856,4.805,
1657313857,5.271,
1657313858,5.653,
1657313859,5.576,
1657313860,5.576,
1657313861,5.576,
1657313862,5.378,
1657313863,5.622,
1657313864,5.504,
1657313865,5.325,
1657313866,5.397,
1657313867,5.397,
1657313868,5.294,
1657313869,4.851,
1657313870,4.565,
1657313871,4.981,
1657313872,4.557,
1657313873,4.618,
1657313874,4.55,
1657313875,5.015,
1657313876,5.015,
1657313877,4.992,
1657313878,4.634,
1657313879,4.634,
1657313880,4.863,
1657313881,5.0,
1657313882,4.847,
1657313883,4.87,
1657313884,4.695,
1657313885,4.95,
1657313886,4.95,
1657313887,4.981,
1657313888,4.878,
1657313889,4.611,
1657313890,5.031,
1657313891,4.649,
1657313892,4.985,
1657313893,4.531,
1657313894,4.531,
1657313895,4.748,
1657313896,4.748,
1657313897,4.748,
1657313898,4.664,
1657313899,4.664,
1657313900,4.664,
1657313901,4.653,
1657313902,4.649,
1657313903,4.584,
1657313904,4.573,
1657313905,4.626,
1657313906,4.741,
1657313907,4.687,
1657313908,4.622,
1657313909,5.046,
1657313910,4.466,
1657313911,4.943,
1657313912,4.523,
1657313913,5.008,
1657313914,4.538,
1657313915,4.538,
1657313916,4.538,
1657313917,5.195,
1657313918,5.714,
1657313919,5.714,
1657313920,5.714,
1657313921,5.721,
1657313922,6.004,
1657313923,6.004,
1657313924,5.893,
1657313925,5.958,
1657313926,5.519,
1657313927,5.519,
1657313928,5.416,
1657313929,4.916,
1657313930,4.76,
1657313931,5.004,
1657313932,4.92,
1657313933,4.679,
1657313934,4.756,
1657313935,4.973,
1657313936,4.867,
1657313937,4.386,
1657313938,4.386,
1657313939,4.649,
1657313940,4.649,
1657313941,4.756,
1657313942,4.756,
1657313943,4.443,
1657313944,4.748,
1657313945,4.523,
1657313946,4.405,
1657313947,4.695,
1657313948,4.695,
1657313949,4.817,
1657313950,4.947,
1657313951,4.588,
1657313952,5.073,
1657313953,5.046,
1657313954,4.576,
1657313955,4.962,
1657313956,4.992,
1657313957,4.992,
1657313958,4.992,
1657313959,4.786,
1657313960,4.901,
1657313961,4.901,
1657313962,4.901,
1657313963,4.794,
1657313964,4.84,
1657313965,4.668,
1657313966,4.729,
1657313967,4.996,
1657313968,4.783,
1657313969,4.832,
1657313970,4.832,
1657313971,4.752,
1657313972,4.599,
1657313973,4.462,
1657313974,4.519,
1657313975,4.725,
1657313976,4.718,
1657313977,4.718,
1657313978,4.718,
1657313979,4.718,
1657313980,5.546,
1657313981,5.611,
1657313982,5.76,
1657313983,5.912,
1657313984,5.699,
1657313985,5.924,
1657313986,5.97,
1657313987,5.447,
1657313988,4.702,
1657313989,4.802,
1657313990,4.55,
1657313991,5.004,
1657313992,4.76,
1657313993,4.393,
1657313994,4.825,
1657313995,4.809,
1657313996,4.435,
1657313997,4.607,
1657313998,4.66,
1657313999,4.515,
1657314000,4.515,
1657314001,4.515,
1657314002,4.683,
1657314003,4.878,
1657314004,4.699,
1657314005,4.699,
1657314006,4.641,
1657314007,4.813,
1657314008,4.783,
1657314009,4.683,
1657314010,4.683,
1657314011,4.683,
1657314012,4.702,
1657314013,4.912,
1657314014,5.065,
1657314015,4.973,
1657314016,4.668,
1657314017,4.756,
1657314018,4.737,
1657314019,4.832,
1657314020,4.905,
1657314021,4.611,
1657314022,4.966,
1657314023,4.466,
1657314024,4.305,
1657314025,4.825,
1657314026,4.825,
1657314027,4.825,
1657314028,4.825,
1657314029,4.515,
1657314030,4.821,
1657314031,5.004,
1657314032,4.554,
1657314033,4.515,
1657314034,5.099,
1657314035,4.47,
1657314036,4.47,
1657314037,4.47,
1657314038,5.618,
1657314039,5.473,
1657314040,5.473,
1657314041,5.29,
1657314042,5.405,
1657314043,5.645,
1657314044,5.645,
1657314045,5.645,
1657314046,5.527,
1657314047,5.5,
1657314048,5.038,
1657314049,4.657,
1657314050,4.702,
1657314051,4.859,
1657314052,4.859,
1657314053,5.05,
1657314054,4.733,
1657314055,4.653,
1657314056,5.008,
1657314057,4.794,
1657314058,4.649,
1657314059,4.347,
1657314060,4.836,
1657314061,4.668,
1657314062,4.737,
1657314063,5.073,
1657314064,4.832,
1657314065,4.832,
1657314066,4.744,
1657314067,4.71,
1657314068,4.71,
1657314069,4.71,
1657314070,4.71,
1657314071,4.798,
1657314072,4.798,
1657314073,5.08,
1657314074,5.08,
1657314075,5.004,
1657314076,4.886,
1657314077,4.588,
1657314078,4.992,
1657314079,4.924,
1657314080,4.653,
1657314081,4.813,
1657314082,4.657,
1657314083,4.664,
1657314084,4.584,
1657314085,4.676,
1657314086,4.523,
1657314087,4.431,
1657314089,4.527,
1657314090,4.828,
1657314091,4.599,
1657314092,4.622,
1657314093,4.775,
1657314094,5.157,
1657314095,5.145,
1657314096,4.657,
1657314097,4.729,
1657314098,5.069,
1657314099,4.71,
1657314100,4.466,
1657314101,4.676,
1657314102,5.584,
1657314103,5.63,
1657314104,5.359,
1657314105,5.351,
1657314106,5.351,
1657314107,5.351,
1657314108,4.958,
1657314109,4.729,
1657314110,4.218,
1657314111,4.588,
1657314112,4.992,
1657314113,4.485,
1657314114,5.012,
1657314115,4.725,
1657314116,4.725,
1657314117,4.832,
1657314118,4.741,
1657314119,4.637,
1657314120,4.683,
1657314121,4.977,
1657314122,4.645,
1657314123,4.996,
1657314124,4.989,
1657314125,4.573,
1657314126,5.038,
1657314127,4.66,
1657314128,4.889,
1657314129,4.706,
1657314130,4.702,
1657314131,4.66,
1657314132,4.943,
1657314133,4.943,
1657314134,4.748,
1657314135,4.71,
1657314136,4.431,
1657314137,4.859,
1657314138,4.859,
1657314139,4.588,
1657314140,4.603,
1657314141,4.794,
1657314142,4.794,
1657314143,5.076,
1657314144,4.805,
1657314145,4.767,
1657314146,4.699,
1657314147,5.103,
1657314148,4.699,
1657314149,4.809,
1657314150,4.683,
1657314151,5.069,
1657314152,4.695,
1657314153,4.905,
1657314154,4.653,
1657314155,5.019,
1657314156,4.741,
1657314157,4.721,
1657314158,5.0,
1657314159,5.428,
1657314160,5.886,
1657314161,5.886,
1657314162,5.886,
1657314163,5.851,
1657314164,5.859,
1657314165,5.847,
1657314166,5.428,
1657314167,5.592,
1657314168,5.775,
1657314169,5.485,
1657314170,4.737,
1657314171,4.737,
1657314172,4.737,
1657314173,4.626,
1657314174,4.725,
1657314175,4.954,
1657314176,4.763,
1657314177,5.054,
1657314178,4.973,
1657314179,4.618,
1657314180,4.618,
1657314181,4.928,
1657314182,4.763,
1657314183,4.294,
1657314184,4.294,
1657314185,4.489,
1657314186,4.489,
1657314187,4.79,
1657314188,4.439,
1657314189,4.87,
1657314190,4.901,
1657314191,4.973,
1657314192,4.603,
1657314193,4.962,
1657314194,4.962,
1657314195,4.962,
1657314196,4.725,
1657314197,4.95,
1657314198,4.615,
1657314199,4.615,
1657314200,4.733,
1657314201,4.679,
1657314202,4.985,
1657314203,4.718,
1657314204,4.657,
1657314205,4.908,
1657314206,4.908,
1657314207,4.943,
1657314208,4.485,
1657314209,4.477,
1657314210,4.798,
1657314211,4.515,
1657314212,4.79,
1657314213,4.599,
1657314214,4.599,
1657314215,4.599,
1657314216,4.588,
1657314217,4.588,
1657314218,4.588,
1657314219,4.588,
1657314220,5.58,
1657314221,5.825,
1657314222,5.359,
1657314223,5.374,
1657314224,5.374,
1657314225,5.554,
1657314226,5.389,
1657314227,5.683,
1657314228,5.435,
1657314229,5.313,
1657314230,5.046,
1657314231,4.893,
1657314232,4.767,
1657314233,4.908,
1657314234,4.805,
1657314235,4.599,
1657314236,4.588,
1657314237,4.58,
1657314238,4.58,
1657314239,4.847,
1657314240,4.897,
1657314241,4.844,
1657314242,4.897,
1657314243,4.702,
1657314244,4.821,
1657314245,4.645,
1657314246,4.928,
1657314247,4.66,
1657314248,4.66,
1657314249,4.626,
1657314250,4.97,
1657314251,4.882,
1657314252,4.691,
1657314253,4.71,
1657314254,4.725,
1657314255,4.492,
1657314256,4.492,
1657314257,4.679,
1657314258,4.206,
1657314259,4.676,
1657314260,4.393,
1657314261,4.393,
1657314262,4.55,
1657314263,4.599,
1657314264,4.783,
1657314265,4.744,
1657314266,4.825,
1657314267,4.607,
1657314268,4.973,
1657314269,4.783,
1657314270,4.725,
1657314271,4.687,
1657314272,5.065,
1657314273,4.76,
1657314274,4.699,
1657314275,5.034,
1657314276,4.725,
1657314277,4.79,
1657314278,5.046,
1657314279,5.733,
1657314280,5.683,
1657314281,5.809,
1657314282,5.763,
1657314283,5.76,
1657314284,5.538,
1657314285,5.767,
1657314286,5.889,
1657314287,5.489,
1657314288,5.489,
1657314289,4.992,
1657314290,4.508,
1657314291,4.699,
1657314292,5.054,
1657314293,5.054,
1657314294,5.05,
1657314295,4.954,
1657314296,4.878,
1657314297,4.737,
1657314298,4.87,
1657314299,4.87,
1657314300,5.073,
1657314301,4.657,
1657314302,4.657,
1657314303,4.672,
1657314304,4.672,
1657314305,4.672,
1657314306,4.592,
1657314307,4.374,
1657314308,4.374,
1657314309,4.809,
1657314310,4.752,
1657314311,4.626,
1657314312,4.859,
1657314313,4.973,
1657314314,4.924,
1657314315,4.867,
1657314316,4.706,
1657314317,4.706,
1657314318,4.637,
1657314319,5.019,
1657314320,5.042,
1657314321,4.867,
1657314322,5.092,
1657314323,4.63,
1657314324,4.668,
1657314325,4.992,
1657314326,4.657,
1657314327,4.657,
1657314328,5.023,
1657314329,5.023,
1657314330,4.805,
1657314331,4.657,
1657314332,4.905,
1657314333,4.649,
1657314334,4.901,
1657314335,4.691,
1657314336,4.573,
1657314337,4.649,
1657314338,4.908,
1657314339,5.397,
1657314340,5.561,
1657314341,5.435,
1657314342,5.492,
1657314343,5.618,
1657314344,5.515,
1657314345,5.55,
1657314346,5.664,
1657314347,5.485,
1657314348,5.363,
1657314349,5.004,
1657314350,4.592,
1657314351,4.599,
1657314352,4.599,
1657314353,4.695,
1657314354,4.592,
1657314355,4.905,
1657314356,4.905,
1657314357,4.512,
1657314358,4.599,
1657314359,4.599,
1657314360,4.679,
1657314361,4.679,
1657314362,5.054,
1657314363,5.0,
1657314364,4.886,
1657314365,4.668,
1657314366,5.076,
1657314367,4.813,
1657314368,5.0,
1657314369,5.0,
1657314370,4.76,
1657314371,4.924,
1657314372,4.924,
1657314373,4.515,
1657314374,4.928,
1657314375,4.886,
1657314376,4.653,
1657314377,4.809,
1657314378,4.809,
1657314379,4.244,
1657314380,4.817,
1657314381,4.66,
1657314382,4.584,
1657314383,4.599,
1657314384,4.55,
1657314385,4.55,
1657314386,4.55,
1657314387,4.699,
1657314388,4.767,
1657314389,4.657,
1657314390,4.718,
1657314391,4.817,
1657314392,4.874,
1657314393,5.019,
1657314394,4.641,
1657314395,4.695,
1657314396,4.699,
1657314397,4.828,
1657314398,5.21,
1657314399,5.867,
1657314400,5.718,
1657314401,4.989,
1657314402,5.756,
1657314403,5.756,
1657314404,5.756,
1657314405,5.756,
1657314406,5.756,
1657314407,5.718,
1657314408,5.435,
1657314409,4.668,
1657314410,4.721,
1657314411,4.66,
1657314412,4.729,
1657314413,4.928,
1657314414,5.027,
1657314415,4.821,
1657314416,4.985,
1657314417,4.901,
1657314418,4.905,
1657314419,4.645,
1657314420,4.645,
1657314421,5.031,
1657314422,5.05,
1657314423,5.05,
1657314424,5.05,
1657314425,4.954,
1657314426,4.672,
1657314427,4.798,
1657314428,4.641,
1657314429,4.588,
1657314430,4.859,
1657314431,4.744,
1657314432,4.653,
1657314433,4.557,
1657314434,4.263,
1657314435,4.611,
1657314436,4.611,
1657314437,4.496,
1657314438,5.0,
1657314439,4.641,
1657314440,5.008,
1657314441,4.882,
1657314442,4.981,
1657314443,5.027,
1657314444,4.962,
1657314445,4.943,
1657314446,4.908,
1657314447,4.954,
1657314448,4.813,
1657314449,4.813,
