time,W,
1657326124,4.947,
1657326125,4.657,
1657326126,4.893,
1657326127,4.607,
1657326128,4.607,
1657326129,4.607,
1657326130,4.744,
1657326131,4.97,
1657326132,4.97,
1657326133,4.87,
1657326134,4.641,
1657326135,4.996,
1657326136,4.653,
1657326137,4.821,
1657326138,4.767,
1657326139,4.844,
1657326140,4.756,
1657326141,4.756,
1657326142,4.756,
1657326143,4.756,
1657326144,4.889,
1657326145,4.813,
1657326146,4.771,
1657326147,4.92,
1657326148,4.687,
1657326149,4.557,
1657326150,4.897,
1657326151,4.847,
1657326152,4.767,
1657326153,4.79,
1657326154,4.943,
1657326155,4.821,
1657326156,4.821,
1657326157,4.855,
1657326158,5.485,
1657326159,5.569,
1657326160,5.886,
1657326161,5.557,
1657326162,5.496,
1657326163,5.496,
1657326164,5.534,
1657326165,5.569,
1657326166,5.756,
1657326167,5.393,
1657326168,5.271,
1657326169,4.92,
1657326170,4.756,
1657326171,4.882,
1657326172,4.706,
1657326173,4.962,
1657326174,4.813,
1657326175,4.813,
1657326176,4.813,
1657326177,4.729,
1657326178,4.733,
1657326179,4.653,
1657326180,4.802,
1657326181,4.775,
1657326182,4.897,
1657326183,4.71,
1657326184,4.763,
1657326185,4.966,
1657326186,4.622,
1657326187,4.973,
1657326188,4.741,
1657326189,4.893,
1657326190,4.79,
1657326191,4.737,
1657326192,4.737,
1657326193,4.737,
1657326194,4.737,
1657326195,4.924,
1657326196,4.905,
1657326197,4.721,
1657326198,4.756,
1657326199,4.645,
1657326200,4.928,
1657326201,4.752,
1657326202,4.985,
1657326203,4.985,
1657326204,4.985,
1657326205,4.905,
1657326206,4.557,
1657326207,4.855,
1657326208,4.813,
1657326209,4.805,
1657326210,4.821,
1657326211,4.721,
1657326212,5.027,
1657326213,4.657,
1657326214,4.725,
1657326215,4.63,
1657326216,5.046,
1657326217,5.015,
1657326218,5.867,
1657326219,5.592,
1657326220,5.802,
1657326221,5.813,
1657326222,5.653,
1657326223,5.813,
1657326224,5.767,
1657326225,5.76,
1657326226,5.893,
1657326227,5.893,
1657326228,5.893,
1657326229,5.664,
1657326230,5.664,
1657326231,4.634,
1657326232,4.634,
1657326233,4.634,
1657326234,4.634,
1657326235,4.741,
1657326236,4.741,
1657326237,4.641,
1657326238,4.878,
1657326239,4.496,
1657326240,5.015,
1657326241,4.783,
1657326242,4.954,
1657326243,4.794,
1657326244,4.828,
1657326245,4.989,
1657326246,4.874,
1657326247,4.825,
1657326248,4.63,
1657326250,4.851,
1657326251,4.649,
1657326252,4.79,
1657326253,4.573,
1657326254,4.886,
1657326255,4.939,
1657326256,4.939,
1657326257,4.939,
1657326258,4.702,
1657326259,4.702,
1657326260,4.702,
1657326261,4.702,
1657326262,4.649,
1657326263,4.992,
1657326264,4.725,
1657326265,4.779,
1657326266,4.966,
1657326267,4.645,
1657326268,4.645,
1657326269,4.886,
1657326270,4.882,
1657326271,4.744,
1657326272,4.859,
1657326273,4.775,
1657326274,4.756,
1657326275,4.897,
1657326276,4.924,
1657326277,4.924,
1657326278,4.924,
1657326279,4.924,
1657326280,4.924,
1657326281,4.924,
1657326282,5.061,
1657326283,5.061,
1657326284,5.702,
1657326285,5.851,
1657326286,5.798,
1657326287,5.542,
1657326288,5.783,
1657326289,5.721,
1657326290,4.76,
1657326291,4.989,
1657326292,4.71,
1657326293,4.771,
1657326294,4.985,
1657326295,5.061,
1657326296,4.958,
1657326297,4.672,
1657326298,4.672,
1657326299,4.847,
1657326300,4.825,
1657326301,4.809,
1657326302,5.031,
1657326303,4.825,
1657326304,4.702,
1657326305,4.569,
1657326306,4.828,
1657326307,4.828,
1657326308,4.912,
1657326309,4.763,
1657326310,4.97,
1657326311,4.87,
1657326312,4.721,
1657326313,4.977,
1657326314,4.645,
1657326315,5.084,
1657326316,4.813,
1657326317,4.748,
1657326318,4.931,
1657326319,4.943,
1657326320,4.641,
1657326321,4.744,
1657326322,5.046,
1657326323,4.576,
1657326324,4.741,
1657326325,4.859,
1657326326,4.939,
1657326327,4.783,
1657326328,4.756,
1657326329,4.851,
1657326330,4.859,
1657326331,5.0,
1657326332,4.691,
1657326333,4.817,
1657326334,4.691,
1657326335,4.943,
1657326336,4.702,
1657326337,4.97,
1657326338,4.977,
1657326339,5.783,
1657326340,5.641,
1657326341,5.825,
1657326342,5.584,
1657326343,5.527,
1657326344,5.912,
1657326345,5.657,
1657326346,5.676,
1657326347,5.893,
1657326348,5.676,
1657326349,5.672,
1657326350,4.905,
1657326351,4.786,
1657326352,4.828,
1657326353,4.844,
1657326354,4.828,
1657326355,4.912,
1657326356,4.786,
1657326357,5.008,
1657326358,4.916,
1657326359,4.916,
1657326360,4.958,
1657326361,4.825,
1657326362,4.588,
1657326363,4.977,
1657326364,4.763,
1657326365,4.973,
1657326366,4.802,
1657326367,4.832,
1657326368,4.798,
1657326369,4.569,
1657326370,4.569,
1657326371,4.744,
1657326372,4.897,
1657326373,4.71,
1657326374,4.947,
1657326375,4.847,
1657326376,4.672,
1657326377,4.943,
1657326378,4.943,
1657326379,4.943,
1657326380,4.786,
1657326381,5.042,
1657326382,4.908,
1657326383,4.847,
1657326384,4.779,
1657326385,4.615,
1657326386,4.958,
1657326387,4.905,
1657326388,4.725,
1657326389,4.813,
1657326390,4.908,
1657326391,4.714,
1657326392,4.836,
1657326393,4.901,
1657326394,4.599,
1657326395,4.599,
1657326396,4.599,
1657326397,4.599,
1657326398,4.599,
1657326399,4.599,
1657326400,4.599,
1657326401,4.599,
1657326402,4.599,
1657326403,5.63,
1657326404,5.584,
1657326405,5.557,
1657326406,5.546,
1657326407,5.546,
1657326408,5.71,
1657326409,4.821,
1657326410,4.741,
1657326411,5.015,
1657326412,4.943,
1657326413,4.851,
1657326414,4.851,
1657326415,5.008,
1657326416,4.874,
1657326417,4.695,
1657326418,4.809,
1657326419,4.809,
1657326420,4.809,
1657326421,4.779,
1657326422,4.954,
1657326423,4.855,
1657326424,4.725,
1657326425,4.878,
1657326426,4.916,
1657326427,4.691,
1657326428,5.034,
1657326429,4.634,
1657326430,4.817,
1657326431,4.989,
1657326432,4.996,
1657326433,4.977,
1657326434,4.699,
1657326435,5.046,
1657326436,4.966,
1657326437,4.733,
1657326438,4.668,
1657326439,4.668,
1657326440,4.714,
1657326441,4.763,
1657326442,4.905,
1657326443,4.798,
1657326444,4.798,
1657326445,4.737,
1657326446,4.813,
1657326447,4.584,
1657326448,5.088,
1657326449,4.615,
1657326450,4.813,
1657326451,4.992,
1657326452,4.912,
1657326453,4.813,
1657326454,4.798,
1657326455,4.931,
1657326456,4.725,
1657326457,4.725,
1657326458,4.725,
1657326459,4.725,
1657326460,5.592,
1657326461,5.592,
1657326462,5.786,
1657326463,5.752,
1657326464,5.752,
1657326465,5.733,
1657326466,5.565,
1657326467,5.565,
1657326468,5.416,
1657326469,4.928,
1657326470,4.79,
1657326471,4.931,
1657326472,4.805,
1657326473,4.962,
1657326474,4.935,
1657326475,4.725,
1657326476,4.683,
1657326477,5.073,
1657326478,4.706,
1657326479,4.908,
1657326480,4.886,
1657326481,4.981,
1657326482,4.741,
1657326483,4.741,
1657326484,4.809,
1657326485,4.794,
1657326486,4.84,
1657326487,4.756,
1657326488,4.977,
1657326489,4.58,
1657326490,4.897,
1657326491,4.844,
1657326492,4.962,
1657326493,4.821,
1657326494,4.748,
1657326495,5.042,
1657326496,4.714,
1657326497,4.714,
1657326498,4.637,
1657326499,4.844,
1657326500,5.0,
1657326501,4.767,
1657326502,4.905,
1657326503,4.702,
1657326504,4.908,
1657326505,4.515,
1657326506,4.515,
1657326507,4.744,
1657326508,4.92,
1657326509,4.714,
1657326510,4.733,
1657326511,4.729,
1657326512,4.79,
1657326513,4.79,
1657326514,4.802,
1657326515,4.767,
1657326516,4.783,
1657326517,4.943,
1657326518,4.851,
1657326519,5.63,
1657326520,5.805,
1657326521,5.576,
1657326522,5.783,
1657326523,5.783,
1657326524,5.836,
1657326525,5.928,
1657326526,5.588,
1657326527,5.588,
1657326528,5.565,
1657326529,5.63,
1657326530,4.889,
1657326531,4.607,
1657326532,4.813,
1657326533,4.729,
1657326534,4.889,
1657326535,4.721,
1657326536,4.992,
1657326537,5.023,
1657326538,4.939,
1657326539,4.908,
1657326540,4.95,
1657326541,4.874,
1657326542,4.958,
1657326543,4.813,
1657326544,4.561,
1657326545,4.561,
1657326546,4.561,
1657326547,4.561,
1657326548,4.561,
1657326549,4.561,
1657326550,4.561,
1657326551,4.561,
1657326552,4.935,
1657326553,4.886,
1657326554,4.939,
1657326555,4.687,
1657326556,4.771,
1657326557,4.851,
1657326558,4.87,
1657326559,4.775,
1657326560,4.771,
1657326561,5.012,
1657326562,4.844,
1657326563,5.004,
1657326564,5.004,
1657326565,4.847,
1657326566,4.691,
1657326567,4.71,
1657326568,4.626,
1657326569,4.702,
1657326570,4.748,
1657326571,4.783,
1657326572,4.783,
1657326573,4.916,
1657326574,4.733,
1657326575,4.672,
1657326576,4.771,
1657326577,4.802,
1657326578,4.802,
1657326579,5.466,
1657326580,5.76,
1657326581,5.672,
1657326582,5.359,
1657326583,5.359,
1657326584,5.672,
1657326585,5.63,
1657326586,5.5,
1657326587,5.5,
1657326588,5.664,
1657326589,5.336,
1657326590,4.943,
1657326591,4.76,
1657326592,4.821,
1657326593,4.748,
1657326594,4.886,
1657326595,5.046,
1657326596,4.992,
1657326597,5.012,
1657326598,4.973,
1657326599,4.805,
1657326600,4.95,
1657326601,4.641,
1657326602,4.805,
1657326603,4.981,
1657326604,4.947,
1657326605,4.714,
1657326606,4.71,
1657326607,4.721,
1657326608,4.878,
1657326609,4.794,
1657326610,4.794,
1657326611,4.794,
1657326612,4.752,
1657326613,4.737,
1657326614,5.122,
1657326615,4.916,
1657326616,4.828,
1657326617,4.828,
1657326618,4.775,
1657326619,4.664,
1657326620,4.664,
1657326621,4.504,
1657326622,4.855,
1657326623,4.855,
1657326624,4.867,
1657326625,4.592,
1657326626,4.783,
1657326627,4.775,
1657326628,4.962,
1657326629,4.588,
1657326630,4.794,
1657326631,4.744,
1657326632,4.981,
1657326633,4.752,
1657326634,4.947,
1657326635,4.779,
1657326636,4.771,
1657326637,4.771,
1657326638,5.21,
1657326639,5.527,
1657326640,5.546,
1657326641,5.847,
1657326642,5.225,
1657326643,5.863,
1657326644,5.882,
1657326645,5.882,
1657326646,5.76,
1657326647,5.851,
1657326648,5.752,
1657326649,4.996,
1657326650,4.775,
1657326651,4.775,
1657326652,4.92,
1657326653,4.771,
1657326654,5.042,
1657326655,4.565,
1657326656,4.809,
1657326657,4.886,
1657326658,4.779,
1657326659,5.015,
1657326660,4.729,
1657326661,4.954,
1657326662,4.947,
1657326663,4.748,
1657326664,4.771,
1657326665,4.763,
1657326666,4.63,
1657326667,4.966,
1657326668,4.752,
1657326669,4.855,
1657326670,4.966,
1657326671,4.676,
1657326672,4.844,
1657326673,4.882,
1657326674,5.012,
1657326675,4.668,
1657326676,4.966,
1657326677,4.71,
1657326678,4.928,
1657326679,4.725,
1657326680,4.889,
1657326681,4.916,
1657326682,4.733,
1657326683,4.863,
1657326684,4.817,
1657326685,4.912,
1657326686,4.805,
1657326687,4.977,
1657326688,4.882,
1657326689,4.622,
1657326690,4.622,
1657326691,4.557,
1657326692,4.939,
1657326693,4.805,
1657326694,4.805,
1657326695,4.931,
1657326696,4.977,
1657326697,5.034,
1657326698,4.71,
1657326699,5.863,
1657326700,5.576,
1657326701,4.889,
1657326702,5.542,
1657326703,5.813,
1657326704,5.626,
1657326705,5.668,
1657326706,5.771,
1657326707,5.771,
1657326708,5.767,
1657326709,4.893,
1657326710,4.786,
1657326711,4.718,
1657326712,4.798,
1657326713,4.798,
1657326714,4.756,
1657326715,4.756,
1657326716,4.798,
1657326717,4.714,
1657326718,4.916,
1657326719,4.916,
1657326720,4.863,
1657326721,4.706,
1657326722,4.767,
1657326723,4.939,
1657326724,4.977,
1657326725,4.847,
1657326726,4.718,
1657326727,4.97,
1657326728,4.687,
1657326729,5.004,
1657326730,4.821,
1657326731,4.71,
1657326732,4.905,
1657326733,5.004,
1657326734,4.992,
1657326735,4.725,
1657326736,4.962,
1657326737,4.798,
1657326738,5.103,
1657326739,4.767,
1657326740,5.076,
1657326741,4.798,
1657326742,4.763,
1657326743,4.954,
1657326744,4.813,
1657326745,4.748,
1657326746,4.767,
1657326747,4.847,
1657326748,4.847,
1657326749,4.794,
1657326750,4.954,
1657326751,4.954,
1657326752,4.87,
1657326753,4.79,
1657326754,4.79,
1657326755,4.859,
1657326756,4.901,
1657326757,4.729,
1657326758,4.905,
1657326759,5.683,
1657326760,5.683,
1657326761,5.683,
1657326762,5.683,
1657326763,5.683,
1657326764,5.855,
1657326765,5.63,
1657326766,5.783,
1657326767,5.763,
1657326768,5.615,
1657326769,4.931,
1657326770,4.924,
1657326771,4.859,
1657326772,5.019,
1657326773,4.863,
1657326774,4.763,
1657326775,4.813,
1657326776,4.977,
1657326777,4.836,
1657326778,4.935,
1657326779,4.779,
1657326780,4.721,
1657326781,4.721,
1657326782,4.775,
1657326783,4.775,
1657326784,4.996,
1657326785,4.714,
1657326786,4.729,
1657326787,4.729,
1657326788,4.649,
1657326789,4.702,
1657326790,4.641,
1657326791,4.641,
1657326792,4.886,
1657326793,4.901,
1657326794,4.901,
1657326795,4.828,
1657326796,4.966,
1657326797,4.531,
1657326798,4.531,
1657326799,4.775,
1657326800,4.763,
1657326801,5.038,
1657326802,4.779,
1657326803,4.954,
1657326804,4.664,
1657326805,4.836,
1657326806,4.863,
1657326807,4.748,
1657326808,4.805,
1657326809,4.962,
1657326810,4.672,
1657326811,4.874,
1657326812,4.737,
1657326813,4.844,
1657326814,4.786,
1657326815,4.546,
1657326816,4.939,
1657326817,4.863,
1657326818,5.187,
1657326819,5.76,
1657326820,5.828,
1657326821,5.527,
1657326822,5.481,
1657326823,5.351,
1657326824,5.351,
1657326825,5.492,
1657326826,5.492,
1657326827,5.638,
1657326828,5.737,
1657326829,4.756,
1657326830,4.928,
1657326831,4.828,
1657326832,4.878,
1657326833,4.867,
1657326834,4.695,
1657326835,4.901,
1657326836,4.855,
1657326837,4.916,
1657326838,4.817,
1657326839,4.741,
1657326840,4.947,
1657326841,4.947,
1657326842,4.958,
1657326843,4.958,
1657326844,4.802,
1657326845,4.725,
1657326846,4.729,
1657326847,4.924,
1657326848,4.977,
1657326849,4.813,
1657326850,4.702,
1657326851,4.985,
1657326852,4.859,
1657326853,4.664,
1657326854,4.657,
1657326855,5.065,
1657326856,5.065,
1657326857,5.065,
1657326858,5.065,
1657326859,4.847,
1657326860,4.847,
1657326861,4.836,
1657326862,4.847,
1657326863,4.66,
1657326864,4.855,
1657326865,4.618,
1657326866,4.821,
1657326867,4.828,
1657326868,5.027,
1657326869,4.916,
1657326870,4.935,
1657326871,4.779,
1657326872,4.763,
1657326873,4.809,
1657326874,4.725,
1657326875,4.706,
1657326876,4.706,
1657326877,4.706,
1657326878,4.706,
1657326879,5.863,
1657326880,5.863,
1657326881,5.909,
1657326882,5.909,
1657326883,5.569,
1657326884,5.741,
1657326885,5.893,
1657326886,5.893,
1657326887,5.687,
1657326888,5.473,
1657326889,5.473,
1657326890,5.473,
1657326891,5.473,
1657326892,5.473,
1657326893,4.874,
1657326894,4.874,
1657326895,4.76,
1657326896,4.76,
1657326897,5.034,
1657326898,4.702,
1657326899,4.756,
1657326900,4.721,
1657326901,4.721,
1657326902,4.721,
1657326903,4.508,
1657326904,4.752,
1657326905,4.748,
1657326906,4.954,
1657326907,4.954,
1657326908,4.954,
1657326909,4.943,
1657326910,4.943,
1657326911,4.943,
1657326912,4.786,
1657326913,4.821,
1657326914,4.931,
1657326915,4.752,
1657326916,4.725,
1657326917,4.981,
1657326918,4.622,
1657326919,4.622,
1657326920,4.844,
1657326921,4.733,
1657326922,4.733,
1657326923,4.733,
1657326924,4.733,
1657326925,4.664,
1657326926,4.813,
1657326927,4.596,
1657326928,4.897,
1657326929,4.733,
1657326930,4.744,
1657326931,4.805,
1657326932,4.706,
1657326933,4.706,
1657326934,4.733,
1657326935,4.79,
1657326936,4.79,
1657326937,4.889,
1657326938,4.889,
1657326939,4.889,
1657326940,5.725,
1657326941,5.386,
1657326942,5.828,
1657326943,5.389,
1657326944,5.618,
1657326945,5.618,
1657326946,5.389,
1657326947,5.802,
1657326948,5.802,
1657326949,5.802,
1657326950,5.012,
1657326951,4.752,
1657326952,4.752,
1657326953,4.752,
1657326954,4.889,
1657326955,4.783,
1657326956,4.825,
1657326957,4.874,
1657326958,4.634,
1657326959,4.634,
1657326960,4.985,
1657326961,4.691,
1657326962,4.653,
1657326963,4.886,
1657326964,4.954,
1657326965,4.771,
1657326966,4.809,
1657326967,4.863,
1657326968,4.863,
1657326969,4.863,
1657326970,4.786,
1657326971,4.771,
1657326972,4.798,
1657326973,4.828,
1657326974,4.844,
1657326975,4.844,
1657326976,4.844,
1657326977,4.721,
1657326978,4.721,
1657326979,4.741,
1657326980,5.027,
1657326981,5.027,
1657326982,4.893,
1657326983,4.882,
1657326984,4.748,
1657326985,4.908,
1657326986,4.725,
1657326987,4.618,
1657326988,4.882,
1657326989,4.882,
1657326990,4.783,
1657326991,4.939,
1657326992,4.771,
1657326993,4.809,
1657326994,4.76,
1657326995,4.855,
1657326996,4.855,
1657326997,5.157,
1657326998,5.599,
1657326999,5.599,
1657327000,5.851,
1657327001,5.615,
1657327002,5.683,
1657327003,5.836,
1657327004,5.573,
1657327005,5.825,
1657327006,5.706,
1657327007,5.794,
1657327008,5.771,
1657327009,4.817,
1657327010,4.87,
1657327011,5.008,
1657327012,4.645,
1657327013,5.084,
1657327014,4.645,
1657327015,4.908,
1657327016,4.763,
1657327017,4.763,
1657327018,4.699,
1657327019,4.882,
1657327020,4.912,
1657327021,4.882,
1657327022,4.699,
1657327023,4.748,
1657327024,4.992,
1657327025,4.893,
1657327026,4.763,
1657327027,4.763,
1657327028,4.763,
1657327029,4.958,
1657327030,4.596,
1657327031,4.87,
1657327032,4.878,
1657327033,4.878,
1657327034,4.954,
1657327035,4.954,
1657327036,4.874,
1657327037,4.95,
1657327038,4.767,
1657327039,4.962,
1657327040,4.683,
1657327041,4.798,
1657327042,4.966,
1657327043,4.729,
1657327044,4.992,
1657327045,4.992,
1657327046,4.695,
1657327047,4.992,
1657327048,4.737,
1657327049,4.71,
1657327050,4.874,
1657327051,4.874,
1657327052,4.886,
1657327053,4.886,
1657327054,4.886,
1657327055,4.729,
1657327056,4.882,
1657327057,4.92,
1657327058,5.744,
1657327059,5.714,
1657327060,5.554,
1657327061,5.847,
1657327062,5.855,
1657327063,5.527,
1657327064,5.775,
1657327065,5.775,
1657327066,5.775,
1657327067,5.775,
1657327068,5.325,
1657327069,4.794,
1657327070,4.763,
1657327071,4.779,
1657327072,5.0,
1657327073,4.821,
1657327074,4.821,
1657327075,4.821,
1657327076,4.744,
1657327077,5.019,
1657327078,4.783,
1657327079,4.859,
1657327080,4.878,
1657327081,4.935,
1657327082,4.737,
1657327083,4.748,
1657327084,4.729,
1657327085,4.729,
1657327086,4.729,
1657327087,4.912,
1657327088,4.973,
1657327089,4.973,
1657327090,4.973,
1657327091,4.874,
1657327092,4.744,
1657327093,4.867,
1657327094,4.867,
1657327095,4.798,
1657327096,5.008,
1657327097,4.794,
1657327098,4.794,
1657327099,4.847,
1657327100,4.954,
1657327101,4.928,
1657327102,4.954,
1657327103,4.741,
1657327104,4.889,
1657327105,4.916,
1657327106,4.66,
1657327107,4.92,
1657327108,4.771,
1657327109,4.733,
1657327110,4.828,
1657327111,4.985,
1657327112,4.867,
1657327113,4.584,
1657327114,4.783,
1657327115,4.783,
1657327116,4.783,
1657327117,4.878,
1657327118,5.767,
1657327119,5.382,
1657327120,5.569,
1657327121,5.721,
1657327122,5.836,
1657327123,5.653,
1657327124,5.653,
1657327125,5.653,
1657327126,5.439,
1657327127,5.546,
1657327128,5.546,
1657327129,5.546,
1657327130,5.546,
1657327131,4.931,
1657327132,4.58,
1657327133,5.088,
1657327134,4.744,
1657327135,4.744,
1657327136,4.928,
1657327137,4.76,
1657327138,4.92,
1657327139,4.779,
1657327140,4.939,
1657327141,4.939,
1657327142,4.939,
1657327143,4.939,
1657327144,4.939,
1657327145,4.634,
1657327146,4.634,
1657327147,4.783,
1657327148,4.783,
1657327149,4.783,
1657327150,4.573,
1657327151,5.008,
1657327152,4.828,
1657327153,4.828,
1657327154,4.809,
1657327155,4.989,
1657327156,4.756,
1657327157,4.928,
1657327158,4.928,
1657327159,4.805,
1657327160,4.931,
1657327161,4.557,
1657327162,4.966,
1657327163,4.737,
1657327164,4.805,
1657327165,4.783,
1657327166,4.695,
1657327167,4.695,
1657327168,4.794,
1657327169,5.023,
1657327170,4.492,
1657327171,4.95,
1657327172,4.756,
1657327173,4.958,
1657327174,4.958,
1657327175,4.828,
1657327176,4.985,
1657327177,5.332,
1657327178,5.794,
1657327179,5.66,
1657327181,5.668,
1657327182,5.618,
1657327183,5.714,
1657327184,5.557,
1657327185,5.653,
1657327186,5.657,
1657327187,5.599,
1657327188,5.447,
1657327189,5.603,
1657327190,4.699,
1657327191,4.908,
1657327192,4.928,
1657327193,4.779,
1657327194,4.721,
1657327195,4.679,
1657327196,5.004,
1657327197,4.58,
1657327198,4.702,
1657327199,4.687,
1657327200,4.977,
1657327201,4.977,
1657327202,4.977,
1657327203,4.84,
1657327204,4.813,
1657327205,4.874,
1657327206,4.821,
1657327207,4.76,
1657327208,4.679,
1657327209,4.71,
1657327210,4.706,
1657327211,4.813,
1657327212,4.695,
1657327213,4.962,
1657327214,4.92,
1657327215,4.966,
1657327216,4.855,
1657327217,4.691,
1657327218,4.748,
1657327219,4.84,
1657327220,5.015,
1657327221,4.889,
1657327222,4.775,
1657327223,4.775,
1657327224,4.775,
1657327225,4.87,
1657327226,4.886,
1657327227,4.84,
1657327228,4.886,
1657327229,4.939,
1657327230,4.691,
1657327231,4.741,
1657327232,4.565,
1657327233,4.973,
1657327234,4.973,
1657327235,4.756,
1657327236,4.756,
1657327237,4.756,
1657327238,4.756,
1657327239,4.756,
1657327240,5.0,
1657327241,5.0,
1657327242,5.0,
1657327243,5.634,
1657327244,5.58,
1657327245,5.428,
1657327246,5.546,
1657327247,5.729,
1657327248,5.599,
1657327249,5.599,
1657327250,5.599,
1657327251,4.641,
1657327252,4.737,
1657327253,4.756,
1657327254,5.008,
1657327255,4.859,
1657327256,4.912,
1657327257,4.832,
1657327258,4.859,
1657327259,4.702,
1657327260,4.802,
1657327261,4.802,
1657327262,4.802,
1657327263,4.729,
1657327264,4.779,
1657327265,4.855,
1657327266,4.748,
1657327267,4.851,
1657327268,4.844,
1657327269,4.798,
1657327270,4.706,
1657327271,4.748,
1657327272,4.916,
1657327273,4.916,
1657327274,4.916,
1657327275,4.916,
1657327276,4.916,
1657327277,4.916,
1657327278,4.954,
1657327279,4.592,
1657327280,4.924,
1657327281,4.79,
1657327282,4.79,
1657327283,4.966,
1657327284,4.714,
1657327285,4.809,
1657327286,4.908,
1657327287,4.649,
1657327288,4.508,
1657327289,4.981,
1657327290,4.802,
1657327291,4.802,
1657327292,4.828,
1657327293,4.76,
1657327294,4.947,
1657327295,4.767,
1657327296,4.798,
1657327297,4.962,
1657327298,5.172,
1657327299,5.653,
1657327300,5.97,
1657327301,5.466,
1657327302,5.512,
1657327303,5.836,
1657327304,5.527,
1657327305,5.519,
1657327306,5.519,
1657327307,5.584,
1657327308,5.584,
1657327309,5.584,
1657327310,4.771,
1657327311,4.882,
1657327312,4.928,
1657327313,4.989,
1657327314,4.943,
1657327315,4.763,
1657327316,4.763,
1657327317,4.763,
1657327318,4.748,
1657327319,4.79,
1657327320,4.748,
1657327321,4.748,
1657327322,4.763,
1657327323,4.847,
1657327324,4.981,
1657327325,4.981,
1657327326,5.023,
1657327327,5.195,
1657327328,4.66,
1657327329,4.977,
1657327330,4.847,
1657327331,4.779,
1657327332,4.817,
1657327333,4.771,
1657327334,4.893,
1657327335,4.97,
1657327336,4.653,
1657327337,4.92,
1657327338,4.92,
1657327339,4.893,
1657327340,4.767,
1657327342,5.221,
1657327343,4.721,
1657327344,4.721,
1657327345,4.721,
1657327346,4.771,
1657327347,4.805,
1657327348,4.805,
1657327349,4.805,
1657327350,4.767,
1657327351,4.767,
1657327352,4.767,
1657327353,4.569,
1657327354,4.847,
1657327355,4.847,
1657327356,4.847,
1657327357,5.5,
1657327358,5.699,
1657327359,5.771,
1657327360,5.771,
1657327361,5.786,
1657327362,5.786,
1657327363,5.561,
1657327364,5.798,
1657327365,5.626,
1657327366,5.626,
1657327367,5.626,
1657327368,5.519,
1657327369,4.626,
1657327370,4.626,
1657327371,4.626,
1657327372,4.943,
1657327373,4.756,
1657327374,4.897,
1657327375,4.916,
1657327376,4.847,
1657327377,4.721,
1657327378,4.676,
1657327379,4.985,
1657327380,4.928,
1657327381,4.58,
1657327382,4.973,
1657327383,4.973,
1657327384,4.973,
1657327385,4.973,
1657327386,4.947,
1657327387,4.855,
1657327388,4.855,
1657327389,4.855,
1657327390,4.721,
1657327391,4.721,
1657327392,4.817,
1657327393,4.771,
1657327394,4.985,
1657327395,4.702,
1657327396,4.752,
1657327397,4.752,
1657327398,4.752,
1657327399,4.863,
1657327400,4.916,
1657327401,4.916,
1657327402,4.916,
1657327403,4.981,
1657327404,4.748,
1657327405,4.718,
1657327406,4.725,
1657327407,4.729,
1657327408,4.756,
1657327409,5.061,
1657327410,4.817,
1657327411,4.771,
1657327412,4.825,
1657327413,4.805,
1657327414,4.863,
1657327415,4.863,
1657327416,4.626,
1657327417,4.809,
1657327418,5.832,
1657327419,5.741,
1657327420,5.596,
1657327421,5.851,
1657327422,5.825,
1657327423,5.825,
1657327424,5.741,
1657327425,5.34,
1657327426,5.34,
1657327427,5.767,
1657327428,5.355,
1657327429,4.676,
1657327430,4.676,
1657327431,4.676,
1657327432,5.034,
1657327433,4.87,
1657327434,4.901,
1657327435,4.901,
1657327436,4.901,
1657327437,4.901,
1657327438,4.821,
1657327439,4.813,
1657327440,4.844,
1657327441,4.916,
1657327442,4.908,
1657327443,4.908,
1657327444,4.958,
1657327445,4.733,
1657327446,4.897,
1657327447,4.79,
1657327448,4.79,
1657327449,4.973,
1657327450,4.783,
1657327451,4.897,
1657327452,4.813,
1657327453,4.874,
1657327454,4.66,
1657327455,4.882,
1657327456,4.882,
1657327457,4.882,
1657327458,4.882,
1657327459,4.676,
1657327460,4.836,
1657327461,4.825,
1657327462,4.767,
1657327463,4.767,
1657327464,4.668,
1657327465,4.92,
1657327466,4.683,
1657327467,5.008,
1657327468,4.809,
1657327469,4.84,
1657327470,4.908,
1657327471,4.699,
1657327472,4.966,
1657327473,4.802,
1657327474,4.775,
1657327475,4.889,
1657327476,4.889,
1657327477,4.889,
1657327478,5.504,
1657327479,5.882,
1657327480,5.817,
1657327481,5.512,
1657327482,5.798,
1657327483,5.828,
1657327484,5.416,
1657327485,5.783,
1657327486,5.615,
1657327487,5.596,
1657327488,5.863,
1657327489,4.855,
1657327490,4.733,
1657327491,4.733,
1657327492,4.733,
1657327493,4.733,
1657327494,4.733,
1657327495,4.733,
1657327496,4.733,
1657327497,4.931,
1657327498,4.859,
1657327499,4.966,
1657327500,4.775,
1657327501,4.87,
1657327502,4.798,
1657327503,4.798,
1657327504,4.798,
1657327505,4.798,
1657327506,4.966,
1657327507,4.645,
1657327508,4.836,
1657327509,4.783,
1657327510,4.775,
1657327511,4.992,
1657327512,4.76,
1657327513,4.992,
1657327514,4.649,
1657327515,4.912,
1657327516,4.912,
1657327517,4.912,
1657327518,4.622,
1657327519,4.741,
1657327520,4.916,
1657327521,5.004,
1657327522,5.004,
1657327523,5.004,
1657327524,4.901,
1657327525,4.931,
