time,W,
1657328811,4.851,
1657328812,4.714,
1657328813,4.714,
1657328814,4.901,
1657328815,4.889,
1657328816,4.931,
1657328817,4.931,
1657328818,4.931,
1657328819,4.695,
1657328820,4.771,
1657328821,4.748,
1657328822,4.84,
1657328823,4.889,
1657328824,4.618,
1657328825,4.714,
1657328826,4.596,
1657328827,4.596,
1657328828,4.95,
1657328829,4.916,
1657328830,4.84,
1657328831,4.699,
1657328832,4.699,
1657328833,4.889,
1657328834,4.733,
1657328835,4.66,
1657328836,5.031,
1657328837,4.786,
1657328838,4.962,
1657328839,4.794,
1657328840,4.947,
1657328841,4.912,
1657328842,4.977,
1657328843,4.882,
1657328844,4.828,
1657328845,4.863,
1657328846,4.672,
1657328847,4.672,
1657328848,4.79,
1657328849,4.882,
1657328850,4.744,
1657328851,4.851,
1657328852,4.771,
1657328853,4.76,
1657328854,5.027,
1657328855,4.851,
1657328856,4.775,
1657328857,4.775,
1657328858,4.889,
1657328859,5.466,
1657328860,5.538,
1657328861,5.363,
1657328862,5.607,
1657328863,5.756,
1657328864,5.569,
1657328865,5.702,
1657328866,5.653,
1657328867,5.687,
1657328868,5.725,
1657328869,5.58,
1657328870,4.691,
1657328871,4.928,
1657328872,4.607,
1657328873,4.607,
1657328874,4.706,
1657328875,4.901,
1657328876,4.485,
1657328877,4.771,
1657328878,4.634,
1657328879,4.882,
1657328880,4.882,
1657328881,4.893,
1657328882,4.798,
1657328883,4.798,
1657328884,4.492,
1657328885,4.664,
1657328886,4.664,
1657328887,4.943,
1657328888,4.897,
1657328889,4.851,
1657328890,4.859,
1657328891,4.947,
1657328892,4.649,
1657328893,4.737,
1657328894,4.855,
1657328895,4.76,
1657328896,4.828,
1657328897,4.725,
1657328898,4.786,
1657328899,4.928,
1657328900,4.813,
1657328901,4.855,
1657328902,4.706,
1657328903,4.733,
1657328904,4.641,
1657328905,4.79,
1657328906,4.653,
1657328907,4.886,
1657328908,4.817,
1657328909,4.935,
1657328910,4.775,
1657328911,4.786,
1657328912,4.641,
1657328913,4.84,
1657328914,4.733,
1657328915,5.012,
1657328916,4.821,
1657328917,4.718,
1657328918,4.908,
1657328919,5.779,
1657328920,5.603,
1657328921,5.615,
1657328922,5.767,
1657328923,5.569,
1657328924,5.588,
1657328925,5.721,
1657328926,5.485,
1657328927,5.783,
1657328928,5.97,
1657328929,5.355,
1657328930,4.954,
1657328931,4.935,
1657328932,4.889,
1657328933,4.817,
1657328934,4.813,
1657328935,4.744,
1657328936,4.874,
1657328937,4.79,
1657328938,4.905,
1657328939,4.687,
1657328940,4.744,
1657328941,4.905,
1657328942,4.905,
1657328943,4.775,
1657328944,5.023,
1657328945,4.889,
1657328946,4.756,
1657328947,4.729,
1657328948,4.87,
1657328949,4.931,
1657328950,4.821,
1657328951,4.939,
1657328952,4.588,
1657328953,4.752,
1657328954,4.76,
1657328955,4.893,
1657328956,4.813,
1657328957,4.809,
1657328958,4.863,
1657328959,4.756,
1657328960,4.649,
1657328961,4.783,
1657328962,4.641,
1657328963,4.641,
1657328964,4.66,
1657328965,4.691,
1657328966,4.924,
1657328967,4.729,
1657328968,4.798,
1657328969,4.733,
1657328970,4.775,
1657328971,4.775,
1657328972,4.813,
1657328973,4.813,
1657328974,4.794,
1657328975,4.794,
1657328976,4.855,
1657328977,4.958,
1657328978,5.447,
1657328979,5.447,
1657328980,5.584,
1657328981,5.687,
1657328982,5.622,
1657328983,5.45,
1657328984,5.45,
1657328985,5.45,
1657328986,5.569,
1657328987,5.767,
1657328988,5.428,
1657328989,4.855,
1657328990,4.752,
1657328991,4.744,
1657328992,4.878,
1657328993,4.878,
1657328994,4.63,
1657328995,4.836,
1657328996,4.721,
1657328997,4.76,
1657328998,4.779,
1657328999,4.737,
1657329000,4.886,
1657329001,4.775,
1657329002,4.775,
1657329003,4.767,
1657329004,4.767,
1657329005,4.805,
1657329006,4.939,
1657329007,4.771,
1657329008,4.805,
1657329009,4.588,
1657329010,4.935,
1657329011,4.699,
1657329012,4.767,
1657329013,4.691,
1657329014,4.779,
1657329015,4.664,
1657329016,4.809,
1657329017,4.809,
1657329018,4.63,
1657329019,4.771,
1657329020,4.603,
1657329021,4.687,
1657329022,4.527,
1657329023,4.798,
1657329024,4.573,
1657329025,4.84,
1657329026,4.721,
1657329027,5.031,
1657329028,4.817,
1657329029,4.97,
1657329030,4.958,
1657329031,4.958,
1657329032,4.828,
1657329033,4.97,
1657329034,4.886,
1657329035,4.966,
1657329036,4.966,
1657329037,4.744,
1657329038,4.744,
1657329039,5.851,
1657329040,5.0,
1657329041,5.508,
1657329042,5.828,
1657329043,5.55,
1657329044,5.721,
1657329045,5.744,
1657329046,5.641,
1657329047,5.863,
1657329048,5.157,
1657329049,4.962,
1657329050,4.985,
1657329051,4.809,
1657329052,4.771,
1657329053,4.676,
1657329054,4.805,
1657329055,4.752,
1657329056,4.603,
1657329057,4.721,
1657329058,4.809,
1657329059,4.702,
1657329060,4.706,
1657329061,4.752,
1657329062,4.821,
1657329063,4.733,
1657329064,4.763,
1657329065,4.867,
1657329066,4.783,
1657329067,4.783,
1657329068,4.836,
1657329069,4.836,
1657329070,4.836,
1657329071,4.908,
1657329072,4.908,
1657329073,4.859,
1657329074,4.66,
1657329075,4.794,
1657329076,4.645,
1657329077,5.008,
1657329078,4.756,
1657329079,4.733,
1657329080,4.767,
1657329081,4.752,
1657329082,4.783,
1657329083,4.783,
1657329084,4.706,
1657329085,4.794,
1657329086,4.867,
1657329087,4.95,
1657329088,4.878,
1657329089,4.657,
1657329090,4.668,
1657329091,4.683,
1657329092,4.809,
1657329093,4.825,
1657329094,4.729,
1657329095,4.771,
1657329096,4.771,
1657329097,4.783,
1657329098,4.783,
1657329099,5.68,
1657329100,5.878,
1657329101,5.878,
1657329102,5.748,
1657329103,5.748,
1657329104,5.748,
1657329105,5.863,
1657329106,5.863,
1657329107,5.657,
1657329108,4.599,
1657329109,4.737,
1657329110,4.828,
1657329111,4.84,
1657329112,4.679,
1657329113,4.935,
1657329114,4.867,
1657329115,4.878,
1657329116,4.95,
1657329117,4.992,
1657329118,4.832,
1657329119,4.687,
1657329120,4.97,
1657329121,4.928,
1657329122,4.699,
1657329123,4.672,
1657329124,4.981,
1657329125,4.733,
1657329126,4.805,
1657329127,4.947,
1657329128,4.966,
1657329129,4.752,
1657329130,4.752,
1657329131,4.763,
1657329132,4.809,
1657329133,4.794,
1657329134,4.912,
1657329135,4.748,
1657329136,4.729,
1657329137,4.592,
1657329138,5.0,
1657329139,4.779,
1657329140,4.958,
1657329141,4.798,
1657329142,4.775,
1657329143,4.664,
1657329144,4.657,
1657329145,4.618,
1657329146,4.699,
1657329147,4.847,
1657329148,4.825,
1657329149,4.786,
1657329150,4.813,
1657329151,4.721,
1657329152,4.893,
1657329153,4.653,
1657329154,4.691,
1657329155,4.901,
1657329156,4.901,
1657329157,5.069,
1657329158,5.802,
1657329159,5.832,
1657329160,5.435,
1657329161,5.809,
1657329162,5.721,
1657329163,5.699,
1657329164,5.699,
1657329165,5.817,
1657329166,5.721,
1657329167,5.626,
1657329168,5.752,
1657329169,4.989,
1657329170,4.989,
1657329171,4.989,
1657329172,4.741,
1657329173,4.718,
1657329174,4.893,
1657329175,4.817,
1657329176,4.817,
1657329177,4.817,
1657329178,4.844,
1657329179,4.973,
1657329180,4.699,
1657329181,4.817,
1657329182,4.55,
1657329183,4.893,
1657329184,4.634,
1657329185,4.84,
1657329186,4.977,
1657329187,4.981,
1657329188,4.867,
1657329189,4.867,
1657329190,4.867,
1657329191,4.714,
1657329192,4.916,
1657329193,4.844,
1657329194,4.905,
1657329195,4.798,
1657329196,4.779,
1657329197,4.779,
1657329198,4.779,
1657329199,4.863,
1657329200,4.943,
1657329201,4.771,
1657329202,4.794,
1657329203,4.901,
1657329204,4.943,
1657329205,4.958,
1657329206,4.741,
1657329207,4.752,
1657329208,4.783,
1657329209,4.886,
1657329210,4.886,
1657329211,4.771,
1657329212,4.844,
1657329213,4.867,
1657329214,4.886,
1657329215,4.867,
1657329216,4.886,
1657329217,4.794,
1657329218,5.531,
1657329219,5.466,
1657329220,5.618,
1657329221,5.66,
1657329222,5.447,
1657329223,5.954,
1657329224,5.481,
1657329225,5.5,
1657329226,5.817,
1657329227,5.496,
1657329228,5.672,
1657329229,4.897,
1657329230,4.832,
1657329231,4.763,
1657329232,4.889,
1657329233,4.851,
1657329234,4.737,
1657329235,4.771,
1657329236,4.916,
1657329237,4.84,
1657329238,4.996,
1657329239,4.79,
1657329240,4.744,
1657329241,4.901,
1657329242,4.775,
1657329243,4.752,
1657329245,4.783,
1657329246,4.859,
1657329247,4.718,
1657329248,4.805,
1657329249,4.71,
1657329250,4.79,
1657329251,4.878,
1657329252,4.859,
1657329253,4.825,
1657329254,4.825,
1657329255,4.901,
1657329256,4.737,
1657329257,4.775,
1657329258,4.76,
1657329259,4.794,
1657329260,4.805,
1657329261,4.611,
1657329262,4.744,
1657329263,4.725,
1657329264,4.836,
1657329265,4.76,
1657329266,4.76,
1657329267,4.76,
1657329268,4.649,
1657329269,4.649,
1657329270,4.943,
1657329271,4.901,
1657329272,4.733,
1657329273,4.844,
1657329274,4.725,
1657329275,4.867,
1657329276,4.966,
1657329277,4.859,
1657329278,4.809,
1657329279,5.603,
1657329280,5.603,
1657329281,5.638,
1657329282,5.706,
1657329283,5.847,
1657329284,5.737,
1657329285,5.756,
1657329286,5.721,
1657329287,5.882,
1657329288,5.809,
1657329289,5.809,
1657329290,5.809,
1657329291,4.706,
1657329292,4.706,
1657329293,4.706,
1657329294,4.958,
1657329295,4.84,
1657329296,4.84,
1657329297,4.84,
1657329298,4.737,
1657329299,4.783,
1657329300,4.733,
1657329301,4.561,
1657329302,4.905,
1657329303,4.634,
1657329304,4.958,
1657329305,4.767,
1657329306,4.706,
1657329307,4.733,
1657329308,4.691,
1657329309,4.855,
1657329310,4.805,
1657329311,4.737,
1657329312,4.737,
1657329313,4.592,
1657329314,4.859,
1657329315,4.71,
1657329316,4.71,
1657329317,4.71,
1657329318,4.863,
1657329319,4.878,
1657329320,4.756,
1657329321,4.672,
1657329322,4.775,
1657329323,4.679,
1657329324,4.779,
1657329325,4.821,
1657329326,4.752,
1657329327,4.687,
1657329328,4.943,
1657329329,4.649,
1657329330,4.76,
1657329331,4.637,
1657329332,4.744,
1657329333,4.615,
1657329334,4.668,
1657329335,4.741,
1657329336,4.84,
1657329337,4.668,
1657329338,5.16,
1657329339,5.523,
1657329340,5.798,
1657329341,5.641,
1657329342,4.973,
1657329343,5.428,
1657329344,5.428,
1657329345,5.428,
1657329346,5.389,
1657329347,5.672,
1657329348,5.481,
1657329349,5.13,
1657329350,4.935,
1657329351,4.641,
1657329352,4.912,
1657329353,4.55,
1657329354,5.012,
1657329355,4.847,
1657329356,4.725,
1657329357,4.695,
1657329358,4.771,
1657329359,4.87,
1657329360,4.706,
1657329361,4.947,
1657329362,4.954,
1657329363,4.741,
1657329364,4.847,
1657329365,4.863,
1657329366,4.737,
1657329367,4.737,
1657329368,4.718,
1657329369,4.939,
1657329370,4.649,
1657329371,4.695,
1657329372,4.878,
1657329373,4.71,
1657329374,4.992,
1657329375,4.87,
1657329376,4.576,
1657329377,4.989,
1657329378,4.626,
1657329379,4.92,
1657329380,4.79,
1657329381,4.779,
1657329382,4.905,
1657329383,4.855,
1657329384,4.508,
1657329385,4.87,
1657329386,4.756,
1657329387,4.84,
1657329388,4.76,
1657329389,4.737,
1657329390,4.752,
1657329391,4.867,
1657329392,4.779,
1657329393,4.935,
1657329394,4.779,
1657329395,4.741,
1657329396,4.87,
1657329397,4.924,
1657329398,4.779,
1657329399,5.901,
1657329400,5.71,
1657329401,5.71,
1657329402,5.729,
1657329403,5.687,
1657329404,5.76,
1657329405,5.496,
1657329406,5.454,
1657329407,5.939,
1657329408,5.702,
1657329409,4.741,
1657329410,4.775,
1657329411,4.97,
1657329412,4.748,
1657329413,4.924,
1657329414,4.874,
1657329415,4.844,
1657329416,4.867,
1657329417,4.867,
1657329418,4.867,
1657329419,4.867,
1657329420,4.71,
1657329421,4.97,
1657329422,4.882,
1657329423,4.748,
1657329424,4.947,
1657329425,4.802,
1657329426,4.802,
1657329427,4.802,
1657329428,4.802,
1657329429,4.668,
1657329430,4.844,
1657329431,4.947,
1657329432,4.958,
1657329433,4.882,
1657329434,4.931,
1657329435,4.634,
1657329436,4.889,
1657329437,4.84,
1657329438,4.889,
1657329439,4.84,
1657329440,4.924,
1657329441,4.802,
1657329442,4.981,
1657329443,4.496,
1657329444,4.779,
1657329445,4.798,
1657329446,4.756,
1657329447,4.756,
1657329448,4.756,
1657329449,4.695,
1657329450,4.813,
1657329451,4.66,
1657329452,4.95,
1657329453,4.618,
1657329454,4.912,
1657329455,4.912,
1657329456,4.992,
1657329457,4.699,
1657329458,4.855,
1657329459,5.531,
1657329460,5.531,
1657329461,5.531,
1657329462,5.565,
1657329463,5.821,
1657329464,5.954,
1657329465,5.825,
1657329466,5.763,
1657329467,5.649,
1657329468,5.546,
1657329469,5.683,
1657329470,4.874,
1657329471,4.779,
1657329472,4.725,
1657329473,4.771,
1657329474,4.825,
1657329475,4.901,
1657329476,4.92,
1657329477,4.729,
1657329478,4.962,
1657329479,4.958,
1657329480,4.775,
1657329481,4.737,
1657329482,4.76,
1657329483,4.908,
1657329484,4.786,
1657329485,4.931,
1657329486,4.809,
1657329487,4.939,
1657329488,4.634,
1657329489,4.889,
1657329490,4.867,
1657329491,4.699,
1657329492,4.943,
1657329493,4.771,
1657329494,4.779,
1657329495,4.71,
1657329496,4.897,
1657329497,4.79,
1657329498,4.729,
1657329499,4.886,
1657329500,4.76,
1657329501,4.763,
1657329502,4.882,
1657329503,4.882,
1657329504,4.973,
1657329505,4.748,
1657329506,4.893,
1657329507,4.649,
1657329508,4.882,
1657329509,4.882,
1657329510,4.851,
1657329511,4.775,
1657329512,5.042,
1657329513,4.767,
1657329514,4.981,
1657329515,4.683,
1657329516,4.794,
1657329517,4.794,
1657329518,4.794,
1657329519,4.794,
1657329520,5.786,
1657329521,5.737,
1657329522,5.489,
1657329523,5.767,
1657329524,5.981,
1657329525,5.68,
1657329526,5.771,
1657329527,5.584,
1657329528,5.393,
1657329529,5.817,
1657329530,5.412,
1657329531,4.889,
1657329532,5.023,
1657329533,4.882,
1657329534,4.744,
1657329535,4.783,
1657329536,4.851,
1657329537,4.878,
1657329538,4.844,
1657329539,4.973,
1657329540,4.672,
1657329541,4.653,
1657329542,4.527,
1657329543,4.958,
1657329544,4.832,
1657329545,4.832,
1657329546,4.756,
1657329547,4.992,
1657329548,4.805,
1657329549,4.668,
1657329550,4.939,
1657329551,4.744,
1657329552,4.805,
1657329553,4.981,
1657329554,4.825,
1657329555,4.691,
1657329556,4.943,
1657329557,4.802,
1657329558,4.958,
1657329559,4.775,
1657329560,4.87,
1657329561,4.763,
1657329562,4.924,
1657329563,4.683,
1657329564,4.725,
1657329565,4.981,
1657329566,4.897,
1657329567,4.802,
1657329568,4.802,
1657329569,4.947,
1657329570,4.947,
1657329571,4.821,
1657329572,4.954,
1657329573,4.71,
1657329574,4.809,
1657329575,4.928,
1657329576,4.928,
1657329577,4.928,
1657329578,5.618,
1657329579,5.618,
1657329580,5.695,
1657329581,5.695,
1657329582,5.622,
1657329583,5.767,
1657329584,5.622,
1657329585,5.622,
1657329586,5.748,
1657329587,5.813,
1657329588,5.813,
1657329589,4.809,
1657329590,4.874,
1657329591,4.737,
1657329592,4.901,
1657329593,4.714,
1657329594,4.916,
1657329595,4.916,
1657329596,4.836,
1657329597,4.721,
1657329598,4.721,
1657329599,4.798,
1657329600,4.798,
1657329601,4.908,
1657329602,4.756,
1657329603,4.756,
1657329604,4.935,
1657329605,4.935,
1657329606,4.626,
1657329607,4.626,
1657329608,4.626,
1657329609,4.794,
1657329610,4.794,
1657329611,4.695,
1657329612,4.813,
1657329613,4.66,
1657329614,5.012,
1657329615,4.783,
1657329616,4.912,
1657329617,4.748,
1657329618,4.87,
1657329619,4.87,
1657329620,4.897,
1657329621,4.97,
1657329622,4.97,
1657329623,4.695,
1657329624,4.695,
1657329625,4.725,
1657329626,4.893,
1657329627,4.893,
1657329628,4.947,
1657329629,4.84,
1657329630,5.004,
1657329631,4.805,
1657329632,4.805,
1657329633,4.805,
1657329634,4.805,
1657329635,4.836,
1657329636,4.687,
1657329637,4.851,
1657329638,5.786,
1657329639,5.786,
1657329640,5.63,
1657329641,5.836,
1657329642,5.416,
1657329643,5.611,
1657329644,5.668,
1657329645,5.668,
1657329646,5.504,
1657329647,5.783,
1657329648,4.844,
1657329649,4.897,
1657329650,4.863,
1657329651,4.863,
1657329652,4.645,
1657329653,4.867,
1657329654,4.973,
1657329655,4.798,
1657329656,4.836,
1657329657,4.836,
1657329658,4.836,
1657329659,4.771,
1657329660,4.76,
1657329661,4.76,
1657329662,4.771,
1657329663,4.958,
1657329664,4.641,
1657329665,4.847,
1657329666,4.897,
1657329667,4.836,
1657329668,4.809,
1657329669,4.809,
1657329670,4.767,
1657329671,4.733,
1657329672,4.63,
1657329673,4.63,
1657329674,4.63,
1657329675,4.867,
1657329676,4.809,
1657329677,4.844,
1657329678,4.599,
1657329679,5.046,
1657329680,4.748,
1657329681,4.79,
1657329682,4.71,
1657329683,4.744,
1657329684,4.714,
1657329685,4.886,
1657329686,4.741,
1657329687,4.802,
1657329688,4.672,
1657329689,4.756,
1657329690,4.76,
1657329691,4.76,
1657329692,4.947,
1657329693,4.702,
1657329694,4.702,
1657329695,4.672,
1657329696,4.672,
1657329697,4.847,
1657329698,4.847,
1657329699,4.847,
1657329700,5.817,
1657329701,5.817,
1657329702,5.817,
1657329703,5.786,
1657329704,5.805,
1657329705,5.702,
1657329706,5.519,
1657329707,5.977,
1657329708,5.313,
1657329709,4.825,
1657329710,4.912,
1657329711,4.744,
1657329712,4.744,
1657329713,4.737,
1657329714,4.97,
1657329715,4.859,
1657329716,4.767,
1657329717,4.851,
1657329718,4.962,
1657329719,4.863,
1657329720,4.691,
1657329721,4.645,
1657329722,4.901,
1657329723,4.767,
1657329724,4.748,
1657329725,4.844,
1657329726,4.752,
1657329727,4.84,
1657329728,4.649,
1657329729,4.878,
1657329730,4.756,
1657329731,4.756,
1657329732,4.741,
1657329733,4.805,
1657329734,4.931,
1657329735,4.912,
1657329736,4.702,
1657329737,4.825,
1657329738,4.775,
1657329739,4.679,
1657329740,4.63,
1657329741,5.0,
1657329742,4.611,
1657329743,4.996,
1657329744,4.836,
1657329745,4.931,
1657329746,4.851,
1657329747,4.851,
1657329748,4.851,
1657329749,4.71,
1657329750,4.729,
