time,W,
1657346785,5.34,
1657346786,4.92,
1657346787,5.122,
1657346788,4.985,
1657346789,4.985,
1657346790,5.16,
1657346791,5.019,
1657346792,4.939,
1657346793,4.996,
1657346794,5.096,
1657346795,5.038,
1657346796,4.992,
1657346797,4.992,
1657346798,4.992,
1657346799,4.992,
1657346800,4.992,
1657346801,5.183,
1657346802,6.054,
1657346803,5.729,
1657346804,5.729,
1657346805,5.939,
1657346806,5.867,
1657346807,5.821,
1657346808,5.794,
1657346809,5.79,
1657346810,5.817,
1657346811,5.363,
1657346812,5.363,
1657346813,5.076,
1657346814,4.92,
1657346815,5.088,
1657346816,4.832,
1657346817,5.221,
1657346818,4.954,
1657346819,5.229,
1657346820,5.149,
1657346821,5.283,
1657346822,5.012,
1657346823,5.179,
1657346824,5.103,
1657346825,5.344,
1657346826,5.107,
1657346827,4.931,
1657346828,5.206,
1657346829,4.84,
1657346830,5.195,
1657346831,5.008,
1657346832,5.305,
1657346833,5.088,
1657346834,5.214,
1657346835,4.977,
1657346836,5.168,
1657346837,5.103,
1657346838,5.225,
1657346839,5.065,
1657346840,5.237,
1657346841,5.015,
1657346842,5.092,
1657346843,4.989,
1657346844,5.103,
1657346845,5.267,
1657346846,5.111,
1657346847,5.325,
1657346848,4.992,
1657346849,5.176,
1657346850,4.939,
1657346851,5.115,
1657346852,4.802,
1657346853,5.214,
1657346854,5.16,
1657346855,5.031,
1657346856,5.042,
1657346857,5.042,
1657346858,5.279,
1657346859,5.87,
1657346860,5.825,
1657346861,5.725,
1657346862,5.725,
1657346863,5.79,
1657346864,5.844,
1657346865,5.721,
1657346866,5.771,
1657346867,5.832,
1657346868,5.832,
1657346869,5.832,
1657346870,5.076,
1657346871,5.157,
1657346872,4.874,
1657346873,5.252,
1657346874,4.985,
1657346875,5.252,
1657346876,4.931,
1657346877,5.057,
1657346878,5.118,
1657346879,5.118,
1657346880,5.118,
1657346881,5.012,
1657346882,5.248,
1657346883,5.015,
1657346884,5.237,
1657346885,4.943,
1657346886,5.13,
1657346887,5.0,
1657346888,5.302,
1657346889,5.302,
1657346890,5.034,
1657346891,4.935,
1657346892,5.153,
1657346893,5.153,
1657346894,5.015,
1657346895,4.954,
1657346896,5.031,
1657346897,5.084,
1657346898,5.187,
1657346899,5.126,
1657346900,5.088,
1657346901,5.115,
1657346902,4.935,
1657346903,5.179,
1657346904,5.141,
1657346905,5.294,
1657346906,4.954,
1657346907,5.252,
1657346908,5.08,
1657346909,5.172,
1657346910,5.004,
1657346911,5.107,
1657346912,5.05,
1657346913,5.096,
1657346914,4.905,
1657346915,5.061,
1657346916,5.164,
1657346917,5.187,
1657346918,5.076,
1657346919,5.977,
1657346920,5.977,
1657346921,5.84,
1657346922,5.863,
1657346923,5.737,
1657346924,5.767,
1657346925,5.889,
1657346926,6.027,
1657346927,5.748,
1657346928,5.683,
1657346929,5.737,
1657346930,5.882,
1657346931,5.271,
1657346932,5.031,
1657346933,5.168,
1657346934,4.95,
1657346935,4.95,
1657346936,5.248,
1657346937,5.221,
1657346938,5.0,
1657346939,4.935,
1657346940,4.935,
1657346941,5.08,
1657346942,5.283,
1657346943,5.015,
1657346944,5.122,
1657346945,5.134,
1657346946,5.233,
1657346947,4.973,
1657346948,5.206,
1657346949,4.935,
1657346950,5.191,
1657346951,4.908,
1657346952,5.096,
1657346953,4.981,
1657346954,5.256,
1657346955,5.16,
1657346956,4.977,
1657346957,5.027,
1657346958,4.981,
1657346959,5.275,
1657346960,5.275,
1657346961,5.054,
1657346962,5.054,
1657346963,5.054,
1657346964,5.054,
1657346965,5.054,
1657346966,4.992,
1657346967,5.118,
1657346968,4.977,
1657346969,5.16,
1657346970,5.16,
1657346971,4.958,
1657346972,4.844,
1657346973,4.97,
1657346974,5.309,
1657346975,5.019,
1657346976,4.916,
1657346977,4.973,
1657346978,5.252,
1657346979,5.931,
1657346980,5.729,
1657346981,5.851,
1657346982,5.779,
1657346983,5.893,
1657346984,5.996,
1657346985,5.863,
1657346986,5.645,
1657346987,5.882,
1657346988,5.996,
1657346989,5.886,
1657346990,5.87,
1657346991,5.0,
1657346992,5.038,
1657346993,5.244,
1657346994,5.015,
1657346995,5.29,
1657346996,4.958,
1657346997,4.958,
1657346998,4.928,
1657346999,5.225,
1657347000,5.0,
1657347001,5.096,
1657347002,5.034,
1657347003,5.202,
1657347004,4.947,
1657347005,4.947,
1657347006,4.947,
1657347007,4.947,
1657347008,5.126,
1657347009,5.103,
1657347010,5.107,
1657347011,5.008,
1657347012,5.16,
1657347013,4.954,
1657347014,5.195,
1657347015,5.012,
1657347016,5.283,
1657347017,5.103,
1657347018,5.206,
1657347019,4.947,
1657347020,4.947,
1657347021,4.966,
1657347022,5.21,
1657347023,5.134,
1657347024,5.019,
1657347025,4.977,
1657347026,5.008,
1657347027,4.97,
1657347028,5.176,
1657347029,5.034,
1657347030,5.034,
1657347031,5.034,
1657347032,5.015,
1657347033,5.16,
1657347034,4.905,
1657347035,4.977,
1657347036,4.977,
1657347037,4.939,
1657347038,5.775,
1657347039,5.775,
1657347040,5.706,
1657347041,5.84,
1657347042,5.84,
1657347043,5.92,
1657347044,5.92,
1657347045,5.718,
1657347046,5.718,
1657347047,5.939,
1657347048,5.828,
1657347049,5.034,
1657347050,5.076,
1657347051,5.138,
1657347052,5.241,
1657347053,5.241,
1657347054,5.241,
1657347055,5.206,
1657347056,5.149,
1657347057,5.015,
1657347058,5.015,
1657347059,4.939,
1657347060,4.939,
1657347061,5.256,
1657347062,5.355,
1657347063,5.355,
1657347064,5.122,
1657347065,5.21,
1657347066,5.023,
1657347067,5.164,
1657347068,5.176,
1657347069,5.157,
1657347070,5.157,
1657347071,5.126,
1657347072,5.004,
1657347073,5.16,
1657347074,5.21,
1657347075,5.248,
1657347076,5.122,
1657347077,5.004,
1657347078,5.061,
1657347079,5.061,
1657347080,5.031,
1657347081,5.031,
1657347082,5.031,
1657347083,5.107,
1657347084,5.267,
1657347085,5.267,
1657347086,5.05,
1657347087,5.126,
1657347088,5.218,
1657347089,5.244,
1657347090,5.134,
1657347091,5.187,
1657347092,4.973,
1657347093,4.973,
1657347094,5.012,
1657347095,5.225,
1657347096,5.225,
1657347097,5.195,
1657347098,5.195,
1657347099,5.195,
1657347100,5.515,
1657347101,5.515,
1657347102,5.515,
1657347103,5.863,
1657347104,5.893,
1657347105,5.607,
1657347106,5.729,
1657347107,5.84,
1657347108,5.84,
1657347109,5.809,
1657347110,5.225,
1657347111,5.027,
1657347112,5.042,
1657347113,5.195,
1657347114,5.107,
1657347115,5.294,
1657347116,4.844,
1657347117,5.046,
1657347118,5.046,
1657347119,4.905,
1657347120,5.172,
1657347121,5.172,
1657347122,5.054,
1657347123,5.054,
1657347124,5.088,
1657347125,5.088,
1657347126,4.908,
1657347127,5.065,
1657347128,5.031,
1657347129,5.332,
1657347130,5.076,
1657347131,5.157,
1657347132,5.031,
1657347133,5.191,
1657347134,5.126,
1657347135,5.008,
1657347136,5.027,
1657347137,4.935,
1657347138,4.935,
1657347139,4.935,
1657347140,5.149,
1657347141,5.111,
1657347142,4.981,
1657347143,4.897,
1657347144,4.897,
1657347145,4.897,
1657347146,5.191,
1657347147,5.065,
1657347148,5.019,
1657347149,4.985,
1657347150,4.973,
1657347151,5.279,
1657347152,4.977,
1657347153,5.096,
1657347154,5.015,
1657347155,5.0,
1657347156,4.931,
1657347157,5.221,
1657347158,5.859,
1657347159,5.573,
1657347160,5.683,
1657347161,5.603,
1657347162,5.794,
1657347163,6.08,
1657347164,6.019,
1657347165,6.019,
1657347166,5.741,
1657347167,5.802,
1657347168,5.928,
1657347169,5.889,
1657347170,5.019,
1657347171,5.019,
1657347172,4.989,
1657347173,5.16,
1657347174,4.992,
1657347175,5.225,
1657347176,5.05,
1657347177,5.225,
1657347178,5.16,
1657347179,5.023,
1657347181,5.054,
1657347182,5.157,
1657347183,5.157,
1657347184,5.042,
1657347185,5.042,
1657347186,4.992,
1657347187,4.992,
1657347188,4.943,
1657347189,4.943,
1657347190,5.031,
1657347191,5.302,
1657347192,5.054,
1657347193,4.958,
1657347194,5.069,
1657347195,5.08,
1657347196,5.267,
1657347197,5.012,
1657347198,5.275,
1657347199,5.103,
1657347200,5.233,
1657347201,4.966,
1657347202,5.256,
1657347203,5.012,
1657347204,5.012,
1657347205,5.012,
1657347206,5.26,
1657347207,5.004,
1657347208,5.023,
1657347209,5.019,
1657347210,5.107,
1657347211,5.275,
1657347212,5.202,
1657347213,5.054,
1657347214,4.985,
1657347215,5.015,
1657347216,5.015,
1657347217,5.015,
1657347218,5.118,
1657347219,5.805,
1657347220,5.844,
1657347221,5.951,
1657347222,5.977,
1657347223,5.813,
1657347224,5.928,
1657347225,5.706,
1657347226,5.874,
1657347227,5.825,
1657347228,5.893,
1657347229,5.878,
1657347230,5.878,
1657347231,5.897,
1657347232,5.897,
1657347233,4.95,
1657347234,4.95,
1657347235,5.187,
1657347236,5.057,
1657347237,5.317,
1657347238,4.943,
1657347239,5.027,
1657347240,5.027,
1657347241,5.214,
1657347242,5.008,
1657347243,5.008,
1657347244,5.008,
1657347245,5.008,
1657347246,5.099,
1657347247,5.168,
1657347248,4.97,
1657347249,5.179,
1657347250,5.179,
1657347251,5.179,
1657347252,4.973,
1657347253,5.057,
1657347254,4.905,
1657347255,5.21,
1657347256,5.195,
1657347257,5.271,
1657347258,5.111,
1657347259,4.973,
1657347260,4.916,
1657347261,5.305,
1657347262,5.019,
1657347263,5.256,
1657347264,5.004,
1657347265,5.29,
1657347266,4.939,
1657347267,5.149,
1657347268,4.882,
1657347269,5.199,
1657347270,5.034,
1657347271,5.034,
1657347272,5.034,
1657347273,5.321,
1657347274,4.985,
1657347275,5.229,
1657347276,5.115,
1657347277,5.008,
1657347278,5.096,
1657347279,5.893,
1657347280,5.935,
1657347281,5.867,
1657347282,5.767,
1657347283,5.809,
1657347284,5.992,
1657347285,6.004,
1657347286,5.889,
1657347287,5.805,
1657347288,5.741,
1657347289,5.718,
1657347290,6.015,
1657347291,5.076,
1657347292,5.111,
1657347293,5.141,
1657347294,5.061,
1657347295,5.183,
1657347296,5.107,
1657347297,5.107,
1657347298,5.107,
1657347299,5.069,
1657347300,5.015,
1657347301,5.015,
1657347302,5.015,
1657347303,5.096,
1657347304,5.138,
1657347305,4.943,
1657347306,5.065,
1657347307,5.096,
1657347308,5.164,
1657347309,5.08,
1657347310,5.283,
1657347311,5.115,
1657347312,5.225,
1657347313,5.027,
1657347314,5.038,
1657347315,5.038,
1657347316,5.038,
1657347317,5.149,
1657347318,5.26,
1657347319,5.088,
1657347320,5.21,
1657347321,4.977,
1657347322,5.218,
1657347323,5.004,
1657347324,5.29,
1657347325,4.973,
1657347326,4.973,
1657347327,4.973,
1657347328,5.179,
1657347329,5.076,
1657347330,5.099,
1657347331,4.908,
1657347332,4.908,
1657347333,5.138,
1657347334,5.199,
1657347335,4.901,
1657347336,5.092,
1657347337,4.981,
1657347338,4.981,
1657347339,4.981,
1657347340,4.981,
1657347341,5.901,
1657347342,5.828,
1657347343,5.401,
1657347344,5.386,
1657347345,5.897,
1657347346,5.958,
1657347347,6.015,
1657347348,6.015,
1657347349,6.015,
1657347350,5.928,
1657347351,5.0,
1657347352,4.931,
1657347353,5.183,
1657347354,5.141,
1657347355,5.374,
1657347356,5.122,
1657347357,5.122,
1657347358,5.122,
1657347359,4.977,
1657347360,5.302,
1657347361,5.061,
1657347362,5.191,
1657347363,5.034,
1657347364,5.176,
1657347365,5.012,
1657347366,5.309,
1657347367,5.229,
1657347368,5.191,
1657347369,5.118,
1657347370,4.924,
1657347371,4.996,
1657347372,5.054,
1657347373,5.241,
1657347374,5.073,
1657347375,5.344,
1657347376,5.344,
1657347377,5.344,
1657347378,5.012,
1657347379,5.187,
1657347380,4.996,
1657347381,5.099,
1657347382,5.252,
1657347383,5.153,
1657347384,5.141,
1657347385,4.985,
1657347386,5.099,
1657347387,5.157,
1657347388,5.313,
1657347389,5.248,
1657347390,5.141,
1657347391,5.115,
1657347392,5.248,
1657347393,4.847,
1657347394,5.176,
1657347395,5.0,
1657347396,5.283,
1657347397,5.283,
1657347398,5.073,
1657347399,5.836,
1657347400,5.817,
1657347401,5.641,
1657347402,5.21,
1657347403,5.821,
1657347404,5.863,
1657347405,6.004,
1657347406,6.046,
1657347407,5.916,
1657347408,5.916,
1657347409,5.718,
1657347410,5.221,
1657347411,5.267,
1657347412,4.996,
1657347413,4.966,
1657347414,4.966,
1657347415,4.966,
1657347416,5.111,
1657347417,5.389,
1657347418,4.947,
1657347419,5.164,
1657347420,4.947,
1657347421,5.233,
1657347422,4.947,
1657347423,5.008,
1657347424,5.176,
1657347425,5.111,
1657347426,5.157,
1657347427,5.096,
1657347428,4.981,
1657347429,5.08,
1657347430,5.29,
1657347431,5.092,
1657347432,4.985,
1657347433,4.985,
1657347434,4.985,
1657347435,4.985,
1657347436,5.191,
1657347437,5.046,
1657347438,5.183,
1657347439,4.905,
1657347440,4.905,
1657347441,4.905,
1657347442,5.286,
1657347443,4.863,
1657347444,5.164,
1657347445,4.947,
1657347446,5.271,
1657347447,4.916,
1657347448,4.947,
1657347449,5.263,
1657347450,5.088,
1657347451,5.244,
1657347452,4.95,
1657347453,5.294,
1657347454,5.149,
1657347455,5.134,
1657347456,5.134,
1657347457,5.134,
1657347458,5.233,
1657347459,5.767,
1657347460,5.641,
1657347461,5.321,
1657347462,5.313,
1657347463,5.645,
1657347464,5.874,
1657347465,5.84,
1657347466,6.004,
1657347467,5.767,
1657347468,5.794,
1657347469,5.874,
1657347470,4.977,
1657347471,5.221,
1657347472,5.244,
1657347473,4.977,
1657347474,5.042,
1657347475,5.363,
1657347476,5.145,
1657347477,5.187,
1657347478,4.977,
1657347479,5.111,
1657347480,5.126,
1657347481,5.187,
1657347482,4.962,
1657347483,5.237,
1657347484,5.225,
1657347485,5.298,
1657347486,5.149,
1657347487,4.878,
1657347488,5.347,
1657347489,5.107,
1657347490,5.107,
1657347491,5.107,
1657347492,5.107,
1657347493,5.107,
1657347494,5.248,
1657347495,4.863,
1657347496,5.134,
1657347497,5.263,
1657347498,5.195,
1657347499,5.103,
1657347500,4.973,
1657347501,4.996,
1657347502,5.015,
1657347503,5.195,
1657347504,5.042,
1657347505,5.275,
1657347506,5.004,
1657347507,5.004,
1657347508,5.076,
1657347509,5.26,
1657347510,4.977,
1657347511,5.286,
1657347512,5.118,
1657347513,5.256,
1657347514,4.958,
1657347515,5.023,
1657347516,4.985,
1657347517,4.985,
1657347518,4.985,
1657347519,5.508,
1657347520,5.412,
1657347521,5.66,
1657347522,5.702,
1657347523,5.702,
1657347524,5.702,
1657347525,5.867,
1657347526,5.882,
1657347527,5.699,
1657347528,5.798,
1657347529,6.012,
1657347530,5.989,
1657347531,4.954,
1657347532,5.008,
1657347533,4.962,
1657347534,5.138,
1657347535,4.977,
1657347536,4.977,
1657347537,4.977,
1657347538,5.393,
1657347539,4.981,
1657347540,4.981,
1657347541,5.092,
1657347542,5.179,
1657347543,5.206,
1657347544,5.187,
1657347545,5.191,
1657347546,4.985,
1657347547,5.115,
1657347548,4.931,
1657347549,4.931,
1657347550,4.931,
1657347551,5.248,
1657347552,5.225,
1657347553,4.97,
1657347554,5.122,
1657347555,5.065,
1657347556,5.256,
1657347557,5.149,
1657347558,5.286,
1657347559,5.015,
1657347560,5.191,
1657347561,4.947,
1657347562,5.191,
1657347563,5.031,
1657347564,5.355,
1657347565,5.355,
1657347566,5.195,
1657347567,5.195,
1657347568,5.195,
1657347569,4.958,
1657347570,4.958,
1657347571,5.027,
1657347572,5.088,
1657347573,4.989,
1657347574,5.305,
1657347575,5.107,
1657347576,5.221,
1657347577,5.073,
1657347578,5.111,
1657347579,5.992,
1657347580,5.893,
1657347581,5.821,
1657347582,5.821,
1657347583,5.821,
1657347584,5.183,
1657347585,5.393,
1657347586,5.912,
1657347587,5.912,
1657347588,5.916,
1657347589,5.855,
1657347590,5.798,
1657347591,5.702,
1657347592,5.702,
1657347593,5.225,
1657347594,5.015,
1657347595,5.13,
1657347596,4.882,
1657347597,5.019,
1657347598,5.019,
1657347599,5.263,
1657347600,5.218,
1657347601,5.0,
1657347602,5.031,
1657347603,4.92,
1657347604,5.332,
1657347605,5.332,
1657347606,5.145,
1657347607,4.924,
1657347608,5.134,
1657347609,5.134,
1657347610,5.141,
1657347611,5.015,
1657347612,5.195,
1657347613,5.115,
1657347614,5.088,
1657347615,4.882,
1657347616,5.088,
1657347617,5.088,
1657347618,5.267,
1657347619,5.183,
1657347620,5.088,
1657347621,5.088,
1657347622,5.088,
1657347623,5.088,
1657347624,5.16,
1657347625,5.244,
1657347626,4.889,
1657347627,5.252,
1657347628,5.042,
1657347629,5.115,
1657347630,5.115,
1657347631,5.115,
1657347632,5.115,
1657347633,5.115,
1657347634,5.115,
1657347635,5.115,
1657347636,5.057,
1657347637,4.962,
1657347638,4.962,
1657347639,5.954,
1657347640,5.519,
1657347641,5.706,
1657347642,5.611,
1657347643,5.68,
1657347644,5.771,
1657347645,5.638,
1657347646,5.767,
1657347647,5.447,
1657347648,5.809,
1657347649,5.466,
1657347650,5.626,
1657347651,5.626,
1657347652,5.13,
1657347653,4.882,
1657347654,5.107,
1657347655,5.012,
1657347656,5.252,
1657347657,4.92,
1657347658,5.157,
1657347659,4.989,
1657347660,5.149,
1657347661,4.943,
1657347662,5.08,
1657347663,5.118,
1657347664,4.981,
1657347665,5.16,
1657347666,5.08,
1657347667,5.004,
1657347668,4.889,
1657347669,5.111,
1657347670,5.122,
1657347671,4.989,
1657347672,4.992,
1657347673,5.218,
1657347674,5.076,
1657347675,5.145,
1657347676,5.015,
1657347677,5.263,
1657347678,5.107,
1657347679,5.141,
1657347680,4.966,
1657347681,4.966,
1657347682,4.966,
1657347683,5.34,
1657347684,5.126,
1657347685,5.126,
1657347686,5.012,
1657347687,5.012,
1657347688,5.179,
1657347689,5.138,
1657347690,5.321,
1657347691,5.046,
1657347692,5.046,
1657347693,4.985,
1657347694,5.267,
1657347695,4.985,
1657347696,5.046,
1657347697,5.046,
1657347698,5.046,
1657347699,5.046,
1657347700,5.046,
1657347701,5.061,
1657347702,5.859,
1657347703,5.775,
1657347704,5.756,
1657347705,5.889,
1657347706,5.958,
1657347707,6.0,
1657347708,5.706,
1657347709,5.859,
1657347710,5.554,
1657347711,5.054,
1657347712,5.054,
1657347713,5.244,
1657347714,5.138,
1657347715,5.138,
1657347716,5.172,
1657347717,4.943,
1657347718,5.076,
1657347719,5.031,
1657347720,5.168,
1657347721,4.882,
1657347722,5.336,
1657347723,5.336,
1657347724,5.225,
1657347725,5.023,
1657347726,5.187,
1657347727,4.992,
1657347728,5.233,
1657347729,5.126,
1657347730,5.126,
1657347731,5.073,
1657347732,5.027,
1657347733,5.256,
1657347734,5.088,
1657347735,5.397,
1657347736,5.004,
1657347737,5.26,
1657347738,5.038,
1657347739,5.183,
1657347740,4.95,
1657347741,5.218,
1657347742,5.065,
1657347743,5.229,
1657347744,5.061,
1657347745,5.061,
1657347746,5.061,
1657347747,4.996,
1657347748,5.279,
1657347749,5.279,
1657347750,5.199,
1657347751,5.015,
1657347752,5.187,
1657347753,5.088,
1657347754,5.237,
1657347755,4.95,
1657347756,5.179,
1657347757,5.313,
1657347758,5.313,
1657347759,5.76,
1657347760,5.68,
1657347761,5.84,
1657347762,5.84,
1657347763,5.992,
1657347764,5.992,
1657347765,6.015,
1657347766,5.821,
1657347767,5.855,
1657347768,5.87,
1657347769,5.878,
1657347770,5.057,
1657347771,5.347,
1657347772,4.935,
1657347773,4.985,
1657347774,4.977,
1657347775,5.267,
1657347776,5.134,
1657347777,5.305,
1657347778,5.034,
1657347779,4.943,
1657347780,4.95,
1657347781,5.061,
1657347782,5.283,
1657347783,5.309,
1657347784,5.206,
1657347785,4.931,
1657347786,4.893,
1657347787,5.05,
1657347788,5.015,
1657347789,5.176,
1657347790,5.176,
1657347791,4.863,
1657347792,4.863,
1657347793,4.916,
1657347794,5.298,
1657347795,5.111,
1657347796,5.199,
1657347797,5.023,
1657347798,5.141,
1657347799,4.939,
1657347800,5.275,
1657347801,5.122,
1657347802,5.229,
1657347803,4.958,
1657347804,5.107,
1657347805,4.805,
1657347806,5.191,
1657347807,5.115,
1657347808,5.115,
1657347809,5.042,
1657347810,4.947,
1657347811,4.973,
1657347812,4.973,
1657347813,5.29,
1657347814,5.107,
1657347815,5.172,
1657347816,5.103,
1657347817,5.103,
1657347818,5.103,
1657347819,5.103,
1657347820,5.103,
1657347821,4.966,
1657347822,5.981,
1657347823,5.851,
1657347824,5.596,
1657347825,5.763,
1657347826,5.763,
1657347827,5.702,
1657347828,5.973,
1657347829,6.042,
1657347830,6.042,
1657347831,5.34,
1657347832,5.076,
1657347833,5.233,
1657347834,5.233,
1657347835,5.241,
1657347836,5.061,
1657347837,5.199,
1657347838,4.981,
1657347839,5.164,
1657347840,4.95,
1657347841,5.176,
1657347842,4.897,
1657347843,5.317,
1657347844,5.065,
1657347845,5.061,
1657347846,4.95,
1657347847,5.256,
1657347848,4.905,
1657347849,5.179,
1657347850,5.179,
1657347851,5.179,
1657347852,5.179,
1657347853,5.103,
1657347854,5.233,
1657347855,5.325,
1657347856,5.241,
1657347857,5.012,
1657347858,5.172,
1657347859,4.973,
1657347860,5.328,
1657347861,4.962,
1657347862,5.309,
1657347863,5.149,
1657347864,5.046,
1657347865,5.046,
1657347866,5.046,
1657347867,5.046,
1657347868,5.046,
1657347869,5.195,
1657347870,5.172,
1657347871,5.191,
1657347872,4.977,
1657347873,4.939,
1657347874,5.092,
1657347875,5.424,
1657347876,5.317,
1657347877,5.317,
1657347878,5.065,
1657347879,5.58,
1657347880,5.58,
1657347881,5.58,
1657347882,5.58,
1657347883,5.58,
1657347884,5.744,
1657347885,5.729,
1657347886,5.729,
1657347887,5.878,
1657347888,5.733,
1657347889,6.054,
1657347890,6.054,
1657347891,5.305,
1657347892,5.256,
1657347893,5.031,
1657347894,5.031,
1657347895,4.886,
1657347896,5.298,
1657347897,5.054,
1657347898,5.046,
1657347899,5.027,
1657347900,5.115,
1657347901,5.141,
1657347902,5.042,
1657347903,5.111,
1657347904,4.958,
1657347905,5.298,
1657347906,5.012,
1657347907,5.111,
1657347908,5.111,
1657347909,5.302,
1657347910,5.138,
1657347911,5.05,
1657347912,4.901,
1657347913,4.901,
1657347914,5.241,
1657347915,5.241,
1657347916,5.008,
1657347917,5.126,
1657347918,5.0,
1657347919,5.076,
1657347920,5.076,
1657347921,5.076,
1657347922,5.229,
1657347923,4.966,
1657347924,5.26,
1657347925,4.84,
1657347926,5.042,
1657347927,4.966,
1657347928,5.256,
1657347929,5.05,
1657347930,5.179,
1657347931,5.008,
1657347932,4.989,
1657347933,4.989,
1657347934,5.046,
1657347935,5.031,
1657347936,4.924,
1657347937,5.221,
1657347938,5.202,
1657347939,5.592,
1657347940,5.378,
1657347941,5.756,
1657347942,5.748,
1657347943,5.828,
1657347944,5.828,
1657347945,5.775,
1657347946,5.935,
1657347947,5.954,
1657347948,5.756,
1657347949,5.935,
1657347950,5.305,
1657347951,5.107,
1657347952,5.073,
1657347953,4.977,
1657347954,4.977,
1657347955,4.977,
1657347956,5.054,
1657347957,5.038,
1657347958,5.038,
1657347959,5.103,
1657347960,5.34,
1657347961,5.023,
1657347962,5.038,
1657347963,4.985,
1657347964,5.149,
1657347965,5.061,
1657347966,5.061,
1657347967,5.088,
1657347968,4.992,
1657347969,4.981,
1657347970,4.947,
1657347971,4.947,
1657347972,5.191,
1657347973,5.172,
1657347974,5.172,
1657347975,5.237,
1657347976,4.989,
1657347977,5.191,
1657347978,4.97,
1657347979,5.183,
1657347980,4.97,
1657347981,5.076,
1657347982,4.973,
1657347983,5.206,
1657347984,5.069,
1657347985,4.97,
1657347986,5.004,
1657347987,5.004,
1657347988,5.004,
1657347989,5.004,
1657347990,5.004,
1657347991,5.214,
1657347992,4.916,
1657347993,5.015,
1657347994,5.111,
1657347995,5.084,
1657347996,5.084,
1657347997,5.145,
1657347998,5.103,
1657347999,5.103,
1657348000,5.103,
1657348001,5.805,
1657348002,5.805,
1657348003,5.939,
1657348004,5.939,
1657348005,5.939,
1657348006,5.378,
1657348007,5.412,
1657348008,6.038,
1657348009,4.92,
1657348010,5.214,
1657348011,5.141,
1657348012,5.149,
1657348013,4.931,
1657348014,5.157,
1657348015,4.981,
1657348016,5.214,
1657348017,5.214,
1657348018,5.214,
1657348019,4.97,
1657348020,5.172,
1657348021,5.172,
1657348022,5.191,
1657348023,4.912,
1657348024,5.229,
1657348025,4.943,
1657348026,4.943,
1657348027,5.05,
1657348028,5.332,
1657348029,4.989,
1657348030,4.989,
1657348031,5.107,
1657348032,5.107,
1657348033,5.069,
1657348034,5.069,
1657348035,5.069,
1657348036,5.069,
1657348037,5.069,
1657348038,5.069,
1657348039,5.138,
1657348040,5.225,
1657348041,5.225,
1657348042,4.905,
1657348043,4.962,
1657348044,4.962,
1657348045,5.031,
1657348046,5.229,
1657348047,5.229,
1657348048,4.859,
1657348049,5.099,
1657348050,5.145,
1657348051,5.145,
1657348052,5.145,
