time,W,
1657299287,5.802,
1657299288,5.317,
1657299289,5.317,
1657299290,5.317,
1657299291,4.947,
1657299292,4.947,
1657299293,4.947,
1657299294,4.981,
1657299295,4.981,
1657299296,5.37,
1657299297,5.241,
1657299298,5.241,
1657299299,5.275,
1657299300,5.275,
1657299301,5.565,
1657299302,5.565,
1657299303,5.565,
1657299304,5.191,
1657299305,5.191,
1657299306,5.298,
1657299307,5.298,
1657299308,5.298,
1657299309,5.538,
1657299310,5.538,
1657299311,5.538,
1657299312,5.504,
1657299313,5.328,
1657299314,5.126,
1657299315,5.302,
1657299316,5.302,
1657299317,5.302,
1657299318,5.485,
1657299319,5.405,
1657299320,5.141,
1657299321,5.416,
1657299322,4.931,
1657299323,5.729,
1657299324,5.168,
1657299325,4.954,
1657299326,4.954,
1657299327,5.206,
1657299328,4.943,
1657299329,5.733,
1657299330,5.512,
1657299331,4.95,
1657299332,5.641,
1657299333,5.347,
1657299334,5.054,
1657299335,5.309,
1657299336,5.172,
1657299337,5.618,
1657299338,5.618,
1657299339,5.878,
1657299340,5.878,
1657299341,5.21,
1657299342,5.21,
1657299343,5.21,
1657299344,6.103,
1657299345,6.088,
1657299346,6.046,
1657299347,5.863,
1657299348,5.107,
1657299349,5.26,
1657299350,5.374,
1657299351,5.489,
1657299352,5.225,
1657299353,5.244,
1657299354,5.153,
1657299355,5.626,
1657299356,5.546,
1657299357,5.512,
1657299358,5.741,
1657299359,5.111,
1657299360,5.206,
1657299361,5.481,
1657299362,5.206,
1657299363,5.267,
1657299364,5.416,
1657299365,5.21,
1657299366,5.447,
1657299367,5.344,
1657299368,5.21,
1657299369,5.187,
1657299370,5.714,
1657299371,5.183,
1657299372,5.122,
1657299373,5.599,
1657299374,5.267,
1657299375,5.233,
1657299376,5.63,
1657299377,5.695,
1657299378,5.202,
1657299379,5.16,
1657299380,5.096,
1657299381,5.004,
1657299382,5.294,
1657299383,5.046,
1657299384,5.424,
1657299385,5.611,
1657299386,5.416,
1657299387,5.626,
1657299388,5.393,
1657299389,5.332,
1657299390,5.515,
1657299391,5.031,
1657299392,5.454,
1657299393,5.111,
1657299394,5.386,
1657299395,4.981,
1657299396,5.325,
1657299397,5.76,
1657299398,5.924,
1657299399,5.886,
1657299400,5.313,
1657299401,5.313,
1657299402,5.313,
1657299403,5.313,
1657299404,5.977,
1657299405,5.977,
1657299406,5.977,
1657299407,5.145,
1657299408,5.145,
1657299409,5.145,
1657299410,5.317,
1657299411,5.317,
1657299412,5.412,
1657299413,5.496,
1657299414,5.435,
1657299415,5.08,
1657299416,5.13,
1657299417,5.225,
1657299418,5.248,
1657299419,5.267,
1657299420,5.244,
1657299421,4.855,
1657299422,5.252,
1657299423,5.325,
1657299424,4.928,
1657299425,5.038,
1657299426,5.286,
1657299427,5.5,
1657299428,5.05,
1657299429,5.527,
1657299430,5.138,
1657299431,5.512,
1657299432,5.118,
1657299433,5.038,
1657299434,5.416,
1657299435,5.126,
1657299436,5.172,
1657299437,5.141,
1657299438,5.214,
1657299439,5.076,
1657299440,5.076,
1657299441,5.076,
1657299442,5.752,
1657299443,5.16,
1657299444,5.492,
1657299445,5.721,
1657299446,5.515,
1657299447,5.283,
1657299448,5.283,
1657299449,5.283,
1657299450,5.176,
1657299451,5.012,
1657299452,5.565,
1657299453,5.008,
1657299454,5.042,
1657299455,5.397,
1657299456,5.626,
1657299457,5.695,
1657299458,5.939,
1657299459,5.931,
1657299460,6.0,
1657299461,6.0,
1657299462,5.733,
1657299463,5.733,
1657299464,6.004,
1657299465,5.958,
1657299466,6.122,
1657299467,5.485,
1657299468,5.592,
1657299469,5.21,
1657299470,5.718,
1657299471,4.962,
1657299472,5.363,
1657299473,5.313,
1657299474,5.466,
1657299475,5.592,
1657299476,5.496,
1657299477,5.256,
1657299478,5.073,
1657299479,5.42,
1657299480,5.145,
1657299481,5.447,
1657299482,5.05,
1657299483,5.588,
1657299484,5.443,
1657299485,5.458,
1657299486,5.515,
1657299487,5.099,
1657299488,5.21,
1657299489,5.561,
1657299490,5.519,
1657299491,5.092,
1657299492,5.71,
1657299493,5.107,
1657299494,5.26,
1657299495,5.534,
1657299496,5.55,
1657299497,5.55,
1657299498,5.321,
1657299499,5.462,
1657299500,5.344,
1657299501,5.141,
1657299502,5.401,
1657299503,5.466,
1657299504,5.241,
1657299505,5.447,
1657299506,5.554,
1657299507,5.714,
1657299508,4.95,
1657299509,5.397,
1657299510,5.26,
1657299511,5.115,
1657299512,5.294,
1657299513,5.294,
1657299514,5.294,
1657299515,5.256,
1657299516,5.038,
1657299517,5.153,
1657299518,5.363,
1657299519,5.054,
1657299520,5.645,
1657299521,5.645,
1657299522,5.645,
1657299523,5.939,
1657299524,5.939,
1657299525,5.985,
1657299526,5.802,
1657299527,5.951,
1657299528,5.557,
1657299529,5.305,
1657299530,5.71,
1657299531,5.424,
1657299532,5.424,
1657299533,5.107,
1657299534,4.989,
1657299535,5.561,
1657299536,5.233,
1657299537,5.153,
1657299538,5.16,
1657299539,5.389,
1657299540,5.118,
1657299541,5.229,
1657299542,5.206,
1657299543,5.061,
1657299544,5.477,
1657299545,5.13,
1657299546,5.16,
1657299547,5.111,
1657299548,5.412,
1657299549,5.561,
1657299550,5.744,
1657299551,5.13,
1657299552,5.672,
1657299553,5.164,
1657299554,4.966,
1657299555,5.088,
1657299556,5.512,
1657299557,5.252,
1657299558,5.187,
1657299559,5.542,
1657299560,5.347,
1657299561,5.359,
1657299562,5.63,
1657299563,5.405,
1657299564,5.225,
1657299565,5.332,
1657299566,5.397,
1657299567,5.115,
1657299568,5.233,
1657299569,5.519,
1657299570,5.073,
1657299571,5.13,
1657299572,5.347,
1657299573,5.206,
1657299574,5.569,
1657299575,5.187,
1657299576,5.034,
1657299577,6.0,
1657299578,6.0,
1657299579,6.0,
1657299580,6.103,
1657299581,5.985,
1657299582,6.05,
1657299583,5.847,
1657299584,6.023,
1657299585,5.729,
1657299586,5.855,
1657299587,5.889,
1657299588,5.027,
1657299589,4.954,
1657299590,4.977,
1657299591,5.649,
1657299592,5.657,
1657299593,5.576,
1657299594,5.168,
1657299595,5.168,
1657299596,4.901,
1657299597,5.569,
1657299598,5.462,
1657299599,5.183,
1657299600,5.55,
1657299601,5.115,
1657299602,5.477,
1657299603,5.378,
1657299604,5.576,
1657299605,5.561,
1657299606,5.603,
1657299607,5.256,
1657299608,5.664,
1657299609,5.439,
1657299610,5.45,
1657299611,5.5,
1657299612,5.054,
1657299613,5.118,
1657299614,5.302,
1657299615,5.172,
1657299616,5.229,
1657299617,5.489,
1657299618,5.057,
1657299619,5.447,
1657299620,4.95,
1657299621,5.225,
1657299622,5.126,
1657299623,5.13,
1657299624,5.542,
1657299625,5.367,
1657299626,5.054,
1657299627,5.557,
1657299628,5.248,
1657299629,5.515,
1657299630,5.725,
1657299631,5.592,
1657299632,5.099,
1657299633,5.149,
1657299634,5.111,
1657299635,5.347,
1657299636,5.252,
1657299637,5.714,
1657299638,5.947,
1657299639,6.008,
1657299640,5.996,
1657299641,5.859,
1657299642,5.981,
1657299643,6.015,
1657299644,5.947,
1657299645,5.844,
1657299646,5.947,
1657299647,6.038,
1657299648,5.576,
1657299649,5.504,
1657299650,5.55,
1657299651,5.355,
1657299652,4.981,
1657299653,4.981,
1657299654,5.359,
1657299655,5.015,
1657299656,5.76,
1657299657,5.214,
1657299658,5.328,
1657299659,5.554,
1657299660,5.325,
1657299662,5.397,
1657299663,5.225,
1657299664,5.084,
1657299665,5.084,
1657299666,5.084,
1657299667,5.084,
1657299668,5.645,
1657299669,5.588,
1657299670,5.29,
1657299671,5.138,
1657299672,5.012,
1657299673,5.16,
1657299674,4.977,
1657299675,5.183,
1657299676,5.519,
1657299677,4.977,
1657299678,5.054,
1657299679,5.26,
1657299680,5.347,
1657299681,5.332,
1657299682,5.332,
1657299683,5.462,
1657299684,5.565,
1657299685,5.221,
1657299686,5.596,
1657299687,5.195,
1657299688,5.428,
1657299689,5.141,
1657299690,5.206,
1657299691,5.206,
1657299692,5.069,
1657299693,5.172,
1657299694,5.168,
1657299695,5.386,
1657299696,4.95,
1657299697,5.275,
1657299698,5.695,
1657299699,5.695,
1657299700,5.981,
1657299701,6.0,
1657299702,5.809,
1657299703,5.97,
1657299704,5.981,
1657299705,5.981,
1657299706,5.981,
1657299707,5.756,
1657299708,5.996,
1657299709,4.962,
1657299710,4.97,
1657299711,5.004,
1657299712,5.542,
1657299713,5.409,
1657299714,5.046,
1657299715,5.286,
1657299716,5.481,
1657299717,5.183,
1657299718,5.214,
1657299719,5.206,
1657299720,5.386,
1657299721,5.153,
1657299722,5.409,
1657299723,5.122,
1657299724,5.073,
1657299725,5.336,
1657299726,5.096,
1657299727,5.298,
1657299728,5.336,
1657299729,5.645,
1657299730,5.351,
1657299731,5.508,
1657299732,5.332,
1657299733,5.16,
1657299734,5.58,
1657299735,5.569,
1657299736,5.214,
1657299737,5.214,
1657299738,5.328,
1657299739,5.153,
1657299740,5.153,
1657299741,5.519,
1657299742,5.241,
1657299743,5.191,
1657299744,5.462,
1657299745,5.466,
1657299746,5.168,
1657299747,5.615,
1657299748,5.057,
1657299749,5.313,
1657299750,5.37,
1657299751,5.37,
1657299752,5.157,
1657299753,5.588,
1657299754,5.527,
1657299755,5.389,
1657299756,5.115,
1657299757,5.382,
1657299758,5.79,
1657299759,5.928,
1657299760,5.882,
1657299761,5.867,
1657299762,5.859,
1657299763,5.874,
1657299764,5.878,
1657299765,6.008,
1657299766,5.763,
1657299767,5.996,
1657299768,5.882,
1657299769,5.645,
1657299770,5.206,
1657299771,5.0,
1657299772,5.054,
1657299773,5.157,
1657299774,5.37,
1657299775,5.214,
1657299776,5.305,
1657299777,5.443,
1657299778,5.076,
1657299779,5.363,
1657299780,5.29,
1657299781,5.584,
1657299782,5.584,
1657299783,5.584,
1657299784,4.924,
1657299785,5.504,
1657299786,4.897,
1657299787,4.897,
1657299788,5.512,
1657299789,5.42,
1657299790,5.321,
1657299791,4.97,
1657299792,5.157,
1657299793,5.042,
1657299794,5.454,
1657299795,4.985,
1657299796,5.374,
1657299797,5.008,
1657299798,5.588,
1657299799,5.195,
1657299800,5.046,
1657299801,5.054,
1657299802,5.218,
1657299803,5.741,
1657299804,5.0,
1657299805,5.145,
1657299806,5.08,
1657299807,5.588,
1657299808,5.546,
1657299809,5.592,
1657299810,5.592,
1657299811,5.05,
1657299812,5.157,
1657299813,5.649,
1657299814,5.519,
1657299815,5.061,
1657299816,5.683,
1657299817,5.63,
1657299818,5.283,
1657299819,5.943,
1657299820,5.943,
1657299821,5.859,
1657299822,5.947,
1657299823,6.019,
1657299824,5.912,
1657299825,6.012,
1657299826,6.015,
1657299827,6.126,
1657299828,6.069,
1657299829,5.008,
1657299830,4.992,
1657299831,4.992,
1657299832,5.168,
1657299833,5.038,
1657299834,5.618,
1657299835,5.317,
1657299836,5.397,
1657299837,5.359,
1657299838,4.886,
1657299839,4.992,
1657299840,5.252,
1657299841,5.386,
1657299842,5.542,
1657299843,5.542,
1657299844,5.405,
1657299845,5.393,
1657299846,5.592,
1657299847,5.252,
1657299848,5.447,
1657299849,5.588,
1657299850,5.588,
1657299851,5.588,
1657299852,5.588,
1657299853,5.47,
1657299854,5.47,
1657299855,5.374,
1657299856,5.561,
1657299857,5.061,
1657299858,5.531,
1657299859,5.37,
1657299860,5.21,
1657299861,5.229,
1657299862,4.924,
1657299863,5.802,
1657299864,5.271,
1657299865,5.378,
1657299866,5.634,
1657299867,5.092,
1657299868,4.874,
1657299869,5.21,
1657299870,5.45,
1657299871,5.054,
1657299872,5.149,
1657299873,5.206,
1657299874,5.015,
1657299875,5.241,
1657299876,5.317,
1657299877,5.622,
1657299878,5.836,
1657299879,6.008,
1657299880,5.909,
1657299881,5.973,
1657299882,5.87,
1657299883,5.886,
1657299884,5.886,
1657299885,6.057,
1657299886,5.863,
1657299887,6.012,
1657299888,5.893,
1657299889,5.031,
1657299890,5.141,
1657299891,5.607,
1657299892,5.317,
1657299893,5.118,
1657299894,5.118,
1657299895,5.542,
1657299896,5.596,
1657299897,5.393,
1657299898,5.416,
1657299899,5.054,
1657299900,5.229,
1657299901,5.641,
1657299902,5.157,
1657299903,5.664,
1657299904,5.042,
1657299905,5.275,
1657299906,5.073,
1657299907,5.336,
1657299908,5.172,
1657299909,5.443,
1657299910,5.569,
1657299911,5.263,
1657299912,5.202,
1657299913,5.576,
1657299914,5.256,
1657299915,5.473,
1657299916,5.37,
1657299917,5.382,
1657299918,5.672,
1657299919,5.298,
1657299920,5.168,
1657299921,5.13,
1657299922,5.084,
1657299923,5.531,
1657299924,5.359,
1657299925,5.267,
1657299926,5.68,
1657299927,5.0,
1657299928,5.019,
1657299929,5.458,
1657299930,5.118,
1657299931,4.973,
1657299932,5.428,
1657299933,5.428,
1657299934,5.428,
1657299935,5.118,
1657299936,5.355,
1657299937,5.214,
1657299938,5.947,
1657299939,6.034,
1657299940,5.901,
1657299941,5.828,
1657299942,5.878,
1657299943,6.046,
1657299944,6.004,
1657299945,5.97,
1657299946,5.992,
1657299947,5.943,
1657299948,5.985,
1657299949,5.47,
1657299950,5.756,
1657299951,5.569,
1657299952,5.584,
1657299953,5.088,
1657299954,5.088,
1657299955,5.172,
1657299956,5.489,
1657299957,5.531,
1657299958,5.389,
1657299959,5.099,
1657299960,4.92,
1657299961,5.542,
1657299962,5.233,
1657299963,5.389,
1657299964,5.325,
1657299965,5.55,
1657299966,5.428,
1657299967,5.66,
1657299968,5.061,
1657299969,5.061,
1657299970,5.435,
1657299971,5.252,
1657299972,5.26,
1657299973,5.576,
1657299974,5.317,
1657299975,5.153,
1657299976,5.153,
1657299977,5.08,
1657299978,5.138,
1657299979,5.145,
1657299980,5.286,
1657299981,5.283,
1657299982,5.305,
1657299983,5.489,
1657299984,5.42,
1657299985,5.504,
1657299986,5.034,
1657299987,5.638,
1657299988,5.569,
1657299989,5.565,
1657299990,5.16,
1657299991,5.199,
1657299992,5.172,
1657299993,5.172,
1657299994,5.5,
1657299995,4.924,
1657299996,5.191,
1657299997,5.103,
1657299998,5.603,
1657299999,6.076,
1657300000,6.042,
1657300001,6.042,
1657300002,6.042,
1657300003,6.008,
1657300004,6.0,
1657300005,5.947,
1657300006,5.92,
1657300007,6.004,
1657300008,6.004,
1657300009,5.325,
1657300010,5.458,
1657300011,5.092,
1657300012,5.325,
1657300013,5.515,
1657300014,5.225,
1657300015,5.149,
1657300016,5.668,
1657300017,5.233,
1657300018,5.13,
1657300019,5.596,
1657300020,5.08,
1657300021,5.111,
1657300022,5.611,
1657300023,5.58,
1657300024,5.13,
1657300025,5.531,
1657300026,5.321,
1657300027,5.138,
1657300028,5.019,
1657300029,5.416,
1657300030,5.195,
1657300031,5.687,
1657300032,5.382,
1657300033,5.596,
1657300034,5.141,
1657300035,5.141,
1657300036,5.195,
1657300037,5.195,
1657300038,5.16,
1657300039,5.16,
1657300040,5.138,
1657300041,5.138,
1657300042,5.721,
1657300043,5.393,
1657300044,5.031,
1657300045,5.454,
1657300046,5.515,
1657300047,5.557,
1657300048,5.225,
1657300049,5.344,
1657300050,5.164,
1657300051,5.279,
1657300052,5.55,
1657300053,5.37,
1657300054,5.367,
1657300055,5.55,
1657300056,5.115,
1657300057,5.573,
1657300058,5.966,
1657300059,5.966,
1657300060,5.966,
1657300061,6.008,
1657300062,5.855,
1657300063,5.886,
1657300064,6.076,
1657300065,6.023,
1657300066,6.031,
1657300067,5.893,
1657300068,5.825,
1657300069,5.317,
1657300070,5.084,
1657300071,5.084,
1657300072,5.061,
1657300073,3.336,
1657300074,3.111,
1657300075,2.851,
1657300076,2.851,
1657300077,2.84,
1657300078,2.817,
1657300079,2.817,
1657300080,2.836,
1657300081,3.13,
1657300082,3.13,
1657300083,3.13,
1657300084,2.855,
1657300085,2.828,
1657300086,2.821,
1657300087,2.84,
1657300088,2.84,
1657300089,2.844,
1657300090,2.863,
1657300091,2.863,
1657300092,3.103,
1657300093,3.748,
1657300094,3.748,
1657300095,3.095,
1657300096,3.095,
