time,W,
1657345640,5.225,
1657345641,4.981,
1657345642,4.981,
1657345643,4.924,
1657345644,5.221,
1657345645,5.122,
1657345646,4.992,
1657345647,4.794,
1657345648,4.939,
1657345649,5.084,
1657345650,5.031,
1657345651,5.149,
1657345652,5.149,
1657345653,5.031,
1657345654,4.981,
1657345655,5.099,
1657345656,5.027,
1657345657,5.34,
1657345658,5.012,
1657345659,5.344,
1657345660,5.344,
1657345661,5.634,
1657345662,5.634,
1657345663,5.981,
1657345664,5.519,
1657345665,5.924,
1657345666,5.767,
1657345667,5.55,
1657345668,5.664,
1657345669,5.859,
1657345670,4.92,
1657345671,4.928,
1657345672,5.179,
1657345673,5.225,
1657345674,5.153,
1657345675,4.916,
1657345676,4.916,
1657345677,4.943,
1657345678,5.263,
1657345679,5.153,
1657345680,5.206,
1657345681,5.061,
1657345682,4.981,
1657345683,4.981,
1657345684,5.099,
1657345685,5.221,
1657345686,5.05,
1657345687,4.954,
1657345688,4.928,
1657345689,5.023,
1657345690,5.065,
1657345691,5.115,
1657345692,5.084,
1657345693,4.981,
1657345694,5.004,
1657345695,5.008,
1657345696,5.008,
1657345697,5.275,
1657345698,5.076,
1657345699,4.989,
1657345700,5.225,
1657345701,5.092,
1657345702,5.248,
1657345703,5.096,
1657345704,5.023,
1657345705,4.855,
1657345706,5.271,
1657345707,5.034,
1657345708,5.267,
1657345709,5.042,
1657345710,5.05,
1657345711,4.878,
1657345712,5.096,
1657345713,5.073,
1657345714,5.275,
1657345715,4.87,
1657345716,5.05,
1657345717,4.889,
1657345718,5.279,
1657345719,5.653,
1657345720,5.748,
1657345721,5.805,
1657345722,5.611,
1657345723,5.485,
1657345724,5.733,
1657345725,5.798,
1657345726,5.84,
1657345727,5.687,
1657345728,5.97,
1657345729,4.981,
1657345730,5.286,
1657345731,5.286,
1657345732,5.286,
1657345733,4.916,
1657345734,5.179,
1657345735,5.046,
1657345736,5.092,
1657345737,4.947,
1657345738,4.947,
1657345739,5.099,
1657345740,5.088,
1657345741,5.183,
1657345742,5.054,
1657345743,5.054,
1657345744,4.935,
1657345745,5.126,
1657345746,5.13,
1657345747,5.263,
1657345748,5.263,
1657345749,5.019,
1657345750,4.958,
1657345751,5.103,
1657345752,5.271,
1657345753,5.138,
1657345754,5.286,
1657345755,4.878,
1657345756,5.191,
1657345757,4.916,
1657345758,5.221,
1657345759,5.05,
1657345760,5.168,
1657345761,4.977,
1657345762,5.012,
1657345763,5.012,
1657345764,4.989,
1657345765,5.283,
1657345766,5.168,
1657345767,5.168,
1657345768,4.992,
1657345769,5.157,
1657345770,5.061,
1657345771,5.309,
1657345772,5.252,
1657345773,5.267,
1657345774,4.87,
1657345775,5.008,
1657345776,5.012,
1657345777,5.34,
1657345778,5.153,
1657345779,5.668,
1657345780,5.71,
1657345781,4.908,
1657345782,5.409,
1657345783,5.744,
1657345784,5.943,
1657345785,5.786,
1657345786,5.886,
1657345787,5.874,
1657345788,5.489,
1657345789,5.825,
1657345790,4.931,
1657345791,5.065,
1657345792,5.107,
1657345793,5.267,
1657345794,5.252,
1657345795,5.252,
1657345796,5.107,
1657345797,4.935,
1657345798,5.157,
1657345799,4.905,
1657345800,5.218,
1657345801,4.977,
1657345802,4.977,
1657345803,5.157,
1657345804,5.069,
1657345805,4.966,
1657345806,4.981,
1657345807,5.149,
1657345808,5.149,
1657345809,5.225,
1657345810,4.931,
1657345811,5.157,
1657345812,5.004,
1657345813,5.21,
1657345814,5.019,
1657345815,5.023,
1657345816,5.08,
1657345817,5.138,
1657345818,5.172,
1657345819,5.015,
1657345820,5.027,
1657345821,5.134,
1657345822,5.134,
1657345823,5.134,
1657345824,5.015,
1657345825,4.954,
1657345826,4.954,
1657345827,5.088,
1657345828,5.172,
1657345829,4.908,
1657345830,5.111,
1657345831,4.889,
1657345832,4.889,
1657345833,4.901,
1657345834,4.901,
1657345835,4.901,
1657345836,4.931,
1657345837,4.931,
1657345838,4.931,
1657345839,4.931,
1657345840,5.202,
1657345841,5.779,
1657345842,5.912,
1657345843,5.924,
1657345844,5.805,
1657345845,5.741,
1657345846,5.699,
1657345847,5.916,
1657345848,5.947,
1657345849,5.962,
1657345850,5.126,
1657345851,5.153,
1657345852,4.992,
1657345853,4.947,
1657345854,5.187,
1657345855,5.065,
1657345856,5.233,
1657345857,4.966,
1657345858,5.21,
1657345859,5.21,
1657345860,5.149,
1657345861,5.012,
1657345862,4.966,
1657345863,5.237,
1657345864,5.237,
1657345865,5.263,
1657345866,4.97,
1657345867,5.267,
1657345868,5.267,
1657345869,5.267,
1657345870,5.267,
1657345871,5.267,
1657345872,5.138,
1657345873,5.092,
1657345874,5.138,
1657345875,5.065,
1657345876,5.065,
1657345877,4.901,
1657345878,5.286,
1657345879,4.931,
1657345880,5.149,
1657345881,4.928,
1657345882,5.29,
1657345883,5.0,
1657345884,4.95,
1657345885,4.95,
1657345886,4.966,
1657345887,5.271,
1657345888,5.149,
1657345889,4.977,
1657345890,4.977,
1657345891,5.13,
1657345892,5.031,
1657345893,5.195,
1657345894,5.012,
1657345895,5.084,
1657345896,5.004,
1657345897,5.103,
1657345898,5.103,
1657345899,5.844,
1657345900,5.878,
1657345901,5.878,
1657345902,5.218,
1657345903,5.756,
1657345904,5.756,
1657345905,5.836,
1657345906,5.847,
1657345907,5.882,
1657345908,6.008,
1657345909,5.847,
1657345910,4.958,
1657345911,5.237,
1657345912,5.099,
1657345913,5.099,
1657345914,4.981,
1657345915,5.065,
1657345916,5.118,
1657345917,5.107,
1657345918,5.248,
1657345919,5.054,
1657345920,4.989,
1657345921,5.0,
1657345922,5.0,
1657345923,5.0,
1657345924,5.0,
1657345925,5.0,
1657345926,5.252,
1657345927,5.008,
1657345928,5.008,
1657345929,5.038,
1657345930,5.092,
1657345931,4.859,
1657345932,5.26,
1657345933,5.138,
1657345934,5.034,
1657345935,4.916,
1657345936,5.042,
1657345937,5.149,
1657345938,5.023,
1657345939,5.176,
1657345940,5.176,
1657345941,5.183,
1657345942,5.015,
1657345943,5.038,
1657345944,4.92,
1657345945,5.298,
1657345946,5.16,
1657345947,5.065,
1657345948,4.95,
1657345949,4.97,
1657345950,5.191,
1657345951,5.088,
1657345952,5.191,
1657345953,4.958,
1657345954,5.122,
1657345955,4.97,
1657345956,5.244,
1657345957,5.096,
1657345958,5.096,
1657345959,5.912,
1657345960,5.912,
1657345961,5.912,
1657345962,5.912,
1657345963,5.912,
1657345964,5.916,
1657345965,5.958,
1657345966,6.0,
1657345967,5.783,
1657345968,5.737,
1657345969,5.683,
1657345970,5.443,
1657345971,5.172,
1657345972,5.073,
1657345973,5.179,
1657345974,5.004,
1657345975,5.302,
1657345976,4.924,
1657345977,5.015,
1657345978,4.95,
1657345979,5.218,
1657345980,5.206,
1657345981,5.092,
1657345982,4.92,
1657345983,5.027,
1657345984,5.138,
1657345985,5.145,
1657345986,5.076,
1657345987,4.989,
1657345988,5.08,
1657345989,4.901,
1657345990,5.176,
1657345991,5.088,
1657345992,5.069,
1657345993,4.992,
1657345994,5.229,
1657345995,5.126,
1657345996,5.225,
1657345997,4.916,
1657345998,5.027,
1657345999,5.057,
1657346000,5.206,
1657346001,4.985,
1657346002,5.057,
1657346003,5.164,
1657346004,4.97,
1657346005,5.283,
1657346006,5.283,
1657346007,5.122,
1657346008,5.0,
1657346009,5.118,
1657346010,4.905,
1657346011,5.118,
1657346012,5.019,
1657346013,5.332,
1657346014,5.325,
1657346015,5.325,
1657346016,4.989,
1657346017,5.118,
1657346018,5.118,
1657346019,5.592,
1657346020,5.618,
1657346021,5.618,
1657346022,5.618,
1657346023,5.817,
1657346024,5.809,
1657346025,5.809,
1657346026,6.008,
1657346027,5.924,
1657346028,5.752,
1657346029,4.924,
1657346030,4.924,
1657346031,5.164,
1657346032,5.096,
1657346033,4.981,
1657346034,5.214,
1657346035,5.21,
1657346036,5.176,
1657346037,4.916,
1657346038,4.847,
1657346039,5.096,
1657346040,5.16,
1657346041,5.382,
1657346042,5.034,
1657346043,5.122,
1657346044,5.122,
1657346045,5.225,
1657346046,5.225,
1657346047,5.225,
1657346048,5.092,
1657346049,5.092,
1657346050,5.092,
1657346051,5.283,
1657346052,5.283,
1657346053,5.283,
1657346054,4.989,
1657346055,5.164,
1657346056,4.962,
1657346057,5.176,
1657346058,5.046,
1657346059,5.069,
1657346060,4.916,
1657346061,5.214,
1657346062,5.214,
1657346063,5.122,
1657346064,4.973,
1657346065,5.26,
1657346066,4.977,
1657346067,5.305,
1657346068,4.935,
1657346069,5.076,
1657346070,5.0,
1657346071,5.332,
1657346072,5.332,
1657346073,5.019,
1657346074,5.019,
1657346075,5.073,
1657346076,4.981,
1657346077,4.981,
1657346078,5.309,
1657346079,6.0,
1657346080,6.0,
1657346081,5.725,
1657346082,5.844,
1657346083,5.832,
1657346084,5.653,
1657346085,5.653,
1657346086,5.79,
1657346087,5.79,
1657346088,6.027,
1657346089,5.794,
1657346090,5.042,
1657346091,5.386,
1657346092,4.931,
1657346093,5.16,
1657346094,5.16,
1657346095,5.202,
1657346096,4.966,
1657346097,4.966,
1657346098,4.966,
1657346099,5.168,
1657346100,5.168,
1657346101,5.275,
1657346102,5.099,
1657346103,5.233,
1657346104,4.92,
1657346105,5.118,
1657346106,4.821,
1657346107,4.821,
1657346108,4.821,
1657346109,5.206,
1657346110,5.027,
1657346111,5.088,
1657346112,4.931,
1657346113,5.195,
1657346114,5.195,
1657346115,5.195,
1657346116,4.989,
1657346117,4.935,
1657346118,4.989,
1657346119,4.989,
1657346120,5.267,
1657346121,4.954,
1657346122,5.271,
1657346123,4.981,
1657346124,5.138,
1657346125,4.947,
1657346126,5.271,
1657346127,5.115,
1657346128,5.115,
1657346129,5.115,
1657346130,4.962,
1657346131,4.943,
1657346132,4.943,
1657346133,5.332,
1657346134,5.332,
1657346135,5.332,
1657346136,5.076,
1657346137,5.168,
1657346138,5.985,
1657346139,6.0,
1657346140,6.0,
1657346141,6.0,
1657346142,5.905,
1657346143,5.798,
1657346144,5.63,
1657346145,5.844,
1657346146,5.63,
1657346147,5.996,
1657346148,5.519,
1657346149,6.069,
1657346150,5.565,
1657346151,5.263,
1657346152,4.928,
1657346153,5.061,
1657346154,4.901,
1657346155,5.248,
1657346156,5.248,
1657346157,5.248,
1657346158,4.977,
1657346159,5.012,
1657346160,5.008,
1657346161,5.145,
1657346162,5.164,
1657346163,5.164,
1657346164,4.95,
1657346165,4.886,
1657346166,5.134,
1657346167,5.115,
1657346168,5.214,
1657346169,4.996,
1657346170,4.996,
1657346171,5.244,
1657346172,5.069,
1657346173,4.92,
1657346174,4.92,
1657346175,4.92,
1657346176,5.176,
1657346177,5.233,
1657346179,5.111,
1657346180,5.012,
1657346181,4.962,
1657346182,5.122,
1657346183,4.966,
1657346184,5.054,
1657346185,5.138,
1657346186,5.138,
1657346187,5.138,
1657346188,5.138,
1657346189,5.141,
1657346190,4.97,
1657346191,4.924,
1657346192,5.027,
1657346193,5.294,
1657346194,5.294,
1657346195,5.294,
1657346196,5.294,
1657346197,5.065,
1657346198,5.241,
1657346199,5.454,
1657346200,5.454,
1657346201,5.454,
1657346202,5.466,
1657346203,5.305,
1657346204,5.874,
1657346205,5.874,
1657346206,5.874,
1657346207,5.981,
1657346208,6.069,
1657346209,5.924,
1657346210,5.756,
1657346211,5.179,
1657346212,5.042,
1657346213,4.84,
1657346214,5.157,
1657346215,4.897,
1657346216,5.191,
1657346217,5.019,
1657346218,5.145,
1657346219,5.13,
1657346220,5.176,
1657346221,4.897,
1657346222,5.088,
1657346223,5.176,
1657346224,5.199,
1657346225,5.275,
1657346226,5.275,
1657346227,5.275,
1657346228,4.905,
1657346229,5.214,
1657346230,5.145,
1657346231,5.034,
1657346232,4.931,
1657346233,4.931,
1657346234,5.183,
1657346235,5.042,
1657346236,5.012,
1657346237,4.908,
1657346238,5.183,
1657346239,5.21,
1657346240,5.202,
1657346241,5.061,
1657346242,5.061,
1657346243,5.248,
1657346244,5.126,
1657346245,5.248,
1657346246,5.019,
1657346247,5.111,
1657346248,5.054,
1657346249,5.187,
1657346250,5.168,
1657346251,5.008,
1657346252,4.947,
1657346253,5.069,
1657346254,5.015,
1657346255,5.168,
1657346256,5.279,
1657346257,4.996,
1657346258,5.168,
1657346259,5.893,
1657346260,5.931,
1657346261,5.97,
1657346262,5.767,
1657346263,5.809,
1657346264,5.821,
1657346265,5.996,
1657346266,5.943,
1657346267,5.901,
1657346268,5.634,
1657346269,5.721,
1657346270,5.138,
1657346271,5.023,
1657346272,5.183,
1657346273,5.218,
1657346274,4.878,
1657346275,5.122,
1657346276,5.004,
1657346277,5.004,
1657346278,4.97,
1657346279,5.283,
1657346280,5.0,
1657346281,5.286,
1657346282,5.103,
1657346283,5.103,
1657346284,5.103,
1657346285,5.103,
1657346286,5.111,
1657346287,5.179,
1657346288,4.908,
1657346289,5.164,
1657346290,5.05,
1657346291,5.275,
1657346292,5.099,
1657346293,5.336,
1657346294,5.023,
1657346295,4.928,
1657346296,5.088,
1657346297,4.97,
1657346298,5.126,
1657346299,5.126,
1657346300,5.126,
1657346301,5.038,
1657346302,5.317,
1657346303,5.317,
1657346304,5.317,
1657346305,5.256,
1657346306,5.16,
1657346307,5.13,
1657346308,5.111,
1657346309,5.221,
1657346310,4.935,
1657346311,5.141,
1657346312,4.935,
1657346313,5.351,
1657346314,5.023,
1657346315,5.325,
1657346316,5.061,
1657346317,5.061,
1657346318,5.061,
1657346319,5.305,
1657346320,5.786,
1657346321,5.805,
1657346322,5.454,
1657346323,5.431,
1657346324,5.554,
1657346325,5.836,
1657346326,5.943,
1657346327,5.889,
1657346328,5.859,
1657346329,6.05,
1657346330,5.153,
1657346331,4.981,
1657346332,4.966,
1657346333,5.229,
1657346334,5.187,
1657346335,5.305,
1657346336,4.928,
1657346337,5.099,
1657346338,5.038,
1657346339,5.283,
1657346340,5.294,
1657346341,4.916,
1657346342,5.122,
1657346343,5.015,
1657346344,5.134,
1657346345,4.97,
1657346346,5.126,
1657346347,4.882,
1657346348,5.229,
1657346349,5.164,
1657346350,5.027,
1657346351,5.012,
