time,W,
1657308821,5.912,
1657308822,5.97,
1657308823,5.928,
1657308824,6.012,
1657308825,6.038,
1657308826,6.057,
1657308827,5.905,
1657308828,5.26,
1657308829,5.267,
1657308830,5.481,
1657308831,5.416,
1657308832,5.431,
1657308833,5.397,
1657308834,5.229,
1657308835,5.294,
1657308836,5.241,
1657308837,5.367,
1657308838,5.367,
1657308839,5.218,
1657308840,5.431,
1657308841,5.431,
1657308842,5.271,
1657308843,5.309,
1657308844,5.336,
1657308845,5.424,
1657308846,5.458,
1657308847,5.416,
1657308848,5.275,
1657308849,5.225,
1657308850,5.428,
1657308851,5.428,
1657308852,5.344,
1657308853,5.42,
1657308854,5.26,
1657308855,5.26,
1657308856,5.294,
1657308857,5.328,
1657308858,5.359,
1657308859,5.359,
1657308860,5.275,
1657308861,5.275,
1657308862,5.271,
1657308863,5.317,
1657308864,5.267,
1657308865,5.267,
1657308866,5.267,
1657308867,5.267,
1657308868,5.267,
1657308869,5.424,
1657308870,5.374,
1657308871,5.374,
1657308872,5.294,
1657308873,5.435,
1657308874,5.492,
1657308875,5.428,
1657308876,5.218,
1657308877,5.332,
1657308878,5.901,
1657308879,6.08,
1657308880,5.928,
1657308881,6.015,
1657308882,6.107,
1657308883,5.973,
1657308884,5.97,
1657308885,6.008,
1657308886,5.951,
1657308887,6.122,
1657308888,6.088,
1657308889,6.015,
1657308890,5.5,
1657308891,5.37,
1657308892,5.424,
1657308893,5.309,
1657308894,5.454,
1657308895,5.531,
1657308896,5.229,
1657308897,5.378,
1657308898,5.279,
1657308899,5.367,
1657308900,5.26,
1657308901,5.26,
1657308902,5.29,
1657308903,5.279,
1657308904,5.271,
1657308905,5.283,
1657308906,5.347,
1657308907,5.405,
1657308908,5.519,
1657308909,5.519,
1657308910,5.367,
1657308911,5.389,
1657308912,5.462,
1657308913,5.374,
1657308914,5.393,
1657308915,5.244,
1657308916,5.409,
1657308917,5.42,
1657308918,5.347,
1657308919,5.305,
1657308920,5.435,
1657308921,5.321,
1657308922,5.309,
1657308923,5.218,
1657308924,5.347,
1657308925,5.412,
1657308926,5.325,
1657308927,5.424,
1657308928,5.519,
1657308929,5.363,
1657308930,5.275,
1657308931,5.424,
1657308932,5.424,
1657308933,5.424,
1657308934,5.492,
1657308935,5.492,
1657308936,5.492,
1657308937,5.279,
1657308938,5.71,
1657308939,5.828,
1657308940,5.97,
1657308941,6.115,
1657308942,5.863,
1657308943,6.046,
1657308944,5.901,
1657308945,6.008,
1657308946,6.012,
1657308947,6.0,
1657308948,6.126,
1657308949,6.126,
1657308950,5.382,
1657308951,5.561,
1657308952,5.29,
1657308953,5.401,
1657308954,5.313,
1657308955,5.466,
1657308956,5.382,
1657308957,5.485,
1657308958,5.515,
1657308959,5.405,
1657308960,5.344,
1657308961,5.271,
1657308962,5.298,
1657308963,5.317,
1657308964,5.447,
1657308965,5.401,
1657308966,5.401,
1657308967,5.401,
1657308968,5.401,
1657308969,5.202,
1657308970,5.378,
1657308971,5.267,
1657308972,5.271,
1657308973,5.271,
1657308974,5.409,
1657308975,5.409,
1657308976,5.286,
1657308977,5.359,
1657308978,5.325,
1657308979,5.477,
1657308980,5.359,
1657308981,5.359,
1657308982,5.439,
1657308983,5.199,
1657308984,5.447,
1657308985,5.206,
1657308986,5.298,
1657308987,5.389,
1657308988,5.416,
1657308989,5.26,
1657308990,5.302,
1657308991,5.302,
1657308992,5.168,
1657308993,5.126,
1657308994,5.409,
1657308995,5.271,
1657308996,5.443,
1657308997,5.443,
1657308998,5.763,
1657308999,6.004,
1657309000,6.069,
1657309001,5.397,
1657309002,5.928,
1657309003,6.042,
1657309004,6.073,
1657309005,5.844,
1657309006,6.069,
1657309007,5.962,
1657309008,6.115,
1657309009,5.305,
1657309010,5.305,
1657309011,5.305,
1657309012,5.305,
1657309013,5.305,
1657309014,5.298,
1657309015,5.355,
1657309016,5.344,
1657309017,5.45,
1657309018,5.347,
1657309019,5.347,
1657309020,5.428,
1657309021,5.401,
1657309022,5.321,
1657309023,5.485,
1657309024,5.431,
1657309025,5.214,
1657309026,5.389,
1657309027,5.286,
1657309028,5.401,
1657309029,5.359,
1657309030,5.218,
1657309031,5.218,
1657309032,5.218,
1657309033,5.218,
1657309034,5.443,
1657309035,5.305,
1657309036,5.527,
1657309037,5.34,
1657309038,5.416,
1657309039,5.374,
1657309040,5.42,
1657309041,5.309,
1657309042,5.416,
1657309043,5.443,
1657309044,5.431,
1657309045,5.302,
1657309046,5.302,
1657309047,5.336,
1657309048,5.26,
1657309049,5.305,
1657309050,5.305,
1657309051,5.271,
1657309052,5.405,
1657309053,5.294,
1657309054,5.378,
1657309055,5.473,
1657309056,5.191,
1657309057,5.347,
1657309058,5.832,
1657309059,6.004,
1657309060,5.886,
1657309061,5.989,
1657309062,5.981,
1657309063,6.061,
1657309064,5.992,
1657309065,5.977,
1657309066,5.985,
1657309067,5.874,
1657309068,6.088,
1657309069,5.489,
1657309070,5.336,
1657309071,5.328,
1657309072,5.416,
1657309073,5.542,
1657309074,5.512,
1657309075,5.302,
1657309076,5.321,
1657309077,5.321,
1657309078,5.359,
1657309079,5.409,
1657309080,5.458,
1657309081,5.248,
1657309082,5.244,
1657309083,5.256,
1657309084,5.283,
1657309085,5.283,
1657309086,5.328,
1657309087,5.359,
1657309088,5.21,
1657309089,5.397,
1657309090,5.309,
1657309091,5.382,
1657309092,5.382,
1657309093,5.252,
1657309094,5.252,
1657309095,5.164,
1657309096,5.317,
1657309097,5.313,
1657309098,5.302,
1657309099,5.321,
1657309100,5.489,
1657309101,5.519,
1657309102,5.519,
1657309103,5.317,
1657309104,5.37,
1657309105,5.504,
1657309106,5.317,
1657309107,5.409,
1657309108,5.382,
1657309109,5.382,
1657309110,5.496,
1657309111,5.496,
1657309112,5.45,
1657309113,5.45,
1657309114,5.42,
1657309115,5.477,
1657309116,5.202,
1657309117,5.393,
1657309118,5.527,
1657309119,5.939,
1657309120,6.031,
1657309121,5.893,
1657309122,5.87,
1657309123,6.046,
1657309124,6.046,
1657309125,6.065,
1657309126,6.065,
1657309127,6.046,
1657309128,5.947,
1657309129,5.424,
1657309130,5.458,
1657309131,5.157,
1657309132,5.309,
1657309133,5.279,
1657309134,5.386,
1657309135,5.386,
1657309136,5.416,
1657309137,5.405,
1657309138,5.317,
1657309139,5.328,
1657309140,5.473,
1657309141,5.302,
1657309142,5.355,
1657309143,5.512,
1657309144,5.512,
1657309145,5.443,
1657309146,5.359,
1657309147,5.431,
1657309148,5.431,
1657309149,5.302,
1657309150,5.294,
1657309151,5.313,
1657309152,5.374,
1657309153,5.42,
1657309154,5.527,
1657309155,5.527,
1657309156,5.176,
1657309157,5.328,
1657309158,5.26,
1657309159,5.26,
1657309160,5.29,
1657309161,5.29,
1657309162,5.367,
1657309163,5.344,
1657309164,5.344,
1657309165,5.351,
1657309166,5.305,
1657309167,5.336,
1657309168,5.336,
1657309169,5.328,
1657309170,5.328,
1657309171,5.473,
1657309172,5.481,
1657309173,5.481,
1657309174,5.435,
1657309175,5.435,
1657309176,5.435,
1657309177,5.435,
1657309178,5.935,
1657309179,5.958,
1657309180,5.958,
1657309181,5.935,
1657309182,5.989,
1657309183,5.989,
1657309184,5.951,
1657309185,6.027,
1657309186,5.931,
1657309187,6.084,
1657309188,5.267,
1657309189,5.267,
1657309190,5.454,
1657309191,5.454,
1657309192,5.454,
1657309193,5.454,
1657309194,5.454,
1657309195,5.454,
1657309196,5.26,
1657309197,5.554,
1657309198,5.554,
1657309199,5.351,
1657309200,5.447,
1657309201,5.355,
1657309202,5.317,
1657309203,5.355,
1657309204,5.263,
1657309205,5.263,
1657309206,5.473,
1657309207,5.412,
1657309208,5.409,
1657309209,5.405,
1657309210,5.241,
1657309211,5.325,
1657309212,5.378,
1657309213,5.37,
1657309214,5.374,
1657309215,5.409,
1657309216,5.409,
1657309217,5.351,
1657309218,5.435,
1657309219,5.405,
1657309220,5.294,
1657309221,5.317,
1657309222,5.325,
1657309223,5.344,
1657309224,5.378,
1657309225,5.367,
1657309226,5.55,
1657309227,5.248,
1657309228,5.248,
1657309229,5.374,
1657309230,5.286,
1657309231,5.21,
1657309232,5.504,
1657309233,5.206,
1657309234,5.206,
1657309235,5.351,
1657309236,5.351,
1657309237,5.267,
