time,W,
1657338842,5.099,
1657338843,5.099,
1657338844,5.099,
1657338845,5.141,
1657338846,4.954,
1657338847,4.973,
1657338848,4.973,
1657338849,5.023,
1657338850,4.95,
1657338851,5.069,
1657338852,4.874,
1657338853,5.057,
1657338854,4.985,
1657338855,5.042,
1657338856,5.057,
1657338857,5.057,
1657338858,5.057,
1657338859,5.061,
1657338860,4.798,
1657338861,4.798,
1657338862,4.798,
1657338863,5.088,
1657338864,4.97,
1657338865,4.966,
1657338866,5.0,
1657338867,4.874,
1657338868,5.111,
1657338869,5.08,
1657338870,5.111,
1657338871,5.046,
1657338872,5.107,
1657338873,4.931,
1657338874,4.931,
1657338875,4.985,
1657338876,5.065,
1657338878,5.21,
1657338879,5.645,
1657338880,5.809,
1657338881,6.031,
1657338882,5.996,
1657338883,5.573,
1657338884,5.611,
1657338885,5.634,
1657338886,5.634,
1657338887,5.634,
1657338888,5.557,
1657338889,5.557,
1657338890,5.557,
1657338891,5.557,
1657338892,5.557,
1657338893,5.649,
1657338894,4.87,
1657338895,4.954,
1657338896,5.054,
1657338897,4.962,
1657338898,5.061,
1657338899,4.992,
1657338900,5.012,
1657338901,5.008,
1657338902,4.931,
1657338903,4.832,
1657338904,4.832,
1657338905,4.832,
1657338906,4.989,
1657338907,4.989,
1657338908,4.989,
1657338909,5.004,
1657338910,5.073,
1657338911,4.733,
1657338912,4.733,
1657338913,4.84,
1657338914,4.889,
1657338915,5.05,
1657338916,5.069,
1657338917,5.054,
1657338918,4.809,
1657338919,5.046,
1657338920,5.008,
1657338921,4.95,
1657338922,4.95,
1657338923,4.912,
1657338924,5.145,
1657338925,4.775,
1657338926,4.775,
1657338927,4.947,
1657338928,5.05,
1657338929,5.05,
1657338930,5.05,
1657338931,5.034,
1657338932,4.962,
1657338933,4.95,
1657338934,4.992,
1657338935,5.054,
1657338936,5.054,
1657338937,5.054,
1657338938,4.737,
1657338939,4.737,
1657338940,4.737,
1657338941,5.05,
1657338942,5.05,
1657338943,5.592,
1657338944,5.683,
1657338945,5.622,
1657338946,5.779,
1657338947,5.939,
1657338948,5.92,
1657338949,5.836,
1657338950,5.512,
1657338951,5.195,
1657338952,4.794,
1657338953,5.05,
1657338954,4.867,
1657338955,5.05,
1657338956,4.901,
1657338957,4.954,
1657338958,4.908,
1657338959,5.061,
1657338960,5.061,
1657338961,5.061,
1657338962,4.943,
1657338963,5.08,
1657338964,4.916,
1657338965,4.935,
1657338966,4.867,
1657338967,4.863,
1657338968,5.031,
1657338969,4.859,
1657338970,4.821,
1657338971,5.096,
1657338972,4.76,
1657338973,5.069,
1657338974,4.779,
1657338975,5.0,
1657338976,5.0,
1657338977,5.0,
1657338978,5.023,
1657338979,4.916,
1657338980,4.962,
1657338981,5.042,
1657338982,5.042,
1657338983,5.015,
1657338984,4.87,
1657338985,4.87,
1657338986,4.836,
1657338987,5.076,
1657338988,4.947,
1657338989,4.947,
1657338990,4.947,
1657338991,4.947,
1657338992,4.996,
1657338993,4.836,
1657338994,4.893,
1657338995,4.893,
1657338996,4.893,
1657338997,4.893,
1657338998,4.893,
1657338999,4.893,
1657339000,4.97,
1657339001,4.97,
1657339002,5.893,
1657339003,5.622,
1657339004,5.607,
1657339005,5.783,
1657339006,5.87,
1657339007,5.867,
1657339008,5.55,
1657339009,5.5,
1657339010,4.992,
1657339011,4.847,
1657339012,5.054,
1657339013,4.767,
1657339014,5.038,
1657339015,4.935,
1657339016,4.992,
1657339017,4.825,
1657339018,5.096,
1657339019,4.931,
1657339020,5.107,
1657339021,5.099,
1657339022,5.0,
1657339023,4.851,
1657339024,4.825,
1657339025,4.966,
1657339026,5.057,
1657339027,4.828,
1657339028,4.889,
1657339029,4.97,
1657339030,4.882,
1657339031,4.798,
1657339032,5.179,
1657339033,4.844,
1657339034,4.825,
1657339035,4.897,
1657339036,4.958,
1657339037,5.065,
1657339038,4.958,
1657339039,4.996,
1657339040,4.844,
1657339041,5.054,
1657339042,4.779,
1657339043,5.031,
1657339044,4.916,
1657339045,4.992,
1657339046,4.935,
1657339047,5.088,
1657339048,4.779,
1657339049,4.908,
1657339050,4.847,
1657339051,4.935,
1657339052,4.794,
1657339053,5.038,
1657339054,5.038,
1657339055,5.038,
1657339056,4.962,
1657339057,4.973,
1657339058,4.889,
1657339059,4.889,
1657339060,5.63,
1657339061,5.695,
1657339062,5.992,
1657339063,5.531,
1657339064,6.015,
1657339065,5.676,
1657339066,5.737,
1657339067,5.638,
1657339068,5.817,
1657339069,5.817,
1657339070,5.817,
1657339071,4.992,
1657339072,4.855,
1657339073,5.054,
1657339074,4.939,
1657339075,5.199,
1657339076,4.935,
1657339077,4.889,
1657339078,5.012,
1657339079,4.817,
1657339080,5.096,
1657339081,5.096,
1657339082,5.057,
1657339083,4.847,
1657339084,4.847,
1657339085,4.989,
1657339086,4.87,
1657339087,4.95,
1657339088,4.977,
1657339089,5.004,
1657339090,5.008,
1657339091,4.985,
1657339092,4.859,
1657339093,5.027,
1657339094,5.008,
1657339095,4.935,
1657339096,4.962,
1657339097,5.031,
1657339098,4.958,
1657339099,5.023,
1657339100,5.076,
1657339101,5.076,
1657339102,5.065,
1657339103,5.065,
1657339104,4.844,
1657339105,5.111,
1657339106,5.004,
1657339107,4.989,
1657339108,4.87,
1657339109,5.038,
1657339110,5.046,
1657339111,4.886,
1657339112,4.939,
1657339113,4.954,
1657339114,5.069,
1657339115,4.897,
1657339116,4.966,
1657339117,4.966,
1657339118,4.966,
1657339119,4.966,
1657339120,4.966,
1657339121,6.061,
1657339122,5.622,
1657339123,5.622,
1657339124,5.622,
1657339125,5.844,
1657339126,5.893,
1657339127,5.702,
1657339128,5.546,
1657339129,5.527,
1657339130,4.935,
1657339131,5.107,
1657339132,4.958,
1657339133,5.076,
1657339134,4.79,
1657339135,5.08,
1657339136,4.905,
1657339137,5.054,
1657339138,4.714,
1657339139,4.931,
1657339140,4.958,
1657339141,5.164,
1657339142,5.092,
1657339143,5.195,
1657339144,4.901,
1657339145,4.916,
1657339146,4.92,
1657339147,5.111,
1657339148,5.111,
1657339149,5.111,
1657339150,4.916,
1657339151,5.012,
1657339152,5.069,
1657339153,4.882,
1657339154,5.034,
1657339155,4.966,
1657339156,5.138,
1657339157,4.889,
1657339158,5.111,
1657339159,5.034,
1657339160,4.874,
1657339161,4.874,
1657339162,4.989,
1657339163,4.939,
1657339164,4.763,
1657339165,5.012,
1657339166,4.79,
1657339167,4.905,
1657339168,4.889,
1657339169,4.889,
1657339170,5.065,
1657339171,5.065,
1657339172,5.065,
1657339173,5.065,
1657339174,5.065,
1657339175,4.996,
1657339176,4.996,
1657339177,4.996,
1657339178,4.996,
1657339179,4.992,
1657339180,5.592,
1657339181,5.611,
1657339182,5.328,
1657339183,5.935,
1657339184,5.893,
1657339185,5.924,
1657339186,5.664,
1657339187,5.863,
1657339188,5.725,
1657339189,5.557,
1657339190,5.145,
1657339191,4.924,
1657339192,5.061,
1657339193,5.042,
1657339194,5.042,
1657339195,5.092,
1657339196,5.008,
1657339197,4.95,
1657339198,5.126,
1657339199,5.084,
1657339200,5.069,
1657339201,4.855,
1657339202,4.954,
1657339203,4.973,
1657339204,5.149,
1657339205,5.149,
1657339206,5.149,
1657339207,4.981,
1657339208,4.889,
1657339209,4.889,
1657339210,4.966,
1657339211,4.95,
1657339212,5.019,
1657339213,5.115,
1657339214,4.886,
1657339215,5.176,
1657339216,5.176,
1657339217,4.889,
1657339218,4.992,
1657339219,4.794,
1657339220,5.13,
1657339221,4.947,
1657339222,5.141,
1657339223,5.141,
1657339224,5.141,
1657339225,5.141,
1657339226,5.141,
1657339227,5.141,
1657339228,5.141,
1657339229,5.141,
1657339230,5.141,
1657339231,5.141,
1657339232,5.141,
1657339233,5.141,
1657339234,5.141,
1657339235,5.141,
1657339236,5.141,
1657339237,5.141,
1657339238,5.141,
1657339239,5.141,
1657339240,5.561,
1657339241,5.561,
1657339242,5.825,
1657339243,5.763,
1657339244,5.973,
1657339245,5.638,
1657339246,5.084,
1657339247,5.607,
1657339248,5.363,
1657339249,5.523,
1657339250,5.523,
1657339251,4.878,
1657339252,5.008,
1657339253,4.79,
1657339254,5.183,
1657339255,4.935,
1657339256,4.874,
1657339257,5.076,
1657339258,4.889,
1657339259,4.943,
1657339260,4.87,
1657339261,5.096,
1657339262,4.989,
1657339263,4.989,
1657339264,5.008,
1657339265,5.038,
1657339266,5.008,
1657339267,4.844,
1657339268,5.176,
1657339269,4.989,
1657339270,4.989,
1657339271,4.977,
1657339272,5.0,
1657339273,5.099,
1657339274,5.099,
1657339275,4.992,
1657339276,4.992,
1657339277,5.0,
1657339278,4.908,
1657339279,5.168,
1657339280,5.168,
1657339281,4.989,
1657339282,5.015,
1657339283,4.985,
1657339284,5.038,
1657339285,4.821,
1657339286,5.012,
1657339287,5.008,
1657339288,5.019,
1657339289,4.889,
1657339290,5.111,
1657339291,5.111,
1657339292,5.111,
1657339293,5.111,
1657339294,4.92,
1657339295,5.038,
1657339296,4.779,
1657339297,4.962,
1657339298,5.248,
1657339299,5.863,
1657339300,5.863,
1657339301,5.863,
1657339302,5.863,
1657339303,5.863,
1657339304,5.653,
1657339305,5.859,
1657339306,5.538,
1657339307,5.546,
1657339308,5.592,
1657339309,5.664,
1657339310,5.851,
1657339311,5.111,
1657339312,4.802,
1657339313,5.031,
1657339314,5.046,
1657339315,4.912,
1657339316,5.08,
1657339317,4.859,
1657339318,5.034,
1657339319,5.05,
1657339320,5.13,
1657339321,5.012,
1657339322,5.027,
1657339323,4.79,
1657339324,4.992,
1657339325,4.905,
1657339326,5.0,
1657339327,5.015,
1657339328,4.985,
1657339329,4.962,
1657339330,4.939,
1657339331,4.874,
1657339332,4.943,
1657339333,5.134,
1657339334,4.786,
1657339335,4.989,
1657339336,4.867,
1657339337,5.046,
1657339338,4.962,
1657339339,4.947,
1657339340,4.947,
1657339341,4.977,
1657339342,4.775,
1657339343,4.874,
1657339344,4.874,
1657339345,4.874,
1657339346,4.817,
1657339347,5.038,
1657339348,4.832,
1657339349,4.832,
1657339350,4.779,
1657339351,5.0,
1657339352,4.989,
1657339353,5.076,
1657339354,4.87,
1657339355,5.122,
1657339356,4.977,
1657339357,4.977,
1657339358,4.977,
1657339359,4.977,
1657339360,4.977,
1657339361,4.977,
1657339362,4.977,
1657339363,5.958,
1657339364,5.996,
1657339365,5.599,
1657339366,5.737,
1657339367,5.744,
1657339368,5.916,
1657339369,5.603,
1657339370,4.912,
1657339371,5.199,
1657339372,4.893,
1657339373,4.893,
1657339374,5.126,
1657339375,4.802,
1657339376,5.107,
1657339377,4.989,
1657339378,5.042,
1657339379,5.042,
1657339380,4.844,
1657339381,5.076,
1657339382,5.019,
1657339383,5.084,
1657339384,5.0,
1657339385,4.95,
1657339386,5.111,
1657339387,4.954,
1657339388,5.096,
1657339389,4.893,
1657339390,4.893,
1657339391,4.851,
1657339392,5.13,
1657339393,5.034,
1657339394,5.034,
1657339395,4.981,
1657339396,4.908,
1657339397,5.004,
1657339398,5.023,
1657339399,5.05,
1657339400,5.023,
1657339401,5.023,
1657339402,5.0,
1657339403,4.882,
1657339404,5.13,
1657339405,5.0,
1657339406,4.794,
1657339407,5.061,
1657339408,5.061,
1657339409,5.103,
1657339410,4.985,
1657339411,4.958,
1657339412,4.931,
1657339413,5.099,
1657339414,4.924,
1657339415,5.038,
1657339416,5.099,
1657339417,4.992,
1657339418,5.031,
1657339419,5.576,
1657339420,5.489,
1657339421,5.775,
1657339422,5.893,
1657339423,5.962,
1657339424,5.542,
1657339425,5.653,
1657339426,5.748,
1657339427,6.015,
1657339428,5.683,
1657339429,5.611,
1657339430,5.687,
1657339431,5.027,
1657339432,4.977,
1657339433,5.16,
1657339434,4.832,
1657339435,4.832,
1657339436,5.05,
1657339437,4.958,
1657339438,4.958,
1657339439,4.886,
1657339440,5.08,
1657339441,5.08,
1657339442,5.042,
1657339443,5.092,
1657339444,4.954,
1657339445,5.031,
1657339446,4.889,
1657339447,5.122,
1657339448,4.817,
1657339449,4.947,
1657339450,4.947,
1657339451,5.042,
1657339452,4.786,
1657339453,5.073,
1657339454,4.901,
1657339455,5.05,
1657339456,4.981,
1657339457,4.939,
1657339458,5.107,
1657339459,4.973,
1657339460,5.08,
1657339461,5.099,
1657339462,4.996,
1657339463,5.019,
1657339464,4.863,
1657339465,5.233,
1657339466,4.752,
1657339467,5.134,
1657339468,5.187,
1657339469,5.122,
1657339470,4.943,
1657339471,4.95,
1657339472,5.0,
1657339473,5.183,
1657339474,4.954,
1657339475,4.809,
1657339476,4.924,
1657339477,5.084,
1657339478,5.107,
1657339479,5.569,
1657339480,6.004,
1657339481,6.004,
1657339482,5.672,
1657339483,5.699,
1657339484,5.966,
1657339485,5.966,
1657339486,5.794,
1657339487,5.958,
1657339488,6.084,
1657339489,5.821,
1657339490,4.931,
1657339491,5.076,
1657339492,4.863,
1657339493,5.115,
1657339494,4.92,
1657339495,4.889,
1657339496,5.141,
1657339497,5.141,
1657339498,4.989,
1657339499,4.76,
1657339500,4.985,
1657339501,4.985,
1657339502,4.973,
1657339503,5.0,
1657339504,4.931,
1657339505,5.038,
1657339506,4.863,
1657339507,5.057,
1657339508,5.057,
1657339509,5.218,
1657339510,4.939,
1657339511,4.912,
1657339512,4.996,
1657339513,4.989,
1657339514,5.084,
1657339515,5.073,
1657339516,5.054,
1657339517,4.981,
1657339518,4.97,
1657339519,4.947,
1657339520,5.08,
1657339521,4.752,
1657339522,4.908,
1657339523,4.855,
1657339524,4.95,
1657339525,5.111,
1657339526,5.099,
1657339527,4.92,
1657339528,5.012,
1657339529,5.069,
1657339530,5.069,
1657339531,5.099,
1657339532,4.874,
1657339533,5.015,
1657339534,4.924,
1657339535,5.244,
1657339536,5.088,
1657339537,4.958,
1657339538,4.958,
1657339539,4.916,
1657339540,5.092,
1657339541,5.019,
1657339542,5.752,
1657339543,5.752,
1657339544,5.58,
1657339545,5.721,
1657339546,5.58,
1657339547,5.569,
1657339548,5.783,
1657339549,5.718,
1657339550,4.805,
1657339551,5.092,
1657339552,4.863,
1657339553,4.989,
1657339554,4.893,
1657339555,4.996,
1657339556,4.935,
1657339557,4.981,
1657339558,4.962,
1657339559,5.05,
1657339560,5.008,
1657339561,5.012,
1657339562,5.038,
1657339563,4.867,
1657339564,5.042,
1657339565,4.958,
1657339566,5.046,
1657339567,4.912,
1657339568,4.92,
1657339569,5.126,
1657339570,4.886,
1657339571,5.107,
1657339572,4.901,
1657339573,5.084,
1657339574,4.966,
1657339575,5.054,
1657339576,5.065,
1657339577,4.897,
1657339578,5.023,
1657339579,4.981,
1657339580,4.889,
1657339581,4.889,
1657339582,4.878,
1657339583,5.138,
1657339584,4.908,
1657339585,4.954,
1657339586,4.779,
1657339587,5.183,
1657339588,4.931,
1657339589,4.977,
1657339590,4.977,
1657339591,4.935,
1657339592,4.973,
1657339593,4.889,
1657339594,5.015,
1657339595,4.97,
1657339596,4.905,
1657339597,5.015,
1657339598,5.103,
1657339599,5.103,
1657339600,5.153,
1657339601,5.153,
1657339602,5.512,
1657339603,5.576,
1657339604,5.615,
1657339605,6.057,
1657339606,6.057,
1657339607,5.409,
1657339608,5.756,
1657339609,4.981,
1657339610,5.034,
1657339611,5.034,
1657339612,5.034,
1657339613,4.992,
1657339614,5.027,
1657339615,4.928,
1657339616,4.943,
1657339617,4.943,
1657339618,4.943,
1657339619,4.893,
1657339620,5.111,
1657339621,5.061,
1657339622,5.061,
1657339623,4.977,
1657339624,5.073,
1657339625,5.073,
1657339626,5.218,
1657339627,5.218,
1657339628,4.889,
1657339629,4.908,
1657339630,5.027,
1657339631,5.031,
1657339632,4.786,
1657339633,4.916,
1657339634,5.004,
1657339635,5.065,
1657339636,4.767,
1657339637,5.069,
1657339638,5.069,
1657339639,5.122,
1657339640,4.924,
1657339641,4.832,
1657339642,4.916,
1657339643,4.851,
1657339644,4.954,
1657339645,4.954,
1657339646,5.0,
1657339647,4.928,
1657339648,4.928,
1657339649,4.84,
1657339650,4.931,
1657339651,4.931,
1657339652,5.042,
1657339653,5.031,
1657339654,4.763,
1657339655,4.763,
1657339656,4.992,
1657339657,4.992,
1657339658,5.153,
1657339659,5.153,
1657339660,4.95,
1657339661,5.748,
1657339662,5.748,
1657339663,5.909,
1657339664,5.958,
1657339665,5.584,
1657339666,5.706,
1657339667,5.298,
1657339668,5.71,
1657339669,5.71,
1657339670,4.821,
1657339671,4.821,
1657339672,4.886,
1657339673,4.825,
1657339674,4.825,
1657339675,4.825,
1657339676,4.893,
1657339677,4.802,
1657339678,4.802,
1657339679,4.802,
1657339680,4.802,
1657339681,4.802,
1657339682,5.103,
1657339683,5.103,
1657339684,5.019,
1657339685,5.019,
1657339686,5.008,
1657339687,4.958,
1657339688,4.943,
1657339689,5.16,
1657339690,5.031,
1657339691,4.809,
1657339692,5.0,
1657339693,4.996,
1657339694,5.057,
1657339695,4.76,
1657339696,5.092,
1657339697,4.809,
1657339698,5.164,
1657339699,5.004,
1657339700,4.847,
1657339701,4.989,
1657339702,4.989,
1657339703,4.989,
1657339704,4.798,
1657339705,4.95,
1657339706,4.889,
1657339707,4.996,
1657339708,5.057,
1657339709,4.821,
1657339710,5.149,
1657339711,5.149,
1657339712,4.973,
1657339713,4.874,
1657339714,4.874,
1657339715,4.958,
1657339716,4.958,
1657339717,4.733,
1657339718,5.752,
1657339719,5.611,
1657339720,5.611,
1657339721,5.611,
1657339722,5.874,
1657339723,5.878,
1657339724,5.695,
1657339725,5.714,
1657339726,5.714,
1657339727,5.573,
1657339728,5.382,
1657339729,5.069,
1657339730,4.825,
1657339731,4.825,
1657339732,4.916,
1657339733,5.015,
1657339734,5.107,
1657339735,4.847,
1657339736,5.061,
1657339737,4.981,
1657339738,4.897,
1657339739,5.0,
1657339740,5.004,
1657339741,5.015,
1657339742,4.836,
1657339743,5.012,
1657339744,5.012,
1657339745,5.012,
1657339746,5.004,
1657339747,4.802,
1657339748,4.802,
1657339749,4.802,
1657339750,5.046,
1657339751,4.939,
1657339752,5.107,
1657339753,4.989,
1657339754,4.966,
1657339755,5.088,
1657339756,4.851,
1657339757,5.012,
1657339758,4.954,
1657339759,5.118,
1657339760,4.908,
1657339761,5.153,
1657339762,4.996,
1657339763,5.065,
1657339764,4.92,
1657339765,5.061,
1657339766,5.031,
1657339767,5.061,
1657339768,5.076,
1657339769,5.134,
1657339770,5.08,
1657339771,4.992,
1657339772,4.783,
1657339773,5.0,
1657339774,5.0,
1657339775,5.0,
1657339776,5.054,
1657339777,5.054,
1657339778,5.496,
1657339779,5.416,
1657339780,5.825,
1657339781,5.37,
1657339782,5.592,
1657339783,5.622,
1657339784,5.935,
1657339785,5.935,
1657339786,5.546,
1657339787,5.87,
1657339788,5.076,
1657339789,5.023,
1657339790,4.966,
1657339791,5.05,
1657339792,4.844,
1657339793,4.973,
1657339794,4.87,
1657339795,5.076,
1657339796,4.889,
1657339797,5.099,
1657339798,4.92,
1657339799,4.928,
1657339800,4.928,
1657339801,4.928,
1657339802,4.802,
1657339803,4.97,
1657339804,4.825,
1657339805,5.023,
1657339806,4.916,
1657339807,4.867,
1657339808,4.996,
1657339809,5.023,
1657339810,5.023,
1657339811,4.992,
1657339812,4.992,
1657339813,5.034,
1657339814,4.962,
1657339815,4.863,
1657339816,4.748,
1657339817,4.908,
1657339819,4.813,
1657339820,4.863,
1657339821,4.928,
1657339822,5.057,
1657339823,4.905,
1657339824,4.939,
1657339825,4.973,
1657339826,5.13,
1657339827,4.809,
1657339828,5.0,
1657339829,4.752,
1657339830,5.034,
1657339831,4.992,
1657339832,4.935,
1657339833,4.855,
1657339834,5.004,
1657339835,5.008,
1657339836,5.084,
1657339837,4.908,
1657339838,4.985,
1657339839,5.546,
1657339840,5.546,
1657339841,5.546,
1657339842,5.943,
1657339843,5.573,
1657339844,5.798,
1657339845,5.68,
1657339846,5.912,
1657339847,5.557,
1657339848,5.47,
1657339849,4.916,
1657339850,4.874,
1657339851,4.87,
1657339852,4.851,
1657339853,5.0,
1657339854,4.828,
1657339855,5.054,
1657339856,4.87,
1657339857,5.061,
1657339858,4.931,
1657339859,4.947,
1657339860,4.908,
1657339861,4.912,
1657339862,4.981,
1657339863,5.145,
1657339864,5.145,
1657339865,5.145,
1657339866,5.145,
1657339867,5.145,
1657339868,5.0,
1657339869,5.0,
1657339870,5.0,
1657339871,5.0,
1657339872,4.76,
1657339873,5.118,
1657339874,4.905,
1657339875,5.054,
1657339876,4.859,
1657339877,5.069,
1657339878,4.905,
1657339879,5.08,
1657339880,4.97,
1657339881,4.992,
1657339882,4.798,
1657339883,5.16,
1657339884,4.912,
1657339885,5.004,
1657339886,4.897,
1657339887,5.21,
1657339888,4.947,
1657339889,4.985,
1657339890,5.054,
1657339891,5.061,
1657339892,4.916,
1657339893,5.199,
1657339894,4.825,
1657339895,5.145,
1657339896,4.901,
1657339897,5.179,
1657339898,4.912,
1657339899,5.893,
1657339900,5.893,
1657339901,5.893,
1657339902,5.821,
1657339903,5.878,
