time,W,
1657316197,5.225,
1657316198,5.225,
1657316199,5.225,
1657316200,5.508,
1657316201,5.859,
1657316202,5.454,
1657316203,5.401,
1657316204,5.561,
1657316205,5.573,
1657316206,5.542,
1657316207,5.286,
1657316208,4.657,
1657316209,4.546,
1657316210,4.657,
1657316211,4.794,
1657316212,4.313,
1657316213,4.637,
1657316214,5.042,
1657316215,4.363,
1657316216,5.023,
1657316217,4.855,
1657316218,4.42,
1657316219,5.023,
1657316220,4.889,
1657316221,4.756,
1657316222,4.859,
1657316223,4.725,
1657316224,4.901,
1657316225,4.931,
1657316226,4.794,
1657316227,4.981,
1657316228,4.76,
1657316229,4.653,
1657316230,5.012,
1657316231,4.721,
1657316232,4.752,
1657316233,4.622,
1657316234,4.679,
1657316235,4.905,
1657316236,4.935,
1657316237,4.596,
1657316238,4.596,
1657316239,4.596,
1657316240,4.733,
1657316241,4.458,
1657316242,4.462,
1657316243,4.721,
1657316244,4.443,
1657316245,4.718,
1657316246,4.718,
1657316247,4.611,
1657316248,4.786,
1657316249,4.538,
1657316250,4.622,
1657316251,4.935,
1657316252,4.565,
1657316253,4.718,
1657316254,4.825,
1657316255,4.485,
1657316256,4.641,
1657316257,5.515,
1657316258,5.515,
1657316259,5.676,
1657316260,4.66,
1657316261,5.221,
1657316262,5.603,
1657316263,5.76,
1657316264,5.496,
1657316265,5.599,
1657316266,5.695,
1657316267,4.905,
1657316268,4.996,
1657316269,4.882,
1657316270,4.786,
1657316271,4.851,
1657316272,4.847,
1657316273,4.66,
1657316274,4.901,
1657316275,4.691,
1657316276,5.0,
1657316277,4.691,
1657316278,5.004,
1657316279,4.679,
1657316280,4.76,
1657316281,4.817,
1657316282,4.71,
1657316283,4.653,
1657316284,4.878,
1657316285,4.668,
1657316286,4.729,
1657316287,4.836,
1657316288,4.496,
1657316289,4.561,
1657316290,4.71,
1657316291,4.676,
1657316292,4.676,
1657316293,4.687,
1657316294,4.92,
1657316296,4.565,
1657316297,4.538,
1657316298,4.825,
1657316299,4.966,
1657316300,4.607,
1657316301,4.802,
1657316302,5.061,
1657316303,4.775,
1657316304,4.813,
1657316305,4.813,
1657316306,4.786,
1657316307,4.645,
1657316308,4.908,
1657316309,4.691,
1657316310,4.691,
1657316311,5.057,
1657316312,4.679,
1657316313,4.679,
1657316314,4.527,
1657316315,5.008,
1657316316,4.893,
1657316317,4.695,
1657316318,4.672,
1657316319,4.664,
1657316320,4.683,
1657316321,4.794,
1657316322,4.794,
1657316323,4.794,
1657316324,5.779,
1657316325,5.844,
1657316326,5.844,
1657316327,5.844,
1657316328,5.844,
1657316329,4.485,
1657316330,4.664,
1657316331,4.634,
1657316332,4.794,
1657316333,4.634,
1657316334,5.08,
1657316335,4.641,
1657316336,4.836,
1657316337,4.836,
1657316338,4.836,
1657316339,4.981,
1657316340,4.615,
1657316341,4.798,
1657316342,5.008,
1657316343,4.828,
1657316344,5.073,
1657316345,4.821,
1657316346,4.966,
1657316347,5.015,
1657316348,4.794,
1657316349,5.004,
1657316350,4.679,
1657316351,4.695,
1657316352,4.985,
1657316353,4.573,
1657316354,4.809,
1657316355,4.687,
1657316356,4.615,
1657316357,4.687,
1657316358,4.958,
1657316359,4.363,
1657316360,4.634,
1657316361,4.813,
1657316362,4.496,
1657316363,4.721,
1657316364,4.947,
1657316365,4.973,
1657316366,4.973,
1657316367,4.626,
1657316368,4.798,
1657316369,5.0,
1657316370,5.05,
1657316371,4.588,
1657316372,4.924,
1657316373,5.019,
1657316374,4.771,
1657316375,4.775,
1657316376,4.928,
1657316377,4.928,
1657316378,4.928,
1657316379,4.928,
1657316380,4.928,
1657316381,4.928,
1657316382,5.767,
1657316383,5.638,
1657316384,5.886,
1657316385,5.813,
1657316386,5.428,
1657316387,5.867,
1657316388,5.821,
1657316389,5.702,
1657316390,5.702,
1657316391,4.55,
1657316392,4.882,
1657316393,4.645,
1657316394,4.87,
1657316395,4.928,
1657316396,4.699,
1657316397,5.031,
1657316398,4.725,
1657316399,5.05,
1657316400,4.645,
1657316401,4.599,
1657316402,4.886,
1657316403,4.603,
1657316404,4.42,
1657316405,4.737,
1657316406,4.485,
1657316407,4.416,
1657316408,4.58,
1657316409,4.657,
1657316410,4.752,
1657316411,4.989,
1657316412,4.714,
1657316413,4.714,
1657316414,5.004,
1657316415,5.023,
1657316416,4.878,
1657316417,4.878,
1657316418,4.84,
1657316419,4.611,
1657316420,4.424,
1657316421,4.798,
1657316422,4.519,
1657316423,4.752,
1657316424,4.618,
1657316425,4.981,
1657316426,4.943,
1657316427,4.729,
1657316428,5.05,
1657316429,5.023,
1657316430,5.023,
1657316431,4.63,
1657316432,4.989,
1657316433,4.825,
1657316434,4.847,
1657316435,4.618,
1657316436,4.813,
1657316437,4.813,
1657316438,4.813,
1657316439,5.817,
1657316440,5.477,
1657316441,5.267,
1657316442,5.126,
1657316443,5.294,
1657316444,5.527,
1657316445,5.802,
1657316446,5.699,
1657316447,5.721,
1657316448,5.508,
1657316449,4.87,
1657316450,4.679,
1657316451,4.973,
1657316452,4.821,
1657316453,5.038,
1657316454,5.038,
1657316455,4.702,
1657316456,4.912,
1657316457,4.687,
1657316458,4.687,
1657316459,4.657,
1657316460,4.412,
1657316461,4.473,
1657316462,4.939,
1657316463,4.565,
1657316464,4.565,
1657316465,4.737,
1657316466,5.031,
1657316467,5.099,
1657316468,5.099,
1657316469,5.099,
1657316470,4.882,
1657316471,4.931,
1657316472,4.691,
1657316473,4.832,
1657316474,4.855,
1657316475,4.45,
1657316476,4.783,
1657316477,4.607,
1657316478,4.504,
1657316479,4.714,
1657316480,4.947,
1657316481,4.668,
1657316482,4.668,
1657316483,4.706,
1657316484,4.733,
1657316485,4.783,
1657316486,4.966,
1657316487,4.718,
1657316488,4.718,
1657316489,4.718,
1657316490,4.718,
1657316491,4.87,
1657316492,4.706,
1657316493,4.809,
1657316494,4.382,
1657316495,4.683,
1657316496,4.683,
1657316497,4.408,
1657316498,4.504,
1657316499,5.496,
1657316500,5.79,
1657316501,4.618,
1657316502,5.748,
1657316503,5.447,
1657316504,5.966,
1657316505,5.58,
1657316506,5.328,
1657316507,5.546,
1657316508,5.519,
1657316509,4.706,
1657316510,4.706,
1657316511,4.71,
1657316512,4.859,
1657316513,4.58,
1657316514,4.813,
1657316515,4.66,
1657316516,4.924,
1657316517,4.683,
1657316518,4.947,
1657316519,5.0,
1657316520,4.893,
1657316521,4.954,
1657316522,4.786,
1657316523,4.996,
1657316524,4.996,
1657316525,4.985,
1657316526,4.985,
1657316527,4.985,
1657316528,4.76,
1657316529,4.889,
1657316530,4.55,
1657316531,4.596,
1657316532,4.531,
1657316533,4.531,
1657316534,4.71,
1657316535,4.351,
1657316536,4.351,
1657316537,5.031,
1657316538,4.683,
1657316539,4.832,
1657316540,4.966,
1657316541,4.817,
1657316542,4.832,
1657316543,4.832,
1657316544,4.767,
1657316545,4.733,
1657316546,4.733,
1657316547,4.393,
1657316548,4.496,
1657316549,4.508,
1657316550,4.679,
1657316551,4.313,
1657316552,4.313,
1657316553,4.786,
1657316554,4.79,
1657316555,4.756,
1657316556,4.767,
1657316557,4.84,
1657316558,5.115,
1657316559,5.492,
1657316560,5.905,
1657316561,5.905,
1657316562,5.691,
1657316563,5.691,
1657316564,5.821,
1657316565,5.855,
1657316566,5.588,
1657316567,5.889,
1657316568,5.638,
1657316569,4.607,
1657316570,4.897,
1657316571,4.496,
1657316572,4.76,
1657316573,4.63,
1657316574,4.416,
1657316575,4.771,
1657316576,4.744,
1657316577,4.634,
1657316578,4.943,
1657316579,5.027,
1657316580,4.741,
1657316581,4.721,
1657316582,4.977,
1657316583,4.714,
1657316584,4.744,
1657316585,4.691,
1657316586,4.512,
1657316587,4.699,
1657316588,4.405,
1657316589,4.405,
1657316590,4.828,
1657316591,4.84,
1657316592,4.702,
1657316593,4.637,
1657316594,4.97,
1657316595,4.679,
1657316596,4.683,
1657316597,4.683,
1657316598,4.679,
1657316599,4.645,
1657316600,4.534,
1657316601,4.828,
1657316602,4.508,
1657316603,4.828,
1657316604,4.721,
1657316605,4.771,
1657316606,5.084,
1657316607,4.786,
1657316608,4.618,
1657316609,4.989,
1657316610,4.924,
1657316611,4.683,
1657316612,4.725,
1657316613,5.038,
1657316614,4.794,
1657316615,4.557,
1657316616,4.916,
1657316617,4.66,
1657316618,4.66,
1657316619,4.66,
1657316620,5.389,
1657316621,5.389,
1657316622,5.389,
1657316623,5.393,
1657316624,5.382,
1657316625,5.317,
1657316626,5.55,
1657316627,5.416,
1657316628,5.481,
1657316629,4.798,
1657316630,4.668,
1657316631,4.905,
1657316632,4.653,
1657316633,4.844,
1657316634,4.786,
1657316635,4.714,
1657316636,4.645,
1657316637,4.596,
1657316638,4.741,
1657316639,4.576,
1657316640,4.679,
1657316641,4.855,
1657316642,4.554,
1657316643,4.462,
1657316644,4.397,
1657316645,4.382,
1657316646,4.519,
1657316647,4.576,
1657316648,4.901,
1657316649,4.729,
1657316650,4.538,
1657316651,4.538,
1657316652,4.66,
1657316653,4.706,
1657316654,4.87,
1657316655,4.931,
1657316656,4.473,
1657316657,4.867,
1657316658,4.718,
1657316659,4.454,
1657316660,4.615,
1657316661,4.702,
1657316662,4.889,
1657316663,4.76,
1657316664,4.634,
1657316665,5.008,
1657316666,4.935,
1657316667,4.901,
1657316668,4.882,
1657316669,4.844,
1657316670,4.76,
1657316671,4.805,
1657316672,4.771,
1657316673,4.798,
1657316674,4.428,
1657316675,4.473,
1657316676,4.641,
1657316677,4.664,
1657316678,4.676,
1657316679,5.508,
1657316680,5.836,
1657316681,4.954,
1657316682,5.699,
1657316683,5.409,
1657316684,5.367,
1657316685,5.584,
1657316686,5.492,
1657316687,5.458,
1657316688,5.508,
1657316689,4.828,
1657316690,5.027,
1657316691,5.027,
1657316692,4.97,
1657316693,4.825,
1657316694,4.878,
1657316695,4.737,
1657316696,4.687,
1657316697,4.645,
1657316698,4.542,
1657316699,4.874,
1657316700,4.519,
1657316701,4.702,
1657316702,4.859,
1657316703,4.546,
1657316704,4.847,
1657316705,4.695,
1657316706,4.699,
1657316707,4.752,
1657316708,4.813,
1657316709,5.046,
1657316710,4.653,
1657316711,4.844,
1657316712,4.901,
1657316713,4.542,
1657316714,4.374,
1657316715,4.374,
1657316716,4.202,
1657316717,4.664,
1657316718,4.832,
1657316719,4.855,
1657316720,4.924,
1657316721,4.611,
1657316722,4.756,
1657316723,4.901,
1657316724,4.985,
1657316725,4.966,
1657316726,5.012,
1657316727,4.634,
1657316728,4.592,
1657316729,4.599,
1657316730,4.332,
1657316731,4.508,
1657316732,4.382,
1657316733,4.71,
1657316734,4.71,
1657316735,4.657,
1657316736,5.057,
1657316737,4.714,
1657316738,4.954,
1657316739,5.725,
1657316740,5.252,
1657316741,5.611,
1657316742,5.458,
1657316743,5.336,
1657316744,5.809,
1657316745,5.576,
1657316746,5.405,
1657316747,5.748,
1657316748,5.615,
1657316749,4.893,
1657316750,4.882,
1657316751,4.756,
1657316752,4.699,
1657316753,4.664,
1657316754,4.687,
1657316755,4.809,
1657316756,4.618,
1657316757,4.58,
1657316758,4.58,
1657316759,4.653,
1657316760,4.599,
1657316761,4.588,
1657316762,4.275,
1657316763,4.962,
1657316764,5.004,
1657316765,4.992,
1657316766,4.679,
1657316767,4.603,
1657316768,5.015,
1657316769,4.706,
1657316770,4.76,
1657316771,4.908,
1657316772,4.714,
1657316773,4.805,
1657316774,4.805,
1657316775,4.805,
1657316776,4.256,
1657316777,4.844,
1657316778,4.767,
1657316779,4.84,
1657316780,4.76,
1657316781,4.985,
1657316782,4.649,
1657316783,4.649,
1657316784,4.813,
1657316785,5.061,
1657316786,4.729,
1657316787,5.012,
1657316788,4.565,
1657316789,4.706,
1657316790,4.691,
1657316791,4.534,
1657316792,4.737,
1657316793,4.737,
1657316794,4.79,
1657316795,4.878,
1657316796,4.66,
1657316797,4.702,
1657316798,5.435,
1657316799,5.332,
1657316800,5.817,
1657316801,5.542,
1657316802,5.355,
1657316803,5.573,
1657316804,5.382,
1657316805,5.47,
1657316806,5.454,
1657316807,5.519,
1657316808,5.527,
1657316809,4.87,
1657316810,4.733,
1657316811,4.855,
1657316812,4.794,
1657316813,4.805,
1657316814,4.527,
1657316815,4.592,
1657316816,4.615,
1657316817,4.557,
1657316818,4.546,
1657316819,4.847,
1657316820,4.802,
1657316821,4.611,
1657316822,4.611,
1657316823,4.737,
1657316824,5.0,
1657316825,4.844,
1657316826,4.5,
1657316827,4.828,
1657316828,4.386,
1657316829,4.523,
1657316830,4.29,
1657316831,4.573,
1657316832,4.573,
1657316833,4.741,
1657316834,4.542,
1657316835,4.855,
1657316836,4.893,
1657316837,4.893,
1657316838,4.893,
1657316839,4.893,
1657316840,4.916,
1657316841,4.916,
1657316842,4.443,
1657316843,4.496,
1657316844,4.58,
1657316845,4.58,
1657316846,4.584,
1657316847,4.649,
1657316848,4.733,
1657316849,4.592,
1657316850,4.592,
1657316851,4.966,
1657316852,4.97,
1657316853,4.973,
1657316854,4.973,
1657316855,4.973,
1657316856,4.863,
1657316857,4.863,
1657316858,5.691,
1657316859,5.691,
1657316860,5.603,
1657316861,5.603,
1657316862,5.603,
1657316863,5.897,
1657316864,5.897,
1657316865,5.733,
1657316866,5.519,
1657316867,5.825,
1657316868,4.794,
1657316869,4.794,
1657316870,4.931,
1657316871,4.973,
1657316872,4.798,
1657316873,4.714,
1657316874,4.504,
1657316875,4.504,
1657316876,4.58,
1657316877,4.66,
1657316878,4.66,
1657316879,4.527,
1657316880,4.649,
1657316881,4.962,
1657316882,4.634,
1657316883,5.004,
1657316884,5.004,
1657316885,5.004,
1657316886,4.79,
1657316887,4.79,
1657316888,4.699,
1657316889,4.832,
1657316890,4.565,
1657316891,4.565,
1657316892,4.435,
1657316893,4.531,
1657316894,4.763,
1657316895,4.947,
1657316896,4.676,
1657316897,4.725,
1657316898,4.725,
1657316899,4.867,
1657316900,4.615,
1657316901,5.015,
1657316902,4.641,
1657316903,4.641,
1657316904,4.702,
1657316905,4.649,
1657316906,4.496,
1657316907,4.729,
1657316908,4.767,
1657316909,4.76,
1657316910,4.706,
1657316911,4.512,
1657316912,4.844,
1657316913,4.844,
1657316914,4.599,
1657316915,4.599,
1657316916,4.947,
1657316917,5.027,
1657316918,5.71,
1657316919,5.611,
1657316920,5.966,
1657316921,5.66,
1657316922,5.66,
1657316923,5.393,
1657316924,5.592,
1657316925,5.409,
1657316926,5.725,
1657316927,5.512,
1657316928,4.679,
1657316929,4.618,
1657316930,4.618,
1657316931,4.55,
1657316932,4.523,
1657316933,4.901,
1657316934,4.676,
1657316935,4.977,
1657316936,4.687,
1657316937,4.771,
1657316938,4.565,
1657316939,5.05,
1657316940,5.05,
1657316941,4.996,
1657316942,4.718,
1657316943,4.718,
1657316944,4.596,
1657316945,4.84,
1657316946,4.443,
1657316947,4.721,
1657316948,4.721,
1657316949,4.721,
1657316950,4.637,
1657316951,4.408,
1657316952,4.744,
1657316953,5.027,
1657316954,5.027,
1657316955,4.699,
1657316956,4.874,
1657316957,4.867,
1657316958,4.679,
1657316959,4.863,
1657316960,4.863,
1657316961,4.584,
1657316962,4.603,
1657316963,4.748,
1657316964,4.699,
1657316965,4.611,
1657316966,4.611,
1657316967,4.611,
1657316968,5.027,
1657316969,4.679,
1657316970,4.931,
1657316971,4.84,
1657316972,4.905,
1657316973,4.905,
1657316974,4.874,
1657316975,4.874,
1657316976,4.683,
1657316977,4.683,
1657316978,5.889,
1657316979,5.721,
1657316980,5.271,
1657316981,5.615,
1657316982,5.401,
1657316983,5.401,
1657316984,5.634,
1657316985,5.363,
1657316986,5.397,
1657316987,5.397,
1657316988,5.397,
1657316989,4.58,
1657316990,4.588,
1657316991,4.401,
1657316992,4.821,
1657316993,4.653,
1657316994,4.813,
1657316995,5.084,
1657316996,4.683,
1657316997,4.725,
1657316998,4.641,
1657316999,4.634,
1657317000,4.657,
1657317001,4.657,
1657317002,4.657,
1657317003,4.687,
1657317004,4.512,
1657317005,4.378,
1657317006,4.615,
1657317007,4.683,
1657317008,4.405,
1657317009,5.008,
1657317010,5.008,
1657317011,4.939,
1657317012,4.939,
1657317013,4.596,
1657317014,4.977,
1657317015,4.794,
1657317016,5.05,
1657317017,4.783,
1657317018,4.603,
1657317019,4.725,
1657317020,4.576,
1657317021,4.611,
1657317022,4.569,
1657317023,4.714,
1657317024,4.615,
1657317025,4.756,
1657317026,4.626,
1657317027,4.626,
1657317028,4.626,
1657317029,4.626,
1657317030,4.634,
1657317031,4.645,
1657317032,4.935,
1657317033,4.66,
1657317034,4.66,
1657317035,4.676,
1657317036,4.741,
1657317037,4.611,
1657317038,5.458,
1657317039,4.706,
1657317040,4.542,
1657317041,4.676,
1657317042,5.458,
1657317043,5.263,
1657317044,5.851,
1657317045,5.714,
1657317046,5.294,
1657317047,5.867,
1657317048,4.916,
1657317049,4.844,
1657317050,4.943,
1657317051,4.599,
1657317052,4.466,
1657317053,4.622,
1657317054,4.607,
1657317055,4.832,
1657317056,4.515,
1657317057,4.561,
1657317058,4.886,
1657317059,4.886,
1657317060,4.886,
1657317061,4.954,
1657317062,4.954,
1657317063,4.954,
1657317064,4.683,
1657317065,4.66,
1657317066,4.679,
1657317067,4.966,
1657317068,4.966,
1657317069,4.966,
1657317070,4.603,
1657317071,4.603,
1657317072,4.603,
1657317073,4.71,
1657317074,4.805,
1657317075,4.466,
1657317076,4.618,
1657317077,5.096,
1657317078,5.019,
1657317079,4.588,
1657317080,5.038,
1657317081,4.718,
1657317082,4.924,
1657317083,4.783,
1657317084,4.641,
1657317085,4.668,
1657317086,4.741,
1657317087,4.672,
1657317088,4.607,
1657317089,4.531,
1657317090,4.492,
1657317091,4.813,
1657317092,4.813,
1657317093,4.813,
1657317094,4.741,
1657317095,4.672,
1657317096,4.653,
1657317097,4.893,
1657317098,4.893,
1657317099,4.893,
1657317100,4.741,
1657317101,5.882,
1657317102,5.592,
1657317103,5.809,
1657317104,5.809,
1657317105,5.794,
1657317106,5.58,
1657317107,5.187,
1657317108,4.714,
1657317109,5.023,
1657317110,4.741,
1657317111,4.741,
1657317112,4.741,
1657317113,4.607,
1657317114,4.691,
1657317115,4.851,
1657317116,4.45,
1657317117,4.512,
1657317118,4.737,
1657317119,4.599,
1657317120,4.802,
1657317121,4.924,
1657317122,4.641,
1657317123,4.92,
1657317124,4.592,
1657317125,4.897,
1657317126,4.702,
1657317127,4.546,
1657317128,4.546,
1657317129,4.63,
1657317130,4.599,
1657317131,4.599,
1657317132,4.599,
1657317133,4.599,
1657317134,4.603,
1657317135,4.538,
1657317136,4.599,
1657317137,4.641,
1657317138,4.985,
1657317139,4.645,
1657317140,4.84,
1657317141,4.634,
1657317142,4.943,
1657317143,4.729,
1657317144,4.95,
1657317145,4.641,
1657317146,4.798,
1657317147,4.779,
1657317148,4.458,
1657317149,4.729,
1657317150,4.351,
1657317151,4.504,
1657317152,4.229,
1657317153,4.954,
1657317154,4.592,
1657317155,4.618,
1657317156,4.618,
1657317157,4.618,
1657317158,5.149,
1657317159,5.149,
1657317160,4.603,
1657317161,4.603,
1657317162,4.603,
1657317163,4.603,
1657317164,4.603,
1657317165,4.863,
1657317166,4.863,
1657317167,5.409,
1657317168,4.687,
1657317169,5.008,
1657317170,4.931,
1657317171,4.97,
1657317172,4.901,
1657317173,4.958,
1657317174,4.706,
1657317175,4.691,
1657317176,4.63,
1657317177,4.599,
1657317178,4.378,
1657317179,4.649,
1657317180,4.546,
1657317181,4.592,
1657317182,5.023,
1657317183,4.702,
1657317184,4.565,
1657317185,4.565,
1657317186,4.592,
1657317187,4.592,
1657317188,4.603,
1657317189,4.626,
1657317190,4.851,
1657317191,4.851,
1657317192,4.851,
1657317193,4.618,
1657317194,4.611,
1657317195,4.611,
1657317196,4.702,
1657317197,4.412,
1657317198,4.855,
1657317199,4.428,
1657317200,4.733,
1657317201,4.714,
1657317202,4.683,
1657317203,4.992,
1657317204,4.721,
1657317205,4.882,
1657317206,4.691,
1657317207,4.714,
1657317208,4.664,
1657317209,4.584,
1657317211,4.5,
1657317212,4.592,
1657317213,4.737,
1657317214,4.966,
1657317215,4.634,
1657317216,4.534,
1657317217,4.886,
1657317218,5.431,
1657317219,5.58,
1657317220,5.882,
1657317221,5.882,
1657317222,5.714,
1657317223,5.878,
1657317224,5.878,
1657317225,5.878,
1657317226,5.878,
1657317227,5.496,
1657317228,5.97,
1657317229,5.676,
1657317230,4.802,
1657317231,4.408,
1657317232,4.679,
1657317233,4.66,
1657317234,4.668,
1657317235,4.618,
1657317236,4.512,
1657317237,4.76,
1657317238,4.718,
1657317239,4.718,
1657317240,4.718,
1657317241,4.863,
1657317242,4.863,
1657317243,4.912,
1657317244,4.783,
1657317245,4.653,
1657317246,4.981,
1657317247,4.737,
1657317248,4.737,
1657317249,4.737,
1657317250,4.748,
1657317251,4.657,
1657317252,4.657,
1657317253,4.657,
1657317254,4.924,
1657317255,4.458,
1657317256,4.718,
1657317257,4.679,
1657317258,4.275,
1657317259,4.641,
1657317260,4.641,
1657317261,4.641,
1657317262,4.42,
1657317263,4.798,
1657317264,4.431,
1657317265,4.783,
1657317266,4.725,
1657317267,4.748,
1657317268,4.668,
1657317269,4.668,
1657317270,4.668,
1657317271,4.653,
1657317272,5.012,
1657317273,4.71,
1657317274,4.886,
1657317275,4.886,
1657317276,4.874,
1657317277,4.874,
1657317278,4.954,
1657317279,5.813,
1657317280,5.737,
1657317281,5.599,
1657317282,5.599,
1657317283,5.733,
1657317284,5.416,
1657317285,5.405,
1657317286,5.523,
1657317287,5.695,
1657317288,5.424,
1657317289,5.088,
1657317290,4.439,
1657317291,5.042,
1657317292,4.992,
1657317293,4.618,
1657317294,4.744,
1657317295,4.992,
1657317296,4.992,
1657317297,4.992,
1657317298,5.034,
1657317299,4.729,
1657317300,4.977,
1657317301,4.645,
1657317302,4.977,
1657317303,4.977,
1657317304,4.977,
1657317305,4.741,
1657317306,4.886,
1657317307,4.435,
1657317308,4.462,
1657317309,4.462,
1657317310,4.283,
1657317311,4.702,
1657317312,4.481,
1657317313,4.748,
1657317314,4.928,
1657317315,4.195,
1657317316,4.195,
1657317317,4.649,
1657317318,4.699,
1657317319,4.569,
1657317320,4.569,
1657317321,4.569,
1657317322,4.714,
1657317323,4.863,
1657317324,4.588,
1657317325,4.947,
1657317326,5.084,
1657317327,4.641,
1657317328,4.939,
1657317329,4.943,
1657317330,4.794,
1657317331,4.794,
1657317332,4.683,
1657317333,4.908,
1657317334,4.996,
1657317335,4.996,
1657317336,4.527,
1657317337,4.527,
1657317338,4.893,
1657317339,4.893,
1657317340,5.771,
1657317341,5.618,
1657317342,5.771,
1657317343,5.672,
1657317344,5.958,
1657317345,5.66,
1657317346,5.87,
1657317347,6.061,
1657317348,5.68,
1657317349,4.489,
1657317350,4.489,
1657317351,4.84,
1657317352,4.905,
1657317353,5.042,
1657317354,5.027,
1657317355,4.733,
1657317356,4.825,
1657317357,4.958,
1657317358,4.844,
1657317359,4.725,
1657317360,4.618,
1657317361,4.66,
1657317362,4.66,
1657317363,4.279,
1657317364,4.695,
1657317365,4.187,
1657317366,4.538,
1657317367,4.744,
1657317368,4.878,
1657317369,4.607,
1657317370,4.668,
1657317371,4.63,
1657317372,4.706,
1657317373,4.844,
1657317374,4.607,
1657317375,4.679,
1657317376,4.584,
1657317377,4.645,
1657317378,4.641,
1657317379,4.599,
1657317380,4.634,
1657317381,4.515,
1657317382,4.325,
1657317383,4.527,
1657317384,4.527,
1657317385,4.611,
1657317386,4.477,
1657317387,4.825,
1657317388,4.924,
1657317389,4.706,
1657317390,4.653,
1657317391,4.798,
1657317392,4.847,
1657317393,4.748,
1657317394,4.92,
1657317395,4.889,
1657317396,4.84,
1657317397,4.519,
1657317398,4.519,
1657317399,5.199,
1657317400,5.199,
1657317401,5.054,
1657317402,5.676,
1657317403,5.748,
1657317404,5.576,
1657317405,5.71,
1657317406,5.874,
1657317407,5.874,
1657317408,5.447,
