time,W,
1657305579,5.916,
1657305580,5.951,
1657305581,5.87,
1657305582,5.878,
1657305583,5.878,
1657305584,6.13,
1657305585,5.951,
1657305586,5.951,
1657305587,5.951,
1657305588,5.951,
1657305589,5.951,
1657305590,5.435,
1657305591,5.439,
1657305592,5.439,
1657305593,5.279,
1657305594,5.634,
1657305595,5.519,
1657305596,5.485,
1657305597,5.332,
1657305598,5.386,
1657305599,5.313,
1657305600,5.313,
1657305601,5.313,
1657305602,5.305,
1657305603,5.454,
1657305604,5.256,
1657305605,5.367,
1657305606,5.325,
1657305607,5.325,
1657305608,5.325,
1657305609,5.557,
1657305610,5.676,
1657305611,5.263,
1657305612,5.34,
1657305613,5.355,
1657305614,5.332,
1657305615,5.347,
1657305616,5.351,
1657305617,5.37,
1657305618,5.382,
1657305619,5.412,
1657305620,5.309,
1657305621,5.237,
1657305622,5.458,
1657305623,5.447,
1657305625,5.447,
1657305626,5.557,
1657305627,5.557,
1657305628,5.477,
1657305629,5.256,
1657305630,5.378,
1657305631,5.374,
1657305632,5.176,
1657305633,5.122,
1657305634,5.508,
1657305635,5.386,
1657305636,5.47,
1657305637,5.325,
1657305638,5.947,
1657305639,5.947,
1657305640,5.962,
1657305641,6.183,
1657305642,5.951,
1657305643,5.958,
1657305644,6.08,
1657305645,6.012,
1657305646,6.042,
1657305647,6.042,
1657305648,5.973,
1657305649,5.805,
1657305650,5.328,
1657305651,5.275,
1657305652,5.378,
1657305653,5.374,
1657305654,5.313,
1657305655,5.336,
1657305656,5.462,
1657305657,5.347,
1657305658,5.309,
1657305659,5.309,
1657305660,5.462,
1657305661,5.386,
1657305662,5.279,
1657305663,5.42,
1657305664,5.34,
1657305665,5.412,
1657305666,5.447,
1657305667,5.363,
1657305668,5.267,
1657305669,5.336,
1657305670,5.443,
1657305671,5.328,
1657305672,5.321,
1657305673,5.386,
1657305674,5.332,
1657305675,5.37,
1657305676,5.313,
1657305677,5.397,
1657305678,5.294,
1657305679,5.325,
1657305680,5.47,
1657305681,5.473,
1657305682,5.363,
1657305683,5.477,
1657305684,5.458,
1657305685,5.332,
1657305686,5.374,
1657305687,5.412,
1657305688,5.386,
1657305689,5.317,
1657305690,5.309,
1657305691,5.492,
1657305692,5.458,
1657305693,5.305,
1657305694,5.374,
1657305695,5.248,
1657305696,5.386,
1657305697,5.5,
1657305698,5.718,
1657305699,5.882,
1657305700,5.962,
1657305701,6.046,
1657305702,6.046,
1657305703,6.046,
1657305704,6.027,
1657305705,6.015,
1657305706,6.172,
1657305707,5.897,
1657305708,5.897,
1657305709,5.71,
1657305710,5.466,
1657305711,5.466,
1657305712,5.359,
1657305713,5.271,
1657305714,5.294,
1657305715,5.294,
1657305716,5.336,
1657305717,5.302,
1657305718,5.489,
1657305719,5.34,
1657305720,5.378,
1657305721,5.294,
1657305722,5.34,
1657305723,5.431,
1657305724,5.431,
1657305725,5.34,
1657305726,5.397,
1657305727,5.389,
1657305728,5.359,
1657305729,5.34,
1657305730,5.241,
1657305731,5.492,
1657305732,5.325,
1657305733,5.454,
1657305734,5.294,
1657305735,5.286,
1657305736,5.439,
1657305737,5.386,
1657305738,5.45,
1657305739,5.397,
1657305740,5.351,
1657305741,5.439,
1657305742,5.34,
1657305743,5.332,
1657305744,5.275,
1657305745,5.275,
1657305746,5.359,
1657305747,5.321,
1657305748,5.34,
1657305749,5.34,
1657305750,5.321,
1657305751,5.332,
1657305752,5.359,
1657305753,5.409,
1657305754,5.34,
1657305755,5.34,
1657305756,5.454,
1657305757,5.409,
1657305758,5.409,
1657305759,5.409,
1657305760,5.878,
1657305761,5.481,
1657305762,6.034,
1657305763,6.019,
1657305764,6.019,
1657305765,6.0,
1657305766,5.992,
1657305767,6.057,
1657305768,6.027,
1657305769,6.027,
1657305770,5.363,
1657305771,5.267,
1657305772,5.378,
1657305773,5.435,
1657305774,5.309,
1657305775,5.309,
1657305776,5.29,
1657305777,5.355,
1657305778,5.412,
1657305779,5.47,
1657305780,5.336,
1657305781,5.347,
1657305782,5.458,
1657305783,5.29,
1657305784,5.477,
1657305785,5.454,
1657305786,5.344,
1657305787,5.458,
1657305788,5.477,
1657305789,5.477,
1657305790,5.237,
1657305791,5.237,
1657305792,5.237,
1657305793,5.347,
1657305794,5.325,
1657305795,5.477,
1657305796,5.45,
1657305797,5.389,
1657305798,5.37,
1657305799,5.34,
1657305800,5.37,
1657305801,5.157,
1657305802,5.157,
1657305803,5.439,
1657305804,5.439,
1657305805,5.34,
1657305806,5.45,
1657305807,5.496,
1657305808,5.42,
1657305809,5.37,
1657305810,5.374,
1657305811,5.336,
1657305812,5.336,
1657305813,5.336,
1657305814,5.45,
1657305815,5.45,
1657305816,5.45,
1657305817,5.45,
1657305818,5.45,
1657305819,5.45,
1657305820,5.989,
1657305821,5.989,
1657305822,5.844,
1657305823,5.928,
1657305824,5.943,
1657305825,5.92,
1657305826,5.924,
1657305827,5.924,
1657305828,5.382,
1657305829,5.351,
1657305830,5.351,
1657305831,5.336,
1657305832,5.374,
1657305833,5.347,
1657305834,5.347,
1657305835,5.439,
1657305836,5.439,
1657305837,5.26,
1657305838,5.26,
1657305839,5.355,
1657305840,5.409,
1657305841,5.363,
1657305842,5.332,
1657305843,5.508,
1657305844,5.508,
1657305845,5.309,
1657305846,5.45,
1657305847,5.45,
1657305848,5.286,
1657305849,5.286,
1657305850,5.263,
1657305851,5.47,
1657305852,5.47,
1657305853,5.47,
1657305854,5.294,
1657305855,5.382,
1657305856,5.367,
1657305857,5.317,
1657305858,5.275,
1657305859,5.275,
1657305860,5.275,
1657305861,5.359,
1657305862,5.359,
1657305863,5.458,
1657305864,5.458,
1657305865,5.424,
1657305866,5.42,
1657305867,5.515,
1657305868,5.458,
1657305869,5.328,
1657305870,5.386,
1657305871,5.462,
1657305872,5.363,
1657305873,5.302,
1657305874,5.286,
1657305875,5.286,
1657305876,5.405,
1657305877,5.424,
1657305878,5.676,
1657305879,5.447,
1657305880,5.416,
1657305881,5.882,
1657305882,6.008,
1657305883,5.954,
1657305884,5.912,
1657305885,5.748,
1657305886,6.233,
1657305887,6.054,
1657305888,5.389,
1657305889,5.412,
1657305890,5.412,
1657305891,5.431,
1657305892,5.447,
1657305893,5.454,
1657305894,5.454,
1657305895,5.279,
1657305896,5.321,
1657305897,5.321,
1657305898,5.42,
1657305899,5.42,
1657305900,5.42,
1657305901,5.179,
1657305902,5.336,
1657305903,5.447,
1657305904,5.317,
1657305905,5.378,
1657305906,5.378,
1657305907,5.378,
1657305908,5.367,
1657305909,5.275,
1657305910,5.29,
1657305911,5.267,
1657305912,5.439,
1657305913,5.439,
1657305914,5.225,
1657305915,5.225,
1657305916,5.225,
1657305917,5.382,
1657305918,5.294,
1657305919,5.378,
1657305920,5.382,
1657305921,5.118,
1657305922,5.416,
1657305923,5.435,
1657305924,5.351,
1657305925,5.225,
1657305926,5.283,
1657305927,5.378,
1657305928,5.286,
1657305929,5.305,
1657305930,5.359,
1657305931,5.382,
1657305932,5.271,
1657305933,5.244,
1657305934,5.382,
1657305935,5.313,
1657305936,5.515,
1657305937,5.702,
1657305938,5.992,
1657305939,6.054,
1657305940,5.947,
1657305941,5.981,
1657305942,5.901,
1657305943,6.05,
1657305944,6.069,
1657305945,5.966,
1657305946,5.863,
1657305947,6.099,
1657305948,6.099,
1657305949,5.317,
1657305950,5.397,
1657305951,5.397,
1657305952,5.397,
1657305953,5.481,
1657305954,5.386,
1657305955,5.309,
1657305956,5.531,
1657305957,5.328,
1657305958,5.328,
1657305959,5.447,
1657305960,5.447,
1657305961,5.447,
1657305962,5.34,
1657305963,5.435,
1657305964,5.283,
1657305965,5.241,
1657305966,5.439,
1657305967,5.34,
1657305968,5.309,
1657305969,5.42,
1657305970,5.412,
1657305971,5.336,
1657305972,5.21,
1657305973,5.271,
1657305974,5.409,
1657305975,5.37,
1657305976,5.37,
1657305977,5.37,
1657305978,5.37,
1657305979,5.37,
1657305980,5.328,
1657305981,5.336,
1657305982,5.325,
1657305983,5.275,
1657305984,5.351,
1657305985,5.351,
1657305986,5.351,
1657305987,5.443,
1657305988,5.313,
1657305989,5.252,
1657305990,5.351,
1657305991,5.344,
1657305992,5.29,
1657305993,5.378,
1657305994,5.557,
1657305995,5.42,
1657305996,5.47,
1657305997,5.47,
1657305998,6.069,
1657305999,5.775,
1657306000,6.069,
1657306001,5.836,
1657306002,5.836,
1657306003,5.836,
1657306004,5.966,
1657306005,6.18,
1657306006,5.958,
1657306007,6.008,
1657306008,5.359,
1657306009,5.359,
1657306010,5.424,
1657306011,5.328,
1657306012,5.328,
1657306013,5.328,
1657306014,5.328,
1657306015,5.416,
1657306016,5.382,
1657306017,5.393,
1657306018,5.489,
1657306019,5.302,
1657306020,5.405,
1657306021,5.347,
1657306022,5.328,
1657306023,5.328,
1657306024,5.328,
1657306025,5.458,
1657306026,5.393,
1657306027,5.267,
1657306028,5.554,
1657306029,5.168,
1657306030,5.515,
1657306031,5.34,
1657306032,5.34,
1657306033,5.305,
1657306034,5.275,
1657306035,5.477,
1657306036,5.325,
1657306037,5.286,
1657306038,5.313,
1657306039,5.321,
1657306040,5.428,
1657306041,5.428,
1657306042,5.428,
1657306043,5.309,
1657306044,5.26,
1657306045,5.34,
1657306046,5.389,
1657306047,5.302,
1657306048,5.302,
1657306049,5.47,
1657306050,5.447,
1657306051,5.447,
1657306052,5.363,
1657306053,5.466,
1657306054,5.428,
1657306055,5.428,
1657306056,5.428,
1657306057,5.424,
1657306058,5.798,
1657306059,5.84,
1657306060,5.943,
1657306061,5.851,
1657306062,5.924,
1657306063,6.019,
1657306064,6.019,
1657306065,5.939,
1657306066,6.019,
1657306067,5.992,
1657306068,5.241,
1657306069,5.389,
1657306070,5.367,
1657306071,5.267,
1657306072,5.29,
1657306073,5.302,
1657306074,5.481,
1657306075,5.263,
1657306076,5.321,
1657306077,5.321,
1657306078,5.321,
1657306079,5.328,
1657306080,5.344,
1657306081,5.351,
1657306082,5.405,
1657306083,5.279,
1657306084,5.279,
1657306085,5.458,
1657306086,5.26,
1657306087,5.401,
1657306088,5.29,
1657306089,5.29,
1657306090,5.21,
1657306091,5.367,
1657306092,5.294,
1657306093,5.351,
1657306094,5.397,
1657306095,5.443,
1657306096,5.347,
1657306097,5.206,
1657306098,5.473,
1657306099,5.275,
1657306100,5.317,
1657306101,5.351,
1657306102,5.244,
1657306103,5.401,
1657306104,5.401,
1657306105,5.401,
1657306106,5.309,
1657306107,5.309,
1657306108,5.309,
1657306109,5.309,
1657306110,5.344,
1657306111,5.344,
1657306112,5.344,
1657306113,5.527,
1657306114,5.527,
1657306115,5.527,
1657306116,5.527,
1657306117,5.527,
1657306118,5.542,
1657306119,5.542,
1657306120,5.905,
1657306121,5.909,
1657306122,5.912,
1657306123,6.08,
1657306124,5.973,
1657306125,5.859,
1657306126,6.038,
1657306127,6.038,
1657306128,5.294,
1657306129,5.271,
1657306130,5.271,
1657306131,5.271,
1657306132,5.397,
1657306133,5.138,
1657306134,5.29,
1657306135,5.473,
1657306136,5.16,
1657306137,5.195,
1657306138,5.347,
1657306139,5.248,
1657306140,5.386,
1657306141,5.443,
1657306142,5.302,
1657306143,5.462,
1657306144,5.409,
1657306145,5.309,
1657306146,5.313,
1657306147,5.34,
1657306148,5.225,
1657306149,5.325,
1657306150,5.412,
1657306151,5.336,
1657306152,5.462,
1657306153,5.347,
1657306154,5.336,
1657306155,5.256,
1657306156,5.286,
1657306157,5.309,
1657306158,5.298,
1657306159,5.309,
1657306160,5.305,
1657306161,5.378,
1657306162,5.279,
1657306163,5.309,
1657306164,5.386,
1657306165,5.512,
1657306166,5.34,
1657306167,5.42,
1657306168,5.389,
1657306169,5.179,
1657306170,5.374,
1657306171,5.412,
1657306172,5.45,
1657306173,5.416,
1657306174,5.37,
1657306175,5.317,
1657306176,5.355,
1657306177,5.821,
1657306178,6.023,
1657306179,6.023,
1657306180,6.023,
1657306181,6.023,
1657306182,5.996,
1657306183,6.023,
1657306184,5.989,
1657306185,6.076,
1657306186,5.985,
1657306187,5.992,
1657306188,5.454,
1657306189,5.386,
1657306190,5.325,
1657306191,5.367,
1657306192,5.367,
1657306193,5.367,
1657306194,5.359,
1657306195,5.241,
1657306196,5.328,
1657306197,5.328,
1657306198,5.435,
1657306199,5.336,
1657306200,5.359,
1657306201,5.34,
1657306202,5.47,
1657306203,5.397,
1657306204,5.458,
1657306205,5.386,
1657306206,5.325,
1657306207,5.416,
1657306208,5.359,
1657306209,5.355,
1657306210,5.363,
1657306211,5.355,
1657306212,5.409,
1657306213,5.286,
1657306214,5.279,
1657306215,5.179,
1657306216,5.309,
1657306217,5.359,
1657306218,5.5,
1657306219,5.363,
1657306220,5.481,
1657306221,5.424,
1657306222,5.382,
1657306223,5.355,
1657306224,5.309,
1657306225,5.489,
1657306226,5.374,
1657306227,5.374,
1657306228,5.374,
1657306229,5.435,
1657306230,5.435,
1657306231,5.435,
1657306232,5.302,
1657306233,5.504,
1657306234,5.416,
1657306235,5.512,
1657306236,5.401,
1657306238,5.718,
1657306239,5.973,
1657306240,5.973,
1657306241,5.973,
1657306242,5.859,
1657306243,6.034,
1657306244,6.034,
1657306245,6.145,
1657306246,6.145,
1657306247,5.996,
1657306248,6.008,
1657306249,5.47,
1657306250,5.485,
1657306251,5.355,
1657306252,5.34,
1657306253,5.367,
1657306254,5.473,
1657306255,5.344,
1657306256,5.374,
1657306257,5.355,
1657306258,5.481,
1657306259,5.481,
1657306260,5.458,
1657306261,5.244,
1657306262,5.416,
1657306263,5.393,
1657306264,5.431,
1657306265,5.401,
1657306266,5.397,
1657306267,5.351,
1657306268,5.492,
1657306269,5.374,
1657306270,5.21,
1657306271,5.37,
1657306272,5.382,
1657306273,5.466,
1657306274,5.466,
1657306275,5.336,
1657306276,5.336,
1657306277,5.374,
1657306278,5.34,
1657306279,5.37,
1657306280,5.367,
1657306281,5.401,
1657306282,5.344,
1657306283,5.477,
1657306284,5.317,
1657306285,5.332,
1657306286,5.332,
1657306287,5.347,
1657306288,5.473,
1657306289,5.294,
1657306290,5.412,
1657306291,5.412,
1657306292,5.355,
1657306293,5.325,
1657306294,5.294,
1657306295,5.34,
1657306296,5.45,
1657306297,5.435,
1657306298,5.817,
1657306299,6.061,
1657306300,5.962,
1657306301,5.962,
1657306302,5.97,
1657306303,6.034,
1657306304,5.943,
1657306305,6.076,
1657306306,6.092,
1657306307,6.069,
1657306308,6.073,
1657306309,5.332,
1657306310,5.332,
1657306311,5.294,
1657306312,5.271,
1657306313,5.439,
1657306314,5.439,
1657306315,5.435,
1657306316,5.435,
1657306317,5.347,
1657306318,5.351,
1657306319,5.454,
1657306320,5.283,
1657306321,5.386,
1657306322,5.378,
1657306323,5.466,
1657306324,5.302,
1657306325,5.317,
1657306326,5.454,
1657306327,5.412,
1657306328,5.374,
1657306329,5.321,
1657306330,5.42,
1657306331,5.439,
1657306332,5.351,
1657306333,5.317,
1657306334,5.313,
1657306335,5.359,
1657306336,5.317,
1657306337,5.382,
1657306338,5.363,
1657306339,5.363,
1657306340,5.305,
1657306341,5.313,
1657306342,5.454,
1657306343,5.389,
1657306344,5.271,
1657306345,5.332,
1657306346,5.397,
1657306347,5.389,
1657306348,5.378,
1657306349,5.305,
1657306350,5.374,
1657306351,5.332,
1657306352,5.256,
1657306353,5.267,
1657306354,5.439,
1657306355,5.466,
1657306356,5.382,
1657306357,5.363,
1657306358,5.935,
1657306359,5.863,
1657306360,5.985,
1657306361,6.004,
1657306362,5.863,
1657306363,6.065,
1657306364,6.065,
1657306365,6.065,
1657306366,6.065,
1657306367,6.065,
1657306368,6.065,
1657306369,5.336,
1657306370,5.298,
1657306371,5.332,
1657306372,5.45,
1657306373,5.359,
1657306374,5.351,
1657306375,5.283,
1657306376,5.428,
1657306377,5.428,
1657306378,5.428,
1657306379,5.428,
1657306380,5.26,
1657306381,5.416,
1657306382,5.458,
1657306383,5.37,
1657306384,5.363,
1657306385,5.481,
1657306386,5.305,
1657306387,5.317,
1657306388,5.443,
1657306389,5.321,
1657306390,5.321,
1657306391,5.321,
1657306392,5.321,
1657306393,5.321,
1657306394,5.332,
1657306395,5.409,
1657306396,5.378,
1657306397,5.283,
1657306398,5.283,
1657306399,5.283,
1657306400,5.283,
1657306401,5.309,
1657306402,5.286,
1657306403,5.477,
1657306404,5.34,
1657306405,5.588,
1657306406,5.588,
1657306407,5.473,
1657306408,5.317,
1657306409,5.527,
1657306410,5.378,
1657306411,5.321,
1657306412,5.386,
1657306413,5.325,
1657306414,5.412,
1657306415,5.351,
1657306416,5.435,
1657306417,5.347,
1657306418,5.584,
1657306419,6.057,
1657306420,5.996,
1657306421,6.076,
1657306422,6.038,
1657306423,5.928,
1657306424,6.034,
1657306425,5.989,
1657306426,5.973,
1657306427,5.973,
1657306428,6.057,
1657306429,5.263,
1657306430,5.172,
1657306431,5.382,
1657306432,5.378,
1657306433,5.355,
1657306434,5.374,
1657306435,5.389,
1657306436,5.389,
1657306437,5.374,
1657306438,5.389,
1657306439,5.397,
1657306440,5.286,
1657306441,5.351,
1657306442,5.416,
1657306443,5.347,
1657306444,5.275,
1657306445,5.554,
1657306446,5.554,
1657306447,5.409,
1657306448,5.328,
1657306449,5.328,
1657306450,5.351,
1657306451,5.271,
1657306452,5.275,
1657306453,5.275,
1657306454,5.275,
1657306455,5.389,
1657306456,5.328,
1657306457,5.363,
1657306458,5.363,
1657306459,5.302,
1657306460,5.45,
1657306461,5.382,
1657306462,5.29,
1657306463,5.313,
1657306464,5.351,
1657306465,5.332,
1657306466,5.393,
1657306467,5.305,
1657306468,5.305,
1657306469,5.386,
1657306470,5.305,
1657306471,5.336,
1657306472,5.382,
1657306473,5.5,
1657306474,5.309,
1657306475,5.309,
1657306476,5.397,
1657306477,5.397,
1657306478,5.825,
1657306479,5.954,
1657306480,5.97,
1657306481,5.534,
1657306482,6.115,
1657306483,6.157,
1657306484,5.989,
1657306485,5.966,
1657306486,5.912,
1657306487,6.034,
1657306488,6.012,
1657306489,5.45,
1657306490,5.37,
1657306491,5.485,
1657306492,5.332,
1657306493,5.332,
1657306494,5.294,
1657306495,5.336,
1657306496,5.416,
1657306497,5.309,
1657306498,5.439,
1657306499,5.367,
1657306500,5.512,
1657306501,5.439,
1657306502,5.355,
1657306503,5.37,
1657306504,5.309,
1657306505,5.416,
1657306506,5.47,
1657306507,5.317,
1657306508,5.409,
1657306509,5.389,
1657306510,5.336,
1657306511,5.309,
1657306512,5.534,
1657306513,5.252,
1657306514,5.241,
1657306515,5.466,
1657306516,5.389,
1657306517,5.325,
1657306518,5.279,
1657306519,5.305,
1657306520,5.279,
1657306521,5.382,
1657306522,5.431,
1657306523,5.298,
1657306524,5.424,
1657306525,5.317,
1657306526,5.355,
1657306527,5.302,
1657306528,5.473,
1657306529,5.473,
1657306530,5.298,
1657306531,5.344,
1657306532,5.325,
1657306533,5.393,
1657306534,5.458,
1657306535,5.199,
1657306536,5.386,
1657306537,5.462,
1657306538,5.947,
1657306539,5.992,
1657306540,5.97,
1657306541,6.096,
1657306542,6.08,
1657306543,5.943,
1657306544,5.943,
1657306545,6.046,
1657306546,5.92,
1657306547,6.027,
1657306548,5.992,
1657306549,5.397,
1657306550,5.325,
1657306551,5.302,
1657306552,5.347,
1657306553,5.42,
1657306554,5.347,
1657306555,5.21,
1657306556,5.428,
1657306557,5.485,
1657306558,5.344,
1657306559,5.332,
1657306560,5.546,
1657306561,5.45,
1657306562,5.412,
1657306563,5.355,
1657306564,5.367,
1657306565,5.248,
1657306566,5.328,
1657306567,5.363,
1657306568,5.321,
1657306569,5.294,
1657306570,5.321,
1657306571,5.321,
1657306572,5.347,
1657306573,5.42,
1657306574,5.332,
1657306575,5.477,
1657306576,5.397,
1657306577,5.298,
1657306578,5.29,
1657306579,5.294,
1657306580,5.389,
1657306581,5.37,
1657306582,5.347,
1657306583,5.409,
1657306584,5.409,
1657306585,5.382,
1657306586,5.305,
1657306587,5.485,
1657306588,5.397,
1657306589,5.401,
1657306590,5.271,
1657306591,5.428,
1657306592,5.439,
1657306593,5.462,
1657306594,5.332,
1657306595,5.332,
1657306596,5.431,
1657306597,5.302,
1657306598,5.519,
1657306599,5.985,
1657306600,5.985,
1657306601,5.92,
1657306602,6.042,
1657306603,6.084,
1657306604,5.935,
1657306605,5.882,
1657306606,6.008,
1657306607,6.054,
1657306608,5.966,
1657306609,5.512,
1657306610,5.492,
1657306611,5.317,
1657306612,5.263,
1657306613,5.34,
1657306614,5.409,
1657306615,5.496,
1657306616,5.47,
1657306617,5.435,
1657306618,5.527,
1657306619,5.462,
1657306620,5.363,
1657306621,5.481,
1657306622,5.489,
1657306623,5.359,
1657306624,5.363,
1657306625,5.481,
1657306626,5.481,
1657306627,5.34,
1657306628,5.37,
1657306629,5.378,
1657306630,5.37,
1657306631,5.218,
1657306632,5.305,
1657306633,5.374,
1657306634,5.412,
1657306635,5.302,
1657306636,5.363,
1657306637,5.473,
1657306638,5.439,
1657306639,5.439,
1657306640,5.214,
1657306641,5.149,
1657306642,5.374,
1657306643,5.397,
1657306644,5.397,
1657306645,5.317,
1657306646,5.5,
1657306647,5.321,
1657306648,5.47,
1657306649,5.229,
1657306650,5.462,
1657306651,5.351,
1657306652,5.321,
1657306653,5.435,
1657306654,5.435,
1657306655,5.443,
1657306656,5.298,
1657306657,5.397,
1657306658,5.767,
1657306659,5.924,
1657306660,5.84,
1657306661,5.901,
1657306662,5.954,
1657306663,6.023,
1657306664,5.893,
1657306665,6.008,
1657306666,5.897,
1657306667,5.889,
1657306668,6.038,
1657306669,5.416,
1657306670,5.42,
1657306671,5.435,
1657306672,5.454,
1657306673,5.37,
1657306674,5.283,
1657306675,5.344,
1657306676,5.42,
1657306677,5.199,
1657306678,5.199,
1657306679,5.355,
1657306680,5.565,
1657306681,5.359,
1657306682,5.378,
1657306683,5.374,
1657306684,5.431,
1657306685,5.13,
1657306686,5.336,
1657306687,5.477,
1657306688,5.359,
1657306689,5.332,
1657306690,5.34,
1657306691,5.435,
1657306692,5.298,
1657306693,5.409,
1657306694,5.5,
1657306695,5.321,
1657306696,5.317,
1657306697,5.454,
1657306698,5.431,
1657306699,5.424,
1657306700,5.424,
1657306701,5.309,
1657306702,5.309,
1657306703,5.328,
1657306704,5.359,
1657306705,5.359,
1657306706,5.389,
1657306707,5.424,
1657306708,5.359,
1657306709,5.359,
1657306710,5.374,
1657306711,5.378,
1657306712,5.504,
1657306713,5.504,
1657306714,5.504,
