time,W,
1657335808,4.924,
1657335809,4.97,
1657335810,4.836,
1657335811,5.057,
1657335812,5.046,
1657335813,4.973,
1657335814,4.973,
1657335815,4.851,
1657335816,4.851,
1657335817,4.962,
1657335818,4.962,
1657335819,5.603,
1657335820,5.252,
1657335821,5.367,
1657335822,5.576,
1657335823,5.576,
1657335824,5.867,
1657335825,5.867,
1657335826,5.867,
1657335827,5.676,
1657335828,5.676,
1657335829,5.023,
1657335830,5.023,
1657335831,4.897,
1657335832,4.992,
1657335833,4.97,
1657335834,4.916,
1657335835,4.935,
1657335836,4.935,
1657335837,4.935,
1657335838,4.825,
1657335839,5.092,
1657335840,5.019,
1657335841,4.947,
1657335842,4.947,
1657335843,4.947,
1657335844,5.0,
1657335845,4.958,
1657335846,5.05,
1657335847,4.874,
1657335848,4.981,
1657335849,4.992,
1657335850,5.031,
1657335851,5.019,
1657335852,4.867,
1657335853,4.867,
1657335854,4.867,
1657335855,5.038,
1657335856,5.153,
1657335857,4.882,
1657335858,5.004,
1657335859,4.767,
1657335860,5.221,
1657335861,4.947,
1657335862,4.908,
1657335863,4.908,
1657335864,4.805,
1657335865,5.084,
1657335866,5.027,
1657335867,5.038,
1657335868,4.962,
1657335869,4.882,
1657335870,4.954,
1657335871,4.954,
1657335872,4.954,
1657335873,4.935,
1657335874,5.073,
1657335875,4.901,
1657335876,4.901,
1657335877,4.985,
1657335878,5.638,
1657335879,5.68,
1657335880,5.68,
1657335881,5.985,
1657335882,5.985,
1657335883,5.985,
1657335884,5.832,
1657335885,5.599,
1657335886,5.721,
1657335887,5.55,
1657335888,4.874,
1657335889,5.126,
1657335890,5.019,
1657335891,4.794,
1657335892,5.13,
1657335893,4.763,
1657335894,4.763,
1657335895,4.763,
1657335896,5.046,
1657335897,5.103,
1657335898,4.821,
1657335899,5.126,
1657335900,4.752,
1657335901,5.118,
1657335902,4.889,
1657335904,5.115,
1657335905,5.0,
1657335906,5.065,
1657335907,5.065,
1657335908,5.065,
1657335909,5.107,
1657335910,4.851,
1657335911,5.054,
1657335912,5.004,
1657335913,5.126,
1657335914,5.126,
1657335915,5.126,
1657335916,4.97,
1657335917,4.935,
1657335918,4.935,
1657335919,4.912,
1657335920,5.145,
1657335921,4.958,
1657335922,4.958,
1657335923,5.103,
1657335924,4.821,
1657335925,5.034,
1657335926,4.76,
1657335927,5.115,
1657335928,4.79,
1657335929,5.103,
1657335930,4.962,
1657335931,5.138,
1657335932,4.908,
1657335933,5.038,
1657335934,4.954,
1657335935,4.905,
1657335936,5.16,
1657335937,4.886,
1657335938,4.924,
1657335939,4.924,
1657335940,4.924,
1657335941,5.603,
1657335942,5.603,
1657335943,5.603,
1657335944,5.905,
1657335945,5.733,
1657335946,5.607,
1657335947,5.519,
1657335948,5.84,
1657335949,5.916,
1657335950,5.634,
1657335951,5.073,
1657335952,5.073,
1657335953,5.073,
1657335954,4.973,
1657335955,4.763,
1657335956,5.107,
1657335957,4.935,
1657335958,4.977,
1657335959,5.0,
1657335960,4.973,
1657335961,5.057,
1657335962,4.836,
1657335963,5.069,
1657335964,4.737,
1657335965,4.737,
1657335966,4.737,
1657335967,4.977,
1657335968,5.042,
1657335969,4.867,
1657335970,4.981,
1657335971,4.954,
1657335972,5.233,
1657335973,4.92,
1657335974,4.912,
1657335975,4.977,
1657335976,4.977,
1657335977,4.977,
1657335978,4.855,
1657335979,5.092,
1657335980,4.989,
1657335981,4.985,
1657335982,4.985,
1657335983,4.985,
1657335984,4.985,
1657335985,4.947,
1657335986,4.954,
1657335987,4.897,
1657335988,5.008,
1657335989,4.973,
1657335990,4.989,
1657335991,5.145,
1657335992,5.084,
1657335993,4.867,
1657335994,5.115,
1657335995,4.977,
1657335996,4.947,
1657335997,4.954,
1657335998,5.111,
1657335999,5.111,
1657336000,5.111,
1657336001,5.741,
1657336002,5.756,
1657336003,5.412,
1657336004,5.718,
1657336005,5.645,
1657336006,5.794,
1657336007,5.958,
1657336008,5.359,
1657336009,5.676,
1657336010,5.237,
1657336011,4.97,
1657336012,5.0,
1657336013,4.924,
1657336014,5.13,
1657336015,4.966,
1657336016,4.966,
1657336017,4.966,
1657336018,4.966,
1657336019,5.069,
1657336020,5.015,
1657336021,4.851,
1657336022,4.897,
1657336023,4.989,
1657336024,4.767,
1657336025,4.928,
1657336026,4.828,
1657336027,4.981,
1657336028,5.054,
1657336029,4.832,
1657336030,5.096,
1657336031,4.84,
1657336032,5.073,
1657336033,4.809,
1657336034,5.054,
1657336035,4.802,
1657336036,5.05,
1657336037,4.989,
1657336038,4.863,
1657336039,5.103,
1657336040,4.859,
1657336041,4.958,
1657336042,5.057,
1657336043,5.031,
1657336044,4.786,
1657336045,5.057,
1657336046,5.057,
1657336047,5.057,
1657336048,5.099,
1657336049,5.153,
1657336050,5.031,
1657336051,4.737,
1657336052,5.019,
1657336053,5.061,
1657336054,5.08,
1657336055,4.733,
1657336056,5.111,
1657336057,4.867,
1657336058,5.012,
1657336059,5.012,
1657336060,5.012,
1657336061,5.012,
1657336062,5.012,
1657336063,5.012,
1657336064,5.012,
1657336065,5.012,
1657336066,5.954,
1657336067,5.42,
1657336068,5.588,
1657336069,4.977,
1657336070,5.153,
1657336071,4.935,
1657336072,5.115,
1657336073,4.977,
1657336074,5.164,
1657336075,5.008,
1657336076,4.992,
1657336077,5.019,
1657336078,4.794,
1657336079,4.95,
1657336080,4.748,
1657336081,5.176,
1657336082,5.038,
1657336083,5.019,
1657336084,5.118,
1657336085,4.84,
1657336086,4.977,
1657336087,4.859,
1657336088,5.019,
1657336089,5.05,
1657336090,4.981,
1657336091,4.996,
1657336092,5.034,
1657336093,4.977,
1657336094,4.996,
1657336095,4.962,
1657336096,4.962,
1657336097,5.084,
1657336098,4.966,
1657336099,5.145,
1657336100,4.855,
1657336101,5.046,
1657336102,4.897,
1657336103,5.015,
1657336104,4.966,
1657336105,4.832,
1657336106,5.134,
1657336107,4.943,
1657336108,5.202,
1657336109,4.992,
1657336110,4.912,
1657336111,5.084,
1657336112,5.008,
1657336113,4.97,
1657336114,5.023,
1657336115,5.065,
1657336116,4.863,
1657336117,4.863,
1657336118,4.886,
1657336119,5.58,
1657336120,5.657,
1657336121,5.622,
1657336122,5.618,
1657336123,5.68,
1657336124,5.592,
1657336125,5.92,
1657336126,5.851,
1657336127,5.828,
1657336128,5.786,
1657336129,5.645,
1657336130,4.985,
1657336131,4.767,
1657336132,5.034,
1657336133,5.004,
1657336134,5.019,
1657336135,4.966,
1657336136,4.783,
1657336137,4.985,
1657336138,4.783,
1657336139,4.783,
1657336140,5.252,
1657336141,4.748,
1657336142,4.954,
1657336143,4.947,
1657336144,4.882,
1657336145,4.87,
1657336146,5.061,
1657336147,4.893,
1657336148,4.908,
1657336149,4.786,
1657336150,4.786,
1657336151,5.054,
1657336152,4.996,
1657336153,5.13,
1657336154,4.847,
1657336155,5.115,
1657336156,5.115,
1657336157,4.87,
1657336158,5.019,
1657336159,5.019,
1657336160,5.138,
1657336161,4.783,
1657336162,5.046,
1657336163,4.985,
1657336164,4.985,
1657336165,4.985,
1657336166,4.924,
1657336167,5.023,
1657336168,4.882,
1657336169,4.882,
1657336170,5.034,
1657336171,4.977,
1657336172,4.908,
1657336173,5.073,
1657336174,5.038,
1657336175,4.92,
1657336176,5.115,
1657336177,5.05,
1657336178,5.015,
1657336179,5.607,
1657336180,5.615,
1657336181,5.615,
1657336182,5.878,
1657336183,5.878,
1657336184,5.508,
1657336185,5.527,
1657336186,5.737,
1657336187,5.737,
1657336188,5.737,
1657336189,5.63,
1657336190,5.073,
1657336191,4.798,
1657336192,4.931,
1657336193,4.828,
1657336194,5.008,
1657336195,5.054,
1657336196,4.889,
1657336197,4.893,
1657336198,4.893,
1657336199,4.87,
1657336200,5.019,
1657336201,4.832,
1657336202,4.844,
1657336203,4.855,
1657336204,5.069,
1657336205,4.989,
1657336206,4.973,
1657336207,4.928,
1657336208,4.958,
1657336209,4.802,
1657336210,4.855,
1657336211,4.718,
1657336212,5.0,
1657336213,5.004,
1657336214,4.954,
1657336215,4.989,
1657336216,4.989,
1657336217,4.821,
1657336218,5.023,
1657336219,4.794,
1657336220,4.794,
1657336221,4.901,
1657336222,4.92,
1657336223,4.87,
1657336224,4.958,
1657336225,4.947,
1657336226,4.97,
1657336227,4.763,
1657336228,4.992,
1657336229,4.947,
1657336230,5.103,
1657336231,5.057,
1657336232,5.13,
1657336233,4.908,
1657336234,4.794,
1657336235,4.962,
1657336236,5.004,
1657336237,4.87,
1657336238,4.87,
1657336239,5.45,
1657336240,5.065,
1657336241,4.771,
1657336242,5.828,
1657336243,5.828,
1657336244,5.638,
1657336245,5.611,
1657336246,5.664,
1657336247,5.909,
1657336248,5.71,
1657336249,4.985,
1657336250,4.79,
1657336251,4.939,
1657336252,4.763,
1657336253,5.088,
1657336254,4.87,
1657336255,4.874,
1657336256,4.931,
1657336257,4.901,
1657336258,4.794,
1657336259,4.901,
1657336260,5.012,
1657336261,4.962,
1657336262,4.825,
1657336263,5.122,
1657336264,5.122,
1657336265,5.115,
1657336266,4.973,
1657336267,4.973,
1657336268,4.928,
1657336269,4.985,
1657336270,4.737,
1657336271,5.191,
1657336272,4.947,
1657336273,4.947,
1657336274,4.958,
1657336275,4.958,
1657336276,4.97,
1657336277,5.004,
1657336278,4.844,
1657336279,4.821,
1657336280,5.012,
1657336281,4.748,
1657336282,4.977,
1657336283,4.798,
1657336284,4.996,
1657336285,4.996,
1657336286,4.867,
1657336287,4.977,
1657336288,5.096,
1657336289,4.744,
1657336290,5.073,
1657336291,4.813,
1657336292,4.977,
1657336293,4.989,
1657336294,5.042,
1657336295,4.886,
1657336296,4.992,
1657336297,4.985,
1657336298,5.069,
1657336299,5.069,
1657336300,5.588,
1657336301,5.649,
1657336302,6.008,
1657336303,5.588,
1657336304,5.832,
1657336305,5.634,
1657336306,5.634,
1657336307,5.641,
1657336308,5.832,
1657336309,5.935,
1657336310,4.996,
1657336311,4.973,
1657336312,4.989,
1657336313,4.989,
1657336314,4.939,
1657336315,4.928,
1657336316,5.061,
1657336317,4.973,
1657336318,4.985,
1657336319,5.019,
1657336320,4.962,
1657336321,5.042,
1657336322,5.0,
1657336323,5.145,
1657336324,4.828,
1657336325,5.046,
1657336326,4.741,
1657336327,4.985,
1657336328,4.798,
1657336329,5.153,
1657336330,4.859,
1657336331,4.897,
1657336332,4.897,
1657336333,5.012,
1657336334,4.931,
1657336335,4.855,
1657336336,4.855,
1657336337,4.855,
1657336338,4.855,
1657336339,5.004,
1657336340,4.867,
1657336341,5.038,
1657336342,4.992,
1657336343,4.962,
1657336344,4.893,
1657336345,5.015,
1657336346,5.115,
1657336347,5.115,
1657336348,4.966,
1657336349,4.802,
1657336350,4.943,
1657336351,4.985,
1657336352,4.973,
1657336353,4.84,
1657336354,4.889,
1657336355,4.889,
1657336356,4.985,
1657336357,4.966,
1657336358,4.95,
1657336359,5.527,
1657336360,5.657,
1657336361,6.034,
1657336362,5.618,
1657336363,5.527,
1657336364,5.733,
1657336365,5.84,
1657336366,5.794,
1657336367,5.794,
1657336368,5.718,
1657336369,5.55,
1657336370,5.08,
1657336371,4.916,
1657336372,4.928,
1657336373,5.05,
1657336374,5.05,
1657336375,5.008,
1657336376,5.023,
1657336377,4.821,
1657336378,4.962,
1657336379,4.771,
1657336380,4.771,
1657336381,5.004,
1657336382,5.168,
1657336383,5.027,
1657336384,5.027,
1657336385,5.027,
1657336386,5.027,
1657336387,5.027,
1657336388,4.954,
1657336389,4.908,
1657336390,4.805,
1657336391,5.084,
1657336392,5.084,
1657336393,5.042,
1657336394,4.947,
1657336395,5.031,
1657336396,5.031,
1657336397,5.206,
1657336398,4.817,
1657336399,5.027,
1657336400,4.855,
1657336401,4.863,
1657336402,5.08,
1657336403,4.985,
1657336404,4.931,
1657336405,4.962,
1657336406,4.989,
1657336407,4.901,
1657336408,5.012,
1657336409,5.096,
1657336410,5.096,
1657336411,5.042,
1657336412,4.912,
1657336413,4.836,
1657336414,4.836,
1657336415,4.954,
1657336416,4.947,
1657336417,5.092,
1657336418,5.252,
1657336419,6.05,
1657336420,5.783,
1657336421,5.523,
1657336422,5.576,
1657336423,5.947,
1657336424,5.867,
1657336425,5.821,
1657336426,5.386,
1657336427,5.386,
1657336428,5.386,
1657336429,5.615,
1657336430,4.874,
1657336431,5.153,
1657336432,4.79,
1657336433,4.958,
1657336434,4.828,
1657336435,4.855,
1657336436,5.076,
1657336437,5.019,
1657336438,5.088,
1657336439,5.092,
1657336440,4.992,
1657336441,5.004,
1657336442,5.08,
1657336443,4.912,
1657336444,5.012,
1657336445,4.916,
1657336446,5.012,
1657336447,4.908,
1657336448,4.973,
1657336449,5.111,
1657336450,5.111,
1657336451,5.111,
1657336452,5.069,
1657336453,4.992,
1657336454,4.973,
1657336455,4.973,
1657336456,4.985,
1657336457,4.905,
1657336458,5.004,
1657336459,5.191,
1657336460,5.191,
1657336461,4.97,
1657336462,5.034,
1657336463,4.779,
1657336464,4.939,
1657336465,5.0,
1657336466,5.118,
1657336467,4.882,
1657336468,5.034,
1657336469,5.073,
1657336470,5.012,
1657336471,4.802,
1657336472,4.886,
1657336473,5.111,
1657336474,4.996,
1657336475,4.981,
1657336476,5.05,
1657336477,5.206,
1657336478,5.206,
1657336479,5.206,
1657336480,5.66,
1657336481,5.66,
1657336482,5.813,
1657336483,5.775,
1657336484,5.775,
1657336485,5.676,
1657336486,5.805,
1657336487,5.752,
1657336488,5.695,
1657336489,5.328,
1657336490,4.947,
1657336491,4.867,
1657336492,5.096,
1657336493,4.886,
1657336494,4.935,
1657336495,4.97,
1657336496,5.05,
1657336497,4.928,
1657336498,5.019,
1657336499,5.004,
1657336500,4.832,
1657336501,4.912,
1657336502,4.79,
1657336503,5.092,
1657336504,5.019,
1657336505,4.962,
1657336506,4.886,
1657336507,4.886,
1657336508,5.012,
1657336509,4.996,
1657336510,4.958,
1657336511,5.057,
1657336512,4.958,
1657336513,4.737,
1657336514,4.897,
1657336515,4.931,
1657336516,4.87,
1657336517,4.889,
1657336518,4.809,
1657336519,5.099,
1657336520,5.065,
1657336521,4.977,
1657336522,4.863,
1657336523,5.092,
1657336524,4.855,
1657336525,5.057,
1657336526,4.95,
1657336527,5.008,
1657336528,5.057,
1657336529,4.905,
1657336530,5.149,
1657336531,5.065,
1657336532,4.882,
1657336533,4.992,
1657336534,4.973,
1657336535,5.065,
1657336536,4.947,
1657336537,5.084,
1657336538,4.989,
1657336539,5.691,
1657336540,5.691,
1657336541,5.924,
1657336542,5.924,
1657336543,5.68,
1657336544,5.542,
1657336545,5.977,
1657336546,5.924,
1657336547,5.573,
1657336548,5.687,
1657336549,4.954,
1657336550,4.939,
1657336551,4.821,
1657336552,4.836,
1657336553,4.832,
1657336554,5.038,
1657336555,5.004,
1657336556,5.118,
1657336557,5.046,
1657336558,5.115,
1657336559,4.779,
1657336560,4.908,
1657336561,4.851,
1657336562,4.897,
1657336563,4.981,
1657336564,4.95,
1657336565,4.985,
1657336566,5.008,
1657336567,4.962,
1657336568,4.996,
1657336569,4.805,
1657336570,5.05,
1657336571,4.958,
1657336572,4.981,
1657336573,4.741,
1657336574,4.97,
1657336575,5.012,
1657336576,5.13,
1657336577,4.741,
1657336578,4.889,
1657336579,4.92,
1657336580,5.08,
1657336581,4.786,
1657336582,4.973,
1657336583,4.828,
1657336584,4.966,
1657336585,5.012,
1657336586,4.874,
1657336587,4.874,
1657336588,4.874,
1657336589,4.966,
1657336590,4.802,
1657336591,5.054,
1657336592,4.84,
1657336593,5.042,
1657336594,4.825,
1657336595,5.141,
1657336596,4.867,
1657336597,4.867,
1657336598,4.867,
1657336599,4.867,
1657336600,4.867,
1657336601,4.867,
1657336602,5.832,
1657336603,5.832,
1657336604,5.989,
1657336605,5.951,
1657336606,5.691,
1657336607,5.607,
1657336608,5.603,
1657336609,5.034,
1657336610,4.954,
1657336611,4.943,
1657336612,4.985,
1657336613,4.863,
1657336614,4.992,
1657336615,4.771,
1657336616,5.141,
1657336617,4.813,
1657336618,4.813,
1657336619,4.962,
1657336620,5.115,
1657336621,5.073,
1657336622,5.023,
1657336623,4.989,
1657336624,4.989,
1657336625,5.038,
1657336626,4.878,
1657336627,5.046,
1657336628,5.046,
1657336629,5.046,
1657336630,4.908,
1657336631,4.836,
1657336632,4.836,
1657336633,4.916,
1657336634,4.916,
1657336635,5.088,
1657336636,5.088,
1657336637,4.798,
1657336638,4.798,
1657336639,4.798,
1657336640,4.87,
1657336641,4.908,
1657336642,5.046,
1657336643,5.008,
1657336644,5.008,
1657336645,4.966,
1657336646,4.878,
1657336647,4.992,
1657336648,4.886,
1657336649,5.141,
1657336650,5.038,
1657336651,4.985,
1657336652,5.153,
1657336653,4.767,
1657336654,4.981,
1657336655,4.794,
1657336656,5.267,
1657336657,4.954,
1657336658,5.821,
1657336659,5.821,
1657336660,5.954,
1657336661,6.008,
1657336662,5.802,
1657336663,5.97,
1657336664,5.657,
1657336665,5.691,
1657336666,5.645,
1657336667,5.802,
1657336668,5.802,
1657336669,5.802,
1657336670,5.172,
1657336671,5.172,
1657336672,4.954,
1657336673,5.096,
1657336674,4.893,
1657336675,5.122,
1657336676,4.916,
1657336677,5.115,
1657336678,4.985,
1657336679,4.905,
1657336680,4.939,
1657336681,4.87,
1657336682,4.897,
1657336683,4.897,
1657336684,4.916,
1657336685,4.924,
1657336686,5.057,
1657336687,5.057,
1657336688,5.08,
1657336689,5.034,
1657336690,5.034,
1657336691,4.935,
1657336692,4.931,
1657336693,4.809,
1657336694,5.073,
1657336695,4.95,
1657336696,5.065,
1657336697,4.87,
1657336698,5.065,
1657336699,5.065,
1657336700,4.828,
1657336701,4.828,
1657336702,5.107,
1657336703,5.107,
1657336704,5.05,
1657336705,5.111,
1657336706,4.817,
1657336707,4.989,
1657336708,5.073,
1657336709,4.79,
1657336710,5.103,
1657336711,5.023,
1657336712,4.966,
1657336713,4.97,
1657336714,4.821,
1657336715,5.153,
1657336716,5.153,
1657336717,5.153,
1657336718,4.924,
1657336719,5.695,
1657336720,5.779,
1657336721,5.828,
1657336722,5.863,
1657336723,5.863,
1657336724,5.863,
1657336725,5.844,
1657336726,6.0,
1657336727,5.657,
1657336728,5.576,
1657336729,5.576,
1657336730,5.576,
1657336731,5.092,
1657336732,4.878,
1657336733,5.076,
1657336734,4.939,
1657336735,5.019,
1657336736,4.931,
1657336737,5.16,
1657336738,5.16,
1657336739,5.038,
1657336740,5.008,
1657336741,4.878,
1657336742,4.908,
1657336743,5.084,
1657336744,4.954,
1657336745,5.084,
1657336746,5.13,
1657336747,4.832,
1657336748,4.954,
1657336749,5.122,
1657336750,4.84,
1657336751,5.042,
1657336752,5.042,
1657336753,5.008,
1657336754,5.012,
1657336755,4.992,
1657336756,4.92,
1657336757,4.92,
1657336758,5.054,
1657336759,4.931,
1657336760,5.134,
1657336761,4.901,
1657336762,5.179,
1657336763,4.973,
1657336764,4.973,
1657336765,4.973,
1657336766,5.012,
1657336767,5.096,
1657336768,4.977,
1657336769,5.05,
1657336770,4.985,
1657336771,4.901,
1657336772,5.153,
1657336773,4.87,
1657336774,5.096,
1657336775,4.95,
1657336776,5.008,
1657336777,5.008,
1657336778,5.008,
1657336779,5.847,
1657336780,5.668,
1657336781,5.416,
1657336782,5.71,
1657336783,5.691,
1657336784,5.401,
1657336785,5.557,
1657336786,5.847,
1657336787,5.889,
1657336788,5.763,
1657336789,5.038,
1657336790,4.912,
1657336791,4.874,
1657336792,5.065,
1657336793,4.97,
1657336794,4.977,
1657336795,4.832,
1657336796,5.16,
1657336797,5.16,
1657336798,5.038,
1657336799,4.729,
1657336800,5.019,
1657336801,4.924,
1657336802,5.031,
1657336803,4.84,
1657336804,5.031,
1657336805,4.863,
1657336806,4.966,
1657336807,4.859,
1657336808,5.076,
1657336809,4.87,
1657336810,4.867,
1657336811,4.989,
1657336812,4.989,
1657336813,5.031,
1657336814,4.867,
1657336815,4.939,
1657336816,4.977,
1657336817,5.08,
1657336818,4.817,
1657336819,5.057,
1657336820,4.859,
1657336821,5.057,
1657336822,4.798,
1657336823,4.863,
1657336824,5.038,
1657336825,4.931,
1657336826,5.054,
1657336827,5.0,
1657336828,5.076,
1657336829,4.966,
1657336830,5.107,
1657336831,4.908,
1657336832,4.908,
1657336833,4.908,
1657336834,5.012,
1657336835,5.012,
1657336836,4.92,
1657336837,5.054,
1657336838,5.672,
1657336839,5.641,
1657336840,5.699,
1657336841,5.901,
1657336842,5.725,
1657336843,5.668,
1657336844,5.565,
1657336845,5.863,
1657336846,5.783,
1657336848,5.855,
1657336849,5.573,
1657336850,5.05,
1657336851,4.893,
1657336852,4.905,
1657336853,4.973,
1657336854,5.012,
1657336855,5.012,
1657336856,5.012,
1657336857,5.012,
1657336858,5.012,
1657336859,4.977,
1657336860,4.996,
1657336861,4.924,
1657336862,5.073,
1657336863,4.825,
1657336864,5.111,
1657336865,4.935,
1657336866,5.096,
1657336867,4.97,
1657336868,4.821,
1657336869,5.111,
1657336870,4.783,
1657336871,5.118,
1657336872,4.802,
1657336873,4.989,
1657336874,5.061,
1657336875,5.023,
1657336876,5.004,
1657336877,4.783,
1657336878,5.107,
1657336879,4.802,
1657336880,5.267,
1657336881,4.821,
1657336882,5.157,
1657336883,4.966,
1657336884,4.947,
1657336885,5.023,
1657336886,4.992,
1657336887,4.985,
1657336888,4.935,
1657336889,4.958,
1657336890,5.004,
1657336891,5.046,
1657336892,5.084,
1657336893,4.817,
1657336894,4.958,
1657336895,4.874,
1657336896,4.874,
1657336897,4.874,
1657336898,5.134,
1657336899,5.729,
1657336900,5.634,
1657336901,5.618,
1657336902,5.867,
1657336903,5.893,
1657336904,5.729,
1657336905,5.592,
1657336906,5.771,
1657336907,5.584,
1657336908,5.763,
1657336909,5.763,
1657336910,4.935,
1657336911,5.145,
1657336912,4.966,
1657336913,5.172,
1657336914,5.172,
1657336915,5.172,
1657336916,4.97,
1657336917,5.096,
1657336918,4.935,
1657336919,4.908,
1657336920,4.947,
1657336921,4.947,
1657336922,4.947,
1657336923,5.023,
1657336924,5.134,
1657336925,5.076,
1657336926,4.893,
1657336927,5.073,
1657336928,5.073,
1657336929,5.073,
1657336930,4.985,
1657336931,5.004,
1657336932,4.844,
1657336933,4.928,
1657336934,5.027,
1657336935,4.798,
1657336936,5.073,
1657336937,4.775,
1657336938,5.145,
1657336939,4.977,
1657336940,5.065,
1657336941,5.065,
1657336942,5.054,
1657336943,4.882,
1657336944,4.977,
1657336945,4.962,
1657336946,4.996,
1657336947,4.931,
1657336948,5.004,
1657336949,5.042,
1657336950,4.97,
1657336951,5.0,
1657336952,5.034,
1657336953,5.099,
1657336954,4.882,
1657336955,5.038,
1657336956,4.817,
1657336957,4.996,
1657336958,5.134,
1657336959,5.752,
1657336960,5.527,
1657336961,5.721,
1657336962,5.596,
1657336963,5.79,
1657336964,5.962,
1657336965,5.676,
1657336966,5.546,
1657336967,6.012,
1657336968,6.034,
1657336969,5.462,
1657336970,4.794,
1657336971,4.794,
1657336972,4.966,
1657336973,5.004,
1657336974,5.046,
1657336975,5.13,
1657336976,5.015,
1657336977,5.088,
1657336978,4.931,
1657336979,5.073,
1657336980,4.836,
1657336981,5.069,
1657336982,4.867,
1657336983,4.95,
1657336984,4.981,
1657336985,5.13,
1657336986,4.905,
1657336987,5.08,
1657336988,4.935,
1657336989,5.08,
1657336990,4.828,
1657336991,5.015,
1657336992,4.905,
1657336993,4.905,
1657336994,4.867,
1657336995,4.996,
1657336996,4.805,
1657336997,4.805,
1657336998,4.977,
1657336999,4.981,
1657337000,5.034,
1657337001,4.908,
1657337002,4.878,
1657337003,4.802,
1657337004,5.034,
1657337005,4.95,
1657337006,4.87,
1657337007,4.87,
1657337008,5.015,
1657337009,5.042,
1657337010,4.97,
1657337011,4.783,
1657337012,5.08,
1657337013,4.737,
1657337014,4.977,
1657337015,4.996,
1657337016,4.981,
1657337017,4.981,
1657337018,5.084,
1657337019,5.084,
1657337020,5.863,
1657337021,6.0,
1657337022,5.71,
1657337023,5.702,
1657337024,5.756,
1657337025,5.981,
1657337026,5.676,
1657337027,5.58,
1657337028,5.554,
1657337029,5.886,
1657337030,4.962,
1657337031,4.943,
1657337032,4.989,
1657337033,5.012,
1657337034,4.874,
1657337035,5.122,
1657337036,4.928,
1657337037,4.928,
1657337038,5.145,
1657337039,4.863,
